Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11526	H	29700	Europe9	R	SRF 2 Kultur	R	FTA	Yes			MPEG-1	0	212[ger]	14022	alexfloresaf38	9-Aug-17	1012	
11526	H	29700	Europe9	R	SRF 3	R	FTA	Yes			MPEG-1	0	213[ger]	14023	alexfloresaf38	9-Aug-17	1014	
11526	H	29700	Europe9	R	SRF Virus	R	FTA	Yes			MPEG-1	0	214[ger]	14024	alexfloresaf38	9-Aug-17	1016	
11526	H	29700	Europe9	R	SRF Musikwelle	R	FTA	Yes			MPEG-1	0	215[ger]	14025	alexfloresaf38	9-Aug-17	1018	
11526	H	29700	Europe9	R	Radio Rumantsch	R	FTA	Yes			MPEG-1	0	216[roh]	14026	alexfloresaf38	9-Aug-17	1020	
11526	H	29700	Europe9	R	RSR La 1ère	R	FTA	Yes				0	217[fre]	14027	dreambox	18-Jun-09	1022	
11526	H	29700	Europe9	R	RSR Espace 2	R	FTA	Yes				0	218[fre]	14028	dreambox	18-Jun-09	1024	
11526	H	29700	Europe9	R	Couleur 3	R	FTA	Yes				0	219[fre]	14029	dreambox	18-Jun-09	1026	
11526	H	29700	Europe9	R	RSR Option Musique	R	FTA	Yes				0	220[fre]	14030	dreambox	18-Jun-09	1028	
11526	H	29700	Europe9	R	RSI Rete Uno	R	FTA	Yes				0	221[ita]	14031	dreambox	18-Jun-09	1030	
11526	H	29700	Europe9	R	RSI Rete Due	R	FTA	Yes				0	222[ita]	14032	dreambox	18-Jun-09	1032	
11526	H	29700	Europe9	R	RSI Rete Tre	R	FTA	Yes				0	223[ita]	14033	dreambox	18-Jun-09	1034	
11526	H	29700	Europe9	R	Swiss Classic	R	FTA	Yes			MPEG-1	0	224[ger]	14034	alexfloresaf38	9-Aug-17	1036	
11526	H	29700	Europe9	R	Swiss Pop	R	FTA	Yes			MPEG-1	0	225[ger]	14035	alexfloresaf38	9-Aug-17	1038	
11526	H	29700	Europe9	R	Swiss Jazz	R	FTA	Yes			MPEG-1	0	226[ger]	14036	alexfloresaf38	9-Aug-17	1040	
11526	H	29700	Europe9	R	SRF 4 News	R	FTA	Yes			MPEG-1	0	227[ger]	14037	alexfloresaf38	9-Aug-17	1042	
11526	H	29700	Europe9	R	Radio Suisse Classique	R	FTA	Yes				0	229[fre]	14039	dreambox	18-Jun-09	1044	
11541	V	22000	Europe8	TV	QVC Italia	TV	FTA	Yes		SD	MPEG-2	183	182[ita]	3621	Frocus	10-Oct-10	1048	
11541	V	22000	Europe8	TV	Das Erste	TV	FTA	Yes		SD	MPEG-2	300	301[ger]	3622	Tanea	6-Apr-11	1050	
11541	V	22000	Europe8	TV	Simaye Azadi Iran National TV	TV	FTA	Yes		HD	MPEG-4	6230	6231[per]	3623	ade3661	23-Dec-16	1052	
11541	V	22000	Europe8	TV	Deejay TV	TV	Videoguard|Nagravision 3	No	Sky Italia	SD	MPEG-2	6260	6261[ita]	3626	LynKat	2-Jan-13	1054	
11541	V	22000	Europe8	TV	Paramount Channel Italia	TV	Nagravision 3	No		SD	MPEG-2	6276	6271[ita]|6272[eng]	3627	Tanea	19-Apr-16	1056	
11541	V	22000	Europe8	TV	TG Norba 24	TV	FTA	Yes		SD	MPEG-2	6280	6281[ita]	3628	Frocus	20-Jun-17	1058	
11541	V	22000	Europe8	TV	POP Italia	TV	Nagravision 3	No		SD	MPEG-2	6290	6291[ita]	3629	Tanea	7-Nov-17	1060	
11541	V	22000	Europe8	R	Virgin Radio Italia	R	FTA	Yes				0	3504[ita]	3633	dreambox	18-Jun-09	1062	
11541	V	22000	Europe8	R	Radio Cuore	R	FTA	Yes				0	3508[ita]	3635	dreambox	18-Jun-09	1064	
11541	V	22000	Europe8	R	Radio Buon Consiglio	R	FTA	Yes				0	3510[ita]	3636	dreambox	18-Jun-09	1066	
11541	V	22000	Europe8	R	Radio Cuore 2	R	FTA	Yes				0	3512[ita]	3637	dreambox	18-Jun-09	1068	
11541	V	22000	Europe8	R	Radio Kiss Kiss	R	FTA	Yes				0	3514[ita]	3638	dreambox	18-Jun-09	1070	
11541	V	22000	Europe8	R	Radio Millennium	R	FTA	Yes				0	3516[ita]	3639	dreambox	18-Jun-09	1072	
11541	V	22000	Europe8	R	Radio Sacra Famiglia InBlu	R	FTA	Yes				0	3518[ita]	3640	dreambox	18-Jun-09	1074	
11541	V	22000	Europe8	R	LifeGate Radio	R	FTA	Yes				0	3520[ita]	3641	dreambox	18-Jun-09	1076	
11541	V	22000	Europe8	R	Radio Padre Pio	R	FTA	Yes				0	3522[ita]	3642	dreambox	18-Jun-09	1078	
11541	V	22000	Europe8	R	Radio Centro 95	R	FTA	Yes				0	3524[ita]	3643	dreambox	18-Jun-09	1080	
11541	V	22000	Europe8	R	Radio 24	R	FTA	Yes				0	3526[ita]	3644	dreambox	18-Jun-09	1082	
11541	V	22000	Europe8	R	Radio Onda d'Urto	R	FTA	Yes				0	3531[ita]	3645	dreambox	18-Jun-09	1084	
11541	V	22000	Europe8	R	R101	R	FTA	Yes				0	3532[ita]	3647	dreambox	18-Jun-09	1086	
11541	V	22000	Europe8	R	Radio Kolbe	R	FTA	Yes				0	3535[ita]	3648	dreambox	18-Jun-09	1088	
11541	V	22000	Europe8	DATA	Gye Nyame Radio	R	FTA	Yes				0		3649	dreambox	18-Jun-09	1090	
11541	V	22000	Europe8	R	DiscoRadio	R	FTA	Yes				0	3539[ita]	3650	dreambox	18-Jun-09	1092	
11541	V	22000	Europe8	R	Radio Deejay	R	FTA	Yes				0	3542[ita]	3651	dreambox	18-Jun-09	1094	
11541	V	22000	Europe8	R	Radio Capital	R	FTA	Yes				0	3544[ita]	3652	dreambox	18-Jun-09	1096	
11541	V	22000	Europe8	R	M2o	R	FTA	Yes				0	3546[ita]	3653	dreambox	18-Jun-09	1098	
11541	V	22000	Europe8	R	Radio Iglesias	R	FTA	Yes				0	3548[ita]	3654	dreambox	18-Jun-09	1100	
11566	H	29900	Europe8	TV	Qatar TV	TV	FTA	Yes		HD	MPEG-4	780	781[ara]	798	Tanea	23-Mar-19	1104	
11566	H	29900	Europe8	TV	TRT Arabi	TV	FTA	Yes		HD	MPEG-4	790	791[ara]	799	Tanea	23-Mar-19	1106	
11566	H	29900	Europe8	TV	Belarus 24	TV	FTA	Yes		HD	MPEG-4	810	820[rus]	800	Tanea	23-Mar-19	1108	
11566	H	29900	Europe8	TV	EuroNews HD	TV	FTA	Yes		SD	MPEG-4	811	821[eng]	801	Tanea	3-Nov-16	1110	
11566	H	29900	Europe8	TV	Kuwait TV 1 HD	TV	FTA	Yes		HD	MPEG-4	812	822[ara]	802	Tanea	3-Nov-16	1112	
11566	H	29900	Europe8	TV	TRT World HD	TV	FTA	Yes		HD	MPEG-4	813	823[eng]	803	Tanea	12-Jan-17	1114	
11566	H	29900	Europe8	TV	France 24 Français HD	TV	FTA	Yes		HD	MPEG-4	817	827[fre]|837[fre]	807	Tanea	26-Aug-17	1116	
11566	H	29900	Europe8	TV	France 24 English HD	TV	FTA	Yes		HD	MPEG-4	818	828[fre]|838[fre]	808	Tanea	26-Aug-17	1118	
11566	H	29900	Europe8	TV	CNN International Europe	TV	Irdeto 2	No		HD	MPEG-4	819	829[eng]	809	Tanea	9-Feb-18	1120	
11585	V	27500	Europe9	TV	CCTV 4 Europe HD	TV	FTA	Yes		HD	MPEG-4	512	650[chi]	871	ade3661	22-Dec-16	1124	
11585	V	27500	Europe9	TV	CGTN HD	TV	FTA	Yes		HD	MPEG-4	513	660[eng]	872	ade3661	18-Dec-17	1126	
11585	V	27500	Europe9	TV	CGTN Documentary	TV	FTA	Yes		HD	MPEG-4	514	670[eng]	873	ade3661	18-Dec-17	1128	
11585	V	27500	Europe9	TV	CGTN Español HD	TV	FTA	Yes		HD	MPEG-4	515	680[spa]	874	ade3661	18-Dec-17	1130	
11585	V	27500	Europe9	TV	CGTN Français HD	TV	FTA	Yes		HD	MPEG-4	516	690[fre]	875	ade3661	18-Dec-17	1132	
11604	H	27500	Europe8	TV	TV Rus	TV	FTA	Yes		SD	MPEG-2	3710	3720[rus]	637	LynKat	19-Dec-12	1136	
11604	H	27500	Europe8	TV	Juwelo TV Italia	TV	FTA	Yes		SD	MPEG-2	3810	3820[ita]	638	Tanea	26-Feb-11	1138	
11604	H	27500	Europe8	TV	Iran AS Movie	TV	FTA	Yes		HD	MPEG-4	6010	6020[per]	660	Tanea	29-Oct-16	1140	
11604	H	27500	Europe8	TV	IR.ICE TV	TV	FTA	Yes		SD	MPEG-2	6210	6220[per]	662	Tanea	29-Oct-16	1142	
11604	H	27500	Europe8	TV	IR.Pixel TV	TV	FTA	Yes		SD	MPEG-2	6410	6420[per]	664	Tanea	29-Oct-16	1144	
11604	H	27500	Europe8	DATA	China Radio International	R	FTA	Yes				0		650	dreambox	18-Jun-09	1146	
11604	H	27500	Europe8	R	DW-Radio 1	R	FTA	Yes				0	2010[ger]	3510	dreambox	18-Jun-09	1148	
11604	H	27500	Europe8	R	DW-Radio 2	R	FTA	Yes				0	2020[eng]	3520	dreambox	18-Jun-09	1150	
11604	H	27500	Europe8	DATA	DW-Radio 4	R	FTA	Yes				0		3540	djmilenko	26-Jan-11	1152	
11604	H	27500	Europe8	DATA	DW-Radio 5	R	FTA	Yes				0		3550	dreambox	18-Jun-09	1154	
11604	H	27500	Europe8	DATA	DW-Radio 6	R	FTA	Yes				0		3560	dreambox	18-Jun-09	1156	
11604	H	27500	Europe8	DATA	DW-Radio 8	R	FTA	Yes				0		3580	dreambox	18-Jun-09	1158	
11604	H	27500	Europe8	DATA	DW-Radio 9	R	FTA	Yes				0		3590	dreambox	18-Jun-09	1160	
11604	H	27500	Europe8	DATA	DW-Radio 3	R	FTA	Yes				0		3610	dreambox	18-Jun-09	1162	
11604	H	27500	Europe8	DATA	DW-Radio M	R	FTA	Yes				0		3650	dreambox	18-Jun-09	1164	
11604	H	27500	Europe8	R	RNW 1	R	FTA	Yes				0	2170[dut]	3670	dreambox	18-Jun-09	1166	
11604	H	27500	Europe8	DATA	RNW 4	R	FTA	Yes				0		3670	dreambox	18-Jun-09	1168	
11623	V	27500	Wide	TV	Tele Congo	TV	FTA	Yes		SD	MPEG-2	221	241[fre]	10701	ade3661	10-Dec-17	1172	
11623	V	27500	Wide	TV	Canal Algérie	TV	FTA	Yes		SD	MPEG-2	1105	1205[fre]	10705	ade3661	10-Dec-17	1174	
11623	V	27500	Wide	TV	Al-Zahra TV info card	TV	FTA	Yes		SD	MPEG-2	220	0[ara]	10720	Tanea	28-Oct-16	1176	
11623	V	27500	Wide	TV	Soyuz	TV	FTA	Yes		SD	MPEG-2	243	253[rus]	10723	Frocus	20-Dec-15	1178	
11623	V	27500	Wide	TV	MEZZO	TV	Irdeto|Viaccess	No		SD	MPEG-2	125	135[fre]	10725	hapislt	7-Apr-14	1180	
11623	V	27500	Wide	TV	ERT World Europe	TV	FTA	Yes		SD	MPEG-2	226	326[gre]	10726	ade3661	10-Oct-16	1182	
11623	V	27500	Wide	R	ARTE Radio	R	FTA	Yes				0	232[fre]	10714	dreambox	18-Jun-09	1184	
11623	V	27500	Wide	R	Tamil Alai	R	FTA	Yes				0	329[tai]	10729	dreambox	18-Jun-09	1186	
11623	V	27500	Wide	R	RTL 102.5 FM	R	FTA	Yes				0	254[ita]	10750	dreambox	18-Jun-09	1188	
11623	V	27500	Wide	R	România în direct	R	FTA	Yes				0	266[rum]	10751	dreambox	18-Jun-09	1190	
11623	V	27500	Wide	DATA	Radio România International	R	FTA	Yes				0		10752	dreambox	18-Jun-09	1192	
11623	V	27500	Wide	R	RadioClassica	R	FTA	Yes				0	268[ita]	10753	dreambox	18-Jun-09	1194	
11623	V	27500	Wide	R	RTL 102.5 Groove	R	FTA	Yes				0	255[ita]	10754	dreambox	18-Jun-09	1196	
11623	V	27500	Wide	R	RTL 102.5 Italian Style	R	FTA	Yes				0	256[ita]	10755	dreambox	18-Jun-09	1198	
11623	V	27500	Wide	R	RTL 102.5 Radio Guardia Costiera	R	FTA	Yes				0	257[ita]	10756	dreambox	18-Jun-09	1200	
11623	V	27500	Wide	R	RTL 102.5 Classic	R	FTA	Yes				0	258[ita]	10757	dreambox	18-Jun-09	1202	
11642	H	27500	Wide	TV	Winga TV	TV	FTA	Yes		SD	MPEG-4	1791	1792[ita]	1306	Tanea	10-Dec-16	1206	
11642	H	27500	Wide	TV	RTL 102.5 TV HD	TV	FTA	Yes		HD	MPEG-4	1801	1802[ita]	1307	ade3661	4-Mar-17	1208	
11642	H	27500	Wide	TV	Radio Freccia HD	TV	FTA	Yes		HD	MPEG-4	1811	1812[ita]	1308	ade3661	4-Mar-17	1210	
11642	H	27500	Wide	TV	I24 News HD (French)	TV	FTA	Yes		HD	MPEG-4	1821	1822[eng]	1309	Tanea	28-Jun-17	1212	
11642	H	27500	Wide	TV	I24 News HD (English)	TV	FTA	Yes		HD	MPEG-4	1831	1832[fre]	1310	Tanea	28-Jun-17	1214	
11642	H	27500	Wide	TV	Radionorba TV	TV	FTA	Yes		SD	MPEG-2	1841	1842[ita]	1311	Tanea	28-Jun-17	1216	
11642	H	27500	Wide	TV	KBS World HD	TV	FTA	Yes		HD	MPEG-4	1861	1862[kor]|1863[kor]	1313	ade3661	10-Dec-17	1218	
11642	H	27500	Wide	TV	Kurdistan TV HD	TV	FTA	Yes		HD	MPEG-4	1901	1902[kur]	1317	Tanea	15-Sep-17	1220	
11642	H	27500	Wide	TV	Bethel TV (Peru)	TV	FTA	Yes		HD	MPEG-4	1931	1932[Sp]|1932	1320	Tanea	29-Jan-18	1222	
11642	H	27500	Wide	TV	Zeta TV	TV	FTA	Yes		HD	MPEG-4	1941	1942[ita]	1321	Tanea	29-Jan-18	1224	
11642	H	27500	Wide	TV	People TV / Rete 7	TV	FTA	Yes		SD	MPEG-4	1741	1742[ita]	1328	Tanea	12-Jul-19	1226	
11662	V	27500	Wide	IMG	Privé TV	TV	Irdeto|Nagravision|Viaccess	No		SD	MPEG-4	1551		16902	Tanea	1-Feb-20	1230	
11662	V	27500	Wide	TV	Sexto Senso	TV	Irdeto|Nagravision|Viaccess	No		SD	MPEG-4	1561	1562[ita]	16904	Tanea	1-Feb-20	1232	
11662	V	27500	Wide	TV	Pink o TV	TV	Irdeto|Nagravision|Viaccess	No		SD	MPEG-4	1541	1542[ita]	16905	Tanea	1-Feb-20	1234	
11662	V	27500	Wide	IMG	Passion XXX	TV	Irdeto|Nagravision|Viaccess	No		SD	MPEG-4	1581		16906	Tanea	1-Feb-20	1236	
11662	V	27500	Wide	TV	Emilia Romagna 24	TV	FTA	Yes		SD	MPEG-4	1251	1252[ita]	16920	Tanea	12-Jun-19	1238	
11662	V	27500	Wide	TV	TRM h24	TV	FTA	Yes		SD	MPEG-4	1351	1352[ita]	16922	Tanea	1-Feb-20	1240	
11662	V	27500	Wide	TV	Canale Italia	TV	FTA	Yes		SD	MPEG-4	1361	1362[ita]	16925	Tanea	1-Feb-20	1242	
11662	V	27500	Wide	TV	SCT	TV	Irdeto|Nagravision|Viaccess	No		SD	MPEG-4	1501	1502[ita]	16926	Tanea	1-Feb-20	1244	
11662	V	27500	Wide	TV	Just 89	TV	Irdeto|Nagravision|Viaccess	No		SD	MPEG-4	1511	1512[ita]	16927	Tanea	1-Feb-20	1246	
11662	V	27500	Wide	TV	Penthouse Quickies	TV	Irdeto|Nagravision|Viaccess	No		SD	MPEG-4	1521	1522[eng]	16928	Tanea	1-Feb-20	1248	
11662	V	27500	Wide	TV	Redlight HD	TV	Conax|Irdeto 2|Nagravision 3|Viaccess 4.0	No		HD	MPEG-4	225	235[ita]	16932	ade3661	23-Jan-15	1250	
11662	V	27500	Wide	TV	Tele Moda	TV	FTA	Yes		SD	MPEG-4	1151	1152|1152[ita]	16937	Tanea	1-Feb-20	1252	
11662	V	27500	Wide	TV	Aurora Arte	TV	FTA	Yes		SD	MPEG-4	21	2182[ita]	16938	Tanea	1-Feb-20	1254	
11662	V	27500	Wide	TV	GoldBet 1	TV	FTA	Yes		SD	MPEG-2	983	984[ita]	16945	ade3661	2-Nov-16	1256	
11662	V	27500	Wide	TV	GoldBet 2	TV	FTA	Yes		SD	MPEG-2	990	991[ita]	16946	ade3661	2-Nov-16	1258	
11662	V	27500	Wide	IMG	RD Channel test card	TV	Conax	No		SD	MPEG-4	1881		16950	ade3661	23-Dec-16	1260	
11662	V	27500	Wide	IMG	RH Channel test card	TV	FTA	Yes		SD	MPEG-4	1891		16951	ade3661	23-Dec-16	1262	
11662	V	27500	Wide	TV	Tele Padre Pio	TV	FTA	Yes		SD	MPEG-2	650	652[ita]|457[000]	16952	ade3661	23-Dec-16	1264	
11662	V	27500	Wide	TV	Record TV Europa	TV	FTA	Yes		SD	MPEG-4	3330	3331[por]	16953	Tanea	18-Dec-18	1266	
11662	V	27500	Wide	TV	Tele 5	TV	FTA	Yes		SD	MPEG-4	2011	2012[pol]	16955	Tanea	1-Aug-14	1268	
11662	V	27500	Wide	TV	Polonia 1	TV	FTA	Yes		SD	MPEG-4	2021	2022[pol]	16956	Tanea	25-Aug-14	1270	
11662	V	27500	Wide	TV	Water Planet TV	TV	Nagravision 3	No		SD	MPEG-4	2041	2042[pol]	16958	ade3661	7-Mar-16	1272	
11662	V	27500	Wide	TV	Novela TV	TV	Nagravision 3	No		SD	MPEG-4	2061	2062[pol]	16960	ade3661	7-Mar-16	1274	
11662	V	27500	Wide	TV	TVR International	TV	FTA	Yes		SD	MPEG-4	2967	3967[rum]	16961	Frocus	9-Jun-17	1276	
11662	V	27500	Wide	TV	Radio Italia TV HD	TV	FTA	Yes		HD	MPEG-4	1010	1012[ita]	16962	Tanea	19-Jan-17	1278	
11662	V	27500	Wide	TV	UnireSat by Teleippica HD test card	TV	FTA	Yes		HD	MPEG-4	2963	3963[ita]	16963	ade3661	23-Dec-16	1280	
11662	V	27500	Wide	TV	Radio Italia Trend TV HD	TV	FTA	Yes		HD	MPEG-4	1968	1969[ita]	16966	Tanea	15-Jul-19	1282	
11662	V	27500	Wide	IMG	Suryoyo Sat	TV	FTA	Yes		SD	MPEG-2	2447		16967	Tanea	26-Jun-19	1284	
11662	V	27500	Wide	TV	TeF Channel	TV	FTA	Yes		SD	MPEG-2	3005	3006[ita]	16975	ade3661	10-Oct-16	1286	
11662	V	27500	Wide	TV	Kiss Kiss TV	TV	FTA	Yes		SD	MPEG-4	2017	2018[ita]	16976	Tanea	16-Nov-19	1288	
11662	V	27500	Wide	TV	RDS Social TV HD	TV	FTA	Yes		HD	MPEG-4	5302	5303[ita]	16977	Tanea	10-Jul-18	1290	
11662	V	27500	Wide	TV	QVC Italia	TV	FTA	Yes		HD	MPEG-4	1833	1834[ita]	16979	Tanea	16-Nov-19	1292	
11662	V	27500	Wide	TV	RetEconomy	TV	FTA	Yes		SD	MPEG-2	1990	1992[ita]	16980	Tanea	28-Feb-15	1294	
11662	V	27500	Wide	TV	TVA Vicenza	TV	FTA	Yes		SD	MPEG-2	1993	1994[ita]	16988	Tanea	14-May-15	1296	
11662	V	27500	Wide	TV	Power TV	TV	FTA	Yes		SD	MPEG-4	1895	1896[pol]	16990	ade3661	14-Feb-19	1298	
11662	V	27500	Wide	TV	VideoLina	TV	FTA	Yes		SD	MPEG-4	2195	2193[ita]	16992	ade3661	14-Feb-19	1300	
11662	V	27500	Wide	TV	Digiquest promo	 	Ita	TV	FTA	Yes		SD	MPEG-2	2001	2202[ita]	16998	Tanea	31-May-18	1302	
11662	V	27500	Wide	TV	Vivid Red HD	TV	Irdeto 2|Nagravision 3|Viaccess 6.0	No		HD	MPEG-4	2110	2111[ita]	16999	ade3661	14-Feb-19	1304	
11681	H	27500	Wide	TV	TF 1	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No		HD	MPEG-4	511	512[fre]|513[000]	301	LynKat	6-Jan-13	1308	
11681	H	27500	Wide	TV	France 2	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No		HD	MPEG-4	521	522[fre]	302	LynKat	6-Jan-13	1310	
11681	H	27500	Wide	TV	France 3 Sat	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No		SD	MPEG-4	531	532[fre]	303	Frocus	25-Oct-11	1312	
11681	H	27500	Wide	TV	France 5	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No		SD	MPEG-4	551	552[fre]	305	Frocus	25-Oct-11	1314	
11681	H	27500	Wide	TV	M6	TV	Viaccess 3.0|Viaccess 4.0	No		HD	MPEG-4	561	562[fre]|563[000]	306	LynKat	6-Jan-13	1316	
11681	H	27500	Wide	TV	Arte Français HD	TV	FTA	Yes		HD	MPEG-4	571	572[fre]|573[ger]|574[000]	307	LynKat	6-Jan-13	1318	
11681	H	27500	Wide	TV	C8	TV	Viaccess 3.0|Viaccess 4.0	No	Bis	SD	MPEG-4	581	582[fre]	308	Tanea	5-Sep-16	1320	
11681	H	27500	Wide	TV	W9	TV	Viaccess 3.0|Viaccess 4.0	No		SD	MPEG-4	591	592[fre]	309	Frocus	25-Oct-11	1322	
11681	H	27500	Wide	TV	TMC	TV	Viaccess 3.0|Viaccess 4.0	No		SD	MPEG-4	601	602[fre]|603[eng]	310	Frocus	25-Oct-11	1324	
11681	H	27500	Wide	TV	NT1	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No		SD	MPEG-4	611	612[fre]	311	LynKat	6-Jan-13	1326	
11681	H	27500	Wide	TV	NRJ 12	TV	Viaccess 3.0|Viaccess 4.0	No		SD	MPEG-4	621	622[fre]|624[eng]	312	Frocus	17-Feb-15	1328	
11681	H	27500	Wide	TV	LCP	TV	Viaccess 3.0|Viaccess 4.0	No		SD	MPEG-4	631	632[fre]	313	Frocus	25-Oct-11	1330	
11681	H	27500	Wide	TV	France 4	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No		SD	MPEG-4	641	642[fre]	314	LynKat	6-Jan-13	1332	
11681	H	27500	Wide	TV	CNews	TV	Viaccess 4.0	No		SD	MPEG-4	661	662[fre]	316	ade3661	4-Mar-17	1334	
11681	H	27500	Wide	TV	HD1	TV	Viaccess 4.0	No	Bis	SD	MPEG-4	671	672[fre]	320	cabet	5-Jun-17	1336	
11681	H	27500	Wide	TV	L´Equipe 21	TV	Viaccess 4.0	No	Bis	SD	MPEG-4	681	682[fre]	321	cabet	5-Jun-17	1338	
11681	H	27500	Wide	TV	6ter	TV	Viaccess 4.0	No	Bis	SD	MPEG-4	691	692[fre]	322	cabet	5-Jun-17	1340	
11681	H	27500	Wide	TV	RMC Découverte	TV	Viaccess 4.0	No	Bis	SD	MPEG-4	711	712[fre]	324	cabet	5-Jun-17	1342	
11681	H	27500	Wide	TV	Cherie 25	TV	Viaccess 4.0	No	Bis	SD	MPEG-4	721	722[fre]	325	cabet	5-Jun-17	1344	
11681	H	27500	Wide	TV	LCI - La Chaîne Info	TV	Viaccess 4.0	No	Bis	SD	MPEG-4	731	732[fre]	326	cabet	5-Jun-17	1346	
11727	V	29900	Europe8	TV	DW English HD	TV	FTA	Yes		HD	MPEG-4	1010	1011[eng]	13101	Tanea	17-Dec-19	1350	
11727	V	29900	Europe8	TV	BBC Arabic HD	TV	FTA	Yes		HD	MPEG-4	1010	1011[eng]	13102	Tanea	17-Dec-19	1352	
11747	H	27500	Europe9	TV	Sama Dubai	TV	FTA	Yes		SD	MPEG-2	4642	4643[ara]	9503	dm800	18-Jun-09	1356	
11747	H	27500	Europe9	TV	Sharjah TV	TV	FTA	Yes		SD	MPEG-2	4341	4342[ara]	9504	Frocus	12-Nov-12	1358	
11747	H	27500	Europe9	TV	Abu Dhabi Sports 1	TV	FTA	Yes		SD	MPEG-2	4371	4372[ara]	9507	LynKat	6-Jan-13	1360	
11747	H	27500	Europe9	TV	Yas Sports	TV	FTA	Yes		SD	MPEG-2	4509	4510[ara]|4511[ara]	9508	ade3661	14-Nov-15	1362	
11747	H	27500	Europe9	TV	ZAD TV	TV	FTA	Yes		SD	MPEG-2	4591	4592[ara]	9509	Tanea	17-Jun-15	1364	
11747	H	27500	Europe9	TV	Al Baghdadia	TV	FTA	Yes		SD	MPEG-2	4252	4253[ara]	9512	Tanea	10-Sep-14	1366	
11747	H	27500	Europe9	TV	Al Arabiya	TV	FTA	Yes		SD	MPEG-2	515	643[ara]	9513	dm800	18-Jun-09	1368	
11747	H	27500	Europe9	TV	MBC Maghreb Al-Arabia	TV	FTA	Yes		SD	MPEG-2	516	682[ara]	9515	dm800	18-Jun-09	1370	
11747	H	27500	Europe9	TV	Sky News Arabia	TV	FTA	Yes		SD	MPEG-2	52	53[ara]	9516	Frocus	28-Sep-12	1372	
11747	H	27500	Europe9	TV	Al Ghad Al Araby	TV	FTA	Yes		SD	MPEG-2	4351	4352[ara]	9517	Tanea	1-Feb-13	1374	
11747	H	27500	Europe9	R	MBC FM	R	FTA	Yes				0	671[ara]	9513	dreambox	18-Jun-09	1376	
11766	V	29900	Europe9	TV	RAI HD	TV	Nagravision 3	No	RAI	HD	MPEG-4	512	650[ita]	3401	DrCornelius	8-Apr-15	1380	
11766	V	29900	Europe9	TV	Rai 2 HD	TV	Nagravision 3	No		HD	MPEG-4	502	602[ita]|612[ita]	3402	ade3661	6-Jan-17	1382	
11766	V	29900	Europe9	TV	Rai 3 Friuli Venezia Giulia	TV	Nagravision 3	No	RAI	SD	MPEG-2	514	652[ita]	3403	DrCornelius	8-Apr-15	1384	
11766	V	29900	Europe9	TV	Rai Sport 1 HD	TV	Nagravision 3	No		HD	MPEG-4	504	604[ita]|614[ita]	3404	ade3661	6-Jan-17	1386	
11766	V	29900	Europe9	TV	RAI News 24 HD	TV	Nagravision 3	No		HD	MPEG-4	505	605[ita]	3405	ade3661	6-Jan-17	1388	
11766	V	29900	Europe9	TV	Rai Scuola	TV	FTA	Yes		SD	MPEG-2	518	656[ita]	3406	LynKat	6-Jan-13	1390	
11766	V	29900	Europe9	R	Filodiffusione 4	R	FTA	Yes				0	673[ita]	3314	dreambox	18-Jun-09	1392	
11766	V	29900	Europe9	R	Rai Notturno Italiano	R	FTA	Yes				0	667[ita]	3319	dreambox	18-Jun-09	1394	
11766	V	29900	Europe9	R	Filodiffusione 4	R	FTA	Yes				0	667[ita]	3319	dreambox	18-Jun-09	1396	
11785	H	29900	Europe8	TV	Sky Cinema Due HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	165	411[ita]|412[000]	3564	Tanea	27-Jun-19	1400	
11785	H	29900	Europe8	TV	Cielo HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	164	409[ita]|410[000]	4120	Tanea	27-Jun-19	1402	
11785	H	29900	Europe8	TV	Classica HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2415	2416[ita]	4170	Tanea	27-Jun-19	1404	
11785	H	29900	Europe8	TV	Sophia Loren Collection HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	413[ita]|414[ita]|414[000]	4204	Tanea	21-Sep-19	1406	
11785	H	29900	Europe8	TV	Sky Cinema Action HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2400	2401[ita]|2402[eng]	4206	Tanea	27-Jun-19	1408	
11785	H	29900	Europe8	TV	Fox Italia HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2586	2587[ita]|2588[000]	14237	Tanea	27-Jun-19	1410	
11785	H	29900	Europe8	TV	Fox Crime Italia HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2510	2511[ita]|2512[000]	14238	Tanea	27-Jun-19	1412	
