No	Freq	Pol	Beam	SID	Name	Lang
	11759	H	1MWide	52	Spiegel Geschichte	[ger]
	11759	H	1MWide	147	Sky 1 HD Deutschland	[eng][ger]
	11759	H	1MWide	222	Sky Sport 2 Deutschland	[ger]
	11759	H	1MWide	272	Sky Sport Bundesliga 3	[ger]
	11759	H	1MWide	273	Sky Sport 4 Deutschland	[ger]
	11759	H	1MWide	282	Sky Sport Bundesliga 4	[ger]
	11759	H	1MWide	283	Sky Sport 5 Deutschland	[ger]
	11759	H	1MWide	312	Sky Bundesliga 7	[ger]
	11759	H	1MWide	321	Sky Select 8 Deutschland	[eng][ger]
	11759	H	1MWide	323	Sky Sport 9 Deutschland	[eng][ger]
	11759	H	1MWide	331	Sky Select 9 Deutschland	[eng][ger]
	11759	H	1MWide	332	Bundesliga 9 Deutschland	[eng][ger]
	11759	H	1MWide	333	Sky Sport 10 Deutschland	[eng][ger]
	11759	H	1MWide	334	Select Adrenalin B	[000][ger]
	11759	H	1MWide	336	Sky Sport Austria 3	[deu][ger]
	11759	H	1MWide	345	Blue Movie 1	[ger]
	11759	H	1MWide	355	Blue Movie 2	[ger]
	11759	H	1MWide	365	Blue Movie 3	[ger]
	11759	H	1MWide	518	Romance TV	[ger]
	11798	H	1MWide	137	Spiegel Geschichte HD	[ger]
	11798	H	1MWide	327	Sky Sport Bundesliga 8 HD	[ger]
	11798	H	1MWide	328	Sky Sport HD 9 Deutschland (Occasional)	[ger]
	11798	H	1MWide	330	Eurosport 360 HD 7 (Occasional)	[ger]
	11798	H	1MWide	552	Sky Sport Bundesliga UHD	[eng][ger]
	11798	H	1MWide	553	Sky Sport UHD	[ger]
	11817	V	1MWide	8001	BET	[eng][fre]
	11817	V	1MWide	8002	Olympia TV HD	[eng][fre]
	11817	V	1MWide	8003	MTV HITS	[fre]
	11817	V	1MWide	8004	MTV	[fre]
	11817	V	1MWide	8005	FRANCEINFO:	[fre]
	11817	V	1MWide	8006	HISTOIRE	[fre]
	11817	V	1MWide	8007	RMC SPORT 4	[fre]
	11817	V	1MWide	8008	NICKELODEON	[000][fre]
	11817	V	1MWide	8009	PINK X	[fre]
	11817	V	1MWide	8010	MEZZO	[fre]
	11817	V	1MWide	8011	6TER	[000][eng][fre]
	11817	V	1MWide	8013	MULTISPORTS 1	[fre]
	11817	V	1MWide	8014	OL TV	[fre]
	11817	V	1MWide	8015	TRACE LATINA	[fre]
191	11836	H	PE	28106	Das Erste	[ger][mis]
192	11836	H	PE	28107	Bayerisches FS Süd	[ger][mis]
193	11836	H	PE	28108	hr Fernsehen	[ger][mis]
194	11836	H	PE	28110	Bayerisches FS Nord	[ger][mis]
195	11836	H	PE	28111	WDR Fernsehen Köln	[ger][mis]
196	11836	H	PE	28113	SWR Fernsehen BW	[ger]
	11856	V	1MWide	8201	BEIN SPORTS MAX 4	[fre]
	11856	V	1MWide	8202	BEIN SPORTS MAX 5	[fre]
	11856	V	1MWide	8203	BEIN SPORTS MAX 6	[fre]
	11856	V	1MWide	8204	NRJ HITS	[fre]
	11856	V	1MWide	8205	SUNDANCE TV	[fre]
197	11856	V	1MWide	8206	M6 BOUTIQUE	[fre]
	11856	V	1MWide	8207	VICELAND	[eng][fre]
	11856	V	1MWide	8208	NICKELODEON +1	[000][fre]
	11856	V	1MWide	8209	RMC DECOUVERTE	[000][fre]
	11856	V	1MWide	8210	BEIN SPORTS 2	[fre]
	11856	V	1MWide	8211	BEIN SPORTS 3	[fre]
	11856	V	1MWide	8212	TFX	[eng][fre]
	11856	V	1MWide	8213	TMC	[000][eng][fre]
	11856	V	1MWide	8215	MELODY	[fre]
	11895	V	1MWide	8301	BFM TV	[fre]
	11895	V	1MWide	8302	POLAR+	[eng][fre]
	11895	V	1MWide	8303	BFM BUSINESS	[fre]
	11895	V	1MWide	8304	A LA UNE	[fre]
	11895	V	1MWide	8305	BEIN SPORTS MAX 7	[fre]
	11895	V	1MWide	8306	BEIN SPORTS MAX 8	[fre]
	11895	V	1MWide	8307	BEIN SPORTS MAX 9	[fre]
	11895	V	1MWide	8308	BEIN SPORTS MAX 10	[fre]
	11895	V	1MWide	8309	RMC STORY	[eng][fre]
	11895	V	1MWide	8311	La Chaîne Météo HD	[fre]
	11895	V	1MWide	8321	Arte HD	[eng][fre]
	11895	V	1MWide	8322	France Ô	[fre]
	11895	V	1MWide	8323	Gulli	[fre]
	11915	H	PE	43	Sky Cinema Premieren +24 Deutschland	[eng][ger]
	11915	H	PE	118	Nat Geo Wild HD	[eng][ger]
	11915	H	PE	129	Sky Sport HD1	[eng][ger]
	11915	H	PE	130	Discovery HD Deutschland	[ger]
	11915	H	PE	131	Sky Cinema HD	[eng][ger]
	11915	H	PE	267	Sky Bundesliga HD 2	[ger]
	11915	H	PE	268	Sky Sport HD 3 Deutschland	[eng][ger]
	11915	H	PE	270	Eurosport 360 HD 1	[ger]
	11915	H	PE	329	Sky Sport Austria 2 HD	[ger]
	11915	H	PE	405	TNT Film Deutschland	[eng][ger]
	11934	V	1MWide	8901	Clique TV HD	[fre]
	11934	V	1MWide	8906	Disney Junior France HD	[eng][fre][qad]
198	11934	V	1MWide	8909	Canal+ France HD	[fre]
	11934	V	1MWide	8910	Evénement UHD 4K	[fre]
	11934	V	1MWide	8910	Evénement Sport 4K UHD	[fre]
	11934	V	1MWide	8912	Nickelodeon Junior France HD	[fre][qad]
199	11954	H	PE	28006	ZDF	[ger][mis][mul]
200	11954	H	PE	28007	3sat	[ger][mis][mul]
201	11954	H	PE	28008	KiKA	[ger][mis]
202	11954	H	PE	28011	ZDFinfo	[ger][mis][mul]
	11954	H	PE	28012	DKULTUR	[ger]
	11954	H	PE	28013	DLF	[ger]
203	11954	H	PE	28014	zdf_neo	[ger][mis][mul]
	11954	H	PE	28017	DRadio Wissen	[ger]
	11973	V	1MWide	28651	Nickelodeon HD	[eng][hrv][rus][tur]
	11973	V	1MWide	28654	MTV Hits	[eng]
	11973	V	1MWide	28655	MTV Dance	[eng]
	11973	V	1MWide	28656	VH1 Europe	[eng]
	11973	V	1MWide	28657	VH1 Classic Europe	[eng]
	11973	V	1MWide	28659	MTV Rocks	[eng]
	11973	V	1MWide	28661	Nick Jr Europe	[eng][fre][ger][tur]
	11973	V	1MWide	28662	Nick Jr Europe	[dan][dut][eng][fin][nor][por][rus][swe]
204	11973	V	1MWide	28665	Nick Junior Global	[ara][dan][dut][eng][fin][fre][ger][hrv][hun][nor][por][rum][rus][srp][swe][tur]
	11973	V	1MWide	28671	MTV Music 24	[eng]
	11973	V	1MWide	28676	Viva	[ger]
	11973	V	1MWide	28677	Nick Junior France	[fre]
205	11973	V	1MWide	28678	Nick Jr Europe	[ara][eng][hrv][hun][rum][rus][srp]
208	11973	V	1MWide	28680	Nick Deutschland	[ger]
	11973	V	1MWide	28682	Nicktoons Turkey	[eng][tur]
	11993	H	1MWide	110	Sky Atlantic HD	[eng][ger]
	11993	H	1MWide	111	Disney Cinemagic Deutschland HD	[000][ger]
	11993	H	1MWide	112	National Geographic Channel Deutschland HD	[000][ger]
	11993	H	1MWide	114	Sky Sport HD 2 Deutschland	[000][ger]
	11993	H	1MWide	127	13th Street HD	[000][ger]
	11993	H	1MWide	278	Sky Sport HD 4 Deutschland	[000][ger]
	11993	H	1MWide	280	Eurosport 360 HD 2	[ger]
	12012	V	1MWide	8801	Canal+ HD	[000][fre]
	12012	V	1MWide	8802	Canal+ Decale HD	[000][fre]
	12012	V	1MWide	8803	Canal+ Cinema HD	[000][fre]
	12012	V	1MWide	8804	Canal+ Sport HD	[000][fre]
	12012	V	1MWide	8805	Canal+ Family HD	[000][fre]
	12012	V	1MWide	8806	Canal+ Séries HD	[eng][fre]
	12012	V	1MWide	8808	Cine+ Famiz HD	[eng][fre]
	12012	V	1MWide	8809	Cine+ Classic HD	[eng][fre]
	12012	V	1MWide	8813	OCS City HD	[eng][fre]
	12012	V	1MWide	8814	OCS Max HD	[eng][fre]
	12032	H	PE	10	Sky Cinema Premieren Deutschland	[eng][ger]
210	12032	H	PE	18	Sky Select	[000][ger]
	12032	H	PE	20	Sky Cinema Emotion	[eng][ger]
	12032	H	PE	23	Sky Krimi	[ger]
	12032	H	PE	27	RTL Crime	[eng][ger]
	12032	H	PE	29	RTL Passion	[eng][ger]
	12032	H	PE	221	Sky Sport 1 Deutschland	[ger]
	12032	H	PE	223	Sky Bundesliga 1	[ger]
	12032	H	PE	406	Kinowelt TV	[ger]
	12032	H	PE	407	Sky Cinema Tierisch	[ger]
	12032	H	PE	513	Blue Movie Info	[ger]
	12032	H	PE	516	Sky Cinema Nostalgie	[ger]
211	12051	V	PE	20001	ProSieben Schweiz	[ger]
212	12051	V	PE	20002	ProSieben Austria	[ger]
	12051	V	PE	20003	Kabel 1 Schweiz	[ger]
	12051	V	PE	20004	Kabel 1 Austria	[ger]
215	12051	V	PE	20005	SAT.1 A	[ger]
216	12051	V	PE	20006	SAT.1 CH	[ger]
	12051	V	PE	20007	PULS 4 Austria	[ger]
217	12051	V	PE	20008	SAT.1 HH/SH	[ger]
218	12051	V	PE	20009	Sat. 1 NS/Bremen	[ger]
219	12051	V	PE	20010	SAT.1 RhlPf/Hessen	[ger]
	12071	H	PE	139	Sky Cinema Family HD Deutschland	[eng][ger]
	12071	H	PE	147	Sky 1 HD Deutschland	[ger]
	12071	H	PE	307	Sky Sport Bundesliga 6 HD	[eng][ger]
	12071	H	PE	308	Sky Sport 7 HD Deutschland	[eng][ger]
	12090	V	1MWide	9401	DISNEY XD	[eng][fre]
	12090	V	1MWide	9402	Disney Cinema France HD	[eng][fre]
	12090	V	1MWide	9403	French Lover HD	[fre]
	12090	V	1MWide	9404	OCS Choc HD	[eng][fre]
	12090	V	1MWide	9405	NON STOP PEOPLE HD	[fre]
	12090	V	1MWide	9406	EUROSPORT 2 HD	[fre]
	12090	V	1MWide	9407	MyZen TV HD	[fre]
	12090	V	1MWide	9408	Disney Channel France +1 HD	[eng][fre]
	12090	V	1MWide	9409	Planète+ C.I. HD	[fre]
	12090	V	1MWide	9410	Campagnes TV	[fre]
	12090	V	1MWide	9411	TéléToon+ HD	[fre]
	12090	V	1MWide	9412	Teletoon +1 HD	[fre]
	12090	V	1MWide	9413	Colmax TV HD	[fre]
	12090	V	1MWide	9414	Trace Urban HD	[fre]
	12090	V	1MWide	9415	Game One HD	[fre]
220	12110	H	1MEurope	28205	rbb Brandenburg	[ger][mis]
221	12110	H	1MEurope	28206	rbb Berlin	[ger][mis]
222	12110	H	1MEurope	28221	ARD-TEST-1	[fre][ger]
223	12110	H	1MEurope	28224	NDR FS MV	[ger][mis]
224	12110	H	1MEurope	28225	NDR FS HH	[ger][mis]
225	12110	H	1MEurope	28226	NDR FS NDS	[ger][mis]
226	12110	H	1MEurope	28227	NDR FS SH	[ger][mis]
227	12110	H	1MEurope	28228	MDR Sachsen	[ger][mis]
228	12110	H	1MEurope	28229	MDR S-Anhalt	[ger][mis]
229	12110	H	1MEurope	28230	MDR Thüringen	[ger][mis]
230	12110	H	1MEurope	28231	SWR Fernsehen RP	[ger][mis]
	12129	V	PE	9901	Museum HD	[fre]
	12129	V	PE	9902	TCM Cinema France HD	[eng][fre]
	12129	V	PE	9903	Golf+ France HD	[fre]
	12129	V	PE	9905	Téva HD	[000][eng][fre]
	12129	V	PE	9906	J-One HD	[per]
	12129	V	PE	9907	Penthouse HD	[eng]
	12129	V	PE	9908	Cartoon Network France HD	[eng][fre][qad]
231	12129	V	PE	9910	TV 5 Monde FBS HD	[fre]
	12129	V	PE	9912	Planète+ A&E HD	[fre]
	12129	V	PE	9921	Multisports 5 HD	[fre]
	12129	V	PE	9922	Toonami France HD	[eng][fre]
232	12148	H	PE	53	N24 Doku Austria	[ger]
	12148	H	PE	54	Beauty TV	[ger]
234	12148	H	PE	60	Comedy Central Österreich (20.15-06.00)	[ger]
	12148	H	PE	60	Viva Österreich	[ger]
	12148	H	PE	61	Nick Night Austria	[ger]
	12148	H	PE	61	Nick Österreich (06.00-20.15)	[ger]
236	12148	H	PE	65	Deluxe Music	[ger]
	12148	H	PE	70	BB-MV Lokal-TV info card	[ger]
	12148	H	PE	71	Hope Channel Deutsch	[ger]
238	12148	H	PE	73	DMAX Austria info card	
	12148	H	PE	160	Rock Antenne	[ger]
	12148	H	PE	161	ERF Radio	[ger]
	12148	H	PE	169	Sunshine Live	[ger]
	12148	H	PE	170	Antenne Bayern	[ger]
	12148	H	PE	176	2255 Live	[ger]
	12148	H	PE	514	JML Direct Shop	[ger]
240	12148	H	PE	765	Pearl TV	[ger]
241	12148	H	PE	769	Channel 21 Express	[ger]
	12148	H	PE	774	God TV Europe	[eng]
242	12148	H	PE	775	MediaShop - Meine Einkaufswelt	[ger]
	12148	H	PE	775	Der Schmuckkanal	[ger]
	12168	V	1MEurope	9302	Cine + Premier HD	[000][fre]
	12168	V	1MEurope	9303	M6 HD	[eng][fre][qad]
	12168	V	1MEurope	9304	W9 HD	[eng][fre][qad]
	12168	V	1MEurope	9305	Ushuaïa TV HD	[eng][fre][qad]
	12168	V	1MEurope	9306	France 2 HD	[eng][fre][qad]
	12168	V	1MEurope	9307	Cine + Émotion HD	[000][fre]
	12168	V	1MEurope	9309	France 3 Sat HD	[000][fre]
	12168	V	1MEurope	9312	TF 1 HD	[000][fre]
	12168	V	1MEurope	9313	Eurosport 1 HD	[fre]
	12168	V	1MEurope	9314	beIN Sports HD 1	[fre]
244	12188	H	1MEurope	12003	RTL Television	[ger]
245	12188	H	1MEurope	12004	RTL Regional NRW	[ger]
246	12188	H	1MEurope	12005	RTL HB NDS	[ger]
247	12188	H	1MEurope	12006	RTL FS (TV Bayern Live)	[ger]
249	12188	H	1MEurope	12020	RTL2	[ger]
	12188	H	1MEurope	12030	RTL Living	[ger]
251	12188	H	1MEurope	12040	SUPER RTL	[ger]
	12188	H	1MEurope	12041	Vox Schweiz	[ger]
252	12188	H	1MEurope	12060	VOX	[ger]
253	12188	H	1MEurope	12061	RTLNITRO	[ger]
254	12188	H	1MEurope	12080	RTLplus Deutschland	[ger]
	12188	H	1MEurope	12080	Channel 21	[ger]
255	12188	H	1MEurope	12090	n-tv	[ger]
	12207	V	PE	9002	National Geographic HD	[fre]
	12207	V	PE	9003	HD1	[000][eng][fre]
	12207	V	PE	9004	Paris Première HD	[eng][fre]
	12207	V	PE	9005	Boing France HD	[eng][fre]
	12207	V	PE	9006	Planète + HD	[fre]
	12207	V	PE	9007	Disney Channel France HD	[eng][fre]
	12207	V	PE	9008	France 5 HD	[eng][fre]
	12207	V	PE	9010	Infosport+ HD	[fre]
	12207	V	PE	9011	Boomerang France HD	[eng][fre]
	12207	V	PE	9012	C8 HD	[000][eng][fre]
	12207	V	PE	9013	CStar HD	[000][fre]
259	12226	H	1MEurope	28800	RTL Österreich	[ger]
260	12226	H	1MEurope	28805	Vox Österreich	[ger]
261	12226	H	1MEurope	28810	RTL 2 Österreich	[ger]
262	12226	H	1MEurope	28815	Super RTL Österreich	[ger]
263	12226	H	1MEurope	28820	VOXup	[ger]
264	12226	H	1MEurope	31200	Eurosport Deutschland	[ger]
265	12226	H	1MEurope	31210	HSE 24 Extra	[ger]
	12226	H	1MEurope	31220	EuroNews	[ara][eng][fre][ger][ita][per][por][rus][spa][tur]
	12246	V	PE	6602	Novelas TV HD	[eng][fre]
	12246	V	PE	6604	OCS Géants HD	[eng][fre]
	12246	V	PE	6605	Voyage HD	[fre]
	12246	V	PE	6606	Paramount Channel France HD	[eng][fre]
	12246	V	PE	6607	Libido TV HD	[fre]
	12246	V	PE	6609	La chaine du Père Noël HD	[fre]
	12246	V	PE	6610	Seasons HD	[fre]
	12246	V	PE	6611	Foot+ 24/24 HD	[fre]
	12246	V	PE	6612	Equidia Live HD	[fre]
	12246	V	PE	6613	Stingray Classica HD	[fre]
	12246	V	PE	6621	Multisports 6 HD	[fre]
	12246	V	PE	6622	Baby TV HD	[fre]
	12266	H	1MEurope	28400	Bayern 1	[ger]
	12266	H	1MEurope	28401	Bayern 2	[ger]
	12266	H	1MEurope	28402	BAYERN 3	[ger]
	12266	H	1MEurope	28403	BR-KLASSIK	[ger]
	12266	H	1MEurope	28404	B5 aktuell	[ger]
	12266	H	1MEurope	28405	BAYERN plus	[ger]
	12266	H	1MEurope	28406	PULS	[ger]
	12266	H	1MEurope	28408	B5 plus	[ger]
	12266	H	1MEurope	28419	hr1	[ger]
	12266	H	1MEurope	28420	hr2	[ger]
	12266	H	1MEurope	28421	hr3	[ger]
	12266	H	1MEurope	28422	hr4	[ger]
	12266	H	1MEurope	28423	YOU FM	[ger]
	12266	H	1MEurope	28424	hr-iNFO	[ger]
	12266	H	1MEurope	28428	MDR1 SACHSEN	[ger]
	12266	H	1MEurope	28429	MDR S-ANHALT	[ger]
	12266	H	1MEurope	28430	MDR THÜRINGEN	[ger]
	12266	H	1MEurope	28431	MDR FIGARO	[ger]
	12266	H	1MEurope	28432	MDR Jump	[ger]
	12266	H	1MEurope	28433	MDR SPUTNIK	[ger]
	12266	H	1MEurope	28434	MDR INFO	[ger]
	12266	H	1MEurope	28435	MDR KLASSIK	[ger]
	12266	H	1MEurope	28437	NDR 2	[ger]
	12266	H	1MEurope	28438	NDR Kultur	[ger]
	12266	H	1MEurope	28439	NDR Info	[ger]
	12266	H	1MEurope	28440	N-Joy	[ger]
	12266	H	1MEurope	28441	NDR 90.3	[ger]
	12266	H	1MEurope	28442	NDR1WelleNord	[ger]
	12266	H	1MEurope	28443	NDR 1 Radio MV	[ger]
	12266	H	1MEurope	28444	NDR 1 Nieders.	[ger]
	12266	H	1MEurope	28445	NDR Info Spez.	[ger]
	12266	H	1MEurope	28446	NDR Blue	[ger]
	12266	H	1MEurope	28448	Bremen Eins	[ger]
	12266	H	1MEurope	28449	Nordwestradio	[ger]
	12266	H	1MEurope	28450	Bremen Vier	[ger]
	12266	H	1MEurope	28452	Inforadio	[ger]
	12266	H	1MEurope	28453	Kulturradio	[ger]
	12266	H	1MEurope	28454	Antenne Brandenburg	[ger]
	12266	H	1MEurope	28455	radioBERLIN 88.8	[ger]
	12266	H	1MEurope	28456	radioeins	[ger]
	12266	H	1MEurope	28457	Fritz	[ger]
	12266	H	1MEurope	28461	SR 1 Europawelle	[ger]
	12266	H	1MEurope	28462	SR 2 KulturRadio	[ger]
	12266	H	1MEurope	28463	SR 3 Saarlandwelle	[ger]
	12266	H	1MEurope	28465	SWR1 BW	[ger]
	12266	H	1MEurope	28466	SWR1 RP	[ger]
	12266	H	1MEurope	28467	SWR2	[ger]
	12266	H	1MEurope	28468	SWR3	[ger]
	12266	H	1MEurope	28469	SWR4 BW	[ger]
	12266	H	1MEurope	28470	SWR4 RP	[ger]
	12266	H	1MEurope	28471	DASDING	[ger]
	12266	H	1MEurope	28472	SWRinfo	[ger]
	12266	H	1MEurope	28475	1LIVE	[ger]
	12266	H	1MEurope	28476	WDR 2	[ger]
	12266	H	1MEurope	28477	WDR 3	[ger]
	12266	H	1MEurope	28478	WDR 4	[ger]
	12266	H	1MEurope	28479	WDR 5	[ger]
	12266	H	1MEurope	28480	WDR Funkhaus Europa	[ger]
	12266	H	1MEurope	28481	1Live diggi	[ger]
	12266	H	1MEurope	28482	KIRAKA	[ger]
	12266	H	1MEurope	28483	WDR Event	[ger]
	12266	H	1MEurope	28486	SR Fernsehen	[ger][mis]
	12266	H	1MEurope	28487	ARD Alpha	[ger][mwl]
	12285	V	PE	17020	AB Moteurs HD	[fre]
	12285	V	PE	17021	AB 1 HD	[fre]
	12285	V	PE	17022	Animaux HD	[fre]
	12285	V	PE	17023	Science et Vie HD	[fre]
	12285	V	PE	17024	XXL	[fre]
	12285	V	PE	17025	Trek HD	[fre]
	12285	V	PE	17026	Toute l'Histoire	[fre]
	12285	V	PE	17030	Action HD	[fre]
	12285	V	PE	17031	Mangas HD	[fre]
	12285	V	PE	17035	RTL 9 HD	[fre]
	12285	V	PE	17036	Chasse & Pêche HD	[fre]
	12285	V	PE	17054	XXL	[fre]
	12305	H	PE	20	Sky Cinema Emotion	[000][ger]
	12305	H	PE	105	Sky Bundesliga HD 1	[ger]
	12305	H	PE	107	Sky Cinema Dark Future HD	[eng][ger]
270	12305	H	PE	108	Sky Sport News HD	[ger]
	12305	H	PE	126	Syfy HD	[eng][ger]
	12305	H	PE	287	Sky Sport Bundesliga 4 HD	[ger]
	12305	H	PE	288	Sky Sport HD 5 Deutschland	[ger]
	12305	H	PE	290	Eurosport360 HD 3	[ger]
	12324	V	PE	8603	Canal+ UHD	[fre][qaa][qad]
	12324	V	PE	8605	Association Matertel HD	[fre]
	12324	V	PE	8606	beIN Sports 4K 1	[fre]
	12324	V	PE	8622	MOSAIQUE	
	12324	V	PE	8623	MOSAIQUE BEIN SPORTS	
	12344	H	1MEurope	2000	Insight UHD	[eng]
	12344	H	1MEurope	2010	Pearl TV 4K UHD	
	12363	V	PE	0	Canalsat France	
	12383	H	1MEurope	109	Eurosport 2 HD	[eng][ger]
	12383	H	1MEurope	113	History HD Deutschland	[eng][ger]
	12383	H	1MEurope	116	Sky Cinema Action HD Deutschland	[ger]
	12383	H	1MEurope	122	DAZN 2 Bar HD	[ger]
	12383	H	1MEurope	123	TNT Serie HD	[eng][ger]
	12383	H	1MEurope	128	E! Deutschland HD	[eng][ger]
	12383	H	1MEurope	132	DAZN 1 Bar HD	[ger]
	12383	H	1MEurope	135	Sky Cinema Premieren +24 HD Deutschland	[eng][ger]
	12383	H	1MEurope	136	TNT Comedy HD	[eng][ger]
	12383	H	1MEurope	168	Motorvision TV	[eng][ger]
	12383	H	1MEurope	259	Sky Sport Austria 4 HD	[000][ger]
	12383	H	1MEurope	297	Sky Sport Bundesliga 5 HD	[ger]
	12383	H	1MEurope	298	Sky Sport HD 6 Deutschland	[000][ger]
	12383	H	1MEurope	300	Eurosport 360 HD 4	[ger]
	12383	H	1MEurope	391	Sky Sport 14 HD Deutschland	[000][ger]
	12383	H	1MEurope	402	A&E	[eng][ger]
	12383	H	1MEurope	403	Boomerang Deutschland	[eng][ger]
	12383	H	1MEurope	404	Cartoon Network Deutschland	[eng][ger]
	12402	V	PE	8701	France 4 HD	[000][fre]
	12402	V	PE	8702	NT1 HD	[eng][fre]
	12402	V	PE	8703	eSPORTS1 HD	[fre]
	12402	V	PE	8705	TV Breizh HD	[fre]
	12402	V	PE	8706	RFM TV HD	[fre]
	12402	V	PE	8707	TiJi HD	[fre]
	12402	V	PE	8708	Dorcel XXX HD	[fre]
	12402	V	PE	8709	Dorcel TV HD	[fre]
	12402	V	PE	8711	Nollywood TV HD	[fre]
	12402	V	PE	8714	MCM France HD	[fre]
	12402	V	PE	8716	beIN Sports 4K 1 promo	[fre]
285	12422	H	1MEurope	28306	WDR Bielefeld	[ger][mis]
286	12422	H	1MEurope	28307	WDR Dortmund	[ger][mis]
287	12422	H	1MEurope	28308	WDR Düsseldorf	[ger][mis]
288	12422	H	1MEurope	28309	WDR Essen	[ger][mis]
289	12422	H	1MEurope	28310	WDR Münster	[ger][mis]
290	12422	H	1MEurope	28311	WDR Siegen	[ger][mis]
291	12422	H	1MEurope	28325	WDR HD Köln	[ger][mis]
292	12422	H	1MEurope	28326	WDR HD Bielefeld	[ger][mis]
293	12422	H	1MEurope	28327	WDR HD Dortmund	[ger][mis]
294	12422	H	1MEurope	28328	WDR HD Düsseldorf	[ger][mis]
295	12422	H	1MEurope	28329	WDR HD Essen	[ger][mis]
296	12422	H	1MEurope	28330	WDR HD Münster	[ger][mis]
297	12422	H	1MEurope	28331	WDR HD Siegen	[ger][mis]
298	12422	H	1MEurope	28385	Radio Bremen TV	[ger]
299	12422	H	1MEurope	28395	WDR Test A	[ger][mis]
	12441	V	PE	6501	Nat Geo Wild HD France	[fre]
	12441	V	PE	6502	Mezzo Live HD	[eng][fre]
	12441	V	PE	6503	M6 Music Hits HD	[fre]
	12441	V	PE	6504	Djazz TV HD	[fre]
	12441	V	PE	6505	Série Club HD	[eng][fre]
	12441	V	PE	6506	Warner TV HD	[fre]
	12441	V	PE	6507	Man X	[fre]
	12441	V	PE	6508	Comédie+ HD	[eng][fre]
	12441	V	PE	6509	Extreme Sports Channel France HD	[fre]
	12441	V	PE	6510	Piwi+ HD	[fre]
	12441	V	PE	6511	Canal J HD	[fre]
	12441	V	PE	6512	Nickelodeon 4Teen HD	[fre]
	12441	V	PE	6513	Multisports HD 3	[fre]
	12441	V	PE	6514	Multisports HD 4	[fre]
300	12460	H	1MEurope	48	N24 Doku	[ger]
	12460	H	1MEurope	48	ERF Radio	[ger]
	12460	H	1MEurope	48	Life Channel	[ger]
301	12460	H	1MEurope	62	EWTN - Katholisches Fernsehen	[eng][ger]
302	12460	H	1MEurope	64	QVC Style	[ger]
	12460	H	1MEurope	74	Livington TV	[ger]
	12460	H	1MEurope	171	DomRadio	[ger]
	12460	H	1MEurope	172	Ego FM	[ger]
	12460	H	1MEurope	173	Klassik Radio	[ger]
	12460	H	1MEurope	174	Oldiestar	[ger]
	12460	H	1MEurope	175	Hope Channel Radio	[ger]
	12460	H	1MEurope	659	Sparhandy TV	[ger]
305	12460	H	1MEurope	662	1-2-3 TV ( 06am - 02am )	[ger]
306	12460	H	1MEurope	764	Anixe HD	[ger]
307	12460	H	1MEurope	772	TLC info card	[ger]
308	12460	H	1MEurope	776	Sixx	[ger]
309	12460	H	1MEurope	1793	Disney Channel	[ger]
310	12460	H	1MEurope	1794	QVC Deutschland	[ger]
311	12480	V	1MEurope	32	Sonnenklar TV	[ger]
312	12480	V	1MEurope	40	Home Shopping Europe Deutsch	[ger]
	12480	V	1MEurope	46	mediasparTV	[ger]
314	12480	V	1MEurope	47	Regio TV	
315	12480	V	1MEurope	51	Tele 5	[ger]
316	12480	V	1MEurope	63	DMAX	[ger]
	12480	V	1MEurope	76	Qlar	[ger]
318	12480	V	1MEurope	77	HSE 24 Trend	[ger]
319	12480	V	1MEurope	661	Astro TV	[ger]
320	12480	V	1MEurope	897	Equi 8 TV	[ger]
322	12480	V	1MEurope	899	Mein TV Shop	[ger]
323	12480	V	1MEurope	900	Sport 1 (fka: DSF)	[ger]
	12515	H	1LFSS	4060	Radio Lebensquelle	[ger]
	12515	H	1LFSS	4062	Radio Freundes-Dienst	[ger]
	12515	H	1LFSS	4064	Vivid TV Europe	[eng]
	12515	H	1LFSS	4065	Vivid Tv Europe Cz	[eng]
	12515	H	1LFSS	4066	RTL Lounge	[dut]
	12515	H	1LFSS	4102	AB 3	[fre]
	12515	H	1LFSS	4105	Brazzers TV	[eng]
	12515	H	1LFSS	4106	EuroSport 2 Deutschland	[eng][ger]
	12515	H	1LFSS	4107	Hustler TV	[eng]
	12515	H	1LFSS	4109	Hustler TV CZ	[dut]
	12515	H	1LFSS	4114	Nostalgie	[dut]
	12515	H	1LFSS	4115	Planet Deutschland	[ger]
	12515	H	1LFSS	4122	VRT Radio 1	[dut]
	12515	H	1LFSS	4123	VRT Radio 2	[dut]
	12515	H	1LFSS	4125	AXN Deutschland	[eng][ger]
	12515	H	1LFSS	4126	Eleven Sports 1	[dut][fre]
	12515	H	1LFSS	4127	Eleven Sports 2	[dut][fre]
	12515	H	1LFSS	4145	Brazzers TV CZ	[eng]
	12515	H	1LFSS	4146	VElevensports1	[dut][fre]
	12515	H	1LFSS	4147	VElevensports2	[dut][fre]
	12515	H	1LFSS	4159	NRJ	[dut]
324	12545	H	1LFSS	17500	SAT.1	[ger]
325	12545	H	1LFSS	17501	ProSieben	[ger]
326	12545	H	1LFSS	17502	kabel eins	[ger]
	12545	H	1LFSS	17503	N24	[ger]
328	12545	H	1LFSS	17504	SAT.1 Gold	[ger]
329	12545	H	1LFSS	17505	ProSieben MAXX	[ger]
330	12545	H	1LFSS	17507	SAT. 1 Bayern	[ger]
