No	Freq	Pol	Beam	SID	Name	Lang
148	11541	V	Europe8	3623	Simaye Azadi Iran National TV	[per]
	11541	V	Europe8	3626	Deejay TV	[ita]
	11541	V	Europe8	3627	Paramount Channel Italia	[eng][ita]
149	11541	V	Europe8	3628	TG Norba 24	[ita]
	11541	V	Europe8	3629	POP Italia	[ita]
	11541	V	Europe8	3633	Virgin Radio Italia	[ita]
	11541	V	Europe8	3635	Radio Cuore	[ita]
	11541	V	Europe8	3636	Radio Buon Consiglio	[ita]
	11541	V	Europe8	3637	Radio Cuore 2	[ita]
	11541	V	Europe8	3638	Radio Kiss Kiss	[ita]
	11541	V	Europe8	3639	Radio Millennium	[ita]
	11541	V	Europe8	3640	Radio Sacra Famiglia InBlu	[ita]
	11541	V	Europe8	3641	LifeGate Radio	[ita]
	11541	V	Europe8	3642	Radio Padre Pio	[ita]
	11541	V	Europe8	3643	Radio Centro 95	[ita]
	11541	V	Europe8	3644	Radio 24	[ita]
	11541	V	Europe8	3645	Radio Onda d'Urto	[ita]
	11541	V	Europe8	3647	R101	[ita]
	11541	V	Europe8	3648	Radio Kolbe	[ita]
	11541	V	Europe8	3649	Gye Nyame Radio	
	11541	V	Europe8	3650	DiscoRadio	[ita]
	11541	V	Europe8	3651	Radio Deejay	[ita]
	11541	V	Europe8	3652	Radio Capital	[ita]
	11541	V	Europe8	3653	M2o	[ita]
	11541	V	Europe8	3654	Radio Iglesias	[ita]
150	11566	H	Europe8	798	Qatar TV	[ara]
151	11566	H	Europe8	799	TRT Arabi	[ara]
152	11566	H	Europe8	800	Belarus 24	[rus]
153	11566	H	Europe8	801	EuroNews HD	[eng]
154	11566	H	Europe8	802	Kuwait TV 1 HD	[ara]
155	11566	H	Europe8	803	TRT World HD	[eng]
157	11566	H	Europe8	807	France 24 Français HD	[fre]
158	11566	H	Europe8	808	France 24 English HD	[fre]
	11566	H	Europe8	809	CNN International Europe	[eng]
159	11585	V	Europe9	871	CCTV 4 Europe HD	[chi]
160	11585	V	Europe9	872	CGTN HD	[eng]
161	11585	V	Europe9	873	CGTN Documentary	[eng]
162	11585	V	Europe9	874	CGTN Español HD	[spa]
163	11585	V	Europe9	875	CGTN Français HD	[fre]
	11604	H	Europe8	637	TV Rus	[rus]
	11604	H	Europe8	638	Juwelo TV Italia	[ita]
	11604	H	Europe8	650	China Radio International	
	11604	H	Europe8	660	Iran AS Movie	[per]
	11604	H	Europe8	662	IR.ICE TV	[per]
	11604	H	Europe8	664	IR.Pixel TV	[per]
	11604	H	Europe8	3510	DW-Radio 1	[ger]
	11604	H	Europe8	3520	DW-Radio 2	[eng]
	11604	H	Europe8	3540	DW-Radio 4	
	11604	H	Europe8	3550	DW-Radio 5	
	11604	H	Europe8	3560	DW-Radio 6	
	11604	H	Europe8	3580	DW-Radio 8	
	11604	H	Europe8	3590	DW-Radio 9	
	11604	H	Europe8	3610	DW-Radio 3	
	11604	H	Europe8	3650	DW-Radio M	
	11604	H	Europe8	3670	RNW 4	
	11604	H	Europe8	3670	RNW 1	[dut]
164	11623	V	Wide	10701	Tele Congo	[fre]
	11623	V	Wide	10705	Canal Algérie	[fre]
	11623	V	Wide	10714	ARTE Radio	[fre]
	11623	V	Wide	10720	Al-Zahra TV info card	[ara]
166	11623	V	Wide	10723	Soyuz	[rus]
	11623	V	Wide	10725	MEZZO	[fre]
167	11623	V	Wide	10726	ERT World Europe	[gre]
	11623	V	Wide	10729	Tamil Alai	[tai]
168	11623	V	Wide	10750	RTL 102.5 FM	[ita]
	11623	V	Wide	10751	România în direct	[rum]
	11623	V	Wide	10752	Radio România International	
	11623	V	Wide	10753	RadioClassica	[ita]
	11623	V	Wide	10754	RTL 102.5 Groove	[ita]
	11623	V	Wide	10755	RTL 102.5 Italian Style	[ita]
	11623	V	Wide	10756	RTL 102.5 Radio Guardia Costiera	[ita]
	11623	V	Wide	10757	RTL 102.5 Classic	[ita]
	11642	H	Wide	1306	Winga TV	[ita]
	11642	H	Wide	1307	RTL 102.5 TV HD	[ita]
169	11642	H	Wide	1308	Radio Freccia HD	[ita]
170	11642	H	Wide	1309	I24 News HD (French)	[eng]
171	11642	H	Wide	1310	I24 News HD (English)	[fre]
172	11642	H	Wide	1311	Radionorba TV	[ita]
173	11642	H	Wide	1313	KBS World HD	[kor]
176	11642	H	Wide	1317	Kurdistan TV HD	[kur]
178	11642	H	Wide	1320	Bethel TV (Peru)	[sp]
179	11642	H	Wide	1321	Zeta TV	[ita]
181	11642	H	Wide	1328	People TV / Rete 7	[ita]
	11662	V	Wide	2001	Digiquest promo	
	11662	V	Wide	16902	Privé TV	
	11662	V	Wide	16904	Sexto Senso	[ita]
	11662	V	Wide	16905	Pink o TV	[ita]
	11662	V	Wide	16906	Passion XXX	
182	11662	V	Wide	16920	Emilia Romagna 24	[ita]
183	11662	V	Wide	16922	TRM h24	[ita]
184	11662	V	Wide	16925	Canale Italia	[ita]
	11662	V	Wide	16926	SCT	[ita]
	11662	V	Wide	16927	Just 89	[ita]
	11662	V	Wide	16928	Penthouse Quickies	[eng]
	11662	V	Wide	16932	Redlight HD	[ita]
	11662	V	Wide	16937	Tele Moda	[ita]
186	11662	V	Wide	16938	Aurora Arte	[ita]
	11662	V	Wide	16945	GoldBet 1	[ita]
	11662	V	Wide	16946	GoldBet 2	[ita]
	11662	V	Wide	16950	RD Channel test card	
	11662	V	Wide	16951	RH Channel test card	
188	11662	V	Wide	16952	Tele Padre Pio	[000][ita]
	11662	V	Wide	16953	Record TV Europa	[por]
189	11662	V	Wide	16955	Tele 5	[pol]
190	11662	V	Wide	16956	Polonia 1	[pol]
	11662	V	Wide	16958	Water Planet TV	[pol]
	11662	V	Wide	16960	Novela TV	[pol]
191	11662	V	Wide	16961	TVR International	[rum]
192	11662	V	Wide	16962	Radio Italia TV HD	[ita]
193	11662	V	Wide	16963	UnireSat by Teleippica HD test card	[ita]
196	11662	V	Wide	16966	Radio Italia Trend TV HD	[ita]
197	11662	V	Wide	16967	Suryoyo Sat	
	11662	V	Wide	16975	TeF Channel	[ita]
202	11662	V	Wide	16976	Kiss Kiss TV	[ita]
203	11662	V	Wide	16977	RDS Social TV HD	[ita]
204	11662	V	Wide	16979	QVC Italia	[ita]
	11662	V	Wide	16980	RetEconomy	[ita]
208	11662	V	Wide	16988	TVA Vicenza	[ita]
	11662	V	Wide	16990	Power TV	[pol]
209	11662	V	Wide	16992	VideoLina	[ita]
	11662	V	Wide	16999	Vivid Red HD	[ita]
	11681	H	Wide	301	TF 1	[000][fre]
	11681	H	Wide	302	France 2	[fre]
	11681	H	Wide	303	France 3 Sat	[fre]
	11681	H	Wide	305	France 5	[fre]
	11681	H	Wide	306	M6	[000][fre]
214	11681	H	Wide	307	Arte Français HD	[000][fre][ger]
	11681	H	Wide	308	C8	[fre]
	11681	H	Wide	309	W9	[fre]
	11681	H	Wide	310	TMC	[eng][fre]
	11681	H	Wide	311	NT1	[fre]
	11681	H	Wide	312	NRJ 12	[eng][fre]
	11681	H	Wide	313	LCP	[fre]
	11681	H	Wide	314	France 4	[fre]
	11681	H	Wide	316	CNews	[fre]
	11681	H	Wide	320	HD1	[fre]
	11681	H	Wide	321	L´Equipe 21	[fre]
	11681	H	Wide	322	6ter	[fre]
	11681	H	Wide	324	RMC Découverte	[fre]
	11681	H	Wide	325	Cherie 25	[fre]
	11681	H	Wide	326	LCI - La Chaîne Info	[fre]
215	11727	V	Europe8	13101	DW English HD	[eng]
216	11727	V	Europe8	13102	BBC Arabic HD	[eng]
	11747	H	Europe9	9503	Sama Dubai	[ara]
222	11747	H	Europe9	9504	Sharjah TV	[ara]
223	11747	H	Europe9	9507	Abu Dhabi Sports 1	[ara]
	11747	H	Europe9	9508	Yas Sports	[ara]
224	11747	H	Europe9	9509	ZAD TV	[ara]
	11747	H	Europe9	9512	Al Baghdadia	[ara]
226	11747	H	Europe9	9513	Al Arabiya	[ara]
	11747	H	Europe9	9513	MBC FM	[ara]
	11747	H	Europe9	9515	MBC Maghreb Al-Arabia	[ara]
227	11747	H	Europe9	9516	Sky News Arabia	[ara]
	11747	H	Europe9	9517	Al Ghad Al Araby	[ara]
	11766	V	Europe9	3314	Filodiffusione 4	[ita]
	11766	V	Europe9	3319	Rai Notturno Italiano	[ita]
	11766	V	Europe9	3319	Filodiffusione 4	[ita]
	11766	V	Europe9	3401	RAI HD	[ita]
	11766	V	Europe9	3402	Rai 2 HD	[ita]
	11766	V	Europe9	3403	Rai 3 Friuli Venezia Giulia	[ita]
	11766	V	Europe9	3404	Rai Sport 1 HD	[ita]
	11766	V	Europe9	3405	RAI News 24 HD	[ita]
	11766	V	Europe9	3406	Rai Scuola	[ita]
	11785	H	Europe8	3564	Sky Cinema Due HD	[000][ita]
	11785	H	Europe8	4120	Cielo HD	[000][ita]
	11785	H	Europe8	4170	Classica HD	[ita]
	11785	H	Europe8	4204	Sophia Loren Collection HD	[000][ita]
	11785	H	Europe8	4206	Sky Cinema Action HD	[eng][ita]
	11785	H	Europe8	14237	Fox Italia HD	[000][ita]
	11785	H	Europe8	14238	Fox Crime Italia HD	[000][ita]
	11785	H	Europe8	14258	Cartoon Network Italia HD	[eng][ita]
	11785	H	Europe8	14266	Sky Uno +1 HD	[eng][ita]
229	11804	V	Europe9	3302	Camera dei Deputati	[ita]
230	11804	V	Europe9	3303	Rai Sport	[ita]
231	11804	V	Europe9	3304	Rai Storia	[ita]
232	11804	V	Europe9	3305	Rai Gulp	[ita]
	11804	V	Europe9	3306	Rai YoYo	[ita]
233	11804	V	Europe9	3307	Rai Scuola	[ita]
	11804	V	Europe9	3308	Rai Nettuno Sat Uno	[ita]
	11804	V	Europe9	3309	Rai Premium	[000][ita]
	11804	V	Europe9	3310	Rai 5	[eng][ita]
	11804	V	Europe9	3311	Rai Radio 1	[ita]
	11804	V	Europe9	3312	Rai Radio 2	[ita]
	11804	V	Europe9	3313	Rai Radio 3	[ita]
	11804	V	Europe9	3315	Filodiffusione 5	[ita]
	11804	V	Europe9	3316	Radio InBlu	[ita]
	11804	V	Europe9	3317	GR Parlamento	[ita]
	11804	V	Europe9	3318	Isoradio	[ita]
	11804	V	Europe9	3320	Vatican Radio 105 FM	
	11823	H	Europe8	301	MACEDONIA TV	[gre]
	11823	H	Europe8	302	ERT 2	
	11823	H	Europe8	303	R3 (MEGA)	[gre]
	11823	H	Europe8	304	R4 (ANT-1)	[gre]
	11823	H	Europe8	306	R5 (STAR)	[gre]
	11823	H	Europe8	307	R8 (ERT1)	[gre]
	11823	H	Europe8	309	Love Radio 97.5	[gre]
	11823	H	Europe8	310	Ecclesia Radio	[gre]
	11823	H	Europe8	311	SKAÏ 100.3	[gre]
	11823	H	Europe8	312	Melodia 99.2	[gre]
	11823	H	Europe8	316	Disney XD Hellas	[eng][gre]
	11823	H	Europe8	318	Novasports Extra 1 HD	[eng]
	11823	H	Europe8	319	Insight TV HD	[eng]
	11823	H	Europe8	320	Ant1	[gre]
	11823	H	Europe8	322	ERT 1	[gre]
	11823	H	Europe8	323	Novasports 7	[000][gre]
	11823	H	Europe8	331	Novasports 3 HD	[gre]
	11823	H	Europe8	332	Nova Cinema 4 HD	[gre]
	11843	V	Europe8	3564	Sky Cinema Due HD	[000][ita]
	11843	V	Europe8	7760	Fox Sports Plus HD	[000][ita]
	11843	V	Europe8	7763	MTV HD Italia	[000][ita]
	11843	V	Europe8	7764	Sky Sport Plus HD	[000][ita]
	11843	V	Europe8	7768	Sky Sport The Open HD	[000][ita]
	11843	V	Europe8	7771	Sky Prima Fila HD 7	[000][ita]
	11843	V	Europe8	7773	Sky Cinema +1	[000][ita]
	11843	V	Europe8	7774	Sky Cinema Max +1 HD	[000][ita]
	11843	V	Europe8	7776	Sky Prima Fila HD 1	[000][ita]
	11843	V	Europe8	7778	DAZN1+ HD	[000][ita]
	11843	V	Europe8	7785	Wimbledon HD	[000][ita]
	11843	V	Europe8	11518	Juventus Channel	[000][ita]
	11843	V	Europe8	11526	Fox Animation HD	[eng][ita]
	11862	H	Europe8	4031	DeA Kids +1	[eng][ita]
	11862	H	Europe8	4321	Sky Meteo 24	[ita]
	11862	H	Europe8	4324	Real Time Italia	[eng][ita]
	11862	H	Europe8	4328	Sky TG 24 Primo Piano	[ita]
	11862	H	Europe8	4330	Sky TG 24 active 5	[ita]
	11862	H	Europe8	4350	Caccia e Pesca +1	[ita]
	11862	H	Europe8	4353	Doctors Life Channel	[000][ita]
	11881	V	Europe8	3641	National Geographic Channel Italia	[000][ita]
	11900	H	Europe8	9471	Cielo HD	[ita]
	11900	H	Europe8	9477	Sky Uno HD	[eng][ita]
	11900	H	Europe8	9478	Sky Sport F1 HD	[ita]
	11900	H	Europe8	9479	Sky Uno HD	[ita]
	11900	H	Europe8	9480	SS24MotoriActiveHD	[ap1][ap2][ap3][ap4][ap5]
	11900	H	Europe8	9481	OnBoard Mix HD	[ita]
	11900	H	Europe8	9483	Sky Sport MotoGP HD	[ita]
	11900	H	Europe8	9485	OnBoard Leader	[ita]
	11900	H	Europe8	9495	Race Control HD Fake	[eng][ita]
	11900	H	Europe8	15331	Torino Channel	[ita]
	11919	V	Europe9	1	Italia 1	[ita]
	11919	V	Europe9	2	Canale 5	[ita]
	11919	V	Europe9	3	Rete 4	[ita]
	11919	V	Europe9	4	Iris	[ita]
	11919	V	Europe9	5	Canale 5	[ita]
	11919	V	Europe9	6	Boing Italia	[ita]
	11919	V	Europe9	7	La 5	[ita]
236	11919	V	Europe9	8	TgCom24	[ita]
	11919	V	Europe9	9	Mediaset Extra	[ita]
	11919	V	Europe9	10	Mediaset Italia 2	[ita]
	11919	V	Europe9	12	TOPcrime	[ita]
	11919	V	Europe9	13	Cartoonito Italia	[ita]
	11919	V	Europe9	14	Focus	[eng][ita]
	11919	V	Europe9	71	La 7	[ita]
	11919	V	Europe9	72	La7d	[ita]
	11938	H	Europe8	7101	Nova games	
	11938	H	Europe8	7102	E! Europe	[eng]
	11938	H	Europe8	7103	History Channel Europe	[eng]
	11938	H	Europe8	7106	Nova Cinema 3	[gre]
	11938	H	Europe8	7108	Novasports 24 HD	[gre]
	11938	H	Europe8	7109	Novasports 6	[000][gre]
	11938	H	Europe8	7111	Disney Channel Greece	[eng][grc]
	11938	H	Europe8	7113	DT HD	[gre]
	11938	H	Europe8	7114	Nova Cinema 2 HD	[eng]
	11938	H	Europe8	7117	Mad Radio 106.2	[gre]
	11938	H	Europe8	7120	Fox Life Greece	[gre]
	11938	H	Europe8	7121	Fox Greece	[gre]
	11938	H	Europe8	7122	Boomerang Central & Eastern Europe HD	[eng][gre]
	11938	H	Europe8	7123	Nat Geo Wild Europe	[eng]
	11958	V	Europe8	10901	Real Time	[000][ita]
	11958	V	Europe8	10903	Sky Uno +1	[000][ita]
	11958	V	Europe8	10921	Sky Sport 2	[eng][ita]
	11958	V	Europe8	10923	Sky Sports Active 1	[ita]
	11958	V	Europe8	10924	Sky Sports Active 2	[ita]
	11958	V	Europe8	10929	Sky Sport 24	[ita]
	11958	V	Europe8	10931	Wimbledon 1	[eng][ita]
	11958	V	Europe8	10935	Sky Sports Active 3	[ita]
	11977	H	Wide	8103	Fox News Channel	[eng]
	11977	H	Wide	8108	Sky News International	[eng]
	11977	H	Wide	8112	Lazio Style Channel	[ita]
	11977	H	Wide	8116	GINX eSportsTV Italia	[eng]
	11977	H	Wide	8122	Fox Italia	[000][ita]
	11977	H	Wide	8124	Vetrina Primafila	[ita]
	11977	H	Wide	8126	Nat Geo Wild Italia	[eng][ita]
	11977	H	Wide	8133	Fox Life Italia	[000][ita]
	11977	H	Wide	8134	Blaze Italia	[000][ita]
	11977	H	Wide	8137	Sky Cinema Due	[000][ita]
	11977	H	Wide	8139	Fox Crime Italia	[000][ita]
	11977	H	Wide	8140	Gambero Rosso Channel	[ita]
	11977	H	Wide	8143	History Italia	[eng][ita]
	11996	V	Europe8	4213	TV 2000 (some programs are encrypted)	[ita]
	11996	V	Europe8	11024	Sky Sport 2 HD	[000][ita]
	11996	V	Europe8	11027	Discovery Science Channel	[000][ita]
	11996	V	Europe8	11030	Sky Cinema Comedy	[000][ita]
	11996	V	Europe8	11031	SkySport1Fake HD	[000][ita]
	11996	V	Europe8	11032	Sky Cinema Classics	[000][ita]
	11996	V	Europe8	11035	Sky Sport 24	[ita]
	11996	V	Europe8	11075	Sky Arte HD	[000][ita]
	11996	V	Europe8	12228	Gambero Rosso Channel HD	[eng][ita]
	12015	H	Europe8	1	MTV Live HD	[eng]
	12015	H	Europe8	2	MTV Music 24 Polska	[pol]
	12015	H	Europe8	3	Nick Jr Polska	[cze][eng][hun][pol][rum]
	12015	H	Europe8	8	VH1	[eng]
	12015	H	Europe8	9	Nickelodeon	[pol]
	12015	H	Europe8	12	Comedy Central Poland HD	[eng][pol]
	12015	H	Europe8	13	Paramount Channel HD	[pol]
	12015	H	Europe8	14	Nick Toons HD	[pol]
	12015	H	Europe8	15	MTV Polska HD	[pol]
	12015	H	Europe8	16	Polsat Comedy Central Extra HD	[pol]
	12015	H	Europe8	16	CC Family HD	[eng][pol]
	12015	H	Europe8	60	Test202	
	12015	H	Europe8	61	Test203	
	12015	H	Europe8	62	Test204	
	12015	H	Europe8	63	Test205	
	12015	H	Europe8	64	Test206	
	12015	H	Europe8	65	Test207	
	12015	H	Europe8	66	Test208	
	12015	H	Europe8	67	Testx1	
	12015	H	Europe8	68	Testx2	
	12034	V	Europe8	11101	Sky Cinema 1	[000][ita]
	12034	V	Europe8	11105	Sky Cinema Family	[000][ita]
	12034	V	Europe8	11107	Sky Cinema +24	
	12034	V	Europe8	11109	Sky Cinema Classics	[000][ita]
	12034	V	Europe8	11110	Cielo	[ita]
	12034	V	Europe8	11113	Sky Assist	[ita]
	12034	V	Europe8	11114	Disney Channel Italia +2	[000][ita]
	12034	V	Europe8	11115	Sky Cinema Max	[000][ita]
	12034	V	Europe8	11118	Disney Channel Italia	[000][ita]
	12034	V	Europe8	11121	Discovery Channel Italia	[000][ita]
	12034	V	Europe8	11123	Sky Cinema Passion	[000][ita]
	12034	V	Europe8	11132	Disney Junior Italia	[000][ita]
238	12034	V	Europe8	11180	TV 2000	[ita]
	12034	V	Europe8	11207	Eurosport 2 Italia	[000][ita]
	12034	V	Europe8	11211	CNN International Europe	[eng]
	12054	H	Europe8	11705	Eurosport Italia	[eng][ita]
	12054	H	Europe8	11706	Sky Calcio 1	[000][ita]
	12054	H	Europe8	11708	MTV Rocks	
	12054	H	Europe8	11709	MTV Hits Italia	[ita]
	12054	H	Europe8	11712	Sky Sport 3	[000][ita]
	12054	H	Europe8	11715	Sky Cinema Max +1	[000][ita]
	12054	H	Europe8	11718	Sky Uno	[000][ita]
	12054	H	Europe8	11720	VenetoLink	[ita]
	12054	H	Europe8	11722	Sky Cinema +1	[000][ita]
	12054	H	Europe8	11724	Sophia Loren Collection	[000][ita]
	12054	H	Europe8	11725	Sky Cinema Comedy	[000][eng][ita]
	12054	H	Europe8	11730	Sky Sport The Open	[000][ita]
	12054	H	Europe8	11753	.BLU	[ita]
	12054	H	Europe8	11754	La Nuova TV	[ita]
	12054	H	Europe8	15301	Superpigiamini Channel	[eng][ita]
	12073	V	Europe8	1412	Sky Atlantic	[000][ita]
	12073	V	Europe8	11203	Sky Primafila 13	[000][ita]
	12073	V	Europe8	11205	Sky Primafila 11	[000][ita]
	12073	V	Europe8	11210	Sky Prima Fila 9	[000][ita]
	12073	V	Europe8	11212	Sky Prima Fila 3	[000][ita]
	12073	V	Europe8	11214	Sky Primafila 5	[000][ita]
	12073	V	Europe8	11215	Sky Calcio 2	[eng][ita]
	12073	V	Europe8	11216	Sky Prima Fila 1	[eng][ita]
	12073	V	Europe8	11217	Sky Calcio 3	[000][ita]
	12073	V	Europe8	11221	Sky Calcio 5	[000][ita]
	12073	V	Europe8	11223	Sky Calcio 6	[000][ita]
	12073	V	Europe8	11225	Sky Calcio 7	[000][ita]
	12073	V	Europe8	11250	Sky Sport Mix	[ita]
	12073	V	Europe8	11272	Wimbledon 2	[ara][eng][ita]
	12073	V	Europe8	11610	Sky Sport F1	[eng][ita]
	12073	V	Europe8	15361	Dove TV	[000][ita]
	12092	H	Europe8	3513	History Italia	[eng][ita]
	12092	H	Europe8	3515	Nat Geo Wild HD	[eng][ita]
	12092	H	Europe8	3519	Sky TG 24 HD	[eng][ita]
	12092	H	Europe8	3543	Blaze Italia HD	[ita]
	12092	H	Europe8	14249	Crime + Investigation Italy HD	[000][ita]
239	12111	V	Europe9	705	Al Jazeera Documentary	[ara]
240	12111	V	Europe9	706	Al Jazeera Mobasher	[ara]
241	12111	V	Europe9	708	Al Jazeera Channel	[ara]
	12111	V	Europe9	712	Radio Italia TV	[ita]
	12111	V	Europe9	722	CRC FM	[ita]
242	12111	V	Europe9	723	Sender Neu Jerusalem	[ger]
	12111	V	Europe9	732	Radio Maria Italia	[ita]
	12111	V	Europe9	733	Vietnamese Public Radio 1	[vie]
245	12111	V	Europe9	735	Al Mayadeen TV Network	[ara]
	12111	V	Europe9	736	Radio Dimensione Suono	[ita]
	12111	V	Europe9	737	Dimensione Suono Roma	[ita]
	12111	V	Europe9	738	Radio Italia Anni 60	[ita]
	12111	V	Europe9	740	Radio Italia	[ita]
	12111	V	Europe9	743	Radio Popolare	[ita]
	12111	V	Europe9	749	Radio EuroSpin	[ita]
246	12111	V	Europe9	756	Canale Italia 83	[ita]
	12111	V	Europe9	756	Radio Zeta	[ita]
247	12111	V	Europe9	757	Canale Italia 84	[ita]
	12111	V	Europe9	760	Radio Padania Libera	[ita]
	12111	V	Europe9	761	Radio Radicale	[ita]
249	12111	V	Europe9	782	RIK Sat	[gre]
250	12111	V	Europe9	785	Mekameleen TV	[ara]
251	12111	V	Europe9	788	MTA International	[ara][eng][fre][ger][hin]
	12130	H	Europe8	15502	Nat Geo Wild Europe	[eng]
	12130	H	Europe8	15503	National Geographic Channel	[eng]
	12130	H	Europe8	15504	Novasports 2	[gre]
	12130	H	Europe8	15505	Discovery HD Showcase	[eng]
	12130	H	Europe8	15506	Sense HD	[gre]
	12130	H	Europe8	15508	Novasports 1	[000][gre]
	12130	H	Europe8	15509	Nova Cinema 1	[gre]
	12130	H	Europe8	15512	Star Wars HD	[gre]
	12149	V	Europe8	7202	Tunisie National TV	[ara]
	12149	V	Europe8	7211	MR 1 Kossuth	[hun]
	12149	V	Europe8	7212	MR 2 Petöfi	[hun]
	12149	V	Europe8	7213	Radio Città Futura	[ita]
	12149	V	Europe8	7214	Rete Sport	[ita]
	12149	V	Europe8	7215	Radio 6	[ita]
	12149	V	Europe8	7218	Radio Culture	[ara]
	12149	V	Europe8	7219	MR 4 Nemzetiségi adások	
	12149	V	Europe8	7219	MR 5 Parlamenti adások	[hun]
	12149	V	Europe8	7222	Lider TV	[aze]
	12149	V	Europe8	7222	Lider Jazz Radio	[aze]
	12149	V	Europe8	7224	CCTV 4 Europe	[chi]
	12149	V	Europe8	7250	Radio Tunis	[ara]
	12149	V	Europe8	7251	Radio Tunis Chaîne Inter	
	12149	V	Europe8	7256	People TV	[ita]
	12149	V	Europe8	7257	CNC World English	[eng]
	12149	V	Europe8	7259	Bahrain International	[ara]
	12149	V	Europe8	7262	Caliente TV	[ita]
	12149	V	Europe8	7275	BBC Persian	[per]
	12149	V	Europe8	7276	Bethel TV	[spa]
	12149	V	Europe8	7277	Kurdistan TV	[kur]
	12149	V	Europe8	7279	IranAS Movie	[per]
	12149	V	Europe8	7280	CATV	[per]
	12149	V	Europe8	7281	Khane Film	[ara]
	12149	V	Europe8	7282	TG Norba 24	[ita]
	12169	H	Europe8	337	Novasports Extra 2 HD	
	12169	H	Europe8	351	Discovery Channel Europe	[eng]
	12169	H	Europe8	353	Novasports 2	[000][gre]
	12169	H	Europe8	354	Novasports 4	[000][gre]
	12169	H	Europe8	358	E TV	[gre]
	12169	H	Europe8	360	MyZen TV HD	[eng]
	12169	H	Europe8	361	Makedonia TV	[gre]
	12169	H	Europe8	362	Novasports Extra 1	[gre]
	12169	H	Europe8	368	Novalife	[gre]
	12169	H	Europe8	370	Hits GR	[gre]
	12169	H	Europe8	371	Lounge TV	[gre]
	12169	H	Europe8	372	Ellinika Agapmena	[gre]
	12169	H	Europe8	373	Rebetiko	[gre]
	12169	H	Europe8	374	Elliniko Rok	[gre]
	12169	H	Europe8	376	ERT 3	[gre]
	12169	H	Europe8	377	Mad TV	[gre]
	12169	H	Europe8	378	EDT	[gre]
	12188	V	Europe8	7301	Polsat Romans	[pol]
	12188	V	Europe8	7302	AXN White Polska	
	12188	V	Europe8	7303	AXN Black Polska	
	12188	V	Europe8	7307	NatGeo Wild	[pol]
	12188	V	Europe8	7308	Disco Polo Music	[pol]
253	12188	V	Europe8	7309	tvo	[pol]
	12188	V	Europe8	7318	AXN Polska	[pol]
	12188	V	Europe8	7349	Disney XD	[pol]
	12188	V	Europe8	7350	Disney Channel Polska HD	[eng][pol]
	12188	V	Europe8	7351	JimJam Polska	[eng][pol]
	12188	V	Europe8	7352	Boomerang Central & Eastern Europe	[eng][pol]
	12188	V	Europe8	7359	TCM Central & Eastern Europe	[eng][pol]
	12188	V	Europe8	7362	Discovery Science Polska	[000][pol]
	12207	H	Europe8	4117	Discovery Channel Italia	[000][ita]
	12207	H	Europe8	4160	Sky 3D	[000][ita]
	12207	H	Europe8	4168	Sky Arte HD	[000][ita]
	12226	V	Europe8	0	RFE / RL Russian HD test card	[eng]
	12226	V	Europe8	1	Nastoyashcheye Vremya	[rus]
	12226	V	Europe8	2	Nastoyashcheye Vremya	[rus]
	12226	V	Europe8	100	VoA TV	[eng]
	12226	V	Europe8	101	Voice of America	
	12226	V	Europe8	101	RFE/Radio Liberty	[rus]
	12226	V	Europe8	102	Voice of America	[ukr]
	12226	V	Europe8	102	RFE/Radio Liberty	[arm]
	12226	V	Europe8	103	Voice of America	[geo]
	12226	V	Europe8	103	RFE/Radio Liberty	[bel]
	12226	V	Europe8	104	VoA Music Mix	[eng]
	12226	V	Europe8	105	Voice of America	[bul]
	12226	V	Europe8	105	RFE/Radio Liberty	[bul]
	12226	V	Europe8	106	Voice of America	
	12226	V	Europe8	106	RFE/Radio Liberty	
	12226	V	Europe8	107	VoA News Now	[eng]
	12226	V	Europe8	107	IBB Pristina	
259	12226	V	Europe8	108	Radio Farda	[per]
	12226	V	Europe8	108	Voice of America	
	12226	V	Europe8	109	Voice of America	[alb]
	12226	V	Europe8	109	RFE/Radio Liberty	[tuk]
	12226	V	Europe8	110	Voice of America	[kir]
	12226	V	Europe8	110	RFE/Radio Liberty	[kir]
	12226	V	Europe8	111	VoA Eastern Europe	[kaz]
	12226	V	Europe8	111	RFE/Radio Liberty	[kaz]
	12226	V	Europe8	113	RFE/Radio Liberty	
	12226	V	Europe8	114	Radio Sawa Levant	[ara]
	12226	V	Europe8	115	Radio Sawa Iraq	[ara]
	12226	V	Europe8	116	Radio Sawa Egypt	[ara]
	12226	V	Europe8	117	Radio Sawa The Gulf	[ara]
	12226	V	Europe8	118	Radio Sawa Morocco	[ara]
	12226	V	Europe8	119	Radio Farda	[per]
	12226	V	Europe8	121	Voice of America	[ara]
	12226	V	Europe8	122	Radio Sawa Sudan	[ara]
	12226	V	Europe8	123	Radio Sawa Lebanon	[ara]
	12226	V	Europe8	190	Test Card	[ara]
	12226	V	Europe8	222	Radio Farda test card	
260	12226	V	Europe8	225	VoA TV Persian	[per]
	12226	V	Europe8	310	Voice of America	[urd]
	12226	V	Europe8	340	VoA TV Global	[eng]
	12226	V	Europe8	500	Alhurra HD	[eng]
	12265	V	Europe8	3101	Polsat Sport HD	[pol]
	12265	V	Europe8	3103	Fox Comedy Polska HD	[eng][pol]
	12265	V	Europe8	3105	HBO HD Polska	[000][pol]
