Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11216	V	25000	T1Nordic	TV	SVT2 HD - Talande Text	TV	Conax	No	Canal Digital	HD	MPEG-4	1552	3565[swe]	17565	alexfloresaf38	22-Dec-19	406	
11216	V	25000	T1Nordic	TV	SVTB/SVT24 HD - Talande Text	TV	Conax	No	Canal Digital	HD	MPEG-4	1553	3566[swe]	17566	alexfloresaf38	22-Dec-19	408	
11216	V	25000	T1Nordic	TV	Kunskapskanalen HD - Talande Text	TV	Conax	No	Canal Digital	HD	MPEG-4	1554	3567[swe]	17567	alexfloresaf38	22-Dec-19	410	
11229	H	25000	T1Nordic	TV	TV3 HD (N)	TV	Conax	No	Canal Digital	HD	MPEG-4	2072	3500[nor]	4034	ade3661	20-Dec-19	414	
11229	H	25000	T1Nordic	TV	FEM HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1235	3235[nor]	7235	ade3661	30-Sep-16	416	
11229	H	25000	T1Nordic	TV	VOX HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1247	3247[nor]	7247	ade3661	20-Dec-19	418	
11229	H	25000	T1Nordic	TV	Kanal 4 HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1348	3448[dan]	7348	ade3661	20-Dec-19	420	
11229	H	25000	T1Nordic	TV	Kanal 11 HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1472	3472[swe]	7472	ade3661	30-Sep-16	422	
11229	H	25000	T1Nordic	TV	FEM HD - Tekst	TV	Conax	No	Canal Digital	HD	MPEG-4	1235	3235[nor]	17235	alexfloresaf38	20-Dec-19	424	
11229	H	25000	T1Nordic	TV	VOX HD - Tekst	TV	Conax	No	Canal Digital	HD	MPEG-4	1247	3247[nor]	17247	alexfloresaf38	20-Dec-19	426	
11229	H	25000	T1Nordic	TV	Kanal 4 HD syn	TV	Conax	No	Canal Digital	HD	MPEG-4	1348	4448[dan]	17348	alexfloresaf38	20-Dec-19	428	
11229	H	25000	T1Nordic	TV	Kanal 11 HD syntolkning	TV	Conax	No	Canal Digital	HD	MPEG-4	1472	4472[swe]	17472	alexfloresaf38	20-Dec-19	430	
11229	H	25000	T1Nordic	TV	Kanal 11 HD - Text	TV	Conax	No	Canal Digital	HD	MPEG-4	1472	3472[swe]	18072	alexfloresaf38	20-Dec-19	432	
11247	V	24500	T1Nordic	TV	TV4 Guld	TV	Conax	No	Canal Digital	SD	MPEG-4	1347	3547[swe]	7047	alexfloresaf38	20-Dec-19	436	
11247	V	24500	T1Nordic	TV	TV4 Fakta	TV	Conax	No	Canal Digital	SD	MPEG-4	1048	3048[swe]	7048	alexfloresaf38	20-Dec-19	438	
11247	V	24500	T1Nordic	TV	TV4 Film	TV	Conax	No	Canal Digital	SD	MPEG-4	1549	3449[swe]	7049	alexfloresaf38	20-Dec-19	440	
11247	V	24500	T1Nordic	TV	C More Sport 2 HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1186	3186[fin]	7186	alexfloresaf38	20-Dec-19	442	
11247	V	24500	T1Nordic	TV	SF Kanalen	TV	Conax	No	Canal Digital	SD	MPEG-4	1156	3134[swe]|4167[dan]|4166[nor]|4170[fin]	7192	Tanea	20-Dec-19	444	
11247	V	24500	T1Nordic	TV	Horse & Country TV	TV	Conax	No	Canal Digital	SD	MPEG-4	1711	3711[eng]	7194	alexfloresaf38	20-Dec-19	446	
11247	V	24500	T1Nordic	TV	auto motor og sport TV	TV	Conax	No	Canal Digital	SD	MPEG-4	1077	3077[eng]	7777	Tanea	20-Dec-19	448	
11247	V	24500	T1Nordic	TV	TV4 Fakta - Text	TV	Conax	No	Canal Digital	SD	MPEG-4	1048	3048[swe]	17048	alexfloresaf38	20-Dec-19	450	
11247	V	24500	T1Nordic	TV	TV4 Film - Text	TV	Conax	No	Canal Digital	SD	MPEG-4	1549	3449[swe]	17049	alexfloresaf38	20-Dec-19	452	
11261	H	25000	T1Nordic	TV	ID Investigation Discovery (S)	TV	Conax	No	Canal Digital	SD	MPEG-4	1130	3060[swe]	7211	Tanea	22-Dec-19	456	
11261	H	25000	T1Nordic	TV	Discovery HD (S)	TV	Conax	No	Canal Digital	HD	MPEG-4	1093	3088[swe]	7226	alexfloresaf38	22-Dec-19	458	
11261	H	25000	T1Nordic	TV	Discovery HD (N)	TV	Conax	No	Canal Digital	HD	MPEG-4	1244	3290[nor]|4000[nor]|4093[eng]	7227	alexfloresaf38	22-Dec-19	460	
11261	H	25000	T1Nordic	TV	Discovery HD (D)	TV	Conax	No	Canal Digital	HD	MPEG-4	1482	3535[dan]	7228	alexfloresaf38	22-Dec-19	462	
11261	H	25000	T1Nordic	TV	Discovery (F)	TV	Conax	No	Canal Digital	SD	MPEG-4	1481	3534[fin]	7229	alexfloresaf38	22-Dec-19	464	
11261	H	25000	T1Nordic	TV	TLC Sverige HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1293	3318[swe]	7230	Tanea	27-Aug-15	466	
11261	H	25000	T1Nordic	TV	TLC Norge HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1013	3013[nor]	7231	Tanea	27-Aug-15	468	
11261	H	25000	T1Nordic	TV	TLC Danmark	TV	Conax	No	Canal Digital	SD	MPEG-4	1295	3344[dan]	7232	alexfloresaf38	22-Dec-19	470	
11261	H	25000	T1Nordic	TV	Discovery HD syntolkning	TV	Conax	No	Canal Digital	HD	MPEG-4	1093	4050[swe]	18016	alexfloresaf38	22-Dec-19	472	
11261	H	25000	T1Nordic	TV	Discovery HD (D) syn	TV	Conax	No	Canal Digital	HD	MPEG-4	1482	4055[dan]	18017	alexfloresaf38	22-Dec-19	474	
11261	H	25000	T1Nordic	TV	TLC Danmark syn	TV	Conax	No	Canal Digital	HD	MPEG-4	1295	3345[dan]	18018	alexfloresaf38	22-Dec-19	476	
11278	V	25000	T1Nordic	TV	VGTV HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1122	3268[nor]	7169	alexfloresaf38	20-Dec-19	480	
11278	V	25000	T1Nordic	TV	Disney Channel (D)	TV	Conax	No	Canal Digital	SD	MPEG-4	1256	3256[dan]	7256	alexfloresaf38	26-May-19	482	
11278	V	25000	T1Nordic	TV	Eurosport Norge HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1257	3045[nor]	7257	Tanea	30-Nov-16	484	
11278	V	25000	T1Nordic	TV	Disney Channel (N)	TV	Conax	No	Canal Digital	SD	MPEG-4	1258	3257[nor]	7258	alexfloresaf38	26-May-19	486	
11278	V	25000	T1Nordic	TV	Viasat Urheilu HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1236	3008[fin]	7543	Tanea	30-Nov-16	488	
11278	V	25000	T1Nordic	TV	Viasat Jalkapallo HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1545	3388[fin]	7592	Tanea	30-Nov-16	490	
11278	V	25000	T1Nordic	TV	Viasat Jääkiekko HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1546	3398[fin]	7593	Tanea	30-Nov-16	492	
11293	H	25000	T1Nordic	IMG	Maha ak tv	TV	FTA	Yes		SD	MPEG-2	5		5	Saravana452018	21-Dec-19	496	
11293	H	25000	T1Nordic	TV	FOX HD (N)	TV	Conax	No	Canal Digital	HD	MPEG-4	1261	3347[eng]	1094	Tanea	26-May-19	498	
11293	H	25000	T1Nordic	TV	Nat Geo HD (N)	TV	Conax	No	Canal Digital	HD	MPEG-4	1536	3570[eng]|4290[eng]	1095	alexfloresaf38	26-May-19	500	
11293	H	25000	T1Nordic	TV	Nat Geo HD (D)	TV	Conax	No	Canal Digital	HD	MPEG-4	1537	3571[eng]|4291[eng]	1096	alexfloresaf38	26-May-19	502	
11293	H	25000	T1Nordic	TV	Nat Geo HD (S/F)	TV	Conax	No	Canal Digital	HD	MPEG-4	1538	3572[eng]|4293[eng]	1097	alexfloresaf38	26-May-19	504	
11293	H	25000	T1Nordic	TV	TV3 HD (S)	TV	Conax	No	Canal Digital	HD	MPEG-4	2073	3348[swe]	4446	alexfloresaf38	26-May-19	506	
11293	H	25000	T1Nordic	TV	Kuukauden kanava	TV	Conax	No	Canal Digital	SD	MPEG-2	1538	3572[eng]|4293[eng]	17084	Tanea	3-Jan-20	508	
11293	H	25000	T1Nordic	TV	TST1	F	Conax	No	Canal Digital	SD	MPEG-4	1454	3149[eng]	7895	alexfloresaf38	26-May-19	510	
11293	H	25000	T1Nordic	TV	TST2	F	Conax	No	Canal Digital	SD	MPEG-4	1455	3150[eng]	7896	alexfloresaf38	26-May-19	512	
11309	V	25000	T1Nordic	TV	Viasat Film Premiere HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1227	3223[swe]|4052[dan]|4053[fin]	4053	Tanea	28-Jan-20	516	
11325	H	25000	T1Nordic	DATA	Maha ak tv	TV	FTA	Yes		SD	MPEG-2	0		0	Saravana452018	21-Dec-19	520	
11325	H	25000	T1Nordic	DATA	Maha ak tv	TV	FTA	Yes		SD	MPEG-2	0		0	Saravana452018	21-Dec-19	522	
11325	H	25000	T1Nordic	TV	Sjuan HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1002	3016[swe]	7045	alexfloresaf38	26-May-19	524	
11325	H	25000	T1Nordic	TV	Disney XD	TV	Conax	No	Canal Digital	SD	MPEG-4	1135	3130[swe]|4109[nor]|4110[dan]|4310[fin]	7135	alexfloresaf38	26-May-19	526	
11325	H	25000	T1Nordic	TV	Disney Junior	TV	Conax	No	Canal Digital	SD	MPEG-4	1285	3285[swe]|4090[nor]|4091[dan]|4092[fin]	7185	alexfloresaf38	26-May-19	528	
11325	H	25000	T1Nordic	TV	Disney Channel (S/F)	TV	Conax	No	Canal Digital	SD	MPEG-4	1097	3092[swe]|4078[fin]|4079[eng]	7197	alexfloresaf38	26-May-19	530	
11325	H	25000	T1Nordic	TV	Discovery World	TV	Conax	No	Canal Digital	SD	MPEG-4	1094	3089[eng]	7215	alexfloresaf38	26-May-19	532	
11325	H	25000	T1Nordic	TV	Discovery Science	TV	Conax	No	Canal Digital	SD	MPEG-4	1095	3090[eng]	7216	alexfloresaf38	26-May-19	534	
11325	H	25000	T1Nordic	TV	Viasat 4 HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1532	3362[nor]	7432	Tanea	26-May-19	536	
11341	V	25000	T1Nordic	TV	Motorvision TV HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1362	3253[eng]	7004	Tanea	1-Oct-18	540	
11341	V	25000	T1Nordic	TV	NickToons Scandinavia	TV	Conax	No	Canal Digital	SD	MPEG-4	1349	3549[nor]|4649[swe]|4650[dan]	7149	alexfloresaf38	27-Dec-17	542	
11341	V	25000	T1Nordic	TV	Investigation Discovery	TV	Conax	No	Canal Digital	SD	MPEG-4	1287	3128[eng]	7173	alexfloresaf38	27-Dec-17	544	
11341	V	25000	T1Nordic	TV	BBC Brit HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1243	3248[eng]	7176	alexfloresaf38	27-Dec-17	546	
11341	V	25000	T1Nordic	TV	Nickelodeon Denmark	TV	Conax	No	Canal Digital	SD	MPEG-4	1195	3053[dan]	7212	Tanea	26-Jun-15	548	
11341	V	25000	T1Nordic	TV	Comedy Central Denmark	TV	Conax	No	Canal Digital	SD	MPEG-4	1196	3054[dan]	7213	Tanea	26-Jun-15	550	
11341	V	25000	T1Nordic	TV	Nickelodeon Sweden	TV	Conax	No	Canal Digital	SD	MPEG-4	1300	3296[swe]	7218	alexfloresaf38	27-Dec-17	552	
11341	V	25000	T1Nordic	TV	Nickelodeon Norway	TV	Conax	No	Canal Digital	SD	MPEG-4	1202	3198[nor]	7219	alexfloresaf38	27-Dec-17	554	
11341	V	25000	T1Nordic	TV	Comedy Central Sweden	TV	Conax	No	Canal Digital	SD	MPEG-4	1392	3348[swe]	7220	alexfloresaf38	27-Dec-17	556	
11341	V	25000	T1Nordic	TV	Comedy Central Norway	TV	Conax	No	Canal Digital	SD	MPEG-4	1163	3159[nor]	7221	alexfloresaf38	27-Dec-17	558	
11341	V	25000	T1Nordic	TV	Nick Jr. Scandinavia	TV	Conax	No	Canal Digital	SD	MPEG-4	1071	3071[nor]|4208[swe]|4209[dan]|4210[fin]	7222	alexfloresaf38	27-Dec-17	560	
11341	V	25000	T1Nordic	TV	MTV Sweden	TV	Conax	No	Canal Digital	SD	MPEG-4	1201	3197[swe]	7223	Tanea	22-Sep-15	562	
11341	V	25000	T1Nordic	TV	VH1 Europe	TV	Conax	No	Canal Digital	SD	MPEG-4	1221	3217[eng]	7224	alexfloresaf38	27-Dec-17	564	
11341	V	25000	T1Nordic	TV	VH1 Classic	TV	Conax	No	Canal Digital	SD	MPEG-4	1222	3218[eng]	7225	alexfloresaf38	27-Dec-17	566	
11357	H	24500	T1Nordic	TV	TLC	TV	Conax	No	Canal Digital	SD	MPEG-4	1013	3013[eng]	848	Tanea	22-Dec-16	570	
11357	H	24500	T1Nordic	TV	Visjon Norge	TV	FTA	Yes	Canal Digital	SD	MPEG-2	1153	3148[nor]	1809	alexfloresaf38	29-Dec-17	572	
11357	H	24500	T1Nordic	TV	Kanal 10 Norge	TV	FTA	Yes	Canal Digital	SD	MPEG-2	1411	3270[nor]	6101	alexfloresaf38	29-Dec-17	574	
11357	H	24500	T1Nordic	TV	Viasat Ultra HD	TV	FTA	Yes		HD	HEVC (H.265)	1188	3688[nor]|4001[swe]|4003[dan]|4004[fin]	7088	Tanea	3-Dec-19	576	
11357	H	24500	T1Nordic	TV	Trace Urban HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1353	3374[eng]	7239	alexfloresaf38	29-Dec-17	578	
11372	V	25000	T1Nordic	TV	C More Live HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1278	3325[nor]|4214[swe]	6901	alexfloresaf38	25-Dec-17	582	
11389	H	24500	T1Nordic	TV	RUV Sjónvarpið	TV	Conax	No	Canal Digital	SD	MPEG-2	512	640[ice]	2812	alexfloresaf38	25-Dec-17	586	
11389	H	24500	T1Nordic	TV	Viasat Sport Extra	TV	Conax	No	Canal Digital	SD	MPEG-4	1458	3458[swe]	7358	Tanea	29-Feb-20	588	
11389	H	24500	T1Nordic	TV	Strive Sport TV HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1845	3845[eng]	7905	Tanea	29-Feb-20	590	
11389	H	24500	T1Nordic	R	P4	R	FTA	Yes	Canal Digital			0	3552[nor]	444	alexfloresaf38	28-Dec-17	592	
11389	H	24500	T1Nordic	R	Radio Norge	R	FTA	Yes	Canal Digital			0	3551[nor]	1527	alexfloresaf38	28-Dec-17	594	
11389	H	24500	T1Nordic	R	RUV Rás 1	R	FTA	Yes	Canal Digital			0	644[ice]	2813	alexfloresaf38	25-Dec-17	596	
11389	H	24500	T1Nordic	R	RUV Rás 2	R	FTA	Yes	Canal Digital			0	645[ice]	2814	alexfloresaf38	25-Dec-17	598	
11389	H	24500	T1Nordic	R	DR P3	R	FTA	Yes	Canal Digital			0	3332[dan]	7332	alexfloresaf38	28-Dec-17	600	
11403	V	25000	T1Nordic	TV	Fatstone TV	TV	Conax	No	Canal Digital	SD	MPEG-4	1258	3346[nor]	633	alexfloresaf38	3-May-17	604	
11403	V	25000	T1Nordic	TV	Viasat Series HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1331	4224[nor]	4449	alexfloresaf38	3-May-17	606	
11403	V	25000	T1Nordic	TV	TCM Nordic	TV	Conax	No	Canal Digital	SD	MPEG-4	1207	3203[eng]	7005	alexfloresaf38	3-May-17	608	
11403	V	25000	T1Nordic	TV	Cartoon Network Nordic	TV	Conax	No	Canal Digital	SD	MPEG-4	1192	3188[swe]|4095[eng]|4096[nor]|4098[dan]	7006	alexfloresaf38	3-May-17	610	
11403	V	25000	T1Nordic	TV	CNN International Europe	TV	Conax	No	Canal Digital	SD	MPEG-4	1194	3190[eng]	7007	alexfloresaf38	3-May-17	612	
11403	V	25000	T1Nordic	TV	TNT Nordic	TV	Conax	No	Canal Digital	SD	MPEG-4	1398	3491[eng]	7008	alexfloresaf38	3-May-17	614	
11403	V	25000	T1Nordic	TV	TNT Sverige	TV	Conax	No	Canal Digital	SD	MPEG-4	1409	3309[swe]	7009	alexfloresaf38	3-May-17	616	
11403	V	25000	T1Nordic	TV	BBC World News	TV	Conax	No	Canal Digital	SD	MPEG-4	1210	3245[eng]	7012	alexfloresaf38	3-May-17	618	
11403	V	25000	T1Nordic	TV	Boomerang Nordic	TV	Conax	No	Canal Digital	SD	MPEG-4	1288	3284[eng]|4125[swe]|4129[nor]|4130[dan]	7084	alexfloresaf38	25-Dec-17	620	
11421	H	25000	T1Nordic	DATA	Maha ak tv	TV	FTA	Yes		SD	MPEG-2	0		0	Saravana452018	21-Dec-19	624	
11421	H	25000	T1Nordic	TV	Eurosport 2 HD	TV	Conax	No	Canal Digital	HD	MPEG-4	1284	3389[fin]|4286[swe]|4287[nor]	7284	Tanea	7-Jun-18	626	
11421	H	25000	T1Nordic	TV	SVT1 Väst	TV	Conax	No	Canal Digital	SD	MPEG-4	1568	3768[swe]	7568	Tanea	7-Jun-18	628	
11421	H	25000	T1Nordic	TV	SVT1 Öst	TV	Conax	No	Canal Digital	SD	MPEG-4	1569	3769[swe]	7569	Tanea	7-Jun-18	630	
11421	H	25000	T1Nordic	TV	SVT1 Småland	TV	Conax	No	Canal Digital	SD	MPEG-4	1570	3770[swe]	7570	Tanea	7-Jun-18	632	
11421	H	25000	T1Nordic	TV	SVT1 Skåne	TV	Conax	No	Canal Digital	SD	MPEG-4	1571	3771[swe]	7571	Tanea	7-Jun-18	634	
11421	H	25000	T1Nordic	TV	SVT1 Gävleborg	TV	Conax	No		SD	MPEG-4	1572	3772[swe]	7572	Tanea	7-Jun-18	636	
11421	H	25000	T1Nordic	TV	SVT1 Jämtland	TV	Conax	No		SD	MPEG-4	1573	3773[swe]	7573	Tanea	7-Jun-18	638	
11421	H	25000	T1Nordic	TV	SVT1 Jönköping	TV	Conax	No	Canal Digital	SD	MPEG-4	1574	3774[swe]	7574	Tanea	7-Jun-18	640	
11421	H	25000	T1Nordic	TV	SVT2 Norrbotten	TV	Conax	No	Canal Digital	SD	MPEG-4	1575	3775[swe]	7575	Tanea	7-Jun-18	642	
11421	H	25000	T1Nordic	TV	SVT2 Västerbotten	TV	Conax	No	Canal Digital	SD	MPEG-4	1576	3776[swe]	7576	Tanea	7-Jun-18	644	
11421	H	25000	T1Nordic	TV	SVT2 Västernorrland	TV	Conax	No	Canal Digital	SD	MPEG-4	1577	3777[swe]	7577	Tanea	7-Jun-18	646	
11421	H	25000	T1Nordic	TV	SVT2 Dalarna	TV	Conax	No	Canal Digital	SD	MPEG-4	1578	3778[swe]	7578	Tanea	7-Jun-18	648	
11421	H	25000	T1Nordic	TV	SVT2 Värmland	TV	Conax	No	Canal Digital	SD	MPEG-4	1579	3779[swe]	7579	Tanea	7-Jun-18	650	
11421	H	25000	T1Nordic	TV	SVT2 Örebro	TV	Conax	No	Canal Digital	SD	MPEG-4	1580	3780[swe]	7580	Tanea	7-Jun-18	652	
11421	H	25000	T1Nordic	TV	SVT2 Väst	TV	Conax	No	Canal Digital	SD	MPEG-4	1581	378[swe]	7581	Tanea	7-Jun-18	654	
11421	H	25000	T1Nordic	TV	SVT2 Öst	TV	Conax	No	Canal Digital	SD	MPEG-4	1582	3782[swe]	7582	Tanea	7-Jun-18	656	
11421	H	25000	T1Nordic	TV	SVT2 Jämtland	TV	Conax	No	Canal Digital	SD	MPEG-4	1583	3783[swe]	7583	Tanea	7-Jun-18	658	
11421	H	25000	T1Nordic	TV	SVT2 Jönköping	TV	Conax	No	Canal Digital	SD	MPEG-4	1584	3784[swe]	7584	Tanea	7-Jun-18	660	
11481	V	6111	Spot1	TV	feeds (MEDIATEC SWE 19. 9M)	F	FTA	Yes		SD	MPEG-2	512	4112[swe]	1	dreambox	5-Mar-11	664	
11491	V	6111	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	668	
11497	V	3333	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	672	
11502	V	3200	Spot1	DATA	Toto TV feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	676	
11508	V	3200	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	680	
11517	V	6111	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	684	
11536	V	6111	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	688	
11545	V	6111	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	692	
11553	V	6111	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	696	
11604	H	10950	Spot2	DATA	data	@	FTA	Yes				0		0	chab7	11-May-11	700	
11606	H	7750	Spot2	DATA	Vizada Networks	@	FTA	Yes				0		0	Frocus	24-Nov-09	704	
11612	H	5650	Spot2	DATA	data	@	FTA	Yes				0		0	chab7	26-May-11	708	
11619	V	5632	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	712	
11630	V	3200	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	716	
11634	V	3255	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	720	
11644	V	3000	Spot1	DATA	Telenor	@	FTA	Yes				0		0	Frocus	25-May-12	724	
11655	V	5632	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	728	
11662	V	4000	Spot1	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	732	
11666	H	15830	Spot2	DATA	data	@	FTA	Yes				0		0	chab7	11-May-11	736	
11670	V	3207	Spot1	DATA	ABC feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	740	
11675	V	3207	Spot1	DATA	ABC feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	744	
11727	V	28000	K2	TV	HBO	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	101	110[hun]|112[eng]	30101	alexfloresaf38	26-Mar-18	748	
11727	V	28000	K2	TV	HirTV	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	151	160[hun]	30102	Tanea	4-Dec-19	750	
11727	V	28000	K2	TV	JimJam HU	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	201	210[hun]|212[eng]	30103	Tanea	4-Dec-19	752	
11727	V	28000	K2	TV	Sport1	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	251	260[hun]	30104	alexfloresaf38	26-Mar-18	754	
11727	V	28000	K2	TV	M1 (Magyar 1)	TV	Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	301	310[hun]	30105	Tanea	21-Feb-20	756	
11727	V	28000	K2	TV	M2 (Magyar 2)	TV	Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	351	360[hun]	30106	Tanea	21-Feb-20	758	
11727	V	28000	K2	TV	Spektrum	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	601	610[hun]|611[cze]|614[slo]	30111	alexfloresaf38	4-Dec-19	760	
11727	V	28000	K2	TV	TV Paprika	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	651	660[hun]|661[cze]|664[slo]	30112	alexfloresaf38	4-Dec-19	762	
11727	V	28000	K2	TV	TV PaprikaSVT	TV	Conax|Nagravision	No	Slovak Telekom	SD	MPEG-2	651	660[hun]|661[cze]|664[slo]	30114	alexfloresaf38	4-Dec-19	764	
11727	V	28000	K2	TV	TV NOVA	TV	Compel|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-4	1201	1211[cze]	30117	alexfloresaf38	4-Dec-19	766	
11727	V	28000	K2	TV	Jocky TV	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	Digi TV|UPC Direct	SD	MPEG-2	1451	1460[hun]	30122	alexfloresaf38	4-Dec-19	768	
11727	V	28000	K2	TV	Spiler2	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	1751	1760[hun]	30128	alexfloresaf38	4-Dec-19	770	
11727	V	28000	K2	TV	Moziverzum	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	Digi TV|UPC Direct	SD	MPEG-2	1801	1810[hun]	30129	alexfloresaf38	4-Dec-19	772	
11727	V	28000	K2	TV	Test 01	TV	FTA	Yes		SD	MPEG-2	2001	2010[rum]	30132	alexfloresaf38	4-Dec-19	774	
11727	V	28000	K2	DATA	UPC_EPG	@	FTA	Yes	UPC Direct			0		20499	alexfloresaf38	30-Dec-17	776	
11727	V	28000	K2	DATA	Guide	@	FTA	Yes	UPC Direct			0		20500	alexfloresaf38	30-Dec-17	778	
11747	H	28000	K2	TV	TVPaprika	TV	Conax|Nagravision	No	Digi TV|UPC Direct	SD	MPEG-2	7104	7204[hun]	1004	alexfloresaf38	4-Dec-19	782	
11747	H	28000	K2	TV	Filmbox	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	Digi TV|UPC Direct|Slovak Telekom	SD	MPEG-2	7111	7211[hun]|7311[bul]|7411[eng]	1011	alexfloresaf38	4-Dec-19	784	
11747	H	28000	K2	TV	FilmBox Premium	TV	Conax	No	UPC Direct	SD	MPEG-2	7112	7212[eng]	1012	alexfloresaf38	4-Dec-19	786	
11747	H	28000	K2	TV	Eurosport Romania	TV	Conax|Nagravision|Viaccess	No	Digi TV|UPC Direct	SD	MPEG-2	1113	1213[rum]	1013	Frocus	4-Dec-19	788	
11747	H	28000	K2	TV	Nat Geo Wild (ROU)	TV	Conax	No	UPC Direct	SD	MPEG-2	1114	1214[eng]	1014	Tanea	4-Dec-19	790	
11747	H	28000	K2	TV	Credo TV	TV	FTA	Yes		SD	MPEG-2	1117	1217[rum]	1017	Tanea	4-Dec-19	792	
11747	H	28000	K2	TV	Bollywood TV	TV	Conax|Nagravision	No	Digi TV|UPC Direct	SD	MPEG-2	1119	1219[rum]	1019	alexfloresaf38	4-Dec-19	794	
11747	H	28000	K2	IMG	Mooz Dance	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	UPC Direct	SD	MPEG-2	1131		1031	alexfloresaf38	4-Dec-19	796	
11747	H	28000	K2	TV	Nat Geo HD (HUN)	TV	Conax|Cryptoworks|Irdeto|Nagravision	No	Digi TV|UPC Direct	HD	MPEG-4	1134	1234[hun]|1334[eng]	1034	alexfloresaf38	4-Dec-19	798	
11747	H	28000	K2	TV	Nat Geo HD (ROU)	TV	Conax|Nagravision	No	Digi TV|UPC Direct	HD	MPEG-4	1135	1235[rum]|1335[eng]	1035	alexfloresaf38	4-Dec-19	800	
11747	H	28000	K2	R	Itsy Bitsy FM	R	FTA	Yes				0	7221[rum]	1021	chab7	14-Feb-11	802	
11747	H	28000	K2	DATA	Radio Chisinau	R	FTA	Yes				0		1022	alexfloresaf38	4-Dec-19	804	
11766	V	28000	K2	TV	FilmBox Family	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	SD	MPEG-2	101	110[hun]|111[cze]|115[rum]|114[slo]	30201	alexfloresaf38	30-Dec-17	808	
11766	V	28000	K2	TV	HBO Czechia	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	151	161[cze]|162[eng]|160[hun]	30202	alexfloresaf38	30-Dec-17	810	
