Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12169	H	27500	Italy	TV	Food Network	TV	Videoguard	No		SD	MPEG-4	4130	5130[eng]	1130	Tanea	29-Sep-17	750	
12169	H	27500	Italy	TV	CBS Reality	TV	Videoguard	No		SD	MPEG-4	4131	5131[eng]	1131	Tanea	29-Sep-17	752	
12169	H	27500	Italy	TV	Viasat Nature East	TV	Videoguard	No		SD	MPEG-4	4132	5132[eng]	1132	Tanea	29-Sep-17	754	
12169	H	27500	Italy	TV	Viasat Explore East	TV	Videoguard	No		SD	MPEG-4	4133	5133[eng]	1133	Tanea	29-Sep-17	756	
12169	H	27500	Italy	TV	Crime + Investigation	TV	Videoguard	No		SD	MPEG-4	4134	5134[eng]	1134	Tanea	29-Sep-17	758	
12169	H	27500	Italy	TV	Outdoor Channel International HD	TV	Videoguard	No		HD	MPEG-4	4135	5135[eng]	1135	Tanea	29-Sep-17	760	
12169	H	27500	Italy	TV	Fine Living Europe	TV	Videoguard	No		SD	MPEG-4	4136	5136[eng]	1136	Tanea	29-Sep-17	762	
12169	H	27500	Italy	TV	Nautical Channel HD	TV	Videoguard	No		HD	MPEG-4	4137	5137[eng]	1137	Tanea	29-Sep-17	764	
12170	H	27500	Greece	TV	Ionian TV	TV	Videoguard	No		SD	MPEG-4	420	520[gre]	1020	Tanea	18-Feb-17	768	
12170	H	27500	Greece	TV	TEST 4	TV	Videoguard	No		SD	MPEG-4	452	552[eng]	1052	Tanea	11-Feb-17	770	
12170	H	27500	Greece	IMG	Cosmote TV HD promo	TV	Videoguard	No		HD	MPEG-4	419		1052	Tanea	26-Sep-17	772	
12170	H	27500	Greece	TV	Cosmote Sport NBA All Star 2017	TV	Videoguard	No		SD	MPEG-4	4122	5122[eng]	1122	Tanea	11-Feb-17	774	
12170	H	27500	Greece	TV	Nea TV	TV	Videoguard	No		SD	MPEG-4	4123	5123[gre]	1123	Tanea	18-Feb-17	776	
12188	V	27500	Wide	TV	Fine Living Europe HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3002	3003|3003[rus]|3004[eng]	3000	Tanea	14-Apr-19	780	
12188	V	27500	Wide	TV	Food Network Russia HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3022	3023[rus]|3024[eng]	3020	Tanea	14-Apr-19	782	
12188	V	27500	Wide	TV	Viasat Sport East HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3042	3043[rus]|3044[eng]	3040	Frocus	14-Apr-19	784	
12188	V	27500	Wide	TV	Nautical Channel HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3062	3063[rus]|3064[eng]	3060	Frocus	14-Apr-19	786	
12188	V	27500	Wide	TV	DocuBox HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3082	3083[rus]|3084[eng]	3080	Frocus	14-Apr-19	788	
12188	V	27500	Wide	TV	Star Family	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3102	3103[rus]	3100	Tanea	14-Apr-19	790	
12188	V	27500	Wide	TV	Gametoon HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3122	3123[eng]	3120	Frocus	14-Apr-19	792	
12188	V	27500	Wide	TV	FilmBox	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3142	3143|3143[rus]|3144[eng]	3140	Frocus	14-Apr-19	794	
12188	V	27500	Wide	TV	FilmBox Arthouse	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3162	3163|3163[rus]|3164[eng]	3160	Frocus	14-Apr-19	796	
12188	V	27500	Wide	TV	Kino Polska Int	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3182	3183[eng]	3180	Frocus	14-Apr-19	798	
12188	V	27500	Wide	TV	Kino Polska Muzyka	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3202	3203[pol]	3200	Frocus	14-Apr-19	800	
12188	V	27500	Wide	TV	360TuneBox	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3222	3223[eng]	3220	Frocus	14-Apr-19	802	
12188	V	27500	Wide	TV	Sea TV	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3242	3243|3243[rus]	3240	Frocus	14-Apr-19	804	
12188	V	27500	Wide	TV	E**X HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3262	3263[eng]	3260	Frocus	14-Apr-19	806	
12188	V	27500	Wide	TV	Pershiy Avtomobilniy HD (1 Auto)	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3282	3283|3283[ukr]	3280	Frocus	14-Apr-19	808	
12188	V	27500	Wide	TV	Football 1 HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3322	2203[ukr]	3320	Tanea	26-Nov-19	810	
12188	V	27500	Wide	TV	Football 2 HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	3342	3343[ukr]	3340	Tanea	26-Nov-19	812	
12188	V	27500	Wide	TV	Football 1	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3362	3363[ukr]	3360	Tanea	27-Nov-19	814	
12188	V	27500	Wide	TV	Football 2	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	3382	3383[ukr]	3380	Tanea	27-Nov-19	816	
12188	V	31400	Greece	TV	Rete 4	TV	FTA	Yes		SD	MPEG-2	1630	1631[ita]|1632[000]	4004	Tanea	12-Jan-20	820	
12188	V	31400	Greece	TV	Canale 5	TV	FTA	Yes		SD	MPEG-2	1610	1611[ita]|1612[000]	4005	Tanea	12-Jan-20	822	
12188	V	31400	Greece	TV	Italia 1	TV	FTA	Yes		SD	MPEG-2	1620	1621[ita]|1622[000]	4006	Tanea	12-Jan-20	824	
12188	V	31400	Greece	TV	La 5	TV	FTA	Yes		SD	MPEG-2	1730	1731[ita]|1732[000]	4013	Tanea	12-Jan-20	826	
12188	V	31400	Greece	TV	TgCom24	TV	FTA	Yes		SD	MPEG-2	1810	1811[ita]	4014	Tanea	12-Jan-20	828	
12188	V	31400	Greece	TV	Iris	TV	FTA	Yes		SD	MPEG-2	1670	1671[ita]|1672[000]	4015	Tanea	12-Jan-20	830	
12188	V	31400	Greece	DATA	Mediaset Play	TV	FTA	Yes		SD	MPEG-2	0		4105	Tanea	12-Jan-20	832	
12188	V	31400	Greece	DATA	Infinity	TV	FTA	Yes		SD	MPEG-2	0		4149	Tanea	12-Jan-20	834	
12188	V	31400	Greece	TV	Sky Sport Serie A HD	TV	FTA	Yes		HD	MPEG-4	5591	5592[ita]	5145	Tanea	12-Jan-20	836	
12188	V	31400	Greece	TV	Sky Sport	TV	FTA	Yes		SD	MPEG-4	5521	0[ita]	5146	Tanea	12-Jan-20	838	
12188	V	31400	Greece	TV	Sky Sport	TV	FTA	Yes		SD	MPEG-4	5531	0[ita]	5147	Tanea	12-Jan-20	840	
12188	V	31400	Greece	TV	Premium Action	TV	FTA	Yes		SD	MPEG-4	440	441[ita]|442[qaa]	5148	Tanea	12-Jan-20	842	
12188	V	31400	Greece	TV	Sky Sports	TV	FTA	Yes		SD	MPEG-2	5571	0[ita]	5174	Tanea	12-Jan-20	844	
12188	V	31400	Greece	TV	Sky Sport Uno	TV	FTA	Yes		SD	MPEG-2	5581	5582[ita]	5177	Tanea	12-Jan-20	846	
12188	V	31400	Greece	TV	Sky Sport Uno HD	TV	FTA	Yes		HD	MPEG-4	5601	5602[ita]	5178	Tanea	12-Jan-20	848	
12188	V	31400	Greece	TV	Sky Sport 24	TV	FTA	Yes		SD	MPEG-2	5561	5562[ita]	5179	Tanea	12-Jan-20	850	
12188	V	31400	Greece	TV	Sky Uno	TV	FTA	Yes		SD	MPEG-2	5511	5512[ita]|5513[000]	5180	Tanea	12-Jan-20	852	
12207	H	27500	Greece	TV	Motorvision TV HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	425	525[eng]	1025	Tanea	23-Apr-16	856	
12207	H	27500	Greece	TV	History HD Europe	TV	Videoguard	No		HD	MPEG-4	432	532[eng]	1032	Tanea	16-Feb-18	858	
12207	H	27500	Greece	TV	Alert	TV	Videoguard	No	OTE TV	SD	MPEG-4	433	533[gre]	1033	Tanea	9-Jul-16	860	
12207	H	27500	Greece	TV	MEGA	TV	Videoguard	No	OTE TV	SD	MPEG-4	435	535[gre]	1035	alexfloresaf38	11-Feb-18	862	
12207	H	27500	Greece	TV	Smile TV Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	436	536[gre]	1036	ade3661	8-Oct-16	864	
12207	H	27500	Greece	TV	Alpha TV	TV	Videoguard	No	OTE TV	SD	MPEG-4	443	543[gre]	1043	Tanea	22-Apr-16	866	
12207	H	27500	Greece	TV	OTE Cinema 4 HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	446	546[eng]	1046	Tanea	23-Apr-16	868	
12207	H	27500	Greece	TV	VH1 Europe	TV	Videoguard	No	OTE TV	SD	MPEG-4	451	551[eng]	1051	Tanea	22-Apr-16	870	
12207	H	27500	Greece	TV	Disney Channel Middle East	TV	Videoguard	No	OTE TV	SD	MPEG-4	470	570[gre]	1070	Tanea	22-Apr-16	872	
12207	H	27500	Greece	TV	OTE Sport Highlights HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	471	571[gre]|671[eng]	1071	Tanea	23-Apr-16	874	
12207	H	27500	Greece	TV	SKAÏ Tileorasi	TV	Videoguard	No	OTE TV	SD	MPEG-4	489	589[gre]	1089	Tanea	23-Apr-16	876	
12207	H	27500	Greece	TV	Edge Sport HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	492	592[eng]	1092	Tanea	23-Apr-16	878	
12207	H	27500	Greece	TV	Star	TV	Videoguard	No	OTE TV	SD	MPEG-4	499	599[gre]	1099	Tanea	23-Apr-16	880	
12207	H	27500	Greece	TV	National Geographic Channel	TV	Videoguard	No	OTE TV	SD	MPEG-4	4107	5107[eng]	1107	Tanea	23-Apr-16	882	
12207	H	27500	Greece	TV	Viasat History	TV	Videoguard	No	OTE TV	SD	MPEG-4	4115	5115[eng]	1115	Tanea	23-Apr-16	884	
12245	H	27500	GermanyA	TV	RTL Deutschland HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	2561	2562[ger]	301	Frocus	13-Mar-16	888	
12245	H	27500	GermanyA	TV	Vox Deutschland HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	2593	2594[ger]	302	Frocus	13-Mar-16	890	
12245	H	27500	GermanyA	TV	Sat 1 HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	2625	2626[ger]	303	dm800	13-Mar-16	892	
12245	H	27500	GermanyA	TV	Prosieben HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	2689	2690[ger]	304	Frocus	13-Mar-16	894	
12245	H	27500	GermanyA	TV	RTL Nitro HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	2751	2751[ger]	306	Tanea	13-Mar-16	896	
12245	H	27500	GermanyA	TV	N-TV HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	2771	2772[ger]	307	Tanea	13-Mar-16	898	
12284	H	27500	Greece	TV	Extra 3	TV	Videoguard	No	OTE TV	SD	MPEG-4	407	507[gre]	1007	Tanea	23-Sep-13	902	
12284	H	27500	Greece	TV	OTE Cinema 1	TV	Videoguard	No	OTE TV	HD	MPEG-4	408	508[eng]	1008	Tanea	23-Sep-13	904	
12284	H	27500	Greece	TV	SBC TV Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	410	510[gre]	1010	Tanea	19-Mar-15	906	
12284	H	27500	Greece	TV	OTE CinemaOnDemand 2	TV	Videoguard	No	OTE TV	SD	MPEG-4	411	611[eng]	1011	Tanea	15-Nov-16	908	
12284	H	27500	Greece	TV	OTE CinemaOnDemand 3	TV	Videoguard	No	OTE TV	SD	MPEG-4	422	622[eng]	1022	Tanea	15-Nov-16	910	
12284	H	27500	Greece	TV	OTE CinemaOnDemand 4	TV	Videoguard	No	OTE TV	SD	MPEG-4	423	523[eng]	1023	Tanea	15-Nov-16	912	
12284	H	27500	Greece	TV	Makedonia TV (Greece)	TV	Videoguard	No	OTE TV	SD	MPEG-4	426	526[gre]	1026	Tanea	24-Apr-14	914	
12284	H	27500	Greece	TV	E TV (Epsilon TV)	TV	Videoguard	No	OTE TV	SD	MPEG-4	429	529[eng]	1029	Tanea	17-Dec-14	916	
12284	H	27500	Greece	TV	OTE Cinema 2	TV	Videoguard	No	OTE TV	SD	MPEG-4	436	536[gre]	1036	Tanea	23-Sep-13	918	
12284	H	27500	Greece	IMG	History Channel HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	438		1038	Tanea	5-Apr-14	920	
12284	H	27500	Greece	TV	OTE Sport 4 HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	439	539[gre]|639[eng]	1039	Tanea	4-Nov-14	922	
12284	H	27500	Greece	TV	MTV Greece	TV	Videoguard	No	OTE TV	HD	MPEG-4	452	552[gre]	1052	Frocus	23-Sep-13	924	
12284	H	27500	Greece	TV	Kontra Channel Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	455	555[gre]	1055	Frocus	23-Sep-13	926	
12284	H	27500	Greece	TV	Penthouse HD 1	TV	Videoguard	No	OTE TV	HD	MPEG-4	461	561[eng]	1061	Frocus	23-Sep-13	928	
12284	H	27500	Greece	TV	TV 100 Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	478	578[gre]	1078	Tanea	23-Sep-13	930	
12284	H	27500	Greece	TV	OTE Sport 1 HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	495	595[eng]|695[eng]	1095	Tanea	26-May-16	932	
12284	H	27500	Greece	TV	OTE History	TV	Videoguard	No	OTE TV	SD	MPEG-4	4117	5117[eng]	1117	Tanea	24-Dec-15	934	
12322	H	27500	GermanyA	TV	Show Turk	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1051	1052[tur]	1050	dm800	18-Jun-09	938	
12322	H	27500	GermanyA	TV	NTV avrupa	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1101	1102[tur]	1100	Frocus	24-Jul-09	940	
12322	H	27500	GermanyA	TV	Kanal 7 avrupa	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1151	1152[tur]	1150	dm800	14-May-11	942	
12322	H	27500	GermanyA	TV	Euro D	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1201	1202[tur]	1200	dm800	14-May-11	944	
12322	H	27500	GermanyA	TV	ATV Avrupa	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1251	1252[tur]	1250	dm800	14-May-11	946	
12322	H	27500	GermanyA	TV	Rai Uno	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1301	1302[ita]	1300	dm800	18-Jun-09	948	
12322	H	27500	GermanyA	TV	ATV Avrupa	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1351	1352[tur]	1350	Tanea	5-Nov-16	950	
12322	H	27500	GermanyA	TV	Rai Tre	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1401	1402[ita]	1400	dm800	18-Jun-09	952	
12322	H	27500	GermanyA	TV	TV Polonia	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1501	1502[pol]	1500	dm800	14-May-11	954	
12322	H	27500	GermanyA	TV	TRT-Turk TV	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1551	1552[tur]	1550	dm800	14-May-11	956	
12322	H	27500	GermanyA	TV	wetter.com TV	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1601	1602[gre]	1600	Tanea	14-Dec-15	958	
12322	H	27500	GermanyA	TV	Animal Planet HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1611	1612[ger]|1613[ger]	1650	Tanea	15-Jan-16	960	
12322	H	27500	GermanyA	TV	MTV Live HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1701	1702[eng]	1700	Tanea	2-Dec-16	962	
12360	H	27500	GermanyA	IMG	Nick Jr. Deutschland	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1141		614	Tanea	28-Apr-16	966	
12360	H	27500	GermanyA	TV	Spiegel TV Wissen HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1161	1162[ger]	616	ade3661	20-Nov-16	968	
12360	H	27500	GermanyA	TV	History Channel Deutschland	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1171	1172[ger]|1173[eng]	617	ade3661	20-Nov-16	970	
12360	H	27500	GermanyA	TV	A&E HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1181	1182[ger]|1183[eng]	618	caveman99	4-Jul-18	972	
12360	H	27500	GermanyA	TV	Travel Channel	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1191	1192[ger]	619	Frocus	14-May-11	974	
12360	H	27500	GermanyA	TV	13th Street Deutschland HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1201	1202[ger]|1203[eng]	620	Tanea	15-Jan-16	976	
12360	H	27500	GermanyA	TV	SyFy Deutschland HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1211	1212[ger]|1213[eng]	621	Tanea	15-Jan-16	978	
12360	H	27500	GermanyA	TV	National Geographic Channel Deutschland HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1221	1222[ger]|1223[eng]	622	Tanea	15-Jan-16	980	
12360	H	27500	GermanyA	TV	Animal Planet	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1231	1232[ger]	623	Frocus	14-May-11	982	
12399	H	27500	Greece	TV	Delta TV Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	409	509[gre]	1009	Tanea	23-Sep-13	986	
12399	H	27500	Greece	TV	OTE Sport 2 HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	415	515[gre]|615[eng]	1015	ade3661	20-Nov-16	988	
12399	H	27500	Greece	TV	Ipeiros TV1	TV	Videoguard	No	OTE TV	SD	MPEG-4	417	517[gre]	1017	Tanea	23-Sep-13	990	
12399	H	27500	Greece	TV	ART	TV	Videoguard	No	OTE TV	HD	MPEG-4	418	518[gre]	1018	Tanea	1-Aug-15	992	
12399	H	27500	Greece	TV	Disney Junior Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	427	527[gre]	1027	Tanea	5-Apr-14	994	
12399	H	27500	Greece	TV	OTE Sport 3 HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	428	528[gre]|628[eng]	1028	ade3661	20-Nov-16	996	
12399	H	27500	Greece	TV	Travel Channel HD Europe	TV	Videoguard	No	OTE TV	HD	MPEG-4	437	537[eng]	1037	Tanea	23-Sep-13	998	
12399	H	27500	Greece	TV	TCM	TV	Videoguard	No		SD	MPEG-4	444	544[eng]	1044	Tanea	1-Oct-18	1000	
12399	H	27500	Greece	TV	Zoom TV Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	447	547[gre]	1047	Tanea	23-Sep-13	1002	
12399	H	27500	Greece	TV	Body In Balance Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	448	548[gre]	1048	Frocus	23-Sep-13	1004	
12399	H	27500	Greece	TV	Mad TV	TV	Videoguard	No	OTE TV	SD	MPEG-4	456	556[gre]	1056	Tanea	23-Sep-13	1006	
12399	H	27500	Greece	TV	Disney XD Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	475	575[gre]|675[eng]	1075	ade3661	20-Nov-16	1008	
12399	H	27500	Greece	TV	France 24 English	TV	Videoguard	No	OTE TV	SD	MPEG-4	482	582[eng]	1082	Frocus	23-Sep-13	1010	
12399	H	27500	Greece	TV	Nickelodeon	TV	Videoguard	No	OTE TV	HD	MPEG-4	493	593[gre]	1093	nautilus7	5-Apr-14	1012	
12399	H	27500	Greece	TV	OTE Cinema 3	TV	Videoguard	No	OTE TV	SD	MPEG-4	494	594[gre]	1094	ade3661	20-Nov-16	1014	
12399	H	27500	Greece	TV	OTE Sport 8 HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	4101	5101[gre]|6101[eng]	1101	ade3661	20-Nov-16	1016	
12399	H	27500	Greece	TV	Best TV Greece	TV	Videoguard	No	OTE TV	SD	MPEG-4	4102	5102[gre]	1102	ade3661	20-Nov-16	1018	
12399	H	27500	Greece	TV	Corfu Channel	TV	Videoguard	No	OTE TV	SD	MPEG-4	4103	5103[gre]	1103	ade3661	20-Nov-16	1020	
12437	H	27500	GermanyA	TV	TNT Film	TV	Videoguard|Conax	No		SD	MPEG-2	257	258[ger]|259[eng]	20201	ade3661	29-Feb-16	1024	
12437	H	27500	GermanyA	TV	Romance TV	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	513	514[ger]	20202	dm800	14-May-11	1026	
12437	H	27500	GermanyA	TV	AXN Deutschland HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1025	1026[ger]|1027[eng]	20203	Tanea	14-Dec-15	1028	
12437	H	27500	GermanyA	TV	E! Entertainment (D/E)	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	1281	1282[ger]|1283[ger]	20205	dm800	14-May-11	1030	
12437	H	27500	GermanyA	TV	Sportdigital TV HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	1793	1794[ger]	20207	Tanea	2-Dec-16	1032	
12437	H	27500	GermanyA	TV	Eurosport 2 Deutschland	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	2351	2352[ger]	20209	Frocus	28-Aug-12	1034	
12437	H	27500	GermanyA	TV	Gute Laune TV	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	2561	2562[ger]	20210	Frocus	14-May-11	1036	
12437	H	27500	GermanyA	TV	Discovery Channel HD Deutschland	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	2817	2818[ger]	20211	Frocus	12-Mar-13	1038	
12437	H	27500	GermanyA	TV	Cartoon Network Deutschland	TV	Videoguard|Conax	No	KabelKiosk	SD	MPEG-2	3073	3074[ger]|3075[eng]	20212	Tanea	15-Jan-16	1040	
12437	H	27500	GermanyA	TV	Fox Deutschland HD	TV	Videoguard|Conax	No	KabelKiosk	HD	MPEG-4	511	3402[ger]|3403[eng]|3404[ger]	20214	chab7	1-Jun-12	1042	
12437	H	27500	GermanyA	DATA	.	@	FTA	Yes				0		20209	chab7	14-May-11	1044	
12437	H	27500	GermanyA	DATA	.	@	FTA	Yes				0		20219	chab7	14-May-11	1046	
12466	V	41950	Italy	TV	Nove	TV	FTA	Yes		SD	MPEG-2	8000	137[ita]	1	Tanea	5-Feb-20	1050	
12466	V	41950	Italy	TV	Cielo	TV	FTA	Yes		SD	MPEG-2	166	414[ita]|415[000]	2	Tanea	5-Feb-20	1052	
12466	V	41950	Italy	TV	Paramount Network Italia	TV	FTA	Yes		SD	MPEG-2	301	302[ita]|303[eng]	3	Tanea	5-Feb-20	1054	
12466	V	41950	Italy	TV	Sky TG 24	TV	FTA	Yes		SD	MPEG-2	8002	8003[ita]|8030[eng]	5	Tanea	5-Feb-20	1056	
12466	V	41950	Italy	TV	Giallo	TV	FTA	Yes		SD	MPEG-2	981	982[ita]	16	Tanea	5-Feb-20	1058	
12466	V	41950	Italy	TV	RTL 102.5 RadioVisione	TV	FTA	Yes		SD	MPEG-2	790	791[ita]	21	Tanea	5-Feb-20	1060	
12466	V	41950	Italy	TV	HSE 24 Italia	TV	FTA	Yes		SD	MPEG-2	780	781[ita]	22	Tanea	5-Feb-20	1062	
12466	V	41950	Italy	TV	HGTV Italy	TV	FTA	Yes		SD	MPEG-2	8010	8011[ita]	25	Tanea	5-Feb-20	1064	
12466	V	41950	Italy	TV	Boing Plus	TV	FTA	Yes		SD	MPEG-2	301	302[ita]	30	Tanea	5-Feb-20	1066	
12466	V	41950	Italy	TV	Mediaset Extra 2	TV	FTA	Yes		SD	MPEG-2	8051	8052[ita]	30	Tanea	5-Feb-20	1068	
12466	V	41950	Italy	TV	Super Tennis	TV	FTA	Yes		SD	MPEG-2	101	102[ita]	40	Tanea	5-Feb-20	1070	
12466	V	41950	Italy	TV	Deejay TV HD	TV	FTA	Yes		HD	MPEG-4	401	402[ita]	40	Tanea	5-Feb-20	1072	
12466	V	41950	Italy	TV	Real Time Italia	TV	FTA	Yes		SD	MPEG-2	2462	2463[ita]	44	Tanea	5-Feb-20	1074	
12466	V	41950	Italy	TV	Motor Trend	TV	FTA	Yes		SD	MPEG-2	201	202[ita]	50	Tanea	5-Feb-20	1076	
12466	V	41950	Italy	TV	DMAX Italia	TV	FTA	Yes		SD	MPEG-2	1200	1201[ita]	50	Tanea	5-Feb-20	1078	
12466	V	41950	Italy	TV	Spike TV Italia	TV	FTA	Yes		SD	MPEG-2	201	202[ita]|203[000]	50	Tanea	5-Feb-20	1080	
12466	V	41950	Italy	TV	Canale 65	TV	FTA	Yes		SD	MPEG-2	301	302[ita]	60	Tanea	5-Feb-20	1082	
12466	V	41950	Italy	TV	Radio Italia TV	TV	FTA	Yes		SD	MPEG-2	245	246[ita]	60	Tanea	5-Feb-20	1084	
12466	V	41950	Italy	TV	BOM Channel	TV	FTA	Yes		SD	MPEG-2	401	402[ita]	65	Tanea	14-Feb-20	1086	
12466	V	41950	Italy	TV	TV 2000	TV	FTA	Yes		SD	MPEG-2	510	610[ita]	100	Tanea	5-Feb-20	1088	
12466	V	41950	Italy	TV	Super!	TV	FTA	Yes		SD	MPEG-2	556	557[ita]	106	Tanea	5-Feb-20	1090	
12466	V	41950	Italy	TV	Sfera TV	TV	FTA	Yes		SD	MPEG-4	501	502[ita]	110	Tanea	5-Feb-20	1092	
12466	V	41950	Italy	TV	Radio Kiss Kiss TV	TV	FTA	Yes		SD	MPEG-4	701	702[ita]	120	Tanea	5-Feb-20	1094	
12466	V	41950	Italy	TV	VH1 Italia	TV	FTA	Yes		SD	MPEG-2	6132	6133[ita]	120	Tanea	5-Feb-20	1096	
12466	V	41950	Italy	TV	Frisbee	TV	FTA	Yes		SD	MPEG-2	1457	1458[ita]	146	Tanea	5-Feb-20	1098	
12466	V	41950	Italy	TV	TV8 Italia	TV	FTA	Yes		SD	MPEG-2	6117	6118[ita]|6119[000]	150	Tanea	5-Feb-20	1100	
12466	V	41950	Italy	TV	K-2 Italia	TV	FTA	Yes		SD	MPEG-2	981	982[ita]	151	Tanea	5-Feb-20	1102	
12466	V	41950	Italy	TV	Zelig Sport	TV	FTA	Yes		SD	MPEG-2	1611	1612[ita]	161	Tanea	5-Feb-20	1104	
12466	V	41950	Italy	TV	Radio Freccia TV	TV	FTA	Yes		SD	MPEG-2	800	801[ita]	218	Tanea	5-Feb-20	1106	
12476	H	27500	Greece	TV	OTE Sport 6 HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	403	503[gre]|603[eng]	1003	Tanea	28-Apr-19	1110	
12476	H	27500	Greece	TV	Center TV	TV	Videoguard	No		SD	MPEG-4	434	534[gre]	1034	Tanea	12-Aug-19	1112	
12476	H	27500	Greece	TV	MAD Hits HD	TV	Videoguard	No		HD	MPEG-4	463	563[gre]	1063	Tanea	12-Aug-19	1114	
12476	H	27500	Greece	TV	CinemaOnDemand HD	TV	Videoguard	No	OTE TV	HD	MPEG-4	477	577[eng]|677[eng]	1077	Tanea	20-Aug-14	1116	
12476	H	27500	Greece	TV	DW English	TV	Videoguard	No		SD	MPEG-4	481	581[eng]	1081	Tanea	25-Jul-19	1118	
12476	H	27500	Greece	TV	Al Jazeera English	TV	Videoguard	No		SD	MPEG-4	484	584[eng]	1084	Tanea	25-Jul-19	1120	
12476	H	27500	Greece	TV	RT English	TV	Videoguard	No		SD	MPEG-4	486	586[eng]	1086	Tanea	12-Aug-19	1122	
