Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11759	H	27500	1MWide	TV	Sky Select 8 Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	4351	4352[ger]|4353[eng]|4355[ger]	321	ade3661	8-Oct-16	1092	
11759	H	27500	1MWide	TV	Sky Sport 9 Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	2303	2304[ger]|2305[eng]	323	ade3661	8-Oct-16	1094	
11759	H	27500	1MWide	TV	Sky Select 9 Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	5119	5120[ger]|5121[eng]|5123[ger]	331	ade3661	8-Oct-16	1096	
11759	H	27500	1MWide	TV	Bundesliga 9 Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-2	4863	4864[ger]|4865[eng]	332	ade3661	20-Oct-16	1098	
11759	H	27500	1MWide	TV	Sky Sport 10 Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-2	2815	2816[ger]|2817[eng]	333	ade3661	2-Jan-17	1100	
11759	H	27500	1MWide	TV	Select Adrenalin B	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	SD	MPEG-2	5119	5120[ger]|5121[000]|5123[ger]	334	Tanea	28-Apr-14	1102	
11759	H	27500	1MWide	TV	Sky Sport Austria 3	TV	Videoguard	No	Sky Germany	SD	MPEG-4	1023	1024[ger]|1025[deu]	336	Tanea	18-Jul-19	1104	
11759	H	27500	1MWide	TV	Blue Movie 1	TV	Videoguard	No		SD	MPEG-4	6143	6144[ger]	345	ade3661	21-Nov-15	1106	
11759	H	27500	1MWide	TV	Blue Movie 2	TV	Videoguard	No		SD	MPEG-4	6399	6400[ger]	355	ade3661	21-Nov-15	1108	
11759	H	27500	1MWide	TV	Blue Movie 3	TV	Videoguard	No		SD	MPEG-4	6655	6656[ger]	365	ade3661	21-Nov-15	1110	
11759	H	27500	1MWide	TV	Romance TV	TV	Videoguard|Betacrypt	No	Sky Germany	SD	MPEG-4	3071	3072[ger]	518	Tanea	7-Nov-17	1112	
11798	H	27500	1MWide	TV	Spiegel Geschichte HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	1279	1283[ger]	137	Tanea	1-Jul-18	1116	
11798	H	27500	1MWide	TV	Sky Sport Bundesliga 8 HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2559	2562[ger]|2563[ger]	327	Tanea	29-May-17	1118	
11798	H	27500	1MWide	TV	Sky Sport HD 9 Deutschland (Occasional)	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2815	2818[ger]|2819[ger]	328	Tanea	29-May-17	1120	
11798	H	27500	1MWide	TV	Eurosport 360 HD 7 (Occasional)	TV	Videoguard	No	Sky Germany	HD	MPEG-4	3583	1074[ger]	330	Tanea	29-May-17	1122	
11798	H	27500	1MWide	TV	Sky Sport Bundesliga UHD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	1791	1795[ger]|1796[eng]	552	ade3661	2-Jan-17	1124	
11798	H	27500	1MWide	TV	Sky Sport UHD	TV	Videoguard	No	Sky Germany	UHD	Other	2047	2051[ger]|2051|2052[ger]|2052|2052	553	Tanea	29-Sep-16	1126	
11817	V	29700	1MWide	TV	BET	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	110	121[fre]|122[eng]	8001	alexfloresaf38	7-Nov-19	1130	
11817	V	29700	1MWide	TV	Olympia TV HD	TV	Nagravision|Viaccess 6.0	No	CanalSat France	HD	MPEG-4	210	221[fre]|222[eng]	8002	Tanea	15-Jan-20	1132	
11817	V	29700	1MWide	TV	MTV HITS	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	310	321[fre]	8003	alexfloresaf38	7-Nov-19	1134	
11817	V	29700	1MWide	TV	MTV	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	410	421[fre]	8004	alexfloresaf38	7-Nov-19	1136	
11817	V	29700	1MWide	TV	FRANCEINFO:	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	510	521[fre]	8005	alexfloresaf38	7-Nov-19	1138	
11817	V	29700	1MWide	TV	HISTOIRE	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	610	621|621[fre]	8006	alexfloresaf38	7-Nov-19	1140	
11817	V	29700	1MWide	TV	RMC SPORT 4	TV	Nagravision	No	CanalSat France	HD	MPEG-4	710	721[fre]	8007	Tanea	7-Nov-19	1142	
11817	V	29700	1MWide	TV	NICKELODEON	TV	Nagravision|Viaccess	No		HD	MPEG-4	810	821[fre]|823[000]	8008	alexfloresaf38	7-Nov-19	1144	
11817	V	29700	1MWide	TV	PINK X	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	910	921[fre]	8009	alexfloresaf38	7-Nov-19	1146	
11817	V	29700	1MWide	TV	MEZZO	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1010	1021[fre]	8010	alexfloresaf38	7-Nov-19	1148	
11817	V	29700	1MWide	TV	6TER	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1110	1121[fre]|1122[eng]|1123[000]	8011	alexfloresaf38	7-Nov-19	1150	
11817	V	29700	1MWide	TV	MULTISPORTS 1	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1310	1321[fre]	8013	alexfloresaf38	7-Nov-19	1152	
11817	V	29700	1MWide	TV	OL TV	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1410	1421[fre]	8014	alexfloresaf38	7-Nov-19	1154	
11817	V	29700	1MWide	TV	TRACE LATINA	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1510	1521[fre]	8015	alexfloresaf38	7-Nov-19	1156	
11836	H	27500	PE	TV	Das Erste	TV	FTA	Yes	ARD Digital	SD	MPEG-2	101	102[ger]|103[mis]|106[ger]	28106	kathi3	9-Dec-13	1160	
11836	H	27500	PE	TV	Bayerisches FS Süd	TV	FTA	Yes	ARD Digital	SD	MPEG-2	201	202[ger]|203[mis]|206[ger]	28107	kathi3	9-Dec-13	1162	
11836	H	27500	PE	TV	hr Fernsehen	TV	FTA	Yes	ARD Digital	SD	MPEG-2	301	302[ger]|303[mis]	28108	kathi3	9-Dec-13	1164	
11836	H	27500	PE	TV	Bayerisches FS Nord	TV	FTA	Yes	ARD Digital	SD	MPEG-2	201	202[ger]|203[mis]|206[ger]	28110	kathi3	9-Dec-13	1166	
11836	H	27500	PE	TV	WDR Fernsehen Köln	TV	FTA	Yes	ARD Digital	SD	MPEG-2	601	602[ger]|603[mis]	28111	kathi4	9-Dec-13	1168	
11836	H	27500	PE	TV	SWR Fernsehen BW	TV	FTA	Yes	ARD Digital	SD	MPEG-2	801	802[ger]|803[ger]	28113	kathi4	9-Dec-13	1170	
11856	V	29700	1MWide	TV	BEIN SPORTS MAX 4	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	110	121[fre]	8201	alexfloresaf38	7-Nov-19	1174	
11856	V	29700	1MWide	TV	BEIN SPORTS MAX 5	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	210	221[fre]	8202	alexfloresaf38	7-Nov-19	1176	
11856	V	29700	1MWide	TV	BEIN SPORTS MAX 6	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	310	321[fre]	8203	alexfloresaf38	7-Nov-19	1178	
11856	V	29700	1MWide	TV	NRJ HITS	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	410	421[fre]	8204	alexfloresaf38	7-Nov-19	1180	
11856	V	29700	1MWide	TV	SUNDANCE TV	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	510	521[fre]	8205	alexfloresaf38	7-Nov-19	1182	
11856	V	29700	1MWide	TV	M6 BOUTIQUE	TV	FTA	Yes		HD	MPEG-4	610	621[fre]	8206	alexfloresaf38	7-Nov-19	1184	
11856	V	29700	1MWide	TV	VICELAND	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	710	721[fre]|722[eng]	8207	alexfloresaf38	7-Nov-19	1186	
11856	V	29700	1MWide	TV	NICKELODEON +1	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	810	821[fre]|823[000]	8208	alexfloresaf38	7-Nov-19	1188	
11856	V	29700	1MWide	TV	RMC DECOUVERTE	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	910	921[fre]|922[000]|923[000]	8209	alexfloresaf38	7-Nov-19	1190	
11856	V	29700	1MWide	TV	BEIN SPORTS 2	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1010	1021[fre]	8210	alexfloresaf38	7-Nov-19	1192	
11856	V	29700	1MWide	TV	BEIN SPORTS 3	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1110	1221[fre]	8211	alexfloresaf38	7-Nov-19	1194	
11856	V	29700	1MWide	TV	TFX	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1210	1221[fre]|1222[eng]	8212	alexfloresaf38	7-Nov-19	1196	
11856	V	29700	1MWide	TV	TMC	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1310	1321[fre]|1322[eng]|1323[000]	8213	alexfloresaf38	7-Nov-19	1198	
11856	V	29700	1MWide	TV	MELODY	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	1510	1521[fre]	8215	alexfloresaf38	7-Nov-19	1200	
11895	V	29700	1MWide	TV	BFM TV	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	110	121[fre]	8301	alexfloresaf38	7-Nov-19	1204	
11895	V	29700	1MWide	TV	POLAR+	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	210	221[fre]|222[eng]	8302	alexfloresaf38	7-Nov-19	1206	
11895	V	29700	1MWide	TV	BFM BUSINESS	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	310	321[fre]	8303	alexfloresaf38	7-Nov-19	1208	
11895	V	29700	1MWide	TV	A LA UNE	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	410	421[fre]	8304	alexfloresaf38	7-Nov-19	1210	
11895	V	29700	1MWide	TV	BEIN SPORTS MAX 7	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	510	521[fre]	8305	alexfloresaf38	7-Nov-19	1212	
11895	V	29700	1MWide	TV	BEIN SPORTS MAX 8	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	610	621[fre]	8306	alexfloresaf38	7-Nov-19	1214	
11895	V	29700	1MWide	TV	BEIN SPORTS MAX 9	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	710	721[fre]	8307	alexfloresaf38	7-Nov-19	1216	
11895	V	29700	1MWide	TV	BEIN SPORTS MAX 10	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	810	821[fre]	8308	alexfloresaf38	7-Nov-19	1218	
11895	V	29700	1MWide	TV	RMC STORY	TV	Nagravision|Viaccess	No	CanalSat France	HD	MPEG-4	910	921[fre]|922[eng]	8309	alexfloresaf38	7-Nov-19	1220	
11895	V	29700	1MWide	TV	La Chaîne Météo HD	TV	Nagravision 3|Viaccess	No	CanalSat France	HD	MPEG-4	1011	1121[fre]	8311	Tanea	28-Nov-18	1222	
11895	V	29700	1MWide	TV	Arte HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	My Canal	HD	MPEG-4	2110	2121[fre]|2122[eng]	8321	ade3661	21-Apr-18	1224	
11895	V	29700	1MWide	TV	France Ô	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	My Canal	HD	MPEG-4	2210	2221[fre]	8322	ade3661	21-Apr-18	1226	
11895	V	29700	1MWide	TV	Gulli	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	My Canal	SD	MPEG-4	2310	2321[fre]	8323	ade3661	21-Apr-18	1228	
11915	H	27500	PE	TV	Sky Cinema Premieren +24 Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	4607	4608[ger]|4609[eng]	43	Tanea	15-Mar-20	1232	
11915	H	27500	PE	TV	Nat Geo Wild HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	511	515[ger]|516[eng]	118	SchleicheR	25-Jul-13	1234	
11915	H	27500	PE	TV	Sky Sport HD1	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	767	771[ger]|772[eng]|770[ger]	129	SchleicheR	11-Jul-13	1236	
11915	H	27500	PE	TV	Discovery HD Deutschland	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	1023	1027[ger]	130	dm800	18-Jun-09	1238	
11915	H	27500	PE	TV	Sky Cinema HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	1279	1283[ger]|1284[eng]	131	SchleicheR	25-Jul-13	1240	
11915	H	27500	PE	TV	Sky Bundesliga HD 2	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2047	2050[ger]|2051[ger]	267	ade3661	5-Apr-17	1242	
11915	H	27500	PE	TV	Sky Sport HD 3 Deutschland	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	2303	2306[ger]|2307[ger]|2308[eng]	268	Tanea	28-Aug-13	1244	
11915	H	27500	PE	TV	Eurosport 360 HD 1	TV	Videoguard|Nagravision 3	No	Sky Germany	SD	MPEG-4	3839	3843[ger]	270	Tanea	28-Aug-13	1246	
11915	H	27500	PE	TV	Sky Sport Austria 2 HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	1535	1538[ger]|1540[ger]	329	Tanea	18-Jul-19	1248	
11915	H	27500	PE	TV	TNT Film Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	4351	4352[ger]|4353[eng]	405	ade3661	5-Apr-17	1250	
11934	V	29700	1MWide	TV	Clique TV HD	TV	Nagravision 3|Viaccess|Mediaguard 3	No	CanalSat France	HD	MPEG-4	110	121[fre]	8901	Tanea	28-Nov-18	1254	
11934	V	29700	1MWide	TV	Disney Junior France HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	610	621[fre]|622[eng]|623[qad]	8906	Tanea	11-May-18	1256	
11934	V	29700	1MWide	TV	Canal+ France HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-4	910	921[fre]	8909	Tanea	27-Apr-16	1258	
11934	V	29700	1MWide	TV	Evénement Sport 4K UHD	TV	Nagravision|Viaccess 6.0	No	CanalSat France	SD	HEVC (H.265)	1010	1021[fre]	8910	Tanea	15-Jan-20	1260	
11934	V	29700	1MWide	TV	Evénement UHD 4K	TV	Nagravision 3|Viaccess|Mediaguard 3	No	CanalSat France	UHD	HEVC (H.265)	1010	1021[fre]	8910	Tanea	28-Nov-18	1262	
11934	V	29700	1MWide	TV	Nickelodeon Junior France HD	TV	Irdeto 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1210	1221[fre]|1223[qad]	8912	Tanea	12-Jul-16	1264	
11954	H	27500	PE	TV	ZDF	TV	FTA	Yes	ZDF Digital	SD	MPEG-2	110	120[ger]|121[mis]|122[mul]|125[ger]	28006	kathi4	9-Dec-13	1268	
11954	H	27500	PE	TV	3sat	TV	FTA	Yes	ZDF Digital	SD	MPEG-2	210	220[ger]|221[mis]|222[mul]|225[ger]	28007	kathi4	9-Dec-13	1270	
11954	H	27500	PE	TV	KiKA	TV	FTA	Yes	ZDF Digital	SD	MPEG-2	310	320[ger]|321[mis]|325[ger]	28008	kathi4	9-Dec-13	1272	
11954	H	27500	PE	TV	ZDFinfo	TV	FTA	Yes	ZDF Digital	SD	MPEG-2	610	620[ger]|621[mis]|622[mul]|625[ger]	28011	kathi4	9-Dec-13	1274	
11954	H	27500	PE	TV	zdf_neo	TV	FTA	Yes	ZDF Digital	SD	MPEG-2	660	670[ger]|671[mis]|672[mul]|675[ger]	28014	kathi4	9-Dec-13	1276	
11954	H	27500	PE	R	DKULTUR	R	FTA	Yes	ZDF Digital			0	710[ger]	28012	kathi4	9-Dec-13	1278	
11954	H	27500	PE	R	DLF	R	FTA	Yes	ZDF Digital			0	810[ger]	28013	kathi4	9-Dec-13	1280	
11954	H	27500	PE	R	DRadio Wissen	R	FTA	Yes	ZDF Digital			0	410[ger]	28017	SchleicheR	30-Jul-13	1282	
11973	V	27500	1MWide	TV	Nickelodeon HD	TV	Cryptoworks|Irdeto|Mediaguard|Nagravision|Viaccess	No		HD	MPEG-4	3011	3012[tur]|3013[eng]|3014[rus]|3015[hrv]	28651	Tanea	25-Oct-19	1286	
11973	V	27500	1MWide	TV	MTV Hits	TV	Conax|Cryptoworks|Irdeto 2|Mediaguard 2|Nagravision 3|Viaccess	No		SD	MPEG-2	3041	3042[eng]	28654	Tanea	21-Mar-18	1288	
11973	V	27500	1MWide	TV	MTV Dance	TV	Conax|Cryptoworks|Irdeto 2|Mediaguard 2|Nagravision 3|Viaccess	No		SD	MPEG-2	3051	3052[eng]	28655	Tanea	21-Mar-18	1290	
11973	V	27500	1MWide	TV	VH1 Europe	TV	Conax|Cryptoworks|Irdeto 2|Mediaguard 2|Nagravision 3|Viaccess	No		SD	MPEG-2	3061	3062|3062[eng]	28656	Tanea	21-Mar-18	1292	
11973	V	27500	1MWide	TV	VH1 Classic Europe	TV	Cryptoworks|Irdeto 2|Mediaguard 2|Nagravision 3|Viaccess	No		SD	MPEG-2	3071	3072[eng]	28657	Tanea	21-Mar-18	1294	
11973	V	27500	1MWide	TV	MTV Rocks	TV	Conax|Cryptoworks|Irdeto 2|Mediaguard 2|Nagravision 3|Viaccess	No		SD	MPEG-2	3091	3092|3092[eng]	28659	Tanea	21-Mar-18	1296	
11973	V	27500	1MWide	TV	Nick Jr Europe	TV	Cryptoworks|Irdeto|Mediaguard|Nagravision|Viaccess	No		SD	MPEG-4	3111	3112[ger]|3113[eng]|3114[fre]|3117[tur]	28661	Tanea	25-Oct-19	1298	
11973	V	27500	1MWide	TV	Nick Jr Europe	TV	Cryptoworks|Irdeto|Mediaguard|Nagravision|Viaccess	No		SD	MPEG-4	3111	3113[eng]|3114[eng]|3116[rus]|3118[swe]|3119[dan]|3120[nor]|3121[fin]|3122[dut]|3128[por]	28662	Tanea	25-Oct-19	1300	
11973	V	27500	1MWide	TV	Nick Junior Global	TV	Cryptoworks|Irdeto|Mediaguard|Nagravision|Viaccess	No		SD	MPEG-4	3111	3112[ger]|3113[eng]|3114[fre]|3116[rus]|3117[tur]|3118[swe]|3119[dan]|3120[nor]|3121[fin]|3122[dut]|3123[hun]|3124[ara]|3125[rum]|3126[hrv]|3127[srp]|3128[por]	28665	Tanea	25-Oct-19	1302	
11973	V	27500	1MWide	TV	MTV Music 24	TV	Videoguard|Betacrypt|Conax|Cryptoworks|Mediaguard 2|Nagravision 3	No	CanalDigitaal|UPC Direct|Sky Germany|TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)	SD	MPEG-2	4011	4012[eng]	28671	Frocus	12-Feb-12	1304	
11973	V	27500	1MWide	TV	Viva	TV	FTA	Yes		SD	MPEG-2	4061	4062[ger]	28676	dm800	18-Jun-09	1306	
11973	V	27500	1MWide	TV	Nick Junior France	TV	Cryptoworks|Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	4071	4072[fre]	28677	Frocus	21-Jan-10	1308	
11973	V	27500	1MWide	TV	Nick Jr Europe	TV	Viaccess	No		SD	MPEG-2	4081	4082[rus]|4083[eng]|4084[hun]|4085[ara]|4086[rum]|4087[hrv]|4088[srp]	28678	Tanea	30-Sep-15	1310	
11973	V	27500	1MWide	TV	Nick Deutschland	TV	FTA	Yes		SD	MPEG-2	4101	4102[ger]	28680	dm800	18-Jun-09	1312	
11973	V	27500	1MWide	TV	Nicktoons Turkey	TV	Viaccess	No		SD	MPEG-2	4131	4132[tur]|4133[eng]	28682	Tanea	19-Oct-16	1314	
11993	H	27500	1MWide	TV	Sky Atlantic HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	1279	1283[ger]|1284[eng]	110	SchleicheR	5-Jul-13	1318	
11993	H	27500	1MWide	TV	Disney Cinemagic Deutschland HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	255	259[ger]|260[000]	111	SchleicheR	25-Jul-13	1320	
11993	H	27500	1MWide	TV	National Geographic Channel Deutschland HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	511	515[ger]|516[000]	112	SchleicheR	25-Jul-13	1322	
11993	H	27500	1MWide	TV	Sky Sport HD 2 Deutschland	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	1023	1026[ger]|1027[000]	114	SchleicheR	5-Jul-13	1324	
11993	H	27500	1MWide	TV	13th Street HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	767	771[ger]|772[000]	127	SchleicheR	25-Jul-13	1326	
11993	H	27500	1MWide	TV	Sky Sport HD 4 Deutschland	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	2303	2306[ger]|2307[ger]|2308[000]	278	Tanea	6-Oct-14	1328	
11993	H	27500	1MWide	TV	Eurosport 360 HD 2	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	3839	3843[ger]	280	Tanea	6-Oct-14	1330	
12012	V	29700	1MWide	TV	Canal+ HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	160	82[fre]|83[000]	8801	Frocus	26-Oct-10	1334	
12012	V	29700	1MWide	TV	Canal+ Decale HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	161	86[fre]|87[000]	8802	Frocus	26-Oct-10	1336	
12012	V	29700	1MWide	TV	Canal+ Cinema HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	162	90[fre]|91[000]	8803	Frocus	26-Oct-10	1338	
12012	V	29700	1MWide	TV	Canal+ Sport HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	163	94[fre]|95[000]	8804	Frocus	31-Aug-14	1340	
12012	V	29700	1MWide	TV	Canal+ Family HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	164	98[fre]|99[000]	8805	Frocus	26-Oct-10	1342	
12012	V	29700	1MWide	TV	Canal+ Séries HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	610	621[fre]|622[eng]	8806	ade3661	30-Mar-17	1344	
12012	V	29700	1MWide	TV	Cine+ Famiz HD	TV	Nagravision 3|Viaccess 3.0	No	CanalSat France	HD	MPEG-4	810	821[fre]|822[eng]	8808	ade3661	30-Mar-17	1346	
12012	V	29700	1MWide	TV	Cine+ Classic HD	TV	Nagravision 3|Viaccess 3.0	No	CanalSat France	HD	MPEG-4	910	921[fre]|922[eng]	8809	ade3661	30-Mar-17	1348	
12012	V	29700	1MWide	TV	OCS City HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	1310	1321[fre]|1322[eng]	8813	Tanea	16-May-18	1350	
12012	V	29700	1MWide	TV	OCS Max HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	1410	1421[fre]|1422[eng]	8814	Tanea	16-May-18	1352	
12032	H	27500	PE	TV	Sky Cinema Premieren Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	255	256[ger]|257[eng]	10	Tanea	15-Mar-20	1356	
12032	H	27500	PE	TV	Sky Select	TV	FTA	Yes	Sky Germany	SD	MPEG-2	2815	2816[ger]|2817[000]|2819[ger]	18	SchleicheR	15-Jul-13	1358	
12032	H	27500	PE	TV	Sky Cinema Emotion	TV	Videoguard	No	Sky Germany	SD	MPEG-4	511	512[ger]|513[eng]|515[ger]	20	ade3661	9-Nov-16	1360	
12032	H	27500	PE	TV	Sky Krimi	TV	Videoguard	No		SD	MPEG-4	1535	1536[ger]	23	ade3661	9-Nov-16	1362	
12032	H	27500	PE	TV	RTL Crime	TV	Videoguard|Nagravision 3	No		SD	MPEG-4	3583	3584[ger]|3585[eng]	27	ade3661	27-Nov-15	1364	
12032	H	27500	PE	TV	RTL Passion	TV	Videoguard|Nagravision 3	No		SD	MPEG-4	3839	3840[ger]|3841[eng]	29	ade3661	27-Nov-15	1366	
12032	H	27500	PE	TV	Sky Sport 1 Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	1791	1792[ger]|1793[ger]	221	ade3661	9-Nov-16	1368	
12032	H	27500	PE	TV	Sky Bundesliga 1	TV	Videoguard	No	Sky Germany	SD	MPEG-4	2303	2304[ger]|2305[ger]	223	ade3661	9-Nov-16	1370	
12032	H	27500	PE	TV	Kinowelt TV	TV	Videoguard|Betacrypt	No	Sky Germany	SD	MPEG-4	4351	4352[ger]	406	Tanea	9-Mar-16	1372	
12032	H	27500	PE	TV	Sky Cinema Tierisch	TV	Videoguard	No	Sky Germany	SD	MPEG-4	4095	4096[ger]	407	Tanea	25-Jun-19	1374	
12032	H	27500	PE	TV	Blue Movie Info	TV	Videoguard	No		SD	MPEG-4	2815	2816[ger]	513	ade3661	27-Nov-15	1376	
12032	H	27500	PE	TV	Sky Cinema Nostalgie	TV	Videoguard|Betacrypt	No	Sky Germany	SD	MPEG-4	767	768[ger]	516	Tanea	28-Mar-18	1378	
12051	V	27500	PE	TV	ProSieben Schweiz	TV	FTA	Yes		SD	MPEG-2	289	290[ger]|292[ger]	20001	kathi4	9-Dec-13	1382	
12051	V	27500	PE	TV	ProSieben Austria	TV	FTA	Yes		SD	MPEG-2	161	84[ger]|85[ger]	20002	kathi	10-Dec-13	1384	
12051	V	27500	PE	TV	Kabel 1 Schweiz	TV	FTA	Yes		SD	MPEG-2	162	163[ger]	20003	kathi	10-Dec-13	1386	
12051	V	27500	PE	TV	Kabel 1 Austria	TV	FTA	Yes		SD	MPEG-2	166	167[ger]	20004	kathi	10-Dec-13	1388	
12051	V	27500	PE	TV	SAT.1 A	TV	FTA	Yes		SD	MPEG-2	800	801[ger]|803[ger]	20005	kathi	10-Dec-13	1390	
12051	V	27500	PE	TV	SAT.1 CH	TV	FTA	Yes		SD	MPEG-2	1535	1536[ger]|1539[ger]	20006	kathi	10-Dec-13	1392	
12051	V	27500	PE	TV	PULS 4 Austria	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto 2|Nagravision 3	No	ORF Digital	SD	MPEG-2	1791	1792[ger]	20007	kathi	10-Dec-13	1394	
12051	V	27500	PE	TV	SAT.1 HH/SH	TV	FTA	Yes		SD	MPEG-2	2047	2048[ger]|2051[ger]	20008	kathi	10-Dec-13	1396	
12051	V	27500	PE	TV	Sat. 1 NS/Bremen	TV	FTA	Yes		SD	MPEG-2	2047	2048[ger]|2051[ger]	20009	kathi	10-Dec-13	1398	
12051	V	27500	PE	TV	SAT.1 RhlPf/Hessen	TV	FTA	Yes		SD	MPEG-2	2047	2048[ger]|2051[ger]	20010	kathi	10-Dec-13	1400	
12071	H	27500	PE	TV	Sky Cinema Family HD Deutschland	TV	Videoguard|Betacrypt	No	Sky Germany	HD	MPEG-4	767	771[ger]|772[eng]	139	Tanea	9-Apr-18	1404	
