Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12640	V	940	European	R	Deutchlandfunkradio Kultur	R	FTA	Yes			MPEG	0	201[ger]	2000	EnoSat	5-Sep-19	1014	
12641	V	1342	European	DATA	DR Deutchland	R	FTA	Yes			Other	0		0	EnoSat	5-Sep-19	1018	
12643	V	556	European	R	Antenne Tirol	R	FTA	Yes			MPEG-4	0	40[ger]	100	EnoSat	5-Sep-19	1022	
12643	V	556	European	R	Radio Oberland	R	FTA	Yes			MPEG-4	0	41[ger]	200	EnoSat	5-Sep-19	1024	
12643	V	556	European	R	Radio Osttirol	R	FTA	Yes			MPEG-4	0	42[ger]	300	EnoSat	5-Sep-19	1026	
12643	V	556	European	R	Radio P.O.S.	R	FTA	Yes			MPEG-4	0	43[ger]	400	EnoSat	5-Sep-19	1028	
12645	V	1489	European	DATA	NRW	R	FTA	Yes			Other	0		0	EnoSat	5-Sep-19	1032	
12645	H	30000	PanEuropean	DATA	-internet-	@	FTA	Yes			Other	0		0	EnoSat	5-Sep-19	1036	
12647	V	285	European	R	Antenne Duseldorf 104.2 FM	R	FTA	Yes			MPEG	0	101[ger]	1000	EnoSat	5-Sep-19	1040	
12667	V	1000	European	DATA	-data-	@	FTA	Yes			Other	0		0	EnoSat	5-Sep-19	1044	
12694	H	15000	PanEuropean	DATA	-data-	@	FTA	Yes			Other	0		0	EnoSat	5-Sep-19	1048	
