Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12110	H	27500	Europe	TV	Sky Sports 2 in Pubs	TV	Videoguard	No	Sky UK	SD	MPEG-2	516	644[eng]	4612	Tanea	31-Mar-15	1190	
12110	H	27500	Europe	TV	Sky One UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	522	650[eng]|670[eng]	4701	Tanea	24-Apr-15	1192	
12110	H	27500	Europe	TV	PBS America	TV	Videoguard	No	Sky UK	SD	MPEG-2	517	645[eng]	5500	Tanea	9-Feb-14	1194	
12110	H	27500	Europe	TV	Fox UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	512	640[eng]	5515	Tanea	9-Feb-14	1196	
12110	H	27500	Europe	TV	Sky Arts 1 HD (SD)	TV	Videoguard	No	Sky UK	SD	MPEG-2	523	651[eng]|671[eng]	5719	Tanea	27-Apr-15	1198	
12110	H	27500	Europe	TV	Sky Movies Stan Lee	TV	Videoguard	No	Sky UK	SD	MPEG-2	524	652[eng]|672[eng]|692[eng]	5720	Tanea	18-Nov-18	1200	
12110	H	27500	Europe	TV	Sky Living HD Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	514	642[eng]	6036	Tanea	9-Feb-14	1202	
12129	V	27500	Spot	TV	Eden +1	TV	Videoguard	No	Sky UK	SD	MPEG-2	2305	2306[eng]	0	Tanea	7-Dec-19	1206	
12129	V	27500	Spot	TV	Gold UK +1	TV	Videoguard	No	Sky UK	SD	MPEG-2	2361	2362[eng]	0	Tanea	7-Dec-19	1208	
12129	V	27500	Spot	TV	W UK +1	TV	Videoguard	No	Sky UK	SD	MPEG-2	2354	2356[eng]	0	Tanea	7-Dec-19	1210	
12129	V	27500	Spot	TV	Dave Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	2553	2554[eng]|2555[eng]	0	Tanea	7-Dec-19	1212	
12129	V	27500	Spot	TV	Dave ja vu	TV	FTA	Yes	Sky UK	SD	MPEG-2	2345	2346[eng]	0	Tanea	7-Dec-19	1214	
12129	V	27500	Spot	TV	Home	TV	Videoguard	No	Sky UK	SD	MPEG-2	2305	2307[eng]|2311[000]	6501	ade3661	26-Nov-17	1216	
12129	V	27500	Spot	TV	Eden	TV	Videoguard	No	Sky UK	SD	MPEG-2	2317	2319[eng]|2321[000]	6502	ade3661	26-Nov-17	1218	
12129	V	27500	Spot	TV	Yesterday	TV	FTA	Yes	Sky UK	SD	MPEG-2	2332	2334[eng]|2336[000]	6505	ade3661	26-Nov-17	1220	
12129	V	27500	Spot	TV	Dave	TV	Videoguard	No	Sky UK	SD	MPEG-2	2308	2312[eng]|2314[000]	6506	ade3661	26-Nov-17	1222	
12129	V	27500	Spot	TV	Good Food	TV	Videoguard	No	Sky UK	SD	MPEG-2	2342	2344[eng]|2338[000]	6508	ade3661	26-Nov-17	1224	
12129	V	27500	Spot	TV	Watch	TV	Videoguard	No	Sky UK	SD	MPEG-2	2363	2365[eng]|2347[000]	6520	ade3661	26-Nov-17	1226	
12129	V	27500	Spot	TV	Alibi	TV	Videoguard	No	Sky UK	SD	MPEG-2	2322	2324[eng]|2326[000]	6521	ade3661	26-Nov-17	1228	
12129	V	27500	Spot	TV	Drama	TV	FTA	Yes	Sky UK	SD	MPEG-2	2372	2373[eng]|2374[000]	6522	ade3661	26-Nov-17	1230	
12129	V	27500	Spot	TV	Really	TV	FTA	Yes	Sky UK	SD	MPEG-2	2367	2368[eng]|2369[000]	6523	ade3661	26-Nov-17	1232	
12129	V	27500	Spot	TV	Good Food +1	TV	Videoguard	No	Sky UK	SD	MPEG-2	2336	2332[eng]|2335[000]	7626	EnoSat	2-Feb-20	1234	
12129	V	27500	Spot	TV	Yesterday +1	TV	Videoguard	No	Sky UK	SD	MPEG-2	2337	2339[000]|2340[eng]	7650	EnoSat	2-Feb-20	1236	
12129	V	27500	Spot	TV	GOLD	TV	Videoguard	No	Sky UK	SD	MPEG-2	2354	2355[eng]|2357[000]	7655	EnoSat	2-Feb-20	1238	
12148	H	27500	Europe	TV	Sky Atlantic UK +1	TV	Videoguard	No	Sky UK	SD	MPEG-2	529	660[eng]|661[eng]	1413	Tanea	9-Jun-18	1242	
12148	H	27500	Europe	TV	Sky Sports Golf Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	525	654[eng]|663[nar]	4206	Tanea	19-Mar-19	1244	
12148	H	27500	Europe	TV	Sky Sports 3 in Pubs	TV	Videoguard	No	Sky UK	SD	MPEG-2	516	644[eng]	4613	Tanea	6-Jan-15	1246	
12148	H	27500	Europe	TV	Sky Sports Box Office	TV	Videoguard	No	Sky UK	SD	MPEG-2	520	648[eng]	4906	Tanea	3-Jul-17	1248	
12148	H	27500	Europe	TV	Sky Sports News Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	512	640[eng]	4909	dm800	18-Jun-09	1250	
12148	H	27500	Europe	TV	Sky Sports 1 Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	515	643[eng]	4914	dm800	18-Jun-09	1252	
12148	H	27500	Europe	TV	British Eurosport 2	TV	Videoguard	No	Sky UK	SD	MPEG-2	519	647[eng]	5009	dm800	18-Jun-09	1254	
12148	H	27500	Europe	TV	Hallmark Channel UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	517	645[eng]	5010	dm800	11-Feb-12	1256	
12148	H	27500	Europe	TV	Sky Sports The Open	TV	Videoguard	No	Sky UK	SD	MPEG-2	514	642[eng]|662[eng]	5401	Tanea	15-Jul-19	1258	
12148	H	27500	Europe	TV	Comedy Central Extra	TV	Videoguard	No	Sky UK	SD	MPEG-2	518	646[eng]	5431	dm800	18-Jun-09	1260	
12148	H	27500	Europe	TV	Pick UK	TV	FTA	Yes		SD	MPEG-2	528	659[eng]	5530	Tanea	9-Jun-18	1262	
12148	H	27500	Europe	TV	Sky Atlantic HD UK (SD)	TV	Videoguard	No	Sky UK	SD	MPEG-2	522	651[eng]|670[eng]	5711	Tanea	23-Apr-15	1264	
12148	H	27500	Europe	TV	British Eurosport	TV	Videoguard	No	Sky UK	SD	MPEG-2	524	653[eng]	5713	Tanea	23-Apr-15	1266	
12148	H	27500	Europe	TV	Nickelodeon UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	526	655[eng]|673[eng]	6112	Frocus	11-Aug-19	1268	
12148	H	27500	Europe	TV	Nickelodeon UK +1	TV	Videoguard	No	Sky UK	SD	MPEG-2	527	656[eng]	6114	Frocus	10-Jun-17	1270	
12168	V	27500	Europe	DATA	Animal Planet Europe	@	FTA	Yes	Sky UK			0		0	Jamie	3-Feb-20	1274	
12188	H	27500	Europe	TV	Discovery Channel UK HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	516	644[eng]|664[eng]	3622	Tanea	2-Feb-20	1278	
12188	H	27500	Europe	TV	Sky Atlantic HD UK	TV	Videoguard	No	Sky UK	HD	MPEG-4	513	641[eng]|661[eng]	3853	Tanea	2-Feb-20	1280	
12188	H	27500	Europe	TV	Sky 1 HD UK	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	640[eng]|660[eng]	3861	Tanea	2-Feb-20	1282	
12188	H	27500	Europe	TV	Sky One HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	640[eng]|660[eng]	3865	EnoSat	2-Feb-20	1284	
12188	H	27500	Europe	TV	Sky Witness HD UK	TV	Videoguard	No	Sky UK	HD	MPEG-4	515	643[eng]|663[eng]	3928	Tanea	2-Feb-20	1286	
12188	H	27500	Europe	TV	Sky News HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	517	645[eng]	3961	Tanea	2-Feb-20	1288	
12188	H	27500	Europe	TV	Fox UK HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	519	650[eng]|651[eng]	3962	Tanea	2-Feb-20	1290	
12188	H	27500	Europe	TV	Sky Movies Hits HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	518	648[eng]|649[eng]	3963	Tanea	2-Feb-20	1292	
12188	H	27500	Europe	TV	Sky Arts HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	514	642[eng]|647[eng]	3964	Tanea	2-Feb-20	1294	
12207	V	27500	Europe	TV	Sky News Ireland	TV	FTA	Yes	Sky UK	SD	MPEG-2	513	641[eng]	0	kevjs1982	27-Apr-14	1298	
12207	V	27500	Europe	DATA	Pick+1	TV	FTA	Yes		SD	MPEG-2	0		0	deepspace	27-Apr-14	1300	
12207	V	27500	Europe	TV	Sky Sport 5 Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	514	642[eng]	0	Tanea	26-Nov-17	1302	
12207	V	27500	Europe	TV	Sky Sports News HQ	TV	Videoguard	No	Sky UK	SD	MPEG-2	522	651[eng]	1325	Tanea	26-Nov-17	1304	
12207	V	27500	Europe	TV	Sky Sports Ashes	TV	Videoguard	No	Sky UK	SD	MPEG-2	517	645[eng]	1342	Tanea	1-Aug-19	1306	
12207	V	27500	Europe	TV	MTV Beats	TV	Videoguard	No	Sky UK	SD	MPEG-2	526	654[eng]	4024	Tanea	26-Nov-17	1308	
12207	V	27500	Europe	TV	Sky Sports Netball	TV	Videoguard	No	Sky UK	SD	MPEG-2	527	655[eng]|675[eng]	4093	Tanea	17-Jul-19	1310	
12207	V	27500	Europe	TV	Sky Sports 2 Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	516	644[eng]	4208	Frocus	23-Jan-12	1312	
12207	V	27500	Europe	TV	Sky Sports 2 UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	517	645[eng]	4222	Tanea	26-Nov-17	1314	
12207	V	27500	Europe	TV	At The Races UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	515	643[eng]	4225	Tanea	27-Nov-18	1316	
12207	V	27500	Europe	TV	Sky Sports 2 Ireland	TV	Videoguard	No	Sky UK	SD	MPEG-2	517	645[eng]	4612	Tanea	26-Nov-17	1318	
12207	V	27500	Europe	TV	Sky Sports 3	TV	Videoguard	No	Sky UK	SD	MPEG-2	517	645[eng]	4613	Tanea	26-Nov-17	1320	
12207	V	27500	Europe	TV	Sky News UK	TV	FTA	Yes	Sky UK	SD	MPEG-2	512	640[eng]	4710	dm800	18-Jun-09	1322	
12207	V	27500	Europe	TV	Sky Living HD UK (SD)	TV	Videoguard	No	Sky UK	SD	MPEG-2	519	647[eng]|667[eng]	5715	Tanea	26-Nov-17	1324	
12207	V	27500	Europe	TV	Lifetime UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	525	653[eng]	5716	Tanea	26-Nov-17	1326	
12207	V	27500	Europe	TV	The Pub Channel	TV	Videoguard	No	Sky UK	SD	MPEG-2	515	643[eng]	9303	Tanea	26-Nov-17	1328	
12226	H	27500	Europe	TV	Sky Brexit-Free HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	640[eng]	1640	Tanea	25-Oct-19	1332	
12226	H	27500	Europe	TV	Virgin One HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	518	666[eng]	3628	Tanea	31-Aug-18	1334	
12226	H	27500	Europe	TV	Good Food HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	640[eng]|660[eng]	3867	Frocus	15-Mar-12	1336	
12226	H	27500	Europe	TV	Cartoon Network	TV	Videoguard	No	Sky UK	HD	MPEG-4	514	642[eng]|662[eng]	3871	Frocus	25-Jan-12	1338	
12226	H	27500	Europe	TV	TCM HD	TV	Videoguard	No		HD	MPEG-4	516	664[eng]	3906	ade3661	11-Sep-16	1340	
12226	H	27500	Europe	TV	Sky Sports 5 HD	TV	Videoguard	No		HD	MPEG-4	514	2312[eng]|2311[eng]	4010	EnoSat	2-Feb-20	1342	
12226	H	27500	Europe	TV	Sky Sports 5 HD	TV	Videoguard	No		HD	MPEG-4	514	2312[eng]|2311[eng]	4029	EnoSat	2-Feb-20	1344	
12226	H	27500	Europe	TV	Premier Sports 1 HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	517	643[eng]	5405	Tanea	31-Jul-19	1346	
12226	H	27500	Europe	TV	Premier Sports 2 HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	514	642[eng]	5408	Tanea	1-Aug-19	1348	
12246	V	27500	Europe	TV	RTÉ Two HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	518	648[eng]|668[eng]|688[gle]	3624	Tanea	6-Jul-16	1352	
12246	V	27500	Europe	TV	Star Plus UK HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	516	667[eng]	3803	Tanea	17-Jan-18	1354	
12246	V	27500	Europe	TV	Nat Geo Wild HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	514	662[eng]	3885	alexfloresaf38	20-Oct-19	1356	
12246	V	27500	Europe	TV	History HD UK	TV	Videoguard	No	Sky UK	HD	MPEG-4	513	661[eng]	3886	alexfloresaf38	20-Oct-19	1358	
12246	V	27500	Europe	TV	Crime & Investigation Network HD UK	TV	Videoguard	No	Sky UK	HD	MPEG-4	515	663[eng]	3888	dm800	18-Jun-09	1360	
12246	V	27500	Europe	TV	RTÉ One HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	517	646[000]|666[eng]|688[gla]	3921	alexfloresaf38	20-Oct-19	1362	
12246	V	27500	Europe	TV	SET Asia HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	520	641[hin]	4030	Tanea	6-Mar-18	1364	
12266	H	27500	Europe	TV	Sky Sports Arena UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	516	656[eng]	3839	Tanea	4-Jan-19	1368	
12266	H	27500	Europe	TV	Sky Sports News HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	660[eng]	3849	Frocus	8-Nov-10	1370	
12266	H	27500	Europe	TV	Sky News HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	660[eng]	3850	EnoSat	2-Feb-20	1372	
12266	H	27500	Europe	TV	Sky Sports 2 HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	513	641[eng]	3913	Tanea	24-Jun-17	1374	
12266	H	27500	Europe	TV	Sky Sports Cricket HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	513	641[eng]	3913	Tanea	16-Jun-18	1376	
12266	H	27500	Europe	TV	Sky Sports Mix HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	514	643[eng]|644[eng]	3916	Tanea	4-Jul-17	1378	
12266	H	27500	Europe	TV	Lifetime HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	515	642[eng]	3920	Tanea	24-Jun-17	1380	
12266	H	27500	Europe	TV	Sky Sports Football HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	513	641[eng]	3942	Tanea	21-Aug-19	1382	
12266	H	27500	Europe	TV	Sky Sports 1 HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	640[eng]|660[eng]	4003	Tanea	24-Jun-17	1384	
12266	H	27500	Europe	TV	Sky Sports 5 HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	517	645[eng]|646[eng]	4040	Tanea	24-Jun-17	1386	
12285	V	27500	Europe	TV	Sky Sports Mix HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	517	645[eng]|646[eng]	3273	EnoSat	2-Feb-20	1390	
12285	V	27500	Europe	TV	Sky Sports News HQ HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	515	643[eng]	3629	EnoSat	2-Feb-20	1392	
12285	V	27500	Europe	TV	Sky Sports Action HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	513	641[eng]|661[eng]	3822	EnoSat	2-Feb-20	1394	
12285	V	27500	Europe	TV	Sky Sports F1 HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	640[eng]|660[eng]	3835	EnoSat	2-Feb-20	1396	
12285	V	27500	Europe	TV	Sky News HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	514	664[eng]	3854	EnoSat	2-Feb-20	1398	
12285	V	27500	Europe	TV	Sky Sports Ashes HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	516	642[eng]|644[eng]	3878	EnoSat	2-Feb-20	1400	
12324	V	27500	Europe	TV	Sky Intro	TV	FTA	Yes	Sky UK	HD	MPEG-4	513	641[eng]	1002	alexfloresaf38	21-May-18	1404	
12324	V	27500	Europe	TV	Sky Living HD Ireland	TV	Videoguard	No	Sky UK	HD	MPEG-4	515	643[eng]|663[eng]	3855	Tanea	13-Jul-16	1406	
12324	V	27500	Europe	TV	Sky 1 HD UK	TV	Videoguard	No	Sky UK	HD	MPEG-4	516	644[eng]|645[eng]	3966	Tanea	9-Dec-17	1408	
12324	V	27500	Europe	TV	TG 4 HD	TV	Videoguard	No		HD	MPEG-4	517	665[eng]	4034	ade3661	2-Sep-16	1410	
12324	V	27500	Europe	TV	Chelsea TV HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	660[eng]	4038	Tanea	13-Jul-16	1412	
12324	V	27500	Europe	DATA	Nick Jr UK	@	FTA	Yes	Sky UK			0		4039	Jamie	15-Aug-19	1414	
12344	H	29500	Europe	TV	TG 4 HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	519	640[eng]	3276	EnoSat	2-Feb-20	1418	
12344	H	29500	Europe	TV	Liverpool FC TV HD (LFCTV HD)	TV	Videoguard	No	Sky UK	HD	MPEG-4	516	664[eng]	3845	EnoSat	2-Feb-20	1420	
12344	H	29500	Europe	TV	Universal Channel UK HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	515	643[eng]|663[eng]	3880	EnoSat	2-Feb-20	1422	
12344	H	29500	Europe	TV	Syfy UK HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	513	661[eng]	3884	EnoSat	2-Feb-20	1424	
12344	H	29500	Europe	TV	PVOD Anytime HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	514	642[eng]|662[eng]	3898	EnoSat	2-Feb-20	1426	
12344	H	29500	Europe	TV	E! UK HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	512	660[eng]	3908	EnoSat	2-Feb-20	1428	
12344	H	29500	Europe	TV	Dave UK HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	517	645[eng]|665[eng]	3922	EnoSat	2-Feb-20	1430	
12344	H	29500	Europe	TV	Sony Max HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	518	644[eng]	4005	EnoSat	2-Feb-20	1432	
12382	H	27500	Spot	R	Quest Red	TV	FTA	Yes		SD	MPEG-2	0	0[eng]	0	Tanea	24-Jan-19	1436	
12382	H	27500	Spot	R	Quest	TV	FTA	Yes		SD	MPEG-2	0	0[eng]	0	Tanea	24-Jan-19	1438	
12382	H	27500	Spot	R	Quest +1	TV	FTA	Yes		SD	MPEG-2	0	0[eng]	0	Tanea	24-Jan-19	1440	
12382	H	27500	Spot	TV	Travel Channel UK	TV	FTA	Yes		SD	MPEG-2	2394	2395[eng]	2904	Tanea	24-Jan-19	1442	
12382	H	27500	Spot	TV	DMAX UK +1	TV	FTA	Yes		SD	MPEG-2	2389	2390[eng]	2905	Tanea	24-Jan-19	1444	
12382	H	27500	Spot	TV	Travel Channel UK +1	TV	FTA	Yes		SD	MPEG-2	2397	2398[eng]	2908	Tanea	24-Jan-19	1446	
12382	H	27500	Spot	IMG	Food Network UK	TV	FTA	Yes		SD	MPEG-2	2352		2910	Tanea	24-Jan-19	1448	
12382	H	27500	Spot	TV	Food Network UK +1	TV	FTA	Yes		SD	MPEG-2	2319	2320[eng]	2912	Tanea	24-Jan-19	1450	
12382	H	27500	Spot	TV	DMAX UK	TV	FTA	Yes		SD	MPEG-2	2384	2385[eng]	2916	Tanea	24-Jan-19	1452	
12382	H	27500	Spot	TV	Discovery Channel UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	2305	2306[eng]|2307[eng]	6201	Tanea	24-Jan-19	1454	
12382	H	27500	Spot	TV	Discovery Science Channel UK	TV	Videoguard	No	Sky UK	SD	MPEG-2	2325	2326[eng]|2327[eng]	6206	Tanea	24-Jan-19	1456	
12382	H	27500	Spot	TV	Discovery History	TV	Videoguard	No	Sky UK	SD	MPEG-2	2329	2330[eng]|2331[eng]	6207	Tanea	24-Jan-19	1458	
12382	H	27500	Spot	TV	Quest Red +1	TV	FTA	Yes		SD	MPEG-2	2345	2346[eng]|2351[eng]	6211	Tanea	24-Jan-19	1460	
12441	V	29500	Europe	TV	Astra UHD Demo	TV	FTA	Yes		UHD	HEVC (H.265)	210	220[eng]	7400	Jamie	2-Feb-20	1464	
12441	V	29500	Europe	TV	SES UHD Demo	TV	FTA	Yes		UHD	HEVC (H.265)	48	258[eng]	7402	Jamie	2-Feb-20	1466	
12605	V	30000	WAfrica	DATA	H1Demo	TV	FTA	Yes	Sky UK	UHD	HEVC (H.265)	0		0	Jamie	15-Aug-19	1470	
12605	V	30000	WAfrica	TV	SES promo	TV	FTA	Yes		SD	MPEG-4	255	256[eng]	55700	Tanea	12-Dec-18	1472	
12605	V	30000	WAfrica	TV	One TV HD	TV	FTA	Yes		HD	MPEG-4	287	288|288[eng]	55701	Tanea	12-Dec-18	1474	
12605	V	30000	WAfrica	TV	Insaaniyya TV	TV	FTA	Yes		SD	MPEG-4	319	320|320[eng]	55702	Tanea	12-Dec-18	1476	
12605	V	30000	WAfrica	TV	Pio TV	TV	FTA	Yes		SD	MPEG-4	351	352|352[eng]	55703	Tanea	12-Dec-18	1478	
12605	V	30000	WAfrica	TV	Care TV Ghana	TV	FTA	Yes		SD	MPEG-4	383	384|384[eng]	55704	Tanea	12-Dec-18	1480	
12605	V	30000	WAfrica	TV	Mawutor TV	TV	FTA	Yes		SD	MPEG-4	415	416[eng]	55705	Tanea	12-Dec-18	1482	
12605	V	30000	WAfrica	TV	Hope Channel Ghana	TV	FTA	Yes		SD	MPEG-4	447	448[eng]	55706	Tanea	12-Dec-18	1484	
12605	V	30000	WAfrica	TV	Soul TV	TV	FTA	Yes		SD	MPEG-4	478	480[eng]	55707	Tanea	12-Dec-18	1486	
12605	V	30000	WAfrica	TV	Eno TV	TV	FTA	Yes		SD	MPEG-4	511	512[eng]	55708	Tanea	12-Dec-18	1488	
12605	V	30000	WAfrica	TV	Dream TV Ghana	TV	FTA	Yes		SD	MPEG-4	543	544[eng]	55709	Tanea	12-Dec-18	1490	
12605	V	30000	WAfrica	TV	Mispa TV	TV	FTA	Yes		SD	MPEG-4	575	576[eng]	55710	Tanea	12-Dec-18	1492	
12605	V	30000	WAfrica	TV	Apple TV	TV	FTA	Yes		SD	MPEG-4	607	608[eng]	55711	Tanea	12-Dec-18	1494	
12605	V	30000	WAfrica	TV	Major TV	TV	FTA	Yes		SD	MPEG-4	639	640[eng]	55712	Tanea	12-Dec-18	1496	
