Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11426	H	30000	EUH3	TV	Viasat 6	TV	Conax	No	T-Home	SD	MPEG-4	1941	1942[hun]	1814	Vadim	7-Jan-17	862	
11426	H	30000	EUH3	TV	English Club TV	TV	Conax	No	T-Home	SD	MPEG-4	6581	6583[eng]	1815	Vadim	7-Jan-17	864	
11426	H	30000	EUH3	TV	Viasat History	TV	Conax	No	T-Home	SD	MPEG-4	6491	6583[eng]|6495[hun]	1817	Vadim	7-Jan-17	866	
11436	V	2999	MEV3	DATA	Data	@	FTA	Yes				0		0	Vadim	24-Sep-16	870	
11449	H	1704	EUH3	DATA	feed	F	FTA	Yes				0		0	Vadim	15-Jul-17	874	
11468	H	2222	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	15-Jul-17	878	
11474	V	27500	MEV3	TV	Current Time	TV	Videoguard	No	Yes	SD	MPEG-2	512	680[rus]	301	Vadim	5-Jul-17	882	
11474	V	27500	MEV3	TV	MyTV	TV	Videoguard	No	Yes	SD	MPEG-2	514	662[heb]	303	Vadim	22-Nov-16	884	
11474	V	27500	MEV3	TV	Wiz Kids	TV	Videoguard	No	Yes	SD	MPEG-2	515	663[heb]	304	Vadim	9-Jan-17	886	
11474	V	27500	MEV3	R	Galaz	R	Videoguard	No	Yes			0	768[heb]	370	Vadim	26-Nov-16	888	
11474	V	27500	MEV3	R	Gal Galaz	R	Videoguard	No	Yes			0	751[heb]	371	Vadim	23-Nov-16	890	
11474	V	27500	MEV3	R	KAN Culture	R	Videoguard	No	Yes			0	752[heb]	372	Vadim	20-Jun-17	892	
11474	V	27500	MEV3	R	KAN Kol HaMusica	R	Videoguard	No	Yes			0	753[heb]	373	Vadim	20-Jun-17	894	
11474	V	27500	MEV3	R	KAN Reshet Gimmel	R	Videoguard	No	Yes			0	754[heb]	374	Vadim	20-Jun-17	896	
11474	V	27500	MEV3	R	100 FM	R	Videoguard	No	Yes			0	755[heb]	375	Vadim	21-Aug-16	898	
11474	V	27500	MEV3	R	102 FM	R	Videoguard	No	Yes			0	756[heb]	376	Vadim	21-Aug-16	900	
11474	V	27500	MEV3	R	103 FM	R	Videoguard	No	Yes			0	757[heb]	377	Vadim	21-Aug-16	902	
11474	V	27500	MEV3	R	Eco 99 FM	R	Videoguard	No	Yes			0	758[heb]	378	Vadim	21-Aug-16	904	
11474	V	27500	MEV3	R	Radio Lev Hamedina 91 FM	R	Videoguard	No	Yes			0	759[heb]	379	Vadim	26-Nov-16	906	
11474	V	27500	MEV3	R	KAN 88 FM	R	Videoguard	No	Yes			0	761[heb]	380	Vadim	20-Jun-17	908	
11474	V	27500	MEV3	R	KAN Reka Network	R	Videoguard	No	Yes			0	764[heb]	381	Vadim	20-Jun-17	910	
11474	V	27500	MEV3	R	Radio Darom	R	Videoguard	No	Yes			0	750[heb]	382	Vadim	21-Aug-16	912	
11474	V	27500	MEV3	R	Kol Hacampus	R	Videoguard	No	Yes			0	760[heb]	383	Vadim	21-Aug-16	914	
11474	V	27500	MEV3	R	Radio Darom 101.5	R	Videoguard	No	Yes			0	772[heb]	384	Vadim	21-Aug-16	916	
11474	V	27500	MEV3	R	Radio Essence of Life	R	Videoguard	No	Yes			0	778[heb]	386	Vadim	22-Aug-16	918	
11476	H	2300	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	16-Jul-17	922	
11500	H	23994	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	16-Jul-17	926	
11501	V	13750	MEV3	TV	Abu Dhabi TV	TV	Videoguard	No	Yes	SD	MPEG-2	512	660[ara]	601	Tanea	15-May-17	930	
11501	V	13750	MEV3	TV	LBC Sat	TV	Videoguard	No	Yes	SD	MPEG-2	513	661[ara]	602	Vadim	20-May-17	932	
11501	V	13750	MEV3	IMG	RTM	TV	Videoguard	No	Yes	SD	MPEG-2	514		603	Tanea	15-May-17	934	
11501	V	13750	MEV3	IMG	Touch	TV	Videoguard	No	Yes	SD	MPEG-2	515		604	Tanea	2-Mar-18	936	
11501	V	13750	MEV3	TV	Yeslipstar	TV	Videoguard	No	Yes	SD	MPEG-2	516	664[heb]	605	Tanea	15-May-17	938	
11501	V	13750	MEV3	IMG	Daystar TV	TV	Videoguard	No	Yes	SD	MPEG-2	517		606	Tanea	15-May-17	940	
11501	V	13750	MEV3	TV	NHK World TV	TV	Videoguard	No	Yes	SD	MPEG-2	518	666[heb]	607	Tanea	15-May-17	942	
11501	V	13750	MEV3	TV	Channel 13 (Reshet 13)	TV	Videoguard	No	Yes	SD	MPEG-2	519	667[heb]	608	Tanea	5-Mar-20	944	
11530	H	5450	PanEuropean	DATA	M4 Sport HD feed	F	FTA	Yes		HD	MPEG-4	0		0	Vadim	11-Apr-18	948	
11544	H	3333	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	9-Sep-17	952	
11551	H	5454	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	11-Apr-18	956	
11552	V	27500	MEV3	TV	Yes 1	TV	Videoguard	No	Yes	SD	MPEG-2	512	660[heb]|680[rus]	1001	Tanea	21-Oct-17	960	
11552	V	27500	MEV3	TV	Yes 2	TV	Videoguard	No	Yes	SD	MPEG-2	513	661[heb]|681[rus]	1002	Tanea	21-Oct-17	962	
11552	V	27500	MEV3	TV	Yes 3	TV	Videoguard	No	Yes	SD	MPEG-2	514	662[heb]|682[rus]	1003	Tanea	21-Oct-17	964	
11552	V	27500	MEV3	TV	Yes 4	TV	Videoguard	No	Yes	SD	MPEG-2	515	663[heb]|683[rus]	1004	Tanea	21-Oct-17	966	
11552	V	27500	MEV3	TV	Sport 4	TV	Videoguard	No	Yes	SD	MPEG-2	516	664[heb]	1005	Vadim	23-Oct-17	968	
11552	V	27500	MEV3	TV	Ego Total	TV	Videoguard	No	Yes	SD	MPEG-2	517	665[heb]	1006	Tanea	21-Oct-17	970	
11552	V	27500	MEV3	TV	Sport 1	TV	Videoguard	No	Yes	SD	MPEG-2	518	666[heb]	1007	Vadim	23-Oct-17	972	
11552	V	27500	MEV3	TV	Hop!	TV	Videoguard	No	Yes	SD	MPEG-2	519	667[heb]	1008	Vadim	23-Oct-17	974	
11552	V	27500	MEV3	TV	Disney Channel Israel	TV	Videoguard	No	Yes	SD	MPEG-2	520	668[heb]	1009	Tanea	21-Oct-17	976	
11552	V	27500	MEV3	TV	Good Life TV Network	TV	Videoguard	No	Yes	SD	MPEG-2	521	669[heb]	1010	Tanea	21-Oct-17	978	
11552	V	27500	MEV3	TV	Zoom Channel	TV	Videoguard	No	Yes	SD	MPEG-2	523	671[heb]	1012	Vadim	23-Oct-17	980	
11552	V	27500	MEV3	TV	Channel 20	TV	Videoguard	No	Yes	SD	MPEG-2	525	673[heb]	1014	Vadim	23-Oct-17	982	
11552	V	27500	MEV3	TV	Yes 5	TV	Videoguard	No	Yes	SD	MPEG-2	526	674[heb]|694[rus]	1015	Vadim	23-Oct-17	984	
11552	V	27500	MEV3	TV	Yes DVDbox	TV	Videoguard	No	Yes	SD	MPEG-2	527	675[heb]	1016	Vadim	23-Oct-17	986	
11552	V	27500	MEV3	TV	Yes Israeli Cinema	TV	Videoguard	No	Yes	SD	MPEG-2	528	676[heb]	1017	Vadim	23-Oct-17	988	
11553	V	27500	MEV3	TV	Nickelodeon Israel	TV	Videoguard	No	Yes	SD	MPEG-2	513	661[heb]	1102	Vadim	8-Apr-18	992	
11553	V	27500	MEV3	TV	REN TV	TV	Videoguard	No	Yes	SD	MPEG-2	514	662[rus]	1103	Tanea	2-Feb-18	994	
11553	V	27500	MEV3	TV	Hidabroot	TV	Videoguard	No	Yes	SD	MPEG-2	515	663[heb]	1104	Vadim	8-Apr-18	996	
11553	V	27500	MEV3	TV	Sport 5 Live	TV	Videoguard	No	Yes	SD	MPEG-2	516	664[heb]	1105	Tanea	4-Mar-18	998	
11553	V	27500	MEV3	TV	Discovery Science	TV	Videoguard	No	Yes	SD	MPEG-2	517	665[rus]	1106	Vadim	8-Apr-18	1000	
11553	V	27500	MEV3	TV	CBS Reality	TV	Videoguard	No	Yes	SD	MPEG-2	518	666[eng]|686[rus]	1107	Tanea	2-Feb-18	1002	
11553	V	27500	MEV3	TV	Ego Total	TV	Videoguard	No	Yes	SD	MPEG-2	519	667[heb]	1108	Tanea	2-Feb-18	1004	
11553	V	27500	MEV3	TV	MTV Europe	TV	Videoguard	No	Yes	SD	MPEG-2	520	668[eng]	1109	Tanea	2-Feb-18	1006	
11553	V	27500	MEV3	TV	RTR Planeta	TV	Videoguard	No	Yes	SD	MPEG-2	522	670[rus]	1111	Tanea	28-May-18	1008	
11553	V	27500	MEV3	TV	VH1 Europe	TV	Videoguard	No	Yes	SD	MPEG-2	523	671[eng]	1112	Tanea	2-Feb-18	1010	
11553	V	27500	MEV3	TV	Disney Junior Israel	TV	Videoguard	No	Yes	SD	MPEG-2	524	672[heb]	1113	Tanea	2-Feb-18	1012	
11553	V	27500	MEV3	TV	GTV	TV	Videoguard	No	Yes	SD	MPEG-2	525	673[heb]	1114	Tanea	5-Mar-20	1014	
11553	V	27500	MEV3	TV	In Memoriam	TV	Videoguard	No	Yes	SD	MPEG-2	526	674[heb]	1115	Tanea	23-Apr-19	1016	
11553	V	27500	MEV3	TV	TeenNick	TV	Videoguard	No	Yes	SD	MPEG-2	527	675[eng]	1116	Tanea	28-May-18	1018	
11553	V	27500	MEV3	TV	TV1000 Russkoe Kino	TV	Videoguard	No	Yes	SD	MPEG-2	528	676[rus]	1117	Vadim	8-Apr-18	1020	
11553	V	27500	MEV3	TV	Style Russia	TV	Videoguard	No	Yes	SD	MPEG-2	529	677[rus]	1118	Tanea	2-Feb-18	1022	
11553	V	27500	MEV3	TV	Sport 5 Gold	TV	Videoguard	No	Yes	SD	MPEG-2	529	677[heb]	1118	Tanea	23-Oct-19	1024	
11553	V	27500	MEV3	TV	Yes Kidz	TV	Videoguard	No	Yes	SD	MPEG-2	531	679[heb]	1120	Vadim	8-Apr-18	1026	
11553	V	27500	MEV3	TV	Zee TV Russia	TV	Videoguard	No	Yes	SD	MPEG-2	532	621[hin]	1121	Tanea	2-Feb-18	1028	
11553	V	27500	MEV3	TV	TNT Russia	TV	Videoguard	No	Yes	SD	MPEG-2	532	621[rus]	1121	Tanea	28-May-18	1030	
11553	V	27500	MEV3	TV	MTV Dance	TV	Videoguard	No	Yes	SD	MPEG-2	533	622[eng]	1122	Tanea	28-May-18	1032	
11554	V	27500	MEV3	TV	Russian Music Box	TV	Videoguard	No	Yes	SD	MPEG-2	512	660[rus]	1201	Vadim	14-Aug-16	1036	
11554	V	27500	MEV3	TV	METV	TV	Videoguard	No	Yes	SD	MPEG-2	513	661[heb]	1202	Vadim	14-Aug-16	1038	
11554	V	27500	MEV3	TV	Dom Kino	TV	Videoguard	No	Yes	SD	MPEG-2	514	662[rus]	1203	Vadim	14-Aug-16	1040	
11554	V	27500	MEV3	TV	Mediaset Italia	TV	Videoguard	No	Yes	SD	MPEG-2	515	663[ita]	1204	Vadim	14-Aug-16	1042	
11554	V	27500	MEV3	TV	Knesset Channel	TV	Videoguard	No	Yes	SD	MPEG-2	516	664[heb]	1205	Vadim	14-Aug-16	1044	
11554	V	27500	MEV3	TV	VH1 Classic Europe	TV	Videoguard	No	Yes	SD	MPEG-2	517	665[eng]	1206	Tanea	10-Feb-14	1046	
11554	V	27500	MEV3	IMG	Yam Tichoni 25	TV	Videoguard	No	Yes	SD	MPEG-2	518		1207	Tanea	9-Dec-13	1048	
11554	V	27500	MEV3	TV	Pro TV International	TV	Videoguard	No	Yes	SD	MPEG-2	519	667[rum]	1208	Vadim	14-Aug-16	1050	
11554	V	27500	MEV3	TV	Dozhd	TV	Videoguard	No	Yes	SD	MPEG-2	520	668[rus]	1209	Vadim	15-Aug-16	1052	
11554	V	27500	MEV3	TV	GTV	TV	Videoguard	No	Yes	SD	MPEG-2	521	669[geo]	1210	dm800	18-Jun-09	1054	
11554	V	27500	MEV3	TV	Viva Plus	TV	Videoguard	No	Yes	SD	MPEG-2	522	670[heb]	1211	Vadim	15-Dec-16	1056	
11554	V	27500	MEV3	TV	Al Jazeera Channel	TV	Videoguard	No	Yes	SD	MPEG-2	523	671[ara]	1212	dm800	18-Jun-09	1058	
11554	V	27500	MEV3	TV	Music 24 Israel	TV	Videoguard	No	Yes	SD	MPEG-2	524	672[heb]	1213	Vadim	15-Aug-16	1060	
11554	V	27500	MEV3	TV	Mezzo	TV	Videoguard	No	Yes	SD	MPEG-2	525	673[fre]	1214	dm800	18-Jun-09	1062	
11554	V	27500	MEV3	TV	Hala TV	TV	Videoguard	No	Yes	SD	MPEG-2	526	674[ara]	1215	Vadim	15-Aug-16	1064	
11554	V	27500	MEV3	TV	Extreme Sports Channel	TV	Videoguard	No	Yes	SD	MPEG-2	527	675[eng]	1216	Vadim	15-Aug-16	1066	
11554	V	27500	MEV3	IMG	Yes Bollywood	TV	Videoguard	No	Yes	SD	MPEG-2	528		1217	Tanea	17-Jan-14	1068	
11554	V	27500	MEV3	IMG	Discovery Channel Middle East & Africa	TV	Videoguard	No	Yes	SD	MPEG-2	529		1218	Vadim	15-Aug-16	1070	
11554	V	27500	MEV3	TV	CNNi Europe	TV	Videoguard	No	Yes	SD	MPEG-2	530	678[eng]	1219	Vadim	9-Oct-17	1072	
11554	V	27500	MEV3	TV	Sky News International	TV	Videoguard	No	Yes	SD	MPEG-2	531	679[eng]	1220	Vadim	16-Aug-16	1074	
11554	V	27500	MEV3	TV	Education 23	TV	Videoguard	No	Yes	SD	MPEG-2	532	621[heb]	1221	Vadim	9-Oct-17	1076	
11554	V	27500	MEV3	TV	Fox News Channel	TV	Videoguard	No	Yes	SD	MPEG-2	533	622[eng]	1222	Vadim	14-Aug-16	1078	
11554	V	27500	MEV3	TV	Food Channel	TV	Videoguard	No	Yes	SD	MPEG-2	534	714[eng]	1223	Vadim	8-Jul-17	1080	
11568	H	15000	PanEuropean	TV	Tippmix info 1	TV	Conax	No	HDT	SD	MPEG-4	101	102[hun]	1	ade3661	6-Mar-17	1084	
11568	H	15000	PanEuropean	TV	Tippmix info 2	TV	Conax	No	HDT	SD	MPEG-4	201	202[hun]	2	ade3661	6-Mar-17	1086	
11568	H	15000	PanEuropean	TV	Tippmix info 3	TV	Conax	No	HDT	SD	MPEG-4	301	302[hun]	3	ade3661	6-Mar-17	1088	
11568	H	15000	PanEuropean	TV	Tippmix info 4	TV	Conax	No	HDT	SD	MPEG-4	401	402[hun]	4	ade3661	6-Mar-17	1090	
11568	H	15000	PanEuropean	TV	Tippmix élo 1 HD	TV	Conax	No	HDT	HD	MPEG-4	501	502[hun]	5	ade3661	6-Mar-17	1092	
11568	H	15000	PanEuropean	TV	Tippmix élo 2	TV	Conax	No	HDT	SD	MPEG-4	601	602[hun]	6	ade3661	6-Mar-17	1094	
11580	V	1222	MEV3	DATA	feeds	F	FTA	Yes				0		0	Vadim	26-Sep-16	1098	
11585	H	2604	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	16-Jul-17	1102	
11590	H	3700	EUH3	TV	TVH	TV	FTA	Yes		SD	MPEG-2	33	34[rum]	1	Vadim	24-Jun-17	1106	
11590	H	3700	EUH3	R	HFM	R	FTA	Yes				0	35[rum]	2	Vadim	24-Jun-17	1108	
11596	H	7200	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	16-Jul-17	1112	
11636	H	26000	PanEuropean	DATA	Multimedia Fusion Extension	@	FTA	Yes				0		0	Vadim	11-Apr-18	1116	
11645	H	4231	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	11-Apr-18	1120	
11646	H	5000	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	11-Apr-18	1124	
11654	H	3333	PanEuropean	DATA	feed	F	FTA	Yes				0		0	Vadim	16-Jul-17	1128	
11655	H	6545	PanEuropean	DATA	M4 Sport HD feed	F	FTA	Yes		HD	MPEG-4	0		0	Vadim	17-Jul-17	1132	
11727	V	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	28-Sep-16	1136	
11747	H	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	28-Sep-16	1140	
11823	H	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	28-Sep-16	1144	
12149	V	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	28-Sep-16	1148	
12169	H	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	28-Sep-16	1152	
12226	V	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	28-Sep-16	1156	
12297	H	45000	ME	TV	Telekanal STB	TV	Betacrypt	No		HD	MPEG-4	3111	3112[ukr]	1	Tanea	19-Jan-20	1160	
12297	H	45000	ME	TV	ICTV HD	TV	Verimatrix	No		HD	MPEG-4	3121	3122[ukr]|3123[ukr]	2	Tanea	3-Jan-20	1162	
12297	H	45000	ME	TV	Novy Kanal HD	TV	Verimatrix	No		HD	MPEG-4	3131	3132[ukr]	3	Tanea	3-Jan-20	1164	
12297	H	45000	ME	TV	M1 HD Ukraine	TV	Verimatrix	No		HD	MPEG-4	3141	3142[ukr]|3143[ukr]	4	Tanea	3-Jan-20	1166	
12297	H	45000	ME	TV	M2 Estrada HD	TV	Verimatrix	No		HD	MPEG-4	3151	3152[ukr]	5	Tanea	18-Jan-20	1168	
12297	H	45000	ME	IMG	Oce	TV	Betacrypt	No		HD	MPEG-4	3161		6	Tanea	19-Jan-20	1170	
12297	H	45000	ME	TV	Telekanal STB	TV	Verimatrix	No		SD	MPEG-4	3171	3172[ukr]	7	Tanea	3-Jan-20	1172	
12297	H	45000	ME	TV	Telekanal OTSE	TV	Verimatrix	No		SD	MPEG-4	3221	3222[ukr]	12	Tanea	3-Jan-20	1174	
12303	V	31420	ME	DATA	Actel Middle East	@	FTA	Yes				0		0	Vadim	28-Sep-16	1178	
12303	V	31420	ME	DATA	IDM International	@	FTA	Yes				0		0	Vadim	28-Sep-16	1180	
12340	H	17900	CEE	TV	Setanta Sports Ukraine	TV	Betacrypt	No		SD	MPEG-2	4113	4114[ukr]|4117[rus]	1	Frocus	28-Aug-19	1184	
12340	H	17900	CEE	TV	Obozrevatel TV	TV	FTA	Yes		SD	MPEG-4	4145	4146[ukr]	3	Tanea	9-Jan-20	1186	
12340	H	17900	CEE	TV	TVA	TV	FTA	Yes		SD	MPEG-4	4177	4178|4178[ukr]	5	Frocus	28-Aug-19	1188	
12340	H	17900	CEE	TV	12 kanal (Lutsk)	TV	FTA	Yes		SD	MPEG-4	4193	4194|4194[ukr]	6	Frocus	28-Aug-19	1190	
12340	H	17900	CEE	TV	ATR HD	TV	FTA	Yes		HD	MPEG-4	4209	4210|4210[ukr]	7	Frocus	28-Aug-19	1192	
12340	H	17900	CEE	TV	ATR	TV	FTA	Yes		SD	MPEG-4	4225	4226|4226[ukr]	8	Frocus	28-Aug-19	1194	
12340	H	17900	CEE	TV	Lale	TV	FTA	Yes		SD	MPEG-4	4241	4242|4242[ukr]	9	Frocus	28-Aug-19	1196	
12364	H	13333	CEE	TV	EU Music HD	TV	FTA	Yes		HD	MPEG-4	4113	4114[ukr]	1	Vadim	15-Dec-18	1200	
12364	H	13333	CEE	TV	NIKI Junior HD	TV	FTA	Yes		HD	MPEG-4	4129	4130[ukr]	2	Vadim	15-Dec-18	1202	
12364	H	13333	CEE	TV	NIKI Kids HD	TV	FTA	Yes		HD	MPEG-4	4145	4146[ukr]	3	Vadim	15-Dec-18	1204	
12364	H	13333	CEE	TV	4ever Music HD	TV	FTA	Yes		HD	MPEG-4	4161	4162[ukr]	4	Tanea	7-Feb-19	1206	
12374	H	4800	CEE	DATA	feed	F	FTA	Yes				0		0	Vadim	16-Jul-17	1210	
12377	H	3200	CEE	DATA	Rou-Tele-M feed	F	FTA	Yes				0		0	Vadim	17-Jul-17	1214	
12380	V	30000	ME	DATA	Telenor	@	FTA	Yes				0		0	Vadim	28-Sep-16	1218	
12391	H	3200	CEE	DATA	Rou-Tele-M feed	F	FTA	Yes				0		0	Vadim	17-Jul-17	1222	
12395	H	3200	CEE	DATA	Rou-Tele-M feed	F	FTA	Yes				0		0	Vadim	17-Jul-17	1226	
12399	H	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	28-Sep-16	1230	
12410	H	20833	CEE	TV	Pershiy Zaxidniy	TV	FTA	Yes		SD	MPEG-2	4113	4114[ukr]	1	Vadim	6-May-17	1234	
12410	H	20833	CEE	TV	Vozrozhdenie TV	TV	FTA	Yes		SD	MPEG-2	4129	4130[rus]	2	Vadim	6-May-17	1236	
12410	H	20833	CEE	TV	Pravda Tut	TV	FTA	Yes		SD	MPEG-4	4145	4146[ukr]	3	Vadim	8-Jul-17	1238	
12410	H	20833	CEE	TV	4 Kanal Ukraine	TV	FTA	Yes		SD	MPEG-2	4145	4146[ukr]	3	Tanea	10-Dec-19	1240	
12410	H	20833	CEE	TV	Boutique TV	TV	FTA	Yes		SD	MPEG-2	4161	4162[ukr]	4	Vadim	6-May-17	1242	
12410	H	20833	CEE	TV	ChePe.info	TV	FTA	Yes		SD	MPEG-2	4177	4178[ukr]	5	Vadim	6-May-17	1244	
12410	H	20833	CEE	TV	Black Sea TV	TV	FTA	Yes		SD	MPEG-2	4193	4194[ukr]	6	Tanea	5-Aug-19	1246	
12410	H	20833	CEE	TV	Malyatko TV	TV	FTA	Yes		SD	MPEG-2	4209	4210[ukr]	7	Vadim	7-May-17	1248	
12410	H	20833	CEE	TV	Televsesvit	TV	FTA	Yes		SD	MPEG-4	4225	4226[ukr]	8	Vadim	7-May-17	1250	
12410	H	20833	CEE	TV	Galychyna	TV	FTA	Yes		SD	MPEG-2	4241	4242[ukr]	9	Vadim	7-May-17	1252	
12410	H	20833	CEE	TV	Donechchyna TV	TV	FTA	Yes		SD	MPEG-2	4353	4354[ukr]	10	Vadim	8-Apr-18	1254	
12410	H	20833	CEE	TV	Oboz TV	TV	FTA	Yes		SD	MPEG-2	4369	4370[ukr]	11	Vadim	8-Apr-18	1256	
12410	H	20833	CEE	TV	8 Channel	TV	FTA	Yes		SD	MPEG-4	4385	4386[ukr]	12	Vadim	8-Apr-18	1258	
12410	H	20833	CEE	IMG	Genuine TV	TV	FTA	Yes		SD	MPEG-2	4401		13	Tanea	28-Aug-19	1260	
12456	V	31420	ME	DATA	Actel Middle East	@	FTA	Yes				0		0	Vadim	29-Sep-16	1264	
12456	V	31420	ME	DATA	IDM International	@	FTA	Yes				0		0	Vadim	29-Sep-16	1266	
12476	H	27500	ME	DATA	Data	@	FTA	Yes				0		0	Vadim	29-Sep-16	1270	
