Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11471	H	30000	EuropeB	TV	SportKlub 1 Hrvatska	TV	Videoguard	No		SD	MPEG-4	266	3661[srp]	866	Tanea	15-Jun-16	1136	
11471	H	30000	EuropeB	TV	TV 1000 Balkan	TV	Videoguard	No		SD	MPEG-4	267	3671[eng]	867	Tanea	15-Jun-16	1138	
11471	H	30000	EuropeB	TV	Discovery Channel Srbija	TV	Videoguard|Conax	No		SD	MPEG-4	268	3681[eng]	868	Tanea	15-Jun-16	1140	
11471	H	30000	EuropeB	TV	Universal Channel Hungary	TV	Videoguard	No		SD	MPEG-4	269	3691[eng]	869	Tanea	15-Jun-16	1142	
11471	H	30000	EuropeB	TV	Fox Crime Serbia	TV	Videoguard|Conax	No		SD	MPEG-4	270	3701[eng]	870	Tanea	15-Jun-16	1144	
11471	H	30000	EuropeB	TV	Fox Life Serbia	TV	Videoguard	No		SD	MPEG-4	271	3711[eng]	871	Tanea	15-Jun-16	1146	
11471	H	30000	EuropeB	TV	Fox Movies Eastern	TV	Videoguard	No		SD	MPEG-4	272	3721[eng]	872	Tanea	15-Jun-16	1148	
11471	H	30000	EuropeB	TV	National Geographic Channel România	TV	Videoguard|Conax	No		SD	MPEG-4	273	3731[eng]	873	Tanea	15-Jun-16	1150	
11471	H	30000	EuropeB	TV	SportKlub 1 HD	TV	Videoguard	No	Total TV	HD	MPEG-4	274	3741[srp]	874	Tanea	31-Aug-18	1152	
11471	H	30000	EuropeB	TV	RTV 2 (Vojvodina)	TV	Videoguard	No		SD	MPEG-4	275	3751[srp]	875	Tanea	15-Jun-16	1154	
11471	H	30000	EuropeB	TV	IDJ TV HD	TV	Videoguard	No	Total TV	HD	MPEG-4	276	3761[srp]	876	Tanea	10-Nov-16	1156	
11471	H	30000	EuropeB	TV	Nat Geo Wild HD	TV	Videoguard	No		HD	MPEG-4	277	3771[eng]	877	Tanea	15-Jun-16	1158	
11471	H	30000	EuropeB	TV	BHT 1 HD	TV	Videoguard	No		HD	MPEG-4	299	3991[bos]	899	Tanea	15-Jun-16	1160	
11512	H	30000	SEAfrica	TV	Voyage	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	160	80[fre]	0	dm800	18-Jun-09	1164	
11512	H	30000	SEAfrica	TV	Action	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	161	84[fre]	0	dm800	18-Jun-09	1166	
11512	H	30000	SEAfrica	TV	Planète France	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	162	88[fre]	0	dm800	18-Jun-09	1168	
11512	H	30000	SEAfrica	TV	MCM France	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	163	92[fre]	0	dm800	18-Jun-09	1170	
11512	H	30000	SEAfrica	TV	Canal J	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	164	96[fre]	0	dm800	18-Jun-09	1172	
11512	H	30000	SEAfrica	TV	RFO Tempo	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	165	100[fre]	0	dm800	18-Jun-09	1174	
11512	H	30000	SEAfrica	TV	France Ô	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	165	100[fre]	0	dm800	18-Jun-09	1176	
11512	H	30000	SEAfrica	TV	TMC	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	166	104[fre]	0	dm800	18-Jun-09	1178	
11512	H	30000	SEAfrica	TV	I>Télé	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	167	108[fre]	0	dm800	18-Jun-09	1180	
11512	H	30000	SEAfrica	TV	TV 5 Monde Afrique	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	168	112[fre]	0	dm800	18-Jun-09	1182	
11512	H	30000	SEAfrica	TV	CanalSatellite promo	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	169	116[fre]	0	dm800	18-Jun-09	1184	
11512	H	30000	SEAfrica	TV	L'Équipe TV	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	170	120[fre]	0	dm800	18-Jun-09	1186	
11512	H	30000	SEAfrica	TV	TCM France	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	171	124[fre]|126[eng]	0	dm800	18-Jun-09	1188	
11512	H	30000	SEAfrica	TV	13ème Rue	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	172	128[fre]	0	dm800	18-Jun-09	1190	
11512	H	30000	SEAfrica	TV	Télé Réunion	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	173	132[fre]	0	dm800	18-Jun-09	1192	
11512	H	30000	SEAfrica	TV	Cartoon Network	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	174	136[fre]	0	dm800	18-Jun-09	1194	
11512	H	30000	SEAfrica	TV	Trace TV	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	175	140[fre]	0	dm800	18-Jun-09	1196	
11512	H	30000	SEAfrica	TV	Disney Channel France	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	176	144[fre]	0	dm800	18-Jun-09	1198	
11512	H	30000	SEAfrica	TV	Paris Première	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	177	148[fre]	0	dm800	18-Jun-09	1200	
11512	H	30000	SEAfrica	TV	Cinecinema Famiz	TV	Mediaguard 2	No	CanalSat R&eacute;union	SD	MPEG-2	178	152[fre]	0	dm800	18-Jun-09	1202	
11512	H	30000	SEAfrica	TV	Arena Sport 4 HD	TV	FTA	Yes	CanalSat R&eacute;union	HD	MPEG-4	2857	2601[hrv]	217	Tanea	5-Apr-14	1204	
11512	H	30000	SEAfrica	TV	Kreator TV	TV	Nagravision 3	No	CanalSat R&eacute;union	SD	MPEG-4	2817	2561[hrv]	999	Tanea	5-Apr-14	1206	
11512	H	30000	SEAfrica	DATA	Le Pilote	@	FTA	Yes	CanalSat R&eacute;union			0		0	ttalex	4-Feb-10	1208	
11512	V	29950	EuropeB	TV	TVR 1	TV	Viaccess 2.6	No		SD	MPEG-4	100	110[rum]	1	Frocus	6-Feb-13	1212	
11512	V	29950	EuropeB	TV	TVR 2	TV	Viaccess 2.6	No		SD	MPEG-4	200	210[rum]	2	Tanea	6-Feb-13	1214	
11512	V	29950	EuropeB	TV	TVR 3	TV	FTA	Yes		SD	MPEG-4	300	310[rum]	3	Tanea	6-Feb-13	1216	
11512	V	29950	EuropeB	TV	TVR Moldova	TV	Viaccess	No		SD	MPEG-4	400	410[rum]	4	Frocus	1-Dec-13	1218	
11512	V	29950	EuropeB	TV	TVR Int	TV	FTA	Yes		SD	MPEG-4	600	610[rum]	6	Tanea	6-Feb-13	1220	
11512	V	29950	EuropeB	TV	TVR HD	TV	Viaccess 2.6	No		HD	MPEG-4	1510	1500[rum]	15	Frocus	17-Aug-10	1222	
11512	V	29950	EuropeB	TV	SRTV Feed	F	Viaccess 2.6	No		SD	MPEG-2	512	4112[rum]|4128[rum]	200	Frocus	6-Feb-13	1224	
11512	H	30000	EuropeB	TV	RTL Living.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2819	2563[eng]	20	Frocus	11-Jan-20	1228	
11512	H	30000	EuropeB	TV	RTL Kockica.	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2818	2562[eng]	21	Tanea	11-Jan-20	1230	
11512	H	30000	EuropeB	TV	National Geographic Channel.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2821	2565[eng]	30	alexfloresaf38	11-Jan-20	1232	
11512	H	30000	EuropeB	TV	Nat Geo Wild.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2822	2566[eng]	31	alexfloresaf38	11-Jan-20	1234	
11512	H	30000	EuropeB	TV	BBC Earth.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2817	2561[eng]	44	alexfloresaf38	11-Jan-20	1236	
11512	H	30000	EuropeB	IMG	Cinestar Fantasy.	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2827		47	alexfloresaf38	11-Jan-20	1238	
11512	H	30000	EuropeB	TV	Nickelodeon HR.	TV	Videoguard|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2828	2572[hrv]	48	alexfloresaf38	11-Jan-20	1240	
11512	H	30000	EuropeB	TV	Vavoom.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2832	2576[hrv]	50	Frocus	11-Jan-20	1242	
11512	H	30000	EuropeB	TV	Boomerang TV.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2833	2577[eng]	51	Frocus	11-Jan-20	1244	
11512	H	30000	EuropeB	TV	Baby TV.	TV	Videoguard|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2834	2578[hrv]	52	Frocus	11-Jan-20	1246	
11512	H	30000	EuropeB	TV	Cartoon Network.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2835	2579[eng]	53	alexfloresaf38	11-Jan-20	1248	
11512	H	30000	EuropeB	IMG	Epic Drama.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2837		60	Frocus	11-Jan-20	1250	
11512	H	30000	EuropeB	TV	FOX Life.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2838	2582[eng]	61	alexfloresaf38	11-Jan-20	1252	
11512	H	30000	EuropeB	TV	FOX Crime.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2839	2583[eng]	62	alexfloresaf38	11-Jan-20	1254	
11512	H	30000	EuropeB	TV	HNTV.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2844	2588[eng]	70	Tanea	11-Jan-20	1256	
11512	H	30000	EuropeB	TV	NickJr CRO.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2850	2594[eng]	73	alexfloresaf38	11-Jan-20	1258	
11512	H	30000	EuropeB	IMG	SportKlub 2 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2851		95	alexfloresaf38	11-Jan-20	1260	
11512	H	30000	EuropeB	TV	SportKlub 3 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2864	2608[hrv]	96	alexfloresaf38	11-Jan-20	1262	
11512	H	30000	EuropeB	TV	Arena 3 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2824	2600[eng]	108	Tanea	11-Jan-20	1264	
11512	H	30000	EuropeB	TV	Jugoton TV.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2854	2598[eng]	150	alexfloresaf38	11-Jan-20	1266	
11512	H	30000	EuropeB	TV	SportKlub Start.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2855	2599[hrv]	153	alexfloresaf38	11-Jan-20	1268	
11512	H	30000	EuropeB	TV	Arena 4 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2857	2601[hrv]	217	alexfloresaf38	11-Jan-20	1270	
11553	H	30000	EuropeB	TV	RTS 1 Serbia	TV	Videoguard	No	Total TV	SD	MPEG-4	251	3511[srp]	1751	ade3661	14-Sep-16	1274	
11553	H	30000	EuropeB	TV	RTS 2 Serbia	TV	FTA	Yes	Total TV	SD	MPEG-4	252	3521[srp]	1752	ade3661	14-Sep-16	1276	
11553	H	30000	EuropeB	TV	pink 2	TV	Videoguard	No	Total TV	SD	MPEG-4	253	3531[srp]	1753	ade3661	14-Sep-16	1278	
11553	H	30000	EuropeB	TV	B92 Tv	TV	Videoguard	No	Total TV	SD	MPEG-4	254	3541[srp]	1754	ade3661	14-Sep-16	1280	
11553	H	30000	EuropeB	TV	OBN	TV	Videoguard	No		SD	MPEG-4	255	3551[eng]	1755	ade3661	27-Sep-16	1282	
11553	H	30000	EuropeB	TV	TV Slovenija 1	TV	Videoguard	No		SD	MPEG-4	256	3561[slv]	1756	ade3661	27-Sep-16	1284	
11553	H	30000	EuropeB	TV	Slo 2 HD	TV	Videoguard	No		HD	MPEG-4	257	3571[slv]	1757	ade3661	27-Sep-16	1286	
11553	H	30000	EuropeB	TV	Prva TV Crna Gora	TV	Videoguard	No		SD	MPEG-4	258	3581[srp]	1758	ade3661	15-Sep-16	1288	
11553	H	30000	EuropeB	TV	TV Vijesti	TV	Videoguard	No		SD	MPEG-4	259	3591[eng]	1759	ade3661	15-Sep-16	1290	
11553	H	30000	EuropeB	TV	ArenaSport 1	TV	Videoguard	No	Total TV	SD	MPEG-4	260	3601[srp]	1760	ade3661	9-Apr-17	1292	
11553	H	30000	EuropeB	TV	ArenaSport 2	TV	Videoguard	No	Total TV	SD	MPEG-4	261	3611[srp]	1761	ade3661	9-Apr-17	1294	
11553	H	30000	EuropeB	TV	Sport Klub Golf	TV	Videoguard	No		SD	MPEG-4	262	3621[srp]|3622[hrv]|3623[slo]	1762	ade3661	14-Sep-16	1296	
11553	H	30000	EuropeB	TV	Ultra TV (serbia)	TV	Videoguard	No	Total TV	SD	MPEG-4	32	3631[srp]	1763	ade3661	16-Sep-16	1298	
11553	H	30000	EuropeB	TV	Nova S HD	TV	Videoguard	No	Total TV	HD	MPEG-4	264	3641[srp]	1764	Tanea	26-Mar-19	1300	
11553	H	30000	EuropeB	TV	Grand TV	TV	FTA	Yes		SD	MPEG-4	266	3661[srp]	1766	ade3661	15-Sep-16	1302	
11553	H	30000	EuropeB	TV	N1 BiH	TV	Videoguard	No		SD	MPEG-4	267	3671[bos]	1767	ade3661	15-Sep-16	1304	
11553	H	30000	EuropeB	TV	N1 Hrvratska	TV	Videoguard|Conax|Nagravision 3	No		SD	MPEG-4	268	3681[hrv]	1768	ade3661	15-Sep-16	1306	
11553	H	30000	EuropeB	TV	FOX Crime HD Serbia	TV	Videoguard	No		HD	MPEG-4	272	3721[eng]	1772	ade3661	15-Sep-16	1308	
11553	H	30000	EuropeB	TV	24 Kitchen HD	TV	Videoguard	No		HD	MPEG-4	273	3731[eng]	1773	ade3661	15-Sep-16	1310	
11554	V	30000	EuropeB	TV	HTV1	TV	Conax	No		SD	MPEG-4	1101	1102|1102[hrv]	1801	Tanea	1-Jan-20	1314	
11554	V	30000	EuropeB	TV	HTV2	TV	Conax	No		SD	MPEG-4	1201	1202[hrv]	1802	Tanea	1-Jan-20	1316	
11554	V	30000	EuropeB	TV	Balkanika TV	TV	Conax	No		SD	MPEG-4	1601	1602[bul]	1806	ade3661	1-Jan-20	1318	
11554	V	30000	EuropeB	TV	Doku TV	TV	Conax	No		SD	MPEG-4	1701	1702[hrv]	1807	alexfloresaf38	1-Jan-20	1320	
11554	V	30000	EuropeB	TV	SK 2	TV	Conax	No		SD	MPEG-4	1801	1802[hrv]|1803[slv]|1804[srp]	1808	Tanea	1-Jan-20	1322	
11554	V	30000	EuropeB	TV	Hustler HD	TV	Videoguard|Conax	No	Total TV	HD	MPEG-4	1901	1902[ita]	1809	alexfloresaf38	1-Jan-20	1324	
11554	V	30000	EuropeB	TV	Hustler TV	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2001	2002[eng]	1810	alexfloresaf38	1-Jan-20	1326	
11554	V	30000	EuropeB	TV	SK 1	TV	Conax	No		SD	MPEG-4	2101	2102|2102[hrv]	1811	Tanea	1-Jan-20	1328	
11554	V	30000	EuropeB	TV	HRT 3	TV	Conax	No		SD	MPEG-4	2201	2202[hrv]	1812	Tanea	12-Mar-15	1330	
11554	V	30000	EuropeB	TV	CBS Reality	TV	Videoguard|Conax|Nagravision 3	No		SD	MPEG-4	2301	2302[eng]	1813	ade3661	13-Sep-16	1332	
11554	V	30000	EuropeB	TV	CBS Reality	TV	Conax	No		SD	MPEG-4	2301	2303[cze]	1814	ade3661	13-Sep-16	1334	
11554	V	30000	EuropeB	TV	Diva Balkans	TV	Conax	No		SD	MPEG-4	2501	2502|2502[eng]	1815	ade3661	12-Sep-16	1336	
11554	V	30000	EuropeB	IMG	SportKlub 3	TV	Conax	No		SD	MPEG-4	2801		1818	Tanea	12-Mar-15	1338	
11554	V	30000	EuropeB	IMG	Cinestar Action & Thriller	TV	Conax	No		SD	MPEG-4	2901		1819	Tanea	12-Mar-15	1340	
11554	V	30000	EuropeB	IMG	Animal Planet Europe	TV	Conax	No		SD	MPEG-4	3001		1820	Tanea	12-Mar-15	1342	
11554	V	30000	EuropeB	TV	Federalna TV	TV	Conax	No		SD	MPEG-4	3101	3102[bos]	1821	ade3661	13-Sep-16	1344	
11554	V	30000	EuropeB	IMG	Cinestar TV	TV	Conax	No		SD	MPEG-4	3201		1822	Tanea	12-Mar-15	1346	
11554	V	30000	EuropeB	TV	24 Kitchen	TV	Conax	No		SD	MPEG-4	3301	3302[eng]	1823	Tanea	3-Sep-16	1348	
11554	V	30000	EuropeB	IMG	Viasat Explorer	TV	Conax	No		SD	MPEG-4	3401		1824	Tanea	12-Mar-15	1350	
11554	V	30000	EuropeB	TV	Kino TV	TV	Conax	No		SD	MPEG-4	3701	3702[hrv]	1827	ade3661	12-Sep-16	1352	
11554	V	30000	EuropeB	TV	Disney Channel	TV	Conax	No		SD	MPEG-4	3801	3802[eng]	1828	Tanea	13-Aug-19	1354	
11554	V	30000	EuropeB	IMG	OK Bambino	TV	Conax	No		SD	MPEG-4	3901		1829	Tanea	12-Mar-15	1356	
11554	V	30000	EuropeB	IMG	Viasat History	TV	Conax	No		SD	MPEG-4	4001		1830	Tanea	12-Mar-15	1358	
11554	V	30000	EuropeB	TV	VH1 Europe A	TV	Conax	No		SD	MPEG-4	4301	4302[eng]	1833	Tanea	12-Mar-15	1360	
11554	V	30000	EuropeB	TV	Mediaset Italia	TV	Conax	No		SD	MPEG-4	4601	4602[ita]	1836	ade3661	16-Sep-16	1362	
11554	V	30000	EuropeB	TV	MTV Adria	TV	Conax|Nagravision 3	No		SD	MPEG-4	4801	4802[hrv]	1838	ade3661	12-Sep-16	1364	
11554	V	30000	EuropeB	TV	Kreator TV	TV	Conax	No		SD	MPEG-4	32	33[hrv]	1841	ade3661	12-Sep-16	1366	
11554	V	30000	EuropeB	TV	HRT 4	TV	Conax	No		SD	MPEG-4	5101	5102[hrv]	1842	ade3661	13-Sep-16	1368	
11554	V	30000	EuropeB	TV	Orlando Kids	TV	Conax	No		SD	MPEG-4	5401	5402[hrv]	1844	ade3661	12-Sep-16	1370	
11554	V	30000	EuropeB	TV	Lov i Ribolov	TV	Conax	No		SD	MPEG-4	5501	5502[srp]	1845	ade3661	13-Sep-16	1372	
11554	V	30000	EuropeB	TV	CineStar Premiere 2	TV	Conax	No		SD	MPEG-4	5601	5602[eng]	1846	Tanea	3-Sep-16	1374	
11554	V	30000	EuropeB	TV	CineStar Premiere HD	TV	Conax	No		HD	MPEG-4	5701	5702[eng]	1847	Tanea	3-Sep-16	1376	
11554	V	30000	EuropeB	TV	Planet Earth	TV	Conax	No		SD	MPEG-4	6201	6202[eng]	1852	Tanea	5-Jan-18	1378	
11554	V	30000	EuropeB	TV	Woman	TV	Conax	No		SD	MPEG-4	6301	6302[eng]	1853	Tanea	5-Jan-18	1380	
11595	H	30000	EuropeB	TV	History Channel.	TV	Videoguard|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2824	2568[eng]	33	alexfloresaf38	11-Jan-20	1384	
11595	H	30000	EuropeB	IMG	M1 Gold.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2833		41	Frocus	11-Jan-20	1386	
11595	H	30000	EuropeB	TV	AXN.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2836	2612[eng]	64	Frocus	11-Jan-20	1388	
11595	H	30000	EuropeB	TV	Arena 2 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	974	2567[hrv]	80	alexfloresaf38	11-Jan-20	1390	
11595	H	30000	EuropeB	IMG	SportKlub 1 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2825		86	alexfloresaf38	11-Jan-20	1392	
11595	H	30000	EuropeB	TV	Extreme Sports.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2839	2615[eng]	93	Frocus	11-Jan-20	1394	
11595	H	30000	EuropeB	IMG	HRT2.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2841		100	alexfloresaf38	11-Jan-20	1396	
11595	H	30000	EuropeB	TV	Z1	TV	FTA	Yes		SD	MPEG-4	2834	2610[hrv]	103	Tanea	11-Jan-20	1398	
11595	H	30000	EuropeB	TV	CMC - Croatian Music Channel.	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2848	2592[hrv]	120	alexfloresaf38	11-Jan-20	1400	
11595	H	30000	EuropeB	TV	VH1 Classic.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2851	2595[eng]	126	Frocus	11-Jan-20	1402	
11595	H	30000	EuropeB	IMG	Arena 6 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2850		127	alexfloresaf38	11-Jan-20	1404	
11595	H	30000	EuropeB	TV	Da Vinci Learning.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2853	2597[hrv]	129	Tanea	11-Jan-20	1406	
11595	H	30000	EuropeB	TV	CNN.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2854	2598[eng]	140	alexfloresaf38	11-Jan-20	1408	
11595	H	30000	EuropeB	TV	FOX Movies.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2856	2600[eng]	152	Tanea	11-Jan-20	1410	
11595	H	30000	EuropeB	TV	TVCG Sat.	TV	FTA	Yes		HD	MPEG-4	2896	2640[srp]	155	Tanea	11-Jan-20	1412	
11595	H	30000	EuropeB	TV	RTL Passion.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2858	2602[hrv]	166	Tanea	11-Jan-20	1414	
11595	H	30000	EuropeB	TV	RTL Crime.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2817	2561[hrv]	192	Tanea	11-Jan-20	1416	
11595	H	30000	EuropeB	IMG	PrivateTV.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2820		195	ade3661	11-Jan-20	1418	
11595	H	30000	EuropeB	IMG	Fox.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2880		197	alexfloresaf38	11-Jan-20	1420	
11595	H	30000	EuropeB	TV	HRT1.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2838	2614[eng]	295	Frocus	11-Jan-20	1422	
11595	H	30000	EuropeB	DATA	Radio CG.	R	FTA	Yes				0		156	alexfloresaf38	11-Jan-20	1424	
11595	H	30000	EuropeB	DATA	Otvoreni.	R	FTA	Yes				0		201	alexfloresaf38	11-Jan-20	1426	
11595	H	30000	EuropeB	DATA	Narodni.	R	FTA	Yes				0		202	alexfloresaf38	11-Jan-20	1428	
11595	H	30000	EuropeB	DATA	Antena Zagreb.	R	FTA	Yes				0		203	alexfloresaf38	11-Jan-20	1430	
11595	H	30000	EuropeB	DATA	R.Marija.	R	FTA	Yes				0		211	alexfloresaf38	11-Jan-20	1432	
11595	H	30000	EuropeB	DATA	R. Mediaservis	R	FTA	Yes				0		218	alexfloresaf38	11-Jan-20	1434	
11595	H	30000	EuropeB	DATA	Enter ZG.	R	FTA	Yes				0		219	alexfloresaf38	11-Jan-20	1436	
11595	V	30000	EuropeB	TV	Body in Balance	TV	Conax|Irdeto	No	Antik Sat	SD	MPEG-4	1101	1102|1102[eng]|1103[slo]	901	Frocus	27-Feb-20	1440	
11595	V	30000	EuropeB	TV	RiC TV HD	TV	Conax	No	Antik Sat	HD	MPEG-4	1201	1202|1202[eng]|1203[deu]	902	Frocus	27-Feb-20	1442	
11595	V	30000	EuropeB	TV	EA HD	TV	Conax	No	Antik Sat	HD	MPEG-4	1301	1302|1302[eng]	903	Frocus	27-Feb-20	1444	
11595	V	30000	EuropeB	TV	Box Hits	TV	Conax	No	Antik Sat	SD	MPEG-4	1401	1402|1402[eng]	904	Frocus	27-Feb-20	1446	
11595	V	30000	EuropeB	TV	The Box Africa	TV	Conax	No	Antik Sat	SD	MPEG-4	1501	1502|1502[eng]	905	Frocus	27-Feb-20	1448	
11595	V	30000	EuropeB	TV	Magic UK	TV	FTA	Yes	Antik Sat	SD	MPEG-4	1601	1602|1602[eng]	906	Frocus	27-Feb-20	1450	
11595	V	30000	EuropeB	TV	Kiss	TV	Conax	No	Antik Sat	SD	MPEG-4	1701	1702|1702[eng]	907	Frocus	27-Feb-20	1452	
11595	V	30000	EuropeB	TV	Kerrang!	TV	Conax	No	Antik Sat	SD	MPEG-4	1801	1802|1802[eng]	908	Frocus	27-Feb-20	1454	
11595	V	30000	EuropeB	TV	Ginx TV	TV	Conax	No	Antik Sat	SD	MPEG-4	1901	1902|1902[eng]	909	Frocus	27-Feb-20	1456	
11595	V	30000	EuropeB	TV	Wness TV	TV	Conax	No	Antik Sat	SD	MPEG-4	2001	2002|2002[eng]|2003[bul]|2004[ukr]	910	Frocus	27-Feb-20	1458	
11596	H	29950	SEAfrica	TV	Kanal Austral	TV	FTA	Yes	Parabole Oc&eacute;an Indien	SD	MPEG-2	93	164[fre]	0	dm800	18-Jun-09	1462	
11596	H	29950	SEAfrica	TV	TF 1	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	118	135[fre]	0	dm800	18-Jun-09	1464	
11596	H	29950	SEAfrica	TV	TéléToon France	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	127	144[fre]	0	dm800	18-Jun-09	1466	
11596	H	29950	SEAfrica	IMG	HotShow	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	127		0	dm800	18-Jun-09	1468	
11596	H	29950	SEAfrica	TV	M6 Music Hits	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	128	145[fre]	0	dm800	18-Jun-09	1470	
11596	H	29950	SEAfrica	TV	Equidia	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	132	150[fre]	0	dm800	18-Jun-09	1472	
11596	H	29950	SEAfrica	TV	LCI	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	137	154[fre]	0	dm800	18-Jun-09	1474	
11596	H	29950	SEAfrica	TV	CNN International	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	138	155[eng]	0	dm800	18-Jun-09	1476	
11596	H	29950	SEAfrica	TV	Odyssée	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	147	164[fre]	0	dm800	18-Jun-09	1478	
11596	H	29950	SEAfrica	TV	Escales	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	148	165[fre]	0	dm800	18-Jun-09	1480	
11596	H	29950	SEAfrica	TV	Disney XD France	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	149	166[fre]	0	dm800	18-Jun-09	1482	
11596	H	29950	SEAfrica	IMG	TV Breizh	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	149		0	dm800	18-Jun-09	1484	
11596	H	29950	SEAfrica	TV	InfoSport	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	157	174[fre]	0	dm800	18-Jun-09	1486	
