Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12476	V	27500	NordicBSS	R	Bandit Rock 106.3	R	Videoguard	No	Viasat			0	4691[swe]	4690	Vadim	8-Nov-16	1524	
12476	V	27500	NordicBSS	R	Rix FM	R	Videoguard	No	Viasat			0	4693[swe]	4692	dreambox	18-Jun-09	1526	
12476	V	27500	NordicBSS	R	P4	R	Videoguard	No	Viasat			0	4695[nor]	4694	Vadim	8-Nov-16	1528	
12476	V	27500	NordicBSS	R	Lugna Favoriter	R	Videoguard	No	Viasat			0	4697[swe]	4696	dreambox	18-Jun-09	1530	
12512	H	3500	NordicFSS	DATA	feed	F	FTA	Yes				0		0	Vadim	23-Aug-17	1534	
12582	H	1608	NordicFSS	TV	EURO 90	TV	FTA	Yes		SD	MPEG-2	1608	53[eng]	1	ttalex	22-Feb-19	1538	
12602	V	6111	NordicFSS	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	1542	
12608	H	27500	EuropeFSS	TV	TV 1000 Ru Kino FSS	TV	Videoguard	No	Viasat	SD	MPEG-2	1911	1912[rus]	1910	Vadim	10-Feb-18	1546	
12608	H	27500	EuropeFSS	TV	TV1000 East FSS	TV	Videoguard	No	Viasat	SD	MPEG-2	1921	1922[rus]|1923[eng]	1920	alexfloresaf38	10-Feb-18	1548	
12608	H	27500	EuropeFSS	TV	TV1000 Action East FSS	TV	Videoguard	No	Viasat	SD	MPEG-2	1951	1952[rus]|1953[eng]	1950	Vadim	3-Jan-20	1550	
12608	H	27500	EuropeFSS	TV	Viasat Nature East FSS	TV	Videoguard	No	Viasat	SD	MPEG-2	1961	1962[rus]|1966[hun]|1965[eng]|1964[cze]	1960	alexfloresaf38	3-Jan-20	1552	
12608	H	27500	EuropeFSS	TV	Viasat Nature/History HD	TV	Videoguard	No	Viasat	HD	MPEG-4	1971	1972[eng]|1973[rus]|1974[pol]|1975[hun]|1976[cze]|1977[tur]	1970	Vadim	10-Feb-18	1554	
12608	H	27500	EuropeFSS	TV	Viasat Feed	F	Videoguard	No	Viasat	SD	MPEG-2	1901	1902[rus]|1903[eng]	1900	Frocus	23-May-13	1556	
12611	V	1000	NordicFSS	DATA	Data	@	FTA	Yes				0		0	Vadim	21-Aug-17	1560	
12616	V	2230	NordicFSS	DATA	Data	@	FTA	Yes				0		0	Vadim	21-Aug-17	1564	
12630	V	12295	NordicFSS	DATA	Data	@	FTA	Yes				0		0	Vadim	21-Aug-17	1568	
12637	H	14470	EuropeFSS	TV	Explore (FSS)	TV	Videoguard	No	Viasat	SD	MPEG-2	6051	6053[tur]|6052[rus]|6056[hun]|6054[eng]|6055[cze]|6057[bul]	6410	alexfloresaf38	3-Jan-20	1572	
12637	H	14470	EuropeFSS	TV	TV1000 Balkan FSS	TV	Videoguard	No	Viasat	SD	MPEG-2	6421	6422[eng]	6420	Vadim	10-Feb-18	1574	
12637	H	14470	EuropeFSS	TV	TV1000 Russian Kino	TV	Videoguard	No	Viasat	SD	MPEG-2	6441	6442[rus]	6440	Vadim	10-Feb-18	1576	
12637	H	14470	EuropeFSS	TV	Viasat History (FSS)	TV	Videoguard	No	Viasat	SD	MPEG-2	6491	6492[rus]|6495[hun]|6494[eng]|6496[cze]	6490	alexfloresaf38	10-Feb-18	1578	
12642	V	1350	NordicFSS	DATA	Data	@	FTA	Yes				0		0	Vadim	21-Aug-17	1582	
12645	V	30000	Africa	TV	1960 Bet Virtual Football League	TV	FTA	Yes		SD	MPEG-4	7291	7.92|7.92[eng]	0	Tanea	22-Apr-19	1586	
12645	V	30000	Africa	TV	1960 Bet Dog Racing	TV	FTA	Yes		SD	MPEG-4	7301	7302|7302[eng]	0	Tanea	22-Apr-19	1588	
12645	V	30000	Africa	TV	1960 Bet Racing	LyngSat Free TV	TV	FTA	Yes		SD	MPEG-4	7311	7312|7312[eng]	0	Tanea	22-Apr-19	1590	
12645	V	30000	Africa	TV	1960 Bet Keno	TV	FTA	Yes		SD	MPEG-4	7321	7322|7322[eng]	0	Tanea	22-Apr-19	1592	
12645	V	30000	Africa	TV	Gibet EPL	TV	FTA	Yes		SD	MPEG-4	7501	7502|7502[eng]	0	Tanea	22-Apr-19	1594	
12645	V	30000	Africa	TV	Gibet Dog Racing	TV	FTA	Yes		SD	MPEG-4	7511	7512|7512[eng]	0	Tanea	22-Apr-19	1596	
12645	V	30000	Africa	TV	Gibet Keno	LyngSat Free	TV	FTA	Yes		SD	MPEG-4	7521	7522|7522[eng]	0	Tanea	22-Apr-19	1598	
12645	V	30000	Africa	TV	Gibet La Liga	TV	FTA	Yes		SD	MPEG-4	7531	7532|7532[eng]	0	Tanea	22-Apr-19	1600	
12645	V	30000	Africa	TV	Gibet Bingo	TV	FTA	Yes		SD	MPEG-4	7541	7542|7542[eng]	0	Tanea	22-Apr-19	1602	
12645	V	30000	Africa	TV	Bet 9JA	TV	FTA	Yes		SD	MPEG-4	7611	7612[eng]	0	Tanea	22-Apr-19	1604	
12645	V	30000	Africa	TV	Bet 9JA Racing	TV	FTA	Yes		SD	MPEG-4	7621	7622|7622[eng]	0	Tanea	22-Apr-19	1606	
12645	V	30000	Africa	TV	Bet 9JA Gamble	TV	FTA	Yes		SD	MPEG-4	7631	7632|7632[eng]	0	Tanea	22-Apr-19	1608	
12645	V	30000	Africa	TV	Surebet 247 Num Games	TV	FTA	Yes		SD	MPEG-4	7681	7682|7682[eng]	0	Tanea	22-Apr-19	1610	
12645	V	30000	Africa	TV	Surebet 247 Horse Racing	TV	FTA	Yes		SD	MPEG-4	7691	7692|7692[eng]	0	Tanea	22-Apr-19	1612	
12645	V	30000	Africa	R	Surebet 247 Dog Racing	TV	FTA	Yes		SD	MPEG-4	0	7702|7702[eng]	7701	Tanea	22-Apr-19	1614	
12645	V	256	EuropeFSS	R	Radio NRJ (Finland)	R	FTA	Yes				0	64[fin]	161	Vadim	8-Aug-17	1618	
12699	H	12934	EuropeFSS	R	Radio Beograd 1	R	FTA	Yes	RTS			0	1102[srp]	110	Vadim	8-Aug-17	1622	
12699	H	12934	EuropeFSS	R	Radio Beograd 2	R	FTA	Yes				0	1112[srp]	111	alexfloresaf38	10-Feb-18	1624	
12699	H	12934	EuropeFSS	R	Radio 202	R	FTA	Yes				0	1122[srp]	112	alexfloresaf38	10-Feb-18	1626	
12734	H	3333	EuropeFSS	TV	Jurnal TV Moldova	TV	FTA	Yes		SD	MPEG-4	101	102[rum]	1	Vadim	7-Aug-17	1630	
12734	H	3333	EuropeFSS	R	Jurnal FM	R	FTA	Yes				0	302[rum]	3	Vadim	7-Aug-17	1632	
12734	H	3333	EuropeFSS	R	Radio Micul Samaritean Moldova	R	FTA	Yes				0	502[rum]	5	Vadim	7-Aug-17	1634	
