No	Freq	Pol	Beam	SID	Name	Lang
	12585	H	E5WB Transalpine	5148	Premium Action	[ita][qaa]
	12585	H	E5WB Transalpine	5174	Sky Sport info card	[ita]
	12585	H	E5WB Transalpine	5177	Sky Sport Uno	[ita]
	12585	H	E5WB Transalpine	5178	Sky Sport Uno HD	[ita]
	12585	H	E5WB Transalpine	5179	Sky Sport 24	[ita]
	12585	H	E5WB Transalpine	5180	Sky Uno	[ita][org]
	12585	H	E5WB Transalpine	5181	Sky Sport info card	[ita]
	12606	V	E5WB Transalpine	99	@Ghost	
	12606	V	E5WB Transalpine	711	La 7	[ita]
	12606	V	E5WB Transalpine	712	La7d	[ita]
	12606	V	E5WB Transalpine	751	La 7 HD	[ita]
	12606	V	E5WB Transalpine	752	La 7d HD	[ita]
	12606	V	E5WB Transalpine	7066	Mediaset Italia 2	[ita][org]
	12606	V	E5WB Transalpine	7102	-R- Radio R101	[ita]
	12606	V	E5WB Transalpine	7103	-R- Radio 105	[ita]
	12606	V	E5WB Transalpine	7104	-R- Virgin Radio Italia	[ita]
	12606	V	E5WB Transalpine	7105	-R- Radio Monte Carlo	[ita]
	12606	V	E5WB Transalpine	7122	Premium Cinema	[ita][org]
	12606	V	E5WB Transalpine	7123	Premium Cinema Energy	[ita][org]
	12606	V	E5WB Transalpine	7125	Premium Cinema Comedy	[ita][org]
	12606	V	E5WB Transalpine	7180	TV 243	[ita]
	12606	V	E5WB Transalpine	7190	TV 153	[ita]
	12606	V	E5WB Transalpine	7191	Sportitalia	[ita]
	12606	V	E5WB Transalpine	7192	Tele Padre Pio	[ita]
	12648	V	E5WB Transalpine	513	C8 HD	[eng][fre][qaa]
	12648	V	E5WB Transalpine	515	BFM TV HD	[fre]
	12648	V	E5WB Transalpine	516	CNews HD	[fre]
	12648	V	E5WB Transalpine	517	CStar HD	[fre][qaa]
	12648	V	E5WB Transalpine	518	Gulli HD	[eng][fre][qad]
	12648	V	E5WB Transalpine	769	Canal+ France (21:00 - 08:00	[fre]
	12648	V	E5WB Transalpine	770	Canal+ Cinéma France HD	[fre][org]
	12648	V	E5WB Transalpine	771	Canal+ Sport France HD	[fre][org]
	12648	V	E5WB Transalpine	772	Planète + HD	[fre]
	12648	V	E5WB Transalpine	776	LCI HD	[fre]
	12648	V	E5WB Transalpine	777	Paris Première	[eng][fre][org]
	12648	V	E5WB Transalpine	778	Canal+ France HD (08:00 - 21:00	[eng][fre][org]
	12648	V	E5WB Transalpine	2561	TF1 Séries Films HD	[duo][fre][org]
	12648	V	E5WB Transalpine	2562	L'Équipe HD	[duo][fre][org]
	12648	V	E5WB Transalpine	2563	Chérie 25 HD	[duo][fre][org]
	12648	V	E5WB Transalpine	2564	RMC Découverte HD	[duo][fre][org]
	12648	V	E5WB Transalpine	2565	RMC Story HD	[duo][fre][org]
	12669	H	E5WB Transalpine	99	@Ghost	
	12669	H	E5WB Transalpine	99	@Ghost	
	12669	H	E5WB Transalpine	145	Boing Italia	[ita]
	12669	H	E5WB Transalpine	147	Cartoonito Italia	[ita]
	12669	H	E5WB Transalpine	2019	20 Mediaset	[eng][ita]
	12669	H	E5WB Transalpine	2121	TOPcrime	[eng][ita]
	12669	H	E5WB Transalpine	2122	Focus Italia	[eng][ita]
	12669	H	E5WB Transalpine	2123	Cine 34 promo	[ita]
	12669	H	E5WB Transalpine	2148	Food Network Italia	[ita]
	12669	H	E5WB Transalpine	2149	QVC Italia	[ita]
	12669	H	E5WB Transalpine	4004	Rete 4	[ita][org]
	12669	H	E5WB Transalpine	4005	Canale 5	[ita][org]
	12669	H	E5WB Transalpine	4006	Italia 1	[ita][org]
	12669	H	E5WB Transalpine	4013	La 5	[ita][org]
	12669	H	E5WB Transalpine	4014	TgCom24	[ita]
	12669	H	E5WB Transalpine	4015	Iris	[ita][org]
	12669	H	E5WB Transalpine	4199	Infinity	
	12669	H	E5WB Transalpine	4200	test card	
	12690	V	E5WA Super	1101	VEOA Occasion	[fre]
19	12690	V	E5WA Super	1102	Label TV	[fre]
	12690	V	E5WA Super	1117	-R- RCF 87	[fre]
	12690	V	E5WA Super	1118	-R- RCF 49 Anjou	[fre]
	12690	V	E5WA Super	1119	-R- RCF Jerico Moselle	[fre]
	12690	V	E5WA Super	1120	-R- France Bleu 107.1	[fre]
	12690	V	E5WA Super	1121	-R- France Bleu Alsace	[fre]
	12690	V	E5WA Super	1122	-R- France Bleu Armorique	[fre]
	12690	V	E5WA Super	1123	-R- France Bleu Auxerre	[fre]
	12690	V	E5WA Super	1124	-R- France Bleu Azur	[fre]
	12690	V	E5WA Super	1125	-R- France Bleu Basse Normandie	[fre]
	12690	V	E5WA Super	1126	-R- France Bleu Béarn	[fre]
	12690	V	E5WA Super	1127	-R- France Bleu Belfort Montbéliard	[fre]
	12690	V	E5WA Super	1128	-R- France Bleu Berry	[fre]
	12690	V	E5WA Super	1129	-R- France Bleu Besançon	[fre]
	12690	V	E5WA Super	1130	-R- France Bleu Bourgogne	[fre]
	12690	V	E5WA Super	1131	-R- France Bleu Breiz Izel	[fre]
	12690	V	E5WA Super	1132	-R- France Bleu Champagne	[fre]
	12690	V	E5WA Super	1133	-R- France Bleu Cotentin	[fre]
	12690	V	E5WA Super	1134	-R- France Bleu Creuse	[fre]
	12690	V	E5WA Super	1135	-R- France Bleu Drôme Ardèche	[fre]
	12690	V	E5WA Super	1136	-R- France Bleu Frequenza Mora	[fre]
	12690	V	E5WA Super	1137	-R- France Bleu Gard Lozère	[fre]
	12690	V	E5WA Super	1138	-R- France Bleu Gascogne	[fre]
	12690	V	E5WA Super	1139	-R- France Bleu Gard Gironde	[fre]
	12690	V	E5WA Super	1140	-R- France Bleu Haute Normandie	[fre]
	12690	V	E5WA Super	1141	-R- France Bleu Hérault	[fre]
	12690	V	E5WA Super	1142	-R- France Bleu Isère	[fre]
	12690	V	E5WA Super	1143	-R- France Bleu La Rochelle	[fre]
	12690	V	E5WA Super	1144	-R- France Bleu Limousin	[fre]
	12690	V	E5WA Super	1145	-R- France Bleu Loire Océan	[fre]
	12690	V	E5WA Super	1146	-R- France Bleu Lorraine Nord	[fre]
	12690	V	E5WA Super	1147	-R- France Bleu Maine	[fre]
	12690	V	E5WA Super	1148	-R- France Bleu Mayenne	[fre]
	12690	V	E5WA Super	1149	-R- France Bleu Nord	[fre]
	12690	V	E5WA Super	1150	-R- France Bleu Orléans	[fre]
	12690	V	E5WA Super	1151	-R- France Bleu Pays Basque	[fre]
	12690	V	E5WA Super	1152	-R- France Bleu Pays d'Auvergne	[fre]
	12690	V	E5WA Super	1153	-R- France Bleu Pays de Savoie	[fre]
	12690	V	E5WA Super	1154	-R- France Bleu Périgord	[fre]
	12690	V	E5WA Super	1155	-R- France Bleu Picardie	[fre]
	12690	V	E5WA Super	1156	-R- France Bleu Poitou	[fre]
	12690	V	E5WA Super	1157	-R- France Bleu Provence	[fre]
	12690	V	E5WA Super	1158	-R- France Bleu Roussillon	[fre]
	12690	V	E5WA Super	1159	-R- France Bleu Saint-Étienne Loire	[fre]
	12690	V	E5WA Super	1160	-R- France Bleu Sud Lorraine	[fre]
	12690	V	E5WA Super	1161	-R- France Bleu Toulouse	[fre]
	12690	V	E5WA Super	1162	-R- France Bleu Touraine	[fre]
	12690	V	E5WA Super	1163	-R- France Bleu Vaucluse	[fre]
	12690	V	E5WA Super	1167	-R- FIP Region	[fre]
	12690	V	E5WA Super	1168	-R- RF Contributions	[fre]
	12690	V	E5WA Super	1169	-R- FB Natio	[fre]
	12690	V	E5WA Super	1171	-R- Radio Espérance	[fre]
	12690	V	E5WA Super	1172	-R- RCF 35 Alpha	[fre]
	12690	V	E5WA Super	1173	-R- RCF Pays de l'Ain	[fre]
	12690	V	E5WA Super	1174	-R- RCF_BCKUP01	[fre]
	12690	V	E5WA Super	1175	-R- RCF Pays d'Aude	[fre]
	12690	V	E5WA Super	1176	-R- RCF Berry	[fre]
	12690	V	E5WA Super	1177	-R- RCF Correze	[fre]
	12690	V	E5WA Super	1178	-R- RCF Région 26	[fre]
	12690	V	E5WA Super	1179	-R- RCF Région 41	[fre]
	12690	V	E5WA Super	1180	-R- RCF Savoie	[fre]
	12690	V	E5WA Super	1181	-R- RCF 38 Isere	[fre]
	12690	V	E5WA Super	1182	-R- RCF 85 Vendee	[fre]
	12690	V	E5WA Super	1183	-R- RCF	[fre]
	12690	V	E5WA Super	1184	-R- RCF Lyon Fourvière	[fre]
	12690	V	E5WA Super	1185	-R- RCF Le Puy en Velay	[fre]
	12690	V	E5WA Super	1186	-R- RCF Lumières	[fre]
	12690	V	E5WA Super	1187	-R- RCF Région 21	[fre]
	12690	V	E5WA Super	1188	-R- RCF Région 37	[fre]
	12690	V	E5WA Super	1189	-R- RCF Région 51	[fre]
	12690	V	E5WA Super	1190	-R- RCF Région 76	[fre]
	12690	V	E5WA Super	1191	-R- RCF Haute Savoie	[fre]
	12690	V	E5WA Super	1192	-R- RCF Allier	[fre]
	12690	V	E5WA Super	1193	-R- RCF Bordeaux	[fre]
	12690	V	E5WA Super	1194	-R- RCF Haute Alpes	[fre]
	12690	V	E5WA Super	1195	-R- RCF Besançon	[fre]
	12690	V	E5WA Super	1196	-R- RCF Aube Haute-Marne	[fre]
	12690	V	E5WA Super	1197	-R- RCF Accords Poitou	[fre]
	12690	V	E5WA Super	1198	-R- RCF Marne & Meuse	[fre]
	12700	H	E5WB Transalpine	7	iLike TV	[ita]
	12700	H	E5WB Transalpine	8	Canale 162	[ita]
	12700	H	E5WB Transalpine	15	Juwelo TV Italia	[ita]
	12700	H	E5WB Transalpine	23	Channel 24	[ita]
	12700	H	E5WB Transalpine	30	HSE 24 Donna	[ita]
	12700	H	E5WB Transalpine	31	Rete Italia	[ita]
	12700	H	E5WB Transalpine	32	La4 Italia	[ita]
	12700	H	E5WB Transalpine	33	Gold TV Italia	[ita]
	12700	H	E5WB Transalpine	34	Lineagem	[ita]
	12700	H	E5WB Transalpine	35	Linea Italia	[ita]
	12700	H	E5WB Transalpine	36	Orler TV	[ita]
	12700	H	E5WB Transalpine	37	Air Italia	[ita]
	12700	H	E5WB Transalpine	38	HSE 24 Beauty	[ita]
	12700	H	E5WB Transalpine	39	Donna Sport TV	[ita]
	12700	H	E5WB Transalpine	45	Canale 165	[ita]
	12700	H	E5WB Transalpine	46	Rainbow	[ita]
	12700	H	E5WB Transalpine	95	Fire TV	[ita]
	12700	H	E5WB Transalpine	96	Canale 61	[ita]
	12700	H	E5WB Transalpine	97	Top Calcio 24	[ita]
	12700	H	E5WB Transalpine	98	Canale 232	[ita]
	12700	H	E5WB Transalpine	99	Canale 259	[ita]
	12700	H	E5WB Transalpine	110	Media Text.itItalia Channel 123Pianeta TV	[ita]
