No	Freq	Pol	Beam	SID	Name	Lang
	12604	H	E7B Africa	0	QTV Zambia	[eng]
	12604	H	E7B Africa	150	Zongo TV	[eng]
	12604	H	E7B Africa	150	New Africa TV Swahili	[swa]
	12604	H	E7B Africa	151	Peace TV English	[eng]
	12604	H	E7B Africa	152	Quran TV Saudi Arabia	[ara]
	12604	H	E7B Africa	153	Sunna TV Saudi Arabia	[ara]
	12604	H	E7B Africa	154	IBN TV Tanzania	[eng]
	12604	H	E7B Africa	155	-R- Radio Maarifa	[eng]
	12604	H	E7B Africa	156	Homebase TV Ghana	[eng]
	12604	H	E7B Africa	157	-R- Sky FM Ghana	[eng]
	12604	H	E7B Africa	158	My Righteous TV	[eng]
	12604	H	E7B Africa	159	Kantanka TV	[eng]
	12604	H	E7B Africa	187	JW Broadcasting	[bem][che][eng][fre][pcm][por][swa][zul]
	12604	H	E7B Africa	6108	2M Monde	[ara]
	12634	V	E7B Europe A	0	H4AhmedIraqi09.03.2016	[tv]
	12634	V	E7B Europe A	0	F5Satesco30.08.2018	[data]
	12634	V	E7B Europe A	0	F5SatSearcher15.01.2020	[data]
	12634	V	E7B Europe A	0	F5Satesco10.09.2013	[aol]
	12634	V	E7B Europe A	0	F5Satesco03.05.2013	[cescosis]
