Freq	Pol	SR	Beam	Type	Channel Name	FTA	V.PID	A.PID	SID	Row
12639	H	10833 3/5	E16A Europe B	R	-R- Radio Tirana 2	No		182[Alb]	180	349
12639	H	10833 3/5	E16A Europe B	R	-R- Radio Tirana International	No		192[Eng]	190	349
12639	H	10833 3/5	E16A Europe B	R	-R- Radio Tirana Klasik	No		202[Eng]	200	349
12639	H	10833 3/5	E16A Europe B	R	-R- Tirana Jazz Radio	No		222[Eng]	220	349
12643	V	27500 2/3	E16A Europe B	TV	Digi 24	Yes	1100	1110[Rum]	11	361
12643	V	27500 2/3	E16A Europe B	TV	Etno TV	Yes	1200	1210[Rum]	12	361
12643	V	27500 2/3	E16A Europe B	TV	TVR Cluj	Yes	2100	2110[Rum]	21	361
12643	V	27500 2/3	E16A Europe B	TV	TVR Craiova	Yes	2200	2210[Rum]	22	361
12643	V	27500 2/3	E16A Europe B	TV	TVR Iasi	Yes	2300	2310[Rum]	23	361
12643	V	27500 2/3	E16A Europe B	TV	TVR Timisoara	Yes	2400	2410[Rum]	24	361
12643	V	27500 2/3	E16A Europe B	TV	TVR Tirgu-Mures	Yes	2500	2510[Rum]	25	361
12643	V	27500 2/3	E16A Europe B	TV	SRTV HD feed	No	512	4112[Rum]|4128	200	361
12643	V	27500 2/3	E16A Europe B	R	-R- Radio Trinitas	No		1001[Rum]	101	361
12643	V	27500 2/3	E16A Europe B	R	-R- Radio Reintregirea	No		1002[Rum]	102	361
12654	H	11111 2/3	E16A Europe B	TV	Unire TV 1	No	110	100[Ita]|102[Ita]	1	372
12654	H	11111 2/3	E16A Europe B	TV	Unire TV 2	No	210	200[Ita]	2	372
12654	H	11111 2/3	E16A Europe B	TV	Unire Blu	No	310	300[Ita]	10	372
12660	H	2220 5/6	E16A Europe B	TV	Snai Live HD	Yes	512	4112[Ita]	1	376
12660	H	2220 5/6	E16A Europe B	TV	Snai Tech HD	Yes	513	[Ita]	2	376
12694	H	2222 5/6	E16A Europe B	TV	EPQ	No	512	4112[Ita]	1	382
12699	H	9880 2/3	E16A Europe B	TV	SNAI Sport Virtuali 2 HD	Yes	510	500[Ita]	5	384
12699	H	9880 2/3	E16A Europe B	TV	SNAI Sport Virtuali 1	No	410	400[Ita]|402[Ita]	7	384
12699	H	9880 2/3	E16A Europe B	TV	SNAI Sport Virtuali 3 HD	Yes	810	800[Ita]	55	384
12699	H	9880 2/3	E16A Europe B	TV	SNAI Virtuali 1 HD	Yes	910	901[Ita]	57	384
12699	H	9880 2/3	E16A Europe B	TV	SNAI Virtuali 4 HD	Yes	710	700[Ita]	58	384
12699	H	9880 2/3	E16A Europe B	R	-R- Radio Unico	No		600[Ita]	77	384
12717	H	7500 3/4	E16A Europe B	TV	National TV	No	257	258[Rum]	10	391
12717	H	7500 3/4	E16A Europe B	TV	Național 24 Plus	No	513	514[Rum]	22	391
12717	H	7500 3/4	E16A Europe B	TV	Favorit TV	Yes	772	773[Rum]	32	391
12717	H	7500 3/4	E16A Europe B	TV	Alpha Omega TV	Yes	802	803[Rom]	88	391
12717	H	7500 3/4	E16A Europe B	R	-R- National FM	No		516[Rum]	15	391
12717	H	7500 3/4	E16A Europe B	R	-R- RFI România	No		515[Rum]	16	391
12717	H	7500 3/4	E16A Europe B	R	-R- Favorit FM	No		530[Rum]	23	391
21545	H	2143 5/6	E16A Europe C	TV	Boom TV	Yes	101	102[Fre]	1	407
21545	H	2143 5/6	E16A Europe C	TV	STV	Yes	201	202[Fre]	2	407
21547	H	1237 5/6	E16A Europe C	R	-R- Golfe FM	No		4114[Fre]	2	410
21564	H	128 3/4	E16A Europe C	R	-R- Radio IMMAC (Radio Immaculée Conception)	No		101[Fre]	1000	414
21571	H	2900 5/6	E16A Europe C	TV	TFM Senegal	Yes	611	631[Fre]	1	417
21571	H	2900 5/6	E16A Europe C	TV	L´Obs TV	Yes	811	831[Fre]	3	417
21571	H	2900 5/6	E16A Europe C	TV	TFM Religions	Yes	911	931[Fre]	4	417
21576	H	3674 5/6	E16A Europe C	TV	Canal 2 International HD	Yes	81	82[Fre]	1	421
21576	H	3674 5/6	E16A Europe C	TV	Canal 2 Movies	Yes	129	130[Fre]	4	421
21600	H	5206 2/3	E16A Europe C	TV	Zoe Channel	Yes	128	144[Fre]	1	425
21600	H	5206 2/3	E16A Europe C	TV	MIPC TV	Yes	129	145[Fre]	2	425
21600	H	5206 2/3	E16A Europe C	TV	Afrique Média	Yes	130	146[Fre]	3	425
21600	H	5206 2/3	E16A Europe C	TV	Jes TV Noumonvi	Yes	131	147[Fre]	4	425
21600	H	5206 2/3	E16A Europe C	TV	Capital Santé TV	Yes	97	98[Fre]	5	425
21600	H	5206 2/3	E16A Europe C	TV	Hope World	Yes	6079	6072[Fre]	7	425
21607	H	7706 2/3	E16A Europe C	TV	Hope TV Benin	Yes	130	146[Fre]	2	432
21607	H	7706 2/3	E16A Europe C	TV	Solution TV	Yes	97	98[Fre]	3	432
21607	H	7706 2/3	E16A Europe C	TV	Liberty TV Cameroon	Yes	256	257[Fre]	4	432
21607	H	7706 2/3	E16A Europe C	TV	LTM TV	Yes	132	148[Fre]	5	432
21607	H	7706 2/3	E16A Europe C	TV	JSTV	Yes	133	149[Fre]	6	432
21607	H	7706 2/3	E16A Europe C	TV	Misericorde TV	Yes	102	103[Eng]	7	432
21607	H	7706 2/3	E16A Europe C	TV	Hausa 7 TV	Yes	131	147[Hau]	8	432
21607	H	7706 2/3	E16A Europe C	TV	Transformers TV	Yes	90	91[Fre]	9	432
21607	H	7706 2/3	E16A Europe C	TV	Revival Channel	Yes	113	114[Fre]	10	432
21607	H	7706 2/3	E16A Europe C	TV	Porte TV	Yes	128	144[Fre]	11	432
