Freq	Pol	SR	Beam	Type	Channel Name	FTA	V.PID	A.PID	SID	Row
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Beat JM (Jizní Morava)	No		5921[Cze]	4941	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Beat SM (Severní Morava)	No		5922[Cze]	4942	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Beat JZ (Jihozápad)	No		5923[Cze]	4943	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Beat SV (Severovychod)	No		5924[Cze]	4944	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Country Rádio	No		5925[Cze]	4945	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Country JZ (Jihozápad)	No		5926[Cze]	4946	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Country SV (Severovychod)	No		5927[Cze]	4947	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Vlna	No		5519[Slo]	5159	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Vlna SS	No		5520[Slo]	5160	291
12363	V	29500 3/4	3B Europe Wide	R	-R- Rádio Vlna VS	No		5530[Slo]	5161	291
12363	V	29500 3/4	3B Europe Wide	DATA	Otta InterActivna Sluzba	No			4918	291
12402	V	30000 3/4	3B Europe Wide	TV	Uci Doma TV 1	No	4001	4002	20400	325
12402	V	30000 3/4	3B Europe Wide	TV	Uci Doma TV 2	No	4011	4012	20401	325
12517	V	16871 3/4	3B Europe	TV	Pro TV	No	2011	2012[Rum]	7601	328
12517	V	16871 3/4	3B Europe	TV	Pro 2	No	2021	2022[Rum]	7602	328
12517	V	16871 3/4	3B Europe	TV	Pro TV International	No	2031	2032[Rum]	7603	328
12517	V	16871 3/4	3B Europe	TV	Pro Cinema	No	2041	2042[Rum]	7604	328
12517	V	16871 3/4	3B Europe	TV	Pro X	No	2051	2052[Rum]	7605	328
12517	V	16871 3/4	3B Europe	TV	TEST 1	No	2061	2062[Rum]	7606	328
12517	V	16871 3/4	3B Europe	TV	Pro Gold	No	2071	2072[Rum]	7607	328
12548	V	1830 3/4	3B Europe	R	-R- Kronehit OOE	No		101[Ger]	1000	336
12548	V	1830 3/4	3B Europe	R	-R- Kronehit SBG	No		201[Ger]	2000	336
12548	V	1830 3/4	3B Europe	R	-R- Kronehit T	No		301[Ger]	3000	336
12548	V	1830 3/4	3B Europe	R	-R- Kronehit VBG	No		401[Ger]	4000	336
12548	V	1830 3/4	3B Europe	R	-R- Kronehit STMK	No		501[Ger]	5000	336
12548	V	1830 3/4	3B Europe	R	-R- Kronehit KTN	No		601[Ger]	6000	336
12640	V	940 1/2	3B Europe	R	-R- Radio Deutschlandfunk	No		101[Ger]	1000	347
12640	V	940 1/2	3B Europe	R	-R- Deutschlandradio Kultur	No		201[Ger]	2000	347
12643	V	556 3/4	3B Europe	R	-R- Radio Oberland 2	No		44[Ger]	100	351
12643	V	556 3/4	3B Europe	R	-R- Radio Oberland	No		41[Ger]	200	351
12643	V	556 3/4	3B Europe	R	-R- Radio Osttirol	No		42[Ger]	300	351
12643	V	556 3/4	3B Europe	R	-R- Radio POS/Ausserfern	No		43[Ger]	400	351
12647	V	285 7/8	3B Europe	R	-R- Antenne Düsseldorf 104,2	No		101[Ger]	1000	358
