Freq	Pol	SR	Beam	Type	Name	Country	Category	Packages	Encryption	SID	VPID	Audio	PMT	PCR	TXT	Last updated	FTA	Row
10964.25	H	22000 2/3	Astra 1L	TV	Zee One HD	Niemcy	Rozrywka	BetaDigital	FTA	10101	511	515[ger]	97	511		2016-06-28	Yes	99001003
10964.25	H	22000 2/3	Astra 1L	TV	Handystar TV HD	Niemcy	Telezakupy	BetaDigital	FTA	10102	767	771[ger]	98	767		2019-06-07	Yes	99001005
10964.25	H	22000 2/3	Astra 1L	TV	MTV HD Germany	Niemcy	Muzyka	HD +|Sky Deutschland	Irdeto 2|Nagravision 3|Viaccess 5.0|VideoGuard	10103	1023	1027[ger]	99	1023		2018-03-25	No	99001007
10964.25	H	22000 2/3	Astra 1L	TV	Channel 21 HD	Niemcy	Telezakupy	BetaDigital	FTA	10104	1279	1283[ger]	100	1279		2016-01-31	Yes	99001009
10964.25	H	22000 2/3	Astra 1L	TV	QVC Style HD	Niemcy	Telezakupy	BetaDigital	FTA	10105	1535	1539[ger]	101	1535	37	2018-02-08	Yes	99001011
10964.25	H	22000 2/3	Astra 1L	TV	TLC HD Austria			Sky Deutschland	Irdeto 2|Viaccess 5.0|VideoGuard	10110	255	259[ger]	112	255	32	2018-06-22	No	99001013
10964.25	H	22000 2/3	Astra 1L	TV	MTV HD Austria	Austria	Muzyka	Sky Deutschland	Irdeto 2|Viaccess 5.0|VideoGuard	10113	1023	1027[ger]	115	1023		2015-10-14	No	99001015
10979.00	V	22000 5/6	Astra 1L	TV	Factoria de Ficcion	Hiszpania	Seriale	Movistar+	Mediaguard 2|Nagravision 3	30652	171	124[esp]|125[vo]	1024	171		2014-03-30	No	103001001
10979.00	V	22000 5/6	Astra 1L	TV	Clan TVE	Hiszpania	Dzieci	Movistar+	Mediaguard 2|Nagravision 3	30654	160	80[esp]|81[vo]	1027	160		2014-03-30	No	103001003
10979.00	V	22000 5/6	Astra 1L	TV	La Sexta	Hiszpania	Ogólne	Movistar+	Mediaguard 2|Nagravision 3	30655	162	88[esp]	1036	162	38	2014-03-30	No	103001005
10979.00	V	22000 5/6	Astra 1L	TV	La 1	Hiszpania	Ogólne	Movistar+	Mediaguard 2|Nagravision 3	30656	170	120[esp]|121[vo]	1026	170	62	2019-01-23	No	103001007
10979.00	V	22000 5/6	Astra 1L	TV	Canal Hollywood	Hiszpania	Filmy	Movistar+	Mediaguard 2|Nagravision 3	30657	166	104[esp]|105[vo]	1032	166	50	2014-03-30	No	103001009
10979.00	V	22000 5/6	Astra 1L	TV	La 2	Hiszpania	Ogólne	Movistar+	Mediaguard 2|Nagravision 3	30658	167	108[esp]|109[por]	1033	167	53	2019-01-23	No	103001011
10979.00	V	22000 5/6	Astra 1L	TV	Telecinco	Hiszpania	Ogólne	Movistar+	Mediaguard 2|Nagravision 3	30659	165	100[esp]	1039	165		2014-03-30	No	103001013
10979.00	V	22000 5/6	Astra 1L	TV	Movistar Cine Doc & Roll	Hiszpania	Filmy	Movistar+	Mediaguard 2|Nagravision 3	30662	164	96[esp]|97[vo]	1042	164	44	2018-08-30	No	103001015
10979.00	V	22000 5/6	Astra 1L	TV	Cuatro	Hiszpania	Ogólne	Movistar+	Mediaguard 2|Nagravision 3	30663	173	132[esp]|133[vo]	1029	173	71	2014-03-30	No	103001017
10979.00	V	22000 5/6	Astra 1L	TV	TNT (Spain)	Hiszpania	Rozrywka	Movistar+	Mediaguard 2|Nagravision 3	30665	163	92[esp]|93[vo]	1040	163	41	2014-03-30	No	103001019
10979.00	V	22000 5/6	Astra 1L	TV	NatGeo Wild Spain	Hiszpania	Dokumenty	Movistar+	Mediaguard 2|Nagravision 3	30680	168	112[esp]|113[eng]	1035	168		2014-03-30	No	103001021
10979.00	V	22000 5/6	Astra 1L	DATA					FTA	30667			1037	8191		2015-09-08	Yes	103001023
10993.75	H	22000 5/6	Astra 1L	TV	SES UHD Demo	Luksemburg	Prezentacje	SES	FTA	1	511	512[ger]	97	511		2018-05-20	Yes	107001001
10993.75	H	22000 5/6	Astra 1L	TV	UHD1 by ASTRA / HD+	Niemcy	Prezentacje	HD +	FTA|Nagravision 3	2	101	102[ger]	96	101		2016-08-15	Yes	107001003
11038.00	V	22000 5/6	Astra 1L	TV	Movistar Estrenos	Hiszpania	Filmy	Movistar+	Mediaguard 2|Nagravision 3	30400	160	80[esp]|81[vo]	1024	160	32	2016-09-26	No	119001001
11038.00	V	22000 5/6	Astra 1L	TV	Disney Channel Spain	Hiszpania	Dzieci	Movistar+	Mediaguard 2|Nagravision 3	30403	163	92[esp]|93[eng]	1027	163	41	2015-09-06	No	119001003
11038.00	V	22000 5/6	Astra 1L	TV				Movistar+	FTA	30404	164	96[esp]|97[qaa]	1028	164		2019-10-23	Yes	119001005
11038.00	V	22000 5/6	Astra 1L	TV	LaLiga TV Bar 1	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30405	165	100[esp]|101[vo]	1029	165		2019-08-23	No	119001007
11038.00	V	22000 5/6	Astra 1L	TV	TCM Spain	Hiszpania	Filmy	Movistar+	Mediaguard 2|Nagravision 3	30407	167	108[esp]|109[eng]	1031	167	53	2016-10-06	No	119001009
11038.00	V	22000 5/6	Astra 1L	TV	Comedy Central Spain	Hiszpania	Komedia	Movistar+	Mediaguard 2|Nagravision 3	30408	171	124[esp]|125[vo]	1032	171	65	2015-09-06	No	119001011
11038.00	V	22000 5/6	Astra 1L	TV	Viajar	Hiszpania	Podróże	Movistar+	Mediaguard 2|Nagravision 3	30409	162	88[esp]|89[vo]	1034	162		2015-09-06	No	119001013
11038.00	V	22000 5/6	Astra 1L	TV	Movistar Seriesmania	Hiszpania	Seriale	Movistar+	Mediaguard 2|Nagravision 3	30410	168	112[esp]|113[vo]	1033	168	56	2018-08-30	No	119001015
11038.00	V	22000 5/6	Astra 1L	TV	Teledeporte	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30412	170	120[esp]	1035	170	62	2019-01-23	No	119001017
11038.00	V	22000 5/6	Astra 1L	TV	Canal Cocina	Hiszpania	Gotowanie	Movistar+	Mediaguard 2|Nagravision 3	30414	169	116[esp]|117[vo]	1026	169		2015-09-06	No	119001019
11038.00	V	22000 5/6	Astra 1L	TV	AMC Spain	Hiszpania	Filmy	Movistar+	Mediaguard 2|Nagravision 3	30415	161	84[esp]|85[qaa]	1036	161	35	2015-09-06	No	119001021
11038.00	V	22000 5/6	Astra 1L	DATA					FTA	30406			1030	8191		2015-09-08	Yes	119001023
11052.75	H	22000 2/3	Astra 1L	TV	Tagesschau 24 HD	Niemcy	Informacje	ARD Digital	FTA	10375	5401	5402[ger]|5406[ger]	5400	5401	5404	2013-12-04	Yes	123001001
11052.75	H	22000 2/3	Astra 1L	TV	One HD	Niemcy	Ogólne	ARD Digital	FTA	10376	5411	5412[ger]|5413[mis]|5416[ger]	5410	5411	5414	2016-09-03	Yes	123001003
11052.75	H	22000 2/3	Astra 1L	TV	ARD-alpha HD	Niemcy	Ogólne	ARD Digital	FTA	10377	5421	5422[ger]|5423[mis]|5426[ger]	5420	5421	5424	2019-01-07	Yes	123001005
11052.75	H	22000 2/3	Astra 1L	TV	SR Fernsehen HD	Niemcy	Regionalne	ARD Digital	FTA	10378	5431	5432[ger]|5433[mis]|5436[ger]	5430	5431	5434	2016-02-16	Yes	123001007
11052.75	H	22000 2/3	Astra 1L	TV	Radio Bremen HD	Niemcy	Rozrywka	ARD Digital	FTA	10379	5441	5442[ger]|5443[mis]	5440	5441	5444	2019-01-07	Yes	123001009
11067.50	V	22000 5/6	Astra 1L	TV	RT Español	Rosja	Informacje	GLOBECAST	FTA	1150	1450	1550[esp]	1250	1450		2019-07-15	Yes	127001001
11067.50	V	22000 5/6	Astra 1L	TV	TV Record	Brazylia	Ogólne	TSA	FTA	31301	33	32[por]	34	33		2015-06-10	Yes	127001003
11067.50	V	22000 5/6	Astra 1L	TV	Telesur	Wenezuela	Ogólne	TSA	FTA	31304	2101	2102[esp]	35	2101		2012-11-20	Yes	127001005
11067.50	V	22000 5/6	Astra 1L	TV	I24 News Français	Izrael	Informacje	TSA	FTA	31307	1081	1082[fra]	1824	1081		2017-12-15	Yes	127001007
11082.25	H	22000 3/4	Pan Europe	TV	RTL HD Österreich	Austria	Ogólne	Austriasat	Irdeto 2|Viaccess 5.0|VideoGuard	11911	100	110[ger]	51	100	120	2015-11-27	No	131001003
11082.25	H	22000 3/4	Pan Europe	TV	VOX HD Österreich	Austria	Ogólne	Austriasat	Irdeto 2|Viaccess 5.0|VideoGuard	11921	200	210[ger]	52	200	220	2015-11-27	No	131001005
11082.25	H	22000 3/4	Pan Europe	TV	Super RTL HD	Niemcy	Rozrywka	HD +|Sky Deutschland	Irdeto 2|Nagravision 3|Viaccess 5.0|VideoGuard	11931	300	310[ger]	53	300	320	2018-03-25	No	131001007
11082.25	H	22000 3/4	Pan Europe	TV	RTL 2 HD Österreich	Austria	Ogólne	Austriasat	Irdeto 2|Viaccess 5.0|VideoGuard	11941	400	410[ger]	54	400	420	2015-11-27	No	131001009
11082.25	H	22000 3/4	Pan Europe	TV	RTL Nitro HD	Niemcy	Rozrywka	HD +|Sky Deutschland	Irdeto 2|Nagravision 3|Viaccess 5.0|VideoGuard	11951	500	510[ger]	55	500	520	2018-03-25	No	131001011
11097.00	V	22000 5/6	Astra 1L	TV	Multi-X	Hiszpania	Porno	Movistar+	FTA|Mediaguard 2|Nagravision 3	30050	167	108[mx1]|109[mx2]|110[mx3]	1024	167		2015-11-29	Yes	135001001
11097.00	V	22000 5/6	Astra 1L	TV	Multi-X	Hiszpania	Porno	Movistar+	FTA|Mediaguard 2|Nagravision 3	30051	174	136[esp]|137[vo]	1039	174		2018-08-12	Yes	135001003
11097.00	V	22000 5/6	Astra 1L	TV	Alquiler 5	Hiszpania	Pay per View	Movistar+	FTA|Mediaguard 2|Nagravision 3	30053	160	80[esp]|81[eng]	1027	160	32	2020-04-08	Yes	135001005
11097.00	V	22000 5/6	Astra 1L	TV	Alquiler 6	Hiszpania	Pay per View	Movistar+	FTA|Mediaguard 2|Nagravision 3	30054	171	124[esp]	1028	171		2020-03-28	Yes	135001007
11097.00	V	22000 5/6	Astra 1L	TV	Alquiler 3	Hiszpania	Pay per View	Movistar+	FTA|Mediaguard 2|Nagravision 3	30055	168	112[esp]|113[eng]	1029	168	56	2020-03-27	Yes	135001009
11097.00	V	22000 5/6	Astra 1L	TV	Alquiler X	Hiszpania	Porno	Movistar+	FTA|Mediaguard 2|Nagravision 3	30056	163	92[esp]|93[vo]	1030	163		2016-10-01	Yes	135001011
11097.00	V	22000 5/6	Astra 1L	TV	Alquiler XX	Hiszpania	Porno	Movistar+	FTA|Mediaguard 2|Nagravision 3	30057	164	96[esp]|97[vo]	1031	164		2016-10-01	Yes	135001013
11097.00	V	22000 5/6	Astra 1L	TV	Alquiler XXHard	Hiszpania	Porno	Movistar+	FTA|Mediaguard 2|Nagravision 3	30058	161	84[esp]|85[vo]	1032	161		2016-10-01	Yes	135001015
11097.00	V	22000 5/6	Astra 1L	TV	Movistar LaLiga 1	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30059	162	88[esp]|89[vo]|90[tre]|91	1036	162		2019-09-01	No	135001017
11097.00	V	22000 5/6	Astra 1L	TV	#Vamos Bar1	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30060	4060	4061[esp]|4062[vo]	1034	4060		2019-08-16	No	135001019
11097.00	V	22000 5/6	Astra 1L	TV	M. DEPORTES2			Movistar+	Mediaguard 2|Nagravision 3	30061	166	104[esp]|105[vo]	1038	166		2018-09-19	No	135001021
11097.00	V	22000 5/6	Astra 1L	TV	Alquiler 4	Hiszpania	Pay per View	Movistar+	FTA|Mediaguard 2|Nagravision 3	30063	170	120[esp]|121[eng]	1025	170		2020-02-27	Yes	135001023
11097.00	V	22000 5/6	Astra 1L	TV	Toros	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30064	172	128[esp]|129[vo]	1033	172		2020-02-17	No	135001025
11097.00	V	22000 5/6	Astra 1L	TV	Multi-X	Hiszpania	Porno	Movistar+	FTA|Mediaguard 2|Nagravision 3	30065	165	100[esp]|101[vo]	1037	165		2018-08-12	Yes	135001027
11097.00	V	22000 5/6	Astra 1L	TV	Multi-X	Hiszpania	Porno	Movistar+	FTA|Mediaguard 2|Nagravision 3	30066	176	144[esp]|145[vo]	1040	176		2018-08-12	Yes	135001029
11097.00	V	22000 5/6	Astra 1L	TV	Multideporte	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30067	4000	4002[vo]|4001[esp]	1041	4000		2018-09-19	No	135001031
11097.00	V	22000 5/6	Astra 1L	TV	LaLiga TV Bar 3	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30068	4035	4036[esp]|4037[vo]	1042	4035		2019-09-01	No	135001033
11097.00	V	22000 5/6	Astra 1L	TV	M. DEPORTES4			Movistar+	Mediaguard 2|Nagravision 3	30069	4070	4071[esp]|4072[vo]	1043	4070		2018-09-19	No	135001035
11097.00	V	22000 5/6	Astra 1L	TV	M.LCAMPEON8			Movistar+	Mediaguard 2|Nagravision 3	30070	4030	4031[esp]|4032[vo]	1044	4030		2018-08-12	No	135001037
11097.00	V	22000 5/6	Astra 1L	TV	M. DEPORTES5			Movistar+	Mediaguard 2|Nagravision 3	30071	169	116[esp]|117[vo]	1045	169		2019-01-22	No	135001039
11097.00	V	22000 5/6	Astra 1L	TV	M.LCAMPEON1			Movistar+	Mediaguard 2|Nagravision 3	30074	4080	4081[esp]|4082[vo]	1048	4080		2018-09-19	No	135001041
11097.00	V	22000 5/6	Astra 1L	TV	Canal+ Liga Campeones	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30075	4090	4091[esp]|4092[vo]|4193[tre]|4194	1049	4090		2018-08-12	No	135001043
11097.00	V	22000 5/6	Astra 1L	TV	M.LCAMPEON6			Movistar+	Mediaguard 2|Nagravision 3	30076	177	148[esp]|149[vo]	1050	177		2018-09-19	No	135001045
11097.00	V	22000 5/6	Astra 1L	TV	M.LCAMPEON5			Movistar+	Mediaguard 2|Nagravision 3	30077	4093	4094[esp]|4095[vo]	1051	4093		2018-08-12	No	135001047
11097.00	V	22000 5/6	Astra 1L	TV	M.LCAMPEON3			Movistar+	Mediaguard 2|Nagravision 3	30079	4015	4016[esp]|4017[vo]	1053	4015		2018-08-12	No	135001049
11097.00	V	22000 5/6	Astra 1L	TV	Movistar LaLiga 2	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30080	4025	4026[esp]|4027[vo]	1054	4025		2019-09-01	No	135001051
11097.00	V	22000 5/6	Astra 1L	TV	LaLiga TV Bar 4	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30082	4075	4076[esp]|4077[vo]	1056	4075		2019-10-20	No	135001053
11097.00	V	22000 5/6	Astra 1L	TV	Canal+ Liga Campeones	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30083	4085	4086[esp]|4087[vo]	1057	4085		2018-09-19	No	135001055
11097.00	V	22000 5/6	Astra 1L	TV	#Vamos Bar2	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30084	4100	4101[esp]|4102[vo]	1058	4100		2019-08-16	No	135001057
11097.00	V	22000 5/6	Astra 1L	DATA					FTA	30052			1026	8191		2015-09-08	Yes	135001059
11111.75	H	22000 2/3	Astra 1L	TV	SAT.1 Gold HD	Niemcy	Rozrywka	HD +|Sky Deutschland	Irdeto 2|Nagravision 3|Viaccess 5.0|VideoGuard	12500	255	259[ger]	96	255	32	2018-03-25	No	139001001
11111.75	H	22000 2/3	Astra 1L	TV	Eurosport 1 HD	Francja	Sport	HD +|Sky Deutschland	Irdeto 2|Nagravision 3|Viaccess 5.0|VideoGuard	12502	767	771[ger]	98	767		2018-03-25	No	139001003
11111.75	H	22000 2/3	Astra 1L	TV	Eurosport 2 HD Xtra	Niemcy	Sport	HD +|Sky Deutschland	Nagravision 3|VideoGuard	12503	1023	1027[ger]	99	1023		2018-09-27	No	139001005
11111.75	H	22000 2/3	Astra 1L	TV	SAT.1 Gold HD Austria			Sky Deutschland	Irdeto 2|Viaccess 5.0|VideoGuard	12520	255	259[ger]	128	255	32	2017-11-01	No	139001007
11111.75	H	22000 2/3	Astra 1L	TV	Eurosport 1 HD Austria			SES ASTRA	Irdeto 2|Viaccess 5.0	12522	767	771[ger]	130	767		2018-06-22	No	139001009
11126.50	V	22000 2/3	Astra 1KR	TV	Movistar Series HD	Hiszpania	Seriale	Movistar+	Nagravision 3	30850	160	80[esp]|81[eng]	1024	160		2016-10-02	No	143001001
11126.50	V	22000 2/3	Astra 1KR	TV	TCM HD Spain	Hiszpania	Filmy	Movistar+	Nagravision 3	30853	163	98[esp]|99[qaa]	1027	163	41	2016-09-26	No	143001003
11126.50	V	22000 2/3	Astra 1KR	TV	TNT HD Spain	Hiszpania	Filmy	Movistar+	Nagravision 3	30856	161	86[esp]|87[vo]	1030	161	35	2016-09-26	No	143001005
11126.50	V	22000 2/3	Astra 1KR	TV	NatGeo Wild HD Spain	Hiszpania	Dokumenty	Movistar+	Nagravision 3	30857	162	92[esp]|93[vo]	1031	162		2016-09-26	No	143001007
11126.50	V	22000 2/3	Astra 1KR	TV	Disney Channel HD Spain	Hiszpania	Dzieci	Movistar+	Nagravision 3	30859	164	104[esp]|105[vo]	1033	164		2016-09-26	No	143001009
11126.50	V	22000 2/3	Astra 1KR	TV	#0 HD	Hiszpania	Ogólne	Movistar+	Nagravision 3	30860	165	110[esp]|111[qaa]	1034	165		2016-02-03	No	143001011
11126.50	V	22000 2/3	Astra 1KR	TV	Caza y Pesca HD	Hiszpania	Dokumenty	Movistar+	Nagravision 3	30861	166	114[esp]|115[qaa]	1035	166		2016-06-02	No	143001013
11156.00	V	22000 5/6	Astra 1KR	TV	Canal Sur Andalucia	Hiszpania	Regionalne	Movistar+	FTA	30505	166	104[esp]	1029	166		2015-04-29	Yes	159001003
11156.00	V	22000 5/6	Astra 1KR	TV	TEST D			Movistar+	Mediaguard 2|Nagravision 3	30506	163	92[esp]|93[vo]	1030	163	41	2020-04-02	No	159001005
11156.00	V	22000 5/6	Astra 1KR	TV	Caza y Pesca	Hiszpania	Dokumenty	Movistar+	Mediaguard 2|Nagravision 3	30507	169	116[esp]|117	1031	169	59	2017-07-05	No	159001007
11156.00	V	22000 5/6	Astra 1KR	TV	Blaze Spain	Hiszpania	Rozrywka	Movistar+	Mediaguard 2|Nagravision 3	30509	162	88[esp]|89[vo]	1032	162		2018-04-18	No	159001009
11156.00	V	22000 5/6	Astra 1KR	TV	Nickelodeon Spain	Hiszpania	Dzieci	Movistar+	Mediaguard 2|Nagravision 3	30510	167	108[esp]|109[vo]	1033	167		2018-05-17	No	159001011
11156.00	V	22000 5/6	Astra 1KR	TV	Discovery Channel Spain & Portugal	Hiszpania	Dokumenty	Movistar+	Mediaguard 2|Nagravision 3	30511	165	100[esp]|101[vo]	1034	165		2016-02-07	No	159001013
11156.00	V	22000 5/6	Astra 1KR	TV	Cosmopolitan TV	Hiszpania	Różne	Movistar+	Mediaguard 2|Nagravision 3	30512	170	120[esp]|121[vo]	1035	170	62	2015-04-29	No	159001015
11156.00	V	22000 5/6	Astra 1KR	TV	Canal de Historia	Hiszpania	Dokumenty	Movistar+	Mediaguard 2|Nagravision 3	30513	171	124[esp]|125[por]	1040	171		2014-05-14	No	159001017
11156.00	V	22000 5/6	Astra 1KR	TV	Crimen + Investigación	Hiszpania	Dokumenty	Movistar+	Mediaguard 2|Nagravision 3	30514	164	96[esp]|97[vo]	1038	164		2016-03-13	No	159001019
11156.00	V	22000 5/6	Astra 1KR	TV	Movistar Cine Español	Hiszpania	Filmy	Movistar+	Mediaguard 2|Nagravision 3	30518	160	80[esp]	1042	160	32	2019-02-19	No	159001021
11156.00	V	22000 5/6	Astra 1KR	TV	Canal 24 Horas	Hiszpania	Informacje	Movistar+	Mediaguard 2|Nagravision 3	30520	173	132[esp]	1044	173	71	2019-01-23	No	159001023
11156.00	V	22000 5/6	Astra 1KR	TV	Movistar Deportes 1	Hiszpania	Sport	Movistar+	Mediaguard 2|Nagravision 3	30521	172	128[esp]|129[eng]	1045	172		2019-07-15	No	159001025
11156.00	V	22000 5/6	Astra 1KR	DATA					FTA	30501			1025	8191		2015-08-30	Yes	159001027
11156.00	V	22000 5/6	Astra 1KR	DATA					FTA	30519			1043	8191		2015-09-06	Yes	159001029
11170.75	H	22000 3/4	Astra 1KR	TV	Universal HD Germany	Niemcy	Filmy	Sky Deutschland	VideoGuard	101	1535	1539[ger]|1540[eng]	101	1535		2018-07-18	No	163001001
11170.75	H	22000 3/4	Astra 1KR	TV	Sky Cinema Action HD Germany	Niemcy	Filmy	Sky Deutschland	VideoGuard	116	767	771[ger]|772[eng]	98	767		2019-08-05	No	163001003
11170.75	H	22000 3/4	Astra 1KR	TV	TNT Serie HD	Niemcy	Seriale	Kabelkiosk|Sky Deutschland	VideoGuard	123	1279	1283[ger]|1284[eng]	100	1279		2018-11-29	No	163001005
11170.75	H	22000 3/4	Astra 1KR	TV	CNBC Europe HD	Stany Zjednoczone	Biznes	SKY	FTA	125	2047	2051[eng]	103	2047		2019-08-29	Yes	163001007
11170.75	H	22000 3/4	Astra 1KR	TV	DAZN 1 Bar HD	Niemcy	Sport	Kabelkiosk|Sky Deutschland	VideoGuard	132	1791	1795[ger]	102	1791		2018-11-29	No	163001009
11170.75	H	22000 3/4	Astra 1KR	TV	Sky Sport Austria 1 HD	Austria	Sport	Sky Deutschland	FTA|VideoGuard	143	1023	1027[ger]	99	1023		2019-07-24	Yes	163001011
11170.75	H	22000 3/4	Astra 1KR	TV	Sky Sport Bundesliga 5 HD	Niemcy	Sport	Kabelkiosk|Sky Deutschland	VideoGuard	297	2815	2818[qab]|2820[qac]	106	2815	32	2018-12-02	No	163001013
11170.75	H	22000 3/4	Astra 1KR	TV	Sky Sport HD 6 Germany	Niemcy	Sport	Sky Deutschland	VideoGuard	298	2559	2562[qae]|2564[qaf]	105	2559	32	2019-05-23	No	163001015
11170.75	H	22000 3/4	Astra 1KR	TV	Eurosport360 HD 4	Francja	Sport	Kabelkiosk|Sky Deutschland	VideoGuard	300	3583	3587[ger]	109	3583		2019-01-15	No	163001017
11170.75	H	22000 3/4	Astra 1KR	TV	Jukebox	Niemcy	Muzyka	Sky Deutschland	VideoGuard	401	4607	4608[ger]	113	4607		2016-11-30	No	163001019
11185.50	V	22000 5/6	Astra 1L	TV	TRWAM	Polska	Religia	SES ASTRA	FTA	4310	33	3606[pol]	8020	33	273	2020-03-02	Yes	167001001
11185.50	V	22000 5/6	Astra 1L	R	Radio Maryja			SES ASTRA	FTA	4311		3607[pol]	32	33		2016-04-24	Yes	167001003
11214.25	H	22000 2/3	Astra 1KR	IMG	Service 13401			ORS	Irdeto 2	13401	4010		401	4010		2019-11-20	No	171001001
11214.25	H	22000 2/3	Astra 1KR	TV	RTL UHD Austria	Austria	Ogólne	ORS	Irdeto 2	13410	4110	4111[ger]	410	4110	4115	2019-10-20	No	171001003
11229.00	V	22000 2/3	Astra 1KR	TV	BBC World News Europe HD	Wielka Brytania	Informacje	Canal+ France	FTA	5001	2091	2092[eng]	212	2091		2016-02-18	Yes	175001001
11229.00	V	22000 2/3	Astra 1KR	TV	Insight TV HD	Holandia	Prezentacje	HD +|Sky Deutschland	Irdeto 2|Nagravision 3|VideoGuard	5010	255	256[eng]|257[ger]|259[eng]	96	255		2018-10-17	No	175001003
11229.00	V	22000 2/3	Astra 1KR	TV	INSIGHT TV HD INT			Sky Deutschland	Irdeto 2|Viaccess 5.0|VideoGuard	5011	255	256[eng]|257[ger]|259[eng]	97	255		2017-04-05	No	175001005
11229.00	V	22000 2/3	Astra 1KR	TV	NHK World HD	Japonia	Ogólne	SES	FTA	5021	1760	1720[eng]	5071	1760		2018-06-16	Yes	175001007
11229.00	V	22000 2/3	Astra 1KR	TV	Al Jazeera English HD	Katar	Informacje	Al Jazeera	FTA	5031	3101	3102[eng]|3103[eng]	3100	3101		2016-07-01	Yes	175001009
11229.00	V	22000 2/3	Astra 1KR	TV	Mont Blanc Live	Francja	Różne	SES ASTRA	FTA	5081	101	201[fra]	32	101		2017-11-17	Yes	175001011
11243.75	H	22000 5/6	Astra 1KR	TV	ORF Sport Plus	Austria	Sport	Austriasat|ORF Digital	Cryptoworks|Irdeto 2	13221	2210	2211[ger]|2212[mis]	221	2210	2215	2019-08-07	No	179001003
11243.75	H	22000 5/6	Astra 1KR	TV	Volksmusik TV	Austria	Muzyka	-	FTA	13222	2220	2221[ger]	222	2220		2013-08-30	Yes	179001005
11243.75	H	22000 5/6	Astra 1KR	TV	ATV 2 Austria	Austria	Ogólne	ORF Digital	Cryptoworks|Irdeto 2|Viaccess 5.0|VideoGuard	13223	2230	2231[ger]	223	2230	2235	2016-01-17	No	179001007
11243.75	H	22000 5/6	Astra 1KR	TV	Bibel TV HD	Niemcy	Religia	ORS	FTA	13224	2240	2241[ger]	224	2240	2245	2018-05-03	Yes	179001009
11243.75	H	22000 5/6	Astra 1KR	TV	Schau TV HD	Austria	Rozrywka	-	FTA	13225	2250	2251[ger]	225	2250		2018-01-16	Yes	179001011
11243.75	H	22000 5/6	Astra 1KR	TV	StarParadies Österreich	Austria	Różne	-	FTA	13226	2220	2221[ger]	226	2220		2018-02-08	Yes	179001013
11243.75	H	22000 5/6	Astra 1KR	TV	Hope Channel HD Germany	Niemcy	Religia	-	FTA	13227	2270	2271[ger]	227	2270		2020-04-07	Yes	179001015
11243.75	H	22000 5/6	Astra 1KR	TV	ATV HD (Austria)	Austria	Ogólne	Austriasat|ORF Digital|Sky Deutschland	Cryptoworks|Irdeto 2|Viaccess 5.0|VideoGuard	13228	2280	2281[ger]	228	2280	2285	2016-01-17	No	179001017
11243.75	H	22000 5/6	Astra 1KR	TV	RTL Plus Austria	Austria	Ogólne	RTL	FTA	13229	2290	2291[ger]	229	2290	2295	2018-09-05	Yes	179001019
11243.75	H	22000 5/6	Astra 1KR	DATA	Service 13232			ORS	FTA	13232			232	8191		2016-03-29	Yes	179001021
11243.75	H	22000 5/6	Astra 1KR	DATA	Service 13233			ORS	FTA	13233			233	8191		2016-03-29	Yes	179001023
11258.50	V	22000 2/3	Astra 1KR	TV	Movistar Liga Campeones	Hiszpania	Sport	Movistar+	Nagravision 3	30900	160	80[esp]|81[qaa]|82|83	1024	160		2018-08-12	No	183001001
11258.50	V	22000 2/3	Astra 1KR	TV	Fox Life HD Spain & Portugal	Hiszpania	Rozrywka	Movistar+	Nagravision 3	30901	161	84[esp]|85[qaa]	1025	161	35	2016-09-26	No	183001003
11258.50	V	22000 2/3	Astra 1KR	TV	Movistar Seriesmania HD	Hiszpania	Seriale	Movistar+	Nagravision 3	30902	162	88[esp]|89[qaa]	1026	162		2018-08-30	No	183001005
11258.50	V	22000 2/3	Astra 1KR	TV	Movistar Golf HD	Hiszpania	Sport	Movistar+	Nagravision 3	30903	163	92[esp]|93[vo]	1027	163		2016-09-26	No	183001007
11258.50	V	22000 2/3	Astra 1KR	TV	Cosmopolitan HD	Hiszpania	Rozrywka	Movistar+	Nagravision 3	30904	164	96[esp]|97[vo]	1028	164		2016-01-17	No	183001009
11258.50	V	22000 2/3	Astra 1KR	TV	Comedy Central HD Spain	Hiszpania	Komedia	Movistar+	Nagravision 3	30912	165	100[esp]|101[qaa]	1036	165	48	2016-09-26	No	183001011
11273.25	H	22000 2/3	Astra 1KR	TV	ORF2St HD			Austriasat|ORF Digital	Cryptoworks|Irdeto 2|Viaccess 5.0|VideoGuard	13301	3010	3011[ger]	301	3010	3005	2016-02-18	No	187001001
