No	Freq	Pol	Beam	SID	Name	Lang
	11686	V	Astra 1KR	30214	#Vamos	[esp][vo]
	11686	V	Astra 1KR	30215	Disney+ Spain	[esp][vo]
	11686	V	Astra 1KR	30217		
	11686	V	Astra 1KR	30220	#VAMOS	[esp][vo]
	11686	V	Astra 1KR	30222	Eurosport 2	[esp][vo]
	11720	H	Astra 1M	8	Sky Cinema Fun	[eng][ger]
	11720	H	Astra 1M	9	Sky Cinema Action Germany	[eng][ger]
	11720	H	Astra 1M	28	Boomerang Germany	[eng][ger]
	11720	H	Astra 1M	133	Beate-Uhse.TV HD	[ger]
	11720	H	Astra 1M	138	Nick. Jr.	
	11720	H	Astra 1M	200	BDL VoD	
	11720	H	Astra 1M	251	Sky Select 1	[eng][ger]
	11720	H	Astra 1M	252	Sky Sport Bundesliga 10	
	11720	H	Astra 1M	253	Sky Sport 11	[ger]
	11720	H	Astra 1M	254	Sky Select	[ger]
	11720	H	Astra 1M	255	Sky Sport Austria 4	[ger]
	11720	H	Astra 1M	261	Sky Select 2	[eng][ger]
	11720	H	Astra 1M	262	Sky Sport Bundesliga 2	[ger]
	11720	H	Astra 1M	263	Sky Sport 3 Germany	[eng][ger]
	11720	H	Astra 1M	291	Sky Select 5	[eng][ger]
	11720	H	Astra 1M	292	Sky Bundesliga	[ger]
	11720	H	Astra 1M	293	Sky Sport 6 Germany	[ger]
	11720	H	Astra 1M	301	Sky Select 6	[eng][ger]
	11720	H	Astra 1M	302	Sky Sport Bundesliga 6	[ger]
	11720	H	Astra 1M	303	Sky Sport 7	[ger]
	11720	H	Astra 1M	311	Sky Select 7	[eng][ger]
	11720	H	Astra 1M	312	Sky Sport Bundesliga 7	[ger]
	11720	H	Astra 1M	313	Sky Sport 8	[qae][qaf]
	11720	H	Astra 1M	321	Sky Select 8	[eng][ger]
	11720	H	Astra 1M	322	Sky Sport Bundesliga 8	[qab][qac]
	11720	H	Astra 1M	323	Sky Sport 9	[qae][qaf]
	11720	H	Astra 1M	325	Sky Sport Austria 2	[ger]
	11720	H	Astra 1M	4024	Pace DS 830 NP	
	11758	H	Astra 1M	19	Junior	[ger]
	11758	H	Astra 1M	22	Heimatkanal	[ger]
	11758	H	Astra 1M	24	Classica	[ger]
	11758	H	Astra 1M	30	Sky Sport Austria 1	[ger]
	11758	H	Astra 1M	41	Sky Cinema Best Of	[ger]
	11758	H	Astra 1M	139	Sky Cinema Family HD Germany	[eng][ger]
	11758	H	Astra 1M	147	Sky 1 HD Germany	[ger]
	11758	H	Astra 1M	222	Sky Sport 2 Germany	[qae][qaf]
	11758	H	Astra 1M	271	Sky Select 3	[eng][ger]
	11758	H	Astra 1M	272	Sky Sport Bundesliga 3	[ger]
	11758	H	Astra 1M	273	Sky Sport 4 Germany	[ger]
	11758	H	Astra 1M	281	Sky Select 4	[eng][ger]
	11758	H	Astra 1M	282	Sky Sport Bundesliga 4	[ger]
	11758	H	Astra 1M	283	Sky Sport 5 Germany	[ger]
	11758	H	Astra 1M	318	Sky Sport 8 HD Germany	[qae][qaf]
	11758	H	Astra 1M	320	Eurosport360 HD 6	[ger]
	11758	H	Astra 1M	331	Sky Select 9	[eng][ger]
	11758	H	Astra 1M	332	Sky Sport Bundesliga 9	[ger]
	11758	H	Astra 1M	333	Sky Sport 10 Germany	[eng][ger]
	11758	H	Astra 1M	334	Sky Select	[ger]
	11758	H	Astra 1M	336	Sky Sport Austria 3	[ger]
	11758	H	Astra 1M	406	Kinowelt TV	[eng][ger]
	11758	H	Astra 1M	518	Romance TV	[ger]
	11758	H	Astra 1M	3980	HUMAX PR-HD3000C	
	11758	H	Astra 1M	3994	Pace TDC 866 NSDX	
	11778	V	Astra 1M	5701	BVN - Beste van Vlaanderen en Nederland	[ned]
	11778	V	Astra 1M	5702	VRT Radio 1	[ned]
	11798	H	Pan Europe	122	DAZN 2 Bar HD	[ger]
	11798	H	Pan Europe	137	Spiegel Geschichte HD	[ger]
	11798	H	Pan Europe	339	Sky Sport Austria 3 HD	[ger]
	11798	H	Pan Europe	340	Eurosport360 HD 8	[ger]
	11798	H	Pan Europe	552	Sky Sport Bundesliga UHD	[eng][ger]
	11798	H	Pan Europe	553	Sky Sport UHD	[ger]
	11798	H	Pan Europe	3499	Sky service config	
	11817	V	Astra 1M	8001	BET HD France	[eng][fra]
	11817	V	Astra 1M	8002	Olympia TV HD	[eng][fra]
	11817	V	Astra 1M	8003	MTV Hits HD France	[fra]
	11817	V	Astra 1M	8004	MTV HD France	[fra]
	11817	V	Astra 1M	8005	Franceinfo: HD	[fra]
	11817	V	Astra 1M	8006	Histoire HD	[fra]
	11817	V	Astra 1M	8007	RMC Sport 4 HD	[fra]
	11817	V	Astra 1M	8008	Nickelodeon HD France	[fra][qad]
	11817	V	Astra 1M	8009	Pink X HD	[fra]
	11817	V	Astra 1M	8010	Mezzo	[fra]
	11817	V	Astra 1M	8011	6ter	[eng][fra][qad]
	11817	V	Astra 1M	8013	Multisports HD	[fra]
	11817	V	Astra 1M	8014	OL TV HD	[fra]
	11817	V	Astra 1M	8015	Trace Latina HD	[fra]
	11817	V	Astra 1M	8099	DATASYSTEM	
191	11836	H	Pan Europe	28106	Das Erste	[ger][vo]
192	11836	H	Pan Europe	28107	Bayerisches Fernsehen Süd	[ger]
193	11836	H	Pan Europe	28108	Hessen Fernsehen	[ger][mis]
194	11836	H	Pan Europe	28110	Bayerisches Fernsehen Nord	[ger][mis]
195	11836	H	Pan Europe	28111	WDR Fernsehen Köln	[ger][mis]
196	11836	H	Pan Europe	28113	Südwest Fernsehen Baden-Würtemberg	[ger][mis]
	11856	V	Astra 1M	8201	BeIN Sport Max 4	[fra]
	11856	V	Astra 1M	8202	BeIN Sport Max 5	[fra]
	11856	V	Astra 1M	8203	BeIN Sport Max 6	[fra]
	11856	V	Astra 1M	8204	NRJ Hits	[fra]
	11856	V	Astra 1M	8205	Sundance TV	[fra]
197	11856	V	Astra 1M	8206	M6 Boutique & Co	[fra]
	11856	V	Astra 1M	8207	Viceland	[eng][fra]
	11856	V	Astra 1M	8208	Nickelodeon France +1 HD	[fra][qad]
	11856	V	Astra 1M	8209	RMC Découverte	[fra][qaa][qad]
	11856	V	Astra 1M	8210	beIN Sport 2 HD	[fra]
	11856	V	Astra 1M	8211	beIN Sports 3 HD France	[fra]
	11856	V	Astra 1M	8212	TFX	[eng][fra]
	11856	V	Astra 1M	8213	TMC HD	[eng][fra][qad]
	11856	V	Astra 1M	8214	Disney+	[fra][qaa]
	11856	V	Astra 1M	8215	Melody HD	[fra]
	11895	V	Astra 1M	8301	BFM TV HD	[fra]
	11895	V	Astra 1M	8302	Polar+	[eng][fra]
	11895	V	Astra 1M	8303	BFM Business	[fra]
	11895	V	Astra 1M	8304	A la Une HD	[fra]
	11895	V	Astra 1M	8305	BeIN Sport Max 7	[fra]
	11895	V	Astra 1M	8306	BeIN Sport Max 8	[fra]
	11895	V	Astra 1M	8307	BeIN Sport Max 9	[fra]
	11895	V	Astra 1M	8308	BeIN Sport Max 10	[fra]
	11895	V	Astra 1M	8309	RMC Story	[eng][fra]
	11895	V	Astra 1M	8310	L´Equipe TV	[fra]
	11895	V	Astra 1M	8311	La chaîne Météo HD	[fra]
	11895	V	Astra 1M	8321	Arte HD	[eng][fra][ger][qad]
	11895	V	Astra 1M	8322	France Ô	[fra]
	11895	V	Astra 1M	8323	Gulli	[fra]
	11914	H	Pan Europe	43	Sky Cinema Premieren +24	[eng][ger]
	11914	H	Pan Europe	118	NatGeo Wild HD Germany	[eng][ger]
	11914	H	Pan Europe	129	Sky Sport HD Germany	[ger]
	11914	H	Pan Europe	130	Discovery HD Deutschland	[eng][ger]
	11914	H	Pan Europe	131	Sky Cinema Premieren HD	[eng][ger]
	11914	H	Pan Europe	267	Sky Sport Bundesliga 2 HD	[qab][qac]
	11914	H	Pan Europe	268	Sky Sport HD 3 Germany	[qae][qaf]
	11914	H	Pan Europe	516	Sky Cinema Classics	[ger]
	11934	V	Astra 1M	8199	DATASYSTEM	
	11934	V	Astra 1M	8901	Clique TV	[fra]
	11934	V	Astra 1M	8906	Disney Junior HD France	[eng][fra][qad]
198	11934	V	Astra 1M	8909	Canal+ Promo	[eng][fra]
	11934	V	Astra 1M	8910	4K UHD - Evénement	[fra]
	11934	V	Astra 1M	8912	Nick Jr HD France	[fra][qad]
	11934	V	Astra 1M	8913	Multisports HD	[fra]
	11934	V	Astra 1M	8914	RMC Sport 1 HD	[fra]
199	11954	H	Pan Europe	28006	ZDF	[ger][mis][mul]
200	11954	H	Pan Europe	28007	3sat	[ger][mis][mul]
201	11954	H	Pan Europe	28008	KIKA - Der KinderKanal	[ger][mis]
202	11954	H	Pan Europe	28011	ZDF Infokanal	[ger][mis][mul]
	11954	H	Pan Europe	28012	Dlf Kultur	[ger]
	11954	H	Pan Europe	28013	DLF	[ger]
203	11954	H	Pan Europe	28014	ZDF_neo	[ger][mis][mul]
	11954	H	Pan Europe	28015	DRadio DokDeb	[ger]
	11954	H	Pan Europe	28017	Dlf Nova	[ger]
204	11973	V	Astra 1M	28651	Nickelodeon HD	[cro][eng][rus][tur]
	11973	V	Astra 1M	28656	VH-1 (Video Hits One)	[eng]
	11973	V	Astra 1M	28657	VH-1 Classic	[eng]
	11973	V	Astra 1M	28662	Nick Jr Europe	[den][eng][fin][fra][ned][nor][por][rus][swe]
	11973	V	Astra 1M	28671	MTV Music 24	[eng]
206	11973	V	Astra 1M	28676	Comedy Central Germany	[ger]
207	11973	V	Astra 1M	28678	MTV Germany	[eng][ger]
208	11973	V	Astra 1M	28680	Nickelodeon Germany	[eng][ger]
	11973	V	Astra 1M	28680	MTV+ Germany	[eng][ger]
	11992	H	Astra 1M	27	Nicktoons Germany	[eng][ger]
	11992	H	Astra 1M	49	Spiegel TV Wissen	[eng][ger]
	11992	H	Astra 1M	110	Sky Atlantic HD Germany	[eng][ger]
	11992	H	Astra 1M	111	Sky Cinema Harry Potter HD	[eng][ger]
	11992	H	Astra 1M	112	National Geographic HD Germany	[eng][ger]
	11992	H	Astra 1M	114	Sky Sport 2 HD Germany	[ger]
	11992	H	Astra 1M	127	13th Street HD	[eng][ger]
	11992	H	Astra 1M	277	Sky Sport Bundesliga 3 HD	[ger]
	11992	H	Astra 1M	278	Sky Sport 4 HD Germany	[ger]
	11992	H	Astra 1M	280	Eurosport360 HD 2	[ger]
209	12012	V	Astra 1M	8801	Canal+ HD	[eng][fra][qad]
	12012	V	Astra 1M	8802	Canal+ Décalé HD	[eng][fra]
	12012	V	Astra 1M	8803	Canal+ Cinéma HD	[eng][fra]
	12012	V	Astra 1M	8804	Canal+ Sport HD	[eng][fra]
	12012	V	Astra 1M	8805	Canal+ Family HD	[eng][fra]
	12012	V	Astra 1M	8806	Canal+ Séries HD	[eng][fra]
	12012	V	Astra 1M	8807	Cine+ Frisson HD	[eng][fra]
	12012	V	Astra 1M	8808	Cine+ Famiz HD	[eng][fra]
	12012	V	Astra 1M	8809	Cine+ Classic HD	[eng][fra]
	12012	V	Astra 1M	8813	OCS City HD	[eng][fra]
	12012	V	Astra 1M	8814	OCS Max HD	[eng][fra]
	12012	V	Astra 1M	8899	DATASYSTEM	
	12032	H	Pan Europe	10	Sky Cinema Premieren	[eng][ger]
	12032	H	Pan Europe	11	Sky Cinema Thriller HD	[eng][ger]
210	12032	H	Pan Europe	18	Sky Select	[ger]
	12032	H	Pan Europe	23	Sky Krimi HD	[ger]
	12032	H	Pan Europe	140	TNT Film HD	[eng][ger]
	12032	H	Pan Europe	221	Sky Sport 1 Germany	[ger]
	12032	H	Pan Europe	223	Sky Bundesliga	[ger]
	12032	H	Pan Europe	307	Sky Sport Bundesliga 6 HD	[qab][qac]
	12032	H	Pan Europe	308	Sky Sport 7 HD Germany	[qae][qaf]
	12032	H	Pan Europe	310	Eurosport360 HD 5	[ger]
	12032	H	Pan Europe	407	Sky Cinema Family Germany	[eng][ger]
	12032	H	Pan Europe	2691	NDS Applikation	
	12032	H	Pan Europe	3500	BEM Service	
	12032	H	Pan Europe	3501	GFD Service	
	12032	H	Pan Europe	3502	SDMS Service 1	
	12032	H	Pan Europe	3503	SDMS Service 2	
	12032	H	Pan Europe	3974	BData3	
211	12051	V	Pan Europe	20001	ProSieben Schweiz	[ger]
212	12051	V	Pan Europe	20002	ProSieben Österreich	[ger]
213	12051	V	Pan Europe	20003	Kabel 1 Schweiz	[ger]
214	12051	V	Pan Europe	20004	Kabel 1 Österreich	[ger]
215	12051	V	Pan Europe	20005	Sat 1 Österreich	[ger]
216	12051	V	Pan Europe	20006	Sat 1 Schweiz	[ger]
	12051	V	Pan Europe	20007	Puls 4 Austria	[ger]
217	12051	V	Pan Europe	20008	Sat 1 Hamburg / Schleswig Holstein	[ger]
218	12051	V	Pan Europe	20009	SAT.1 NS/Bremen	[ger]
219	12051	V	Pan Europe	20010	SAT.1 RhlPf/Hessen	[ger]
	12090	V	Astra 1M	9401	Disney XD HD France	[eng][fra]
	12090	V	Astra 1M	9402	Disney Cinema HD	[eng][fra][qad]
	12090	V	Astra 1M	9404	OCS Choc HD	[fra][vo]
	12090	V	Astra 1M	9405	Non Stop People HD	[fra]
	12090	V	Astra 1M	9406	Eurosport 2 HD	[fra]
	12090	V	Astra 1M	9407	MyZen.tv	[fra]
	12090	V	Astra 1M	9408	Disney Channel France +1 HD	[eng][fra]
	12090	V	Astra 1M	9409	Planète+ C.I. HD	[fra]
	12090	V	Astra 1M	9410	CStar Hits France	[fra]
	12090	V	Astra 1M	9411	Teletoon+ HD	[fra]
	12090	V	Astra 1M	9412	Teletoon +1 HD	[fra]
	12090	V	Astra 1M	9413	Colmax TV	[fra]
	12090	V	Astra 1M	9414	Trace Urban HD	[fra]
	12090	V	Astra 1M	9415	Game One HD	[fra]
	12090	V	Astra 1M	9499	DATASYSTEM	
220	12110	H	Astra 1M	28205	RBB Brandenburg	[ger][mis]
221	12110	H	Astra 1M	28206	RBB Berlin	[ger][mis]
222	12110	H	Astra 1M	28221	ARD-TEST-1	[fra][ger]
223	12110	H	Astra 1M	28224	NDR Fernsehen	[ger]
224	12110	H	Astra 1M	28225	NDR Hamburg	[ger]
225	12110	H	Astra 1M	28226	NDR Niedersachsen	[ger]
226	12110	H	Astra 1M	28227	NDR Schleswig Holstein	[ger]
227	12110	H	Astra 1M	28228	MDR Sachsen	[ger]
228	12110	H	Astra 1M	28229	MDR Sachsen-Anhalt	[ger]
229	12110	H	Astra 1M	28230	MDR Thüringen	[ger]
230	12110	H	Astra 1M	28231	Südwest Fernsehen Rheinland-Pfalz	[ger][mis]
	12129	V	Pan Europe	9901	Museum France HD	[fra]
	12129	V	Pan Europe	9902	TCM HD France	[eng][fra]
	12129	V	Pan Europe	9903	Golf+ HD	[fra]
	12129	V	Pan Europe	9904	Comedy Central HD France	[fra][qaa]
	12129	V	Pan Europe	9905	Téva HD	[eng][fra][qad]
	12129	V	Pan Europe	9906	J-One HD	[fra]
	12129	V	Pan Europe	9907	Penthouse  HD	[fra]
	12129	V	Pan Europe	9908	Cartoon Network HD France	[eng][fra][qad]
231	12129	V	Pan Europe	9910	TV5 Monde FBS HD	[fra]
	12129	V	Pan Europe	9911	MULTISPORTS	
	12129	V	Pan Europe	9912	Planète+ A&E HD	[fra]
	12129	V	Pan Europe	9913	Cine+ Club HD	[eng][fra]
	12129	V	Pan Europe	9921	Multisports HD	[fra]
	12129	V	Pan Europe	9922	Toonami France HD	[fra][qaa]
	12129	V	Pan Europe	9999	DATASYSTEM	
232	12148	H	Pan Europe	53	N24 Doku Austria	[ger]
233	12148	H	Pan Europe	54	Genius Exklusiv TV	[ger]
234	12148	H	Pan Europe	60	Comedy Central Österreich	[ger]
235	12148	H	Pan Europe	61	Nick Österreich	[eng][ger]
236	12148	H	Pan Europe	65	Deluxe Music	[ger]
237	12148	H	Pan Europe	71	TLC Austria	[ger]
238	12148	H	Pan Europe	73	DMAX Austria	[ger]
	12148	H	Pan Europe	160	ROCK ANTENNE	[ger]
	12148	H	Pan Europe	161	ERF Plus	[ger]
	12148	H	Pan Europe	162	ERF Pop	[ger]
	12148	H	Pan Europe	169	sunshine live	[ger]
	12148	H	Pan Europe	170	ANTENNE BAYERN	[ger]
239	12148	H	Pan Europe	514	Immer etwas Neues TV	[ger]
240	12148	H	Pan Europe	765	Pearl.tv	[ger]
241	12148	H	Pan Europe	769	Channel 21	[ger]
242	12148	H	Pan Europe	775	MediaShop - Meine Einkaufswelt	[ger]
	12168	V	Pan Europe	9302	Cine+ Premier HD	[eng][fra]
	12168	V	Pan Europe	9303	M6 HD	[eng][fra][qad]
	12168	V	Pan Europe	9304	W9 HD	[eng][fra][qad]
	12168	V	Pan Europe	9305	Ushuaïa TV HD	[fra]
	12168	V	Pan Europe	9306	France 2 HD	[eng][fra][qad]
	12168	V	Pan Europe	9307	Ciné+ Emotion HD	[eng][fra]
	12168	V	Pan Europe	9309	France 3 Sat HD	[eng][fra][qad]
243	12168	V	Pan Europe	9311	Barker Collectivités	[fra]
	12168	V	Pan Europe	9312	TF 1	[eng][fra][qad]
	12168	V	Pan Europe	9313	Eurosport 1 HD	[fra]
	12168	V	Pan Europe	9314	BeIN Sport 1 HD	[fra]
	12168	V	Pan Europe	9399	DATASYSTEM	
244	12188	H	Astra 1L	12003	RTL Television	[ger]
245	12188	H	Astra 1L	12004	RTL Nordrhein Westfalen	[ger]
246	12188	H	Astra 1L	12005	RTL Bremen & Land Niedersachsen	[ger]
247	12188	H	Astra 1L	12006	RTL Bayern	[ger]
248	12188	H	Astra 1L	12009	RTL HH SH	[ger]
249	12188	H	Astra 1L	12020	RTL 2	[ger]
250	12188	H	Astra 1L	12030	TOGGO plus	[ger]
251	12188	H	Astra 1L	12040	Super RTL	[ger]
252	12188	H	Astra 1L	12060	VOX	[ger]
253	12188	H	Astra 1L	12061	RTL Nitro	[ger]
254	12188	H	Astra 1L	12080	RTL+ Germany	[ger]
255	12188	H	Astra 1L	12090	n-tv	[ger][mul]
	12207	V	Pan Europe	9002	National Geographic HD France	[fra]
	12207	V	Pan Europe	9003	TF1 Séries Films	[eng][fra][qad]
	12207	V	Pan Europe	9004	Paris Première HD	[eng][fra][qad]
	12207	V	Pan Europe	9005	Boing HD France	[fra][qaa]
	12207	V	Pan Europe	9006	Planète+ HD	[fra]
	12207	V	Pan Europe	9007	Disney Channel HD France	[eng][fra][qad]
	12207	V	Pan Europe	9008	France 5 HD	[eng][fra][qad]
256	12207	V	Pan Europe	9009	LCI HD	[fra]
	12207	V	Pan Europe	9010	Infosport+ HD	[fra]
	12207	V	Pan Europe	9011	Boomerang France HD	[fra][qaa]
	12207	V	Pan Europe	9012	C8 HD	[eng][fra][qad]
	12207	V	Pan Europe	9013	CStar HD	[eng][fra]
257	12207	V	Pan Europe	9014	CNews HD	[fra]
258	12207	V	Pan Europe	9015	LCP HD	[fra]
	12207	V	Pan Europe	9099	DATASYSTEM	
259	12226	H	Astra 1L	28800	RTL Österreich	[ger]
260	12226	H	Astra 1L	28805	VOX Österreich	[ger]
261	12226	H	Astra 1L	28810	RTL 2 Österreich	[ger]
262	12226	H	Astra 1L	28815	Super RTL Österreich	[ger]
263	12226	H	Astra 1L	28820	VOXup	[ger]
264	12226	H	Astra 1L	31200	Eurosport Germany	[ger]
265	12226	H	Astra 1L	31210	HSE24 Extra	[ger]
266	12226	H	Astra 1L	31220	Euronews French	[fra]
267	12226	H	Astra 1L	31230	Euronews German	[ger]
	12246	V	Pan Europe	6601	RMC Sport 2 HD	[fra]
	12246	V	Pan Europe	6602	Novelas TV	[fra]
	12246	V	Pan Europe	6603	RMC Sport News	[fra]
	12246	V	Pan Europe	6604	OCS Géants HD	[fra][vo]
	12246	V	Pan Europe	6605	Voyage HD	[fra]
	12246	V	Pan Europe	6606	Paramount Channel HD France	[fra][vo]
	12246	V	Pan Europe	6607	Libido TV HD	[fra]
	12246	V	Pan Europe	6608	Penthouse Black	[fra]
	12246	V	Pan Europe	6609	CHAINE EVENEMENT	[eng][fra]
	12246	V	Pan Europe	6610	Seasons HD	[fra]
	12246	V	Pan Europe	6611	Foot+ 24/24 HD	[fra]
	12246	V	Pan Europe	6612	Equidia Live HD	[fra]
	12246	V	Pan Europe	6613	Stingray Classica HD	[fra]
	12246	V	Pan Europe	6621	Multisports HD	[fra]
	12246	V	Pan Europe	6699	DATASYSTEM	
	12266	H	Astra 1M	28400	Bayern 1	[ger]
	12266	H	Astra 1M	28401	Bayern 2	[ger]
	12266	H	Astra 1M	28402	Bayern 3	[ger]
	12266	H	Astra 1M	28403	BR-KLASSIK	[ger]
	12266	H	Astra 1M	28404	B5 aktuell	[ger]
	12266	H	Astra 1M	28405	BAYERN plus	[ger]
	12266	H	Astra 1M	28406	PULS	[ger]
	12266	H	Astra 1M	28407	BR Heimat	[ger]
	12266	H	Astra 1M	28408	B5 plus	[ger]
	12266	H	Astra 1M	28419	hr1	[ger]
	12266	H	Astra 1M	28420	hr2	[ger]
	12266	H	Astra 1M	28421	hr3	[ger]
	12266	H	Astra 1M	28422	hr4	[ger]
	12266	H	Astra 1M	28423	YOU FM	[ger]
	12266	H	Astra 1M	28424	hr-iNFO	[ger]
	12266	H	Astra 1M	28428	MDR SACHSEN DD	[ger]
	12266	H	Astra 1M	28429	MDR S-ANHALT MD	[ger]
	12266	H	Astra 1M	28430	MDR THÜRINGEN EF	[ger]
	12266	H	Astra 1M	28431	MDR KULTUR	[ger]
	12266	H	Astra 1M	28432	MDR JUMP	[ger]
	12266	H	Astra 1M	28433	MDR SPUTNIK	[ger]
	12266	H	Astra 1M	28434	MDR AKTUELL	[ger]
	12266	H	Astra 1M	28435	MDR KLASSIK	[ger]
	12266	H	Astra 1M	28437	NDR 2 NDS	[ger]
	12266	H	Astra 1M	28438	NDR Kultur	[ger]
	12266	H	Astra 1M	28439	NDR Info NDS	[ger]
	12266	H	Astra 1M	28440	N-JOY	[ger]
	12266	H	Astra 1M	28441	NDR 90,3	[ger]
	12266	H	Astra 1M	28442	NDR1 Welle Nord KI	[ger]
	12266	H	Astra 1M	28443	NDR 1 Radio MV SN	[ger]
	12266	H	Astra 1M	28444	NDR 1 Nieders. HAN	[ger]
	12266	H	Astra 1M	28445	NDR Info Spez.	[ger]
	12266	H	Astra 1M	28446	NDR Blue	[ger]
	12266	H	Astra 1M	28447	NDR Plus	[ger]
	12266	H	Astra 1M	28448	Bremen Eins	[ger]
	12266	H	Astra 1M	28449	Bremen Zwei	[ger]
	12266	H	Astra 1M	28450	Bremen Vier	[ger]
	12266	H	Astra 1M	28452	Inforadio	[ger]
	12266	H	Astra 1M	28453	rbbKultur	[ger]
	12266	H	Astra 1M	28454	Antenne Brandenburg	[ger]
	12266	H	Astra 1M	28455	rbb 88.8	[ger]
	12266	H	Astra 1M	28456	radioeins	[ger]
	12266	H	Astra 1M	28457	Fritz	[ger]
	12266	H	Astra 1M	28461	SR 1 Europawelle	[ger]
	12266	H	Astra 1M	28462	SR 2 KulturRadio	[ger]
	12266	H	Astra 1M	28463	SR 3 Saarlandwelle	[ger]
	12266	H	Astra 1M	28465	SWR1 BW	[ger]
	12266	H	Astra 1M	28466	SWR1 RP	[ger]
	12266	H	Astra 1M	28467	SWR2	[ger]
	12266	H	Astra 1M	28468	SWR3	[ger]
	12266	H	Astra 1M	28469	SWR4 BW	[ger]
	12266	H	Astra 1M	28470	SWR4 RP	[ger]
	12266	H	Astra 1M	28471	DASDING	[ger]
	12266	H	Astra 1M	28472	SWR Aktuell	[ger]
	12266	H	Astra 1M	28475	1LIVE	[ger]
	12266	H	Astra 1M	28476	WDR 2 Rheinland	[ger]
	12266	H	Astra 1M	28477	WDR 3	[ger]
	12266	H	Astra 1M	28478	WDR 4	[ger]
	12266	H	Astra 1M	28479	WDR 5	[ger]
	12266	H	Astra 1M	28480	COSMO	[ger]
	12266	H	Astra 1M	28481	1LIVE diggi	[ger]
	12266	H	Astra 1M	28482	Die Maus	[ger]
	12266	H	Astra 1M	28483	WDR Event	[ger]
268	12266	H	Astra 1M	28486	SR Südwest Fernsehen	[ger][mis]
269	12266	H	Astra 1M	28487	ARD Alpha	[ger][mis]
	12285	V	Pan Europe	17020	Automoto La Chaine	[fra][tur]
	12285	V	Pan Europe	17021	AB 1	[fra]
	12285	V	Pan Europe	17022	Animaux HD	[fra]
	12285	V	Pan Europe	17023	Science et Vie	[fra]
	12285	V	Pan Europe	17024	XXL	[fra]
	12285	V	Pan Europe	17025	Trek	[fra]
	12285	V	Pan Europe	17026	Toute l´Histoire	[fra]
	12285	V	Pan Europe	17030	Action HD	[fra][qaa]
	12285	V	Pan Europe	17031	Mangas	[fra]
	12285	V	Pan Europe	17035	RTL 9 HD	[fra][qaa]
	12285	V	Pan Europe	17036	Chasse et Pêche	[fra][tur]
	12285	V	Pan Europe	17037	A La Maison	[fra]
	12285	V	Pan Europe	17054	XXL	
	12285	V	Pan Europe	17099	DATA SYSTEM 94	
	12304	H	Pan Europe	105	Sky Bundesliga HD 1	[ger]
	12304	H	Pan Europe	107	Sky Cinema Best Of HD	[ger]
270	12304	H	Pan Europe	108	Sky Sport News HD Germany	[ger]
	12304	H	Pan Europe	117	Sky Comedy HD Germany	[eng][ger]
	12304	H	Pan Europe	124	Fox HD Germany	[eng][ger]
	12304	H	Pan Europe	126	SyFy HD Deutschland	[eng][ger]
	12304	H	Pan Europe	287	Sky Sport Bundesliga 4 HD	[ger]
	12304	H	Pan Europe	288	Sky Sport HD 5 Germany	[ger]
	12304	H	Pan Europe	290	Eurosport360 HD 3	[ger]
	12304	H	Pan Europe	800	STEST1	[ger]
	12304	H	Pan Europe	801	STEST2	[ger]
	12324	V	Pan Europe	8603	Canal+ UHD	[fra][qaa][qad]
	12324	V	Pan Europe	8605	ASSOCIATION MATERIEL	[fra]
	12324	V	Pan Europe	8607	RMC Sport 1 HD	[fra]
	12324	V	Pan Europe	8622	MOSAIQUE	
	12324	V	Pan Europe	8623	MOSAIQUE BEIN SPORTS	
	12324	V	Pan Europe	8690	DOWNLOAD G9 9200	
	12324	V	Pan Europe	8691	DOWNLOAD G10 SAGEM	
	12324	V	Pan Europe	8692	DOWNLOAD G10 HUMAX	
	12324	V	Pan Europe	8699	DATASYSTEM R9	
	12344	H	Astra 1M	2000	Insight UHD	[eng][ger]
	12344	H	Astra 1M	2001	INSIGHT TV UHD SPAIN	[eng][esp]
	12344	H	Astra 1M	2005	INSIGHT UHD Russia	[eng][rus]
	12344	H	Astra 1M	2010	QVC 2 UHD Germany	[ger]
	12363	V	Pan Europe	9102	AUDIO PRIMO	[fra]
	12363	V	Pan Europe	9103	DOWNLOAD R7 G5+ SAGEM	
	12363	V	Pan Europe	9104	MES VIDEOS	
271	12363	V	Pan Europe	9105		
274	12363	V	Pan Europe	9108		
	12363	V	Pan Europe	9109	SUD RADIO	[fra]
	12363	V	Pan Europe	9110		
	12363	V	Pan Europe	9111	BFM BUSINESS	[fra]
	12363	V	Pan Europe	9112	DOWNLOAD R7 G5 PACE	
	12363	V	Pan Europe	9113	RADIOS 2	
	12363	V	Pan Europe	9114	RADIOS 1	
	12363	V	Pan Europe	9115	RF	
	12363	V	Pan Europe	9116	RADIOS 3	
	12363	V	Pan Europe	9117	.	[fra]
	12363	V	Pan Europe	9118	MOSAIQUE RADIOS	
	12363	V	Pan Europe	9119	DOWNLOAD R7 G5 SAMSUNG	
	12363	V	Pan Europe	9120	MY MTV	
	12363	V	Pan Europe	9121	MON NICKELODEON JUNIOR	
275	12363	V	Pan Europe	9123	CANAL+ A LA DEMANDE	
276	12363	V	Pan Europe	9130	6PLAY	
277	12363	V	Pan Europe	9131	CANAL VOD	
	12363	V	Pan Europe	9132	ESPACE CLIENT	
278	12363	V	Pan Europe	9133	CANAL + SERIES	[fra]
