Freq	Pol	SR	Beam	Type	Name	Country	Category	Packages	Encryption	SID	VPID	Audio	PMT	PCR	TXT	Last updated	FTA	Row
11919.00	V	27500 3/4	Europe	TV	Italy Service 5	Włochy	Gry	RRsat	FTA	60	2060	3060	1060	2060		2019-06-21	Yes	75001005
11938.00	H	27500 2/3	Europe	TV	ERT 3	Grecja	Ogólne	Cosmote	VideoGuard	1002	402	502[gre]	302	402		2019-08-09	No	79001001
11938.00	H	27500 2/3	Europe	TV	Village Cinema HD	Grecja	Filmy	Cosmote	VideoGuard	1016	416	516[eng]	316	416		2019-08-06	No	79001003
11938.00	H	27500 2/3	Europe	TV	Vergina TV	Grecja	Rozrywka	Cosmote	VideoGuard	1017	417	517[gre]	317	417		2019-08-06	No	79001005
11938.00	H	27500 2/3	Europe	TV	Atlas TV	Francja	Różne	Cosmote	VideoGuard	1033	433	533[gre]	333	433		2019-07-24	No	79001007
11938.00	H	27500 2/3	Europe	TV	CNN International Europe	Wielka Brytania	Informacje	Cosmote	VideoGuard	1040	440	540[eng]	340	440		2019-07-24	No	79001009
11938.00	H	27500 2/3	Europe	TV	TCM HD Greece	Grecja	Filmy	Cosmote	VideoGuard	1044	444	544[eng]	344	444		2019-08-06	No	79001011
11938.00	H	27500 2/3	Europe	TV	TEST 2 SD			Cosmote	VideoGuard	1065	465	565[eng]	365	465		2019-07-07	No	79001013
11938.00	H	27500 2/3	Europe	TV	ERT Sports HD	Grecja	Sport	Cosmote	VideoGuard	1105	4105	5105[gre]	3105	4105		2019-08-06	No	79001015
11938.00	H	27500 2/3	Europe	TV	National Geographic HD Greece	Grecja	Dokumenty	Cosmote	VideoGuard	1107	4107	5107[eng]	3107	4107		2019-09-30	No	79001017
11938.00	H	27500 2/3	Europe	TV	ERT 2	Grecja	Ogólne	Cosmote	VideoGuard	1113	4113	5113[gre]	3113	4113		2019-08-09	No	79001019
11938.00	H	27500 2/3	Europe	TV	Cosmote Cinema 2 HD	Grecja	Filmy	Cosmote	VideoGuard	1120	4120	5120[eng]	3120	4120		2019-08-06	No	79001021
11938.00	H	27500 2/3	Europe	TV	Fox Life Greece HD	Grecja	Rozrywka	Cosmote	VideoGuard	1121	4121	5121[eng]	3121	4121		2019-08-12	No	79001023
11938.00	H	27500 2/3	Europe	TV	TEST 81			Cosmote	VideoGuard	1138	4138	5138[eng]	3138	4138		2019-05-29	No	79001025
11938.00	H	27500 2/3	Europe	TV	TEST - 3			Cosmote	VideoGuard	1139	4139	5139[eng]	3139	4139		2019-07-17	No	79001027
11958.00	V	27500 2/3	Europe	TV	M1 HD			AustriaSat Magyarország	FTA	101	1101	1201[hun]|1301[mul]	1701	1101	1501	2019-08-07	Yes	83001001
11958.00	V	27500 2/3	Europe	TV	M2 HD			AustriaSat Magyarország	FTA	102	1102	1202[hun]|1302[mul]	1702	1102	1510	2018-11-17	Yes	83001003
11958.00	V	27500 2/3	Europe	TV	Duna HD			AustriaSat Magyarország	FTA	103	1103	1203[hun]|1303[mul]	1703	1103	1501	2019-06-09	Yes	83001005
11958.00	V	27500 2/3	Europe	TV	M4 Sport HD			AustriaSat Magyarország	FTA|Conax	104	1104	1204[hun]|1304[mul]	1704	1104	1501	2017-08-19	Yes	83001007
11958.00	V	27500 2/3	Europe	TV	Duna World	Węgry	Ogólne	AustriaSat Magyarország	FTA	105	1105	1205[hun]|1305[mul]	1705	1105	1501	2019-02-25	Yes	83001009
11958.00	V	27500 2/3	Europe	TV	M5 HD			MTVA	FTA	106	1106	1206[hun]|1306[mul]	1706	1106	1510	2016-11-25	Yes	83001011
11958.00	V	27500 2/3	Europe	TV	M3	Węgry	Ogólne	AustriaSat Magyarország	Conax|Irdeto 2	110	1110	1210[hun]|1310[mul]	1710	1110	1510	2016-04-26	No	83001013
11958.00	V	27500 2/3	Europe	TV	M1 HD	Węgry	Ogólne	MTVA	FTA	111	1101	1201[hun]	1711	1101	1501	2016-03-10	Yes	83001015
11958.00	V	27500 2/3	Europe	TV	M2 HD	Węgry	Ogólne	MTVA	FTA	112	1102	1202[hun]	1712	1102	1510	2016-03-10	Yes	83001017
11958.00	V	27500 2/3	Europe	TV	Duna 1 HD	Węgry	Ogólne	MTVA	FTA	113	1103	1203[hun]	1713	1103	1501	2016-03-10	Yes	83001019
11958.00	V	27500 2/3	Europe	TV	M4 Sport HD	Węgry	Sport	MTVA	FTA	114	1104	1204[hun]	1714	1104	1501	2016-03-10	Yes	83001021
11958.00	V	27500 2/3	Europe	TV	M5 HD	Węgry	Ogólne	MTVA	FTA	116	1106	1206[hun]	1716	1106	1510	2016-07-14	Yes	83001023
11958.00	V	27500 2/3	Europe	R	Kossuth Radio (AAC)			MTVA	FTA	151		1251[hun]	1751	1251		2016-03-10	Yes	83001025
11958.00	V	27500 2/3	Europe	R	Petofi Radio (AAC)			MTVA	FTA	152		1252[hun]	1752	1252		2016-03-10	Yes	83001027
11958.00	V	27500 2/3	Europe	R	Bartok Radio (AAC)			MTVA	FTA	153		1253[hun]	1753	1253		2016-03-10	Yes	83001029
11958.00	V	27500 2/3	Europe	R	Nemzetisegi Radio (AAC)			MTVA	FTA	154		1254[hun]	1754	1254		2016-03-10	Yes	83001031
11958.00	V	27500 2/3	Europe	R	Parlamenti Radio (AAC)			MTVA	FTA	155		1255[hun]	1755	1255		2016-03-10	Yes	83001033
11958.00	V	27500 2/3	Europe	R	Danko Radio (AAC)			MTVA	FTA	156		1256[hun]	1756	1256		2016-03-10	Yes	83001035
11958.00	V	27500 2/3	Europe	R	Duna World Radio (AAC)			MTVA	FTA	157		1257[hun]	1757	1257		2016-08-04	Yes	83001037
11958.00	V	27500 2/3	Europe	R	Katolikus Radio (AAC)			Katolikus Radio	FTA	158		1258[hun]	1758	1258		2016-09-03	Yes	83001039
11958.00	V	27500 2/3	Europe	R	Kossuth Radio (L2)			MTVA	FTA	161		1261[hun]	1761	1261		2016-03-10	Yes	83001041
11958.00	V	27500 2/3	Europe	R	Petofi Radio (L2)			MTVA	FTA	162		1262[hun]	1762	1262		2016-03-10	Yes	83001043
11958.00	V	27500 2/3	Europe	R	Bartok Radio (L2)			MTVA	FTA	163		1263[hun]	1763	1263		2016-03-10	Yes	83001045
11958.00	V	27500 2/3	Europe	R	Danko Radio (L2)			MTVA	FTA	166		1266[hun]	1766	1266		2016-03-10	Yes	83001047
11958.00	V	27500 2/3	Europe	R	K192ser			MTVA	FTA	167		1267[hun]	1767	1267		2016-03-10	Yes	83001049
11958.00	V	27500 2/3	Europe	R	D192ser			MTVA	FTA	168		1268[hun]	1768	1268		2016-03-10	Yes	83001051
11977.00	H	27500 2/3	Germany	TV	Mediaset Italia	Włochy	Ogólne	Kabelkiosk	Conax|VideoGuard	501	1511	1512[ita]	1501	1511		2016-03-10	No	87001001
11977.00	H	27500 2/3	Germany	TV	Playboy TV	Wielka Brytania	Erotyka	Kabelkiosk	Conax|VideoGuard	502	1521	1522[eng]|1523[fra]	1502	1521		2018-04-11	No	87001003
11977.00	H	27500 2/3	Germany	TV	TVN International Europe	Polska	Ogólne	Kabelkiosk	Conax|VideoGuard	503	1531	1532[pol]	1503	1531	1533	2016-03-10	No	87001005
11977.00	H	27500 2/3	Germany	TV	Auto Motor Sport	Niemcy	Sport	Kabelkiosk	Conax|VideoGuard	504	1541	1542[ger]|1543[bul]|1544[cze]|1545[hun]	1504	1541		2016-03-10	No	87001007
11977.00	H	27500 2/3	Germany	TV	Fuel HD	Stany Zjednoczone	Rozrywka	Kabelkiosk	Conax|VideoGuard	505	1551	1552[eng]	1505	1551		2016-03-10	No	87001009
11977.00	H	27500 2/3	Germany	TV	Fix & Foxi	Niemcy	Dzieci	Kabelkiosk	Conax|VideoGuard	506	1561	1562[ger]|1563[bul]|1564[rom]	1506	1561		2016-03-10	No	87001011
11977.00	H	27500 2/3	Germany	TV	Penthouse Passion	Stany Zjednoczone	Porno	Kabelkiosk	Conax|VideoGuard	507	1571	1572[eng]	1507	1571		2019-04-02	No	87001013
11977.00	H	27500 2/3	Germany	TV	Mezzo Live HD	Francja	Muzyka	Kabelkiosk	Conax|VideoGuard	509	1591	1592[fra]	1509	1591		2016-03-10	No	87001015
11977.00	H	27500 2/3	Germany	TV	RTVD OstWest	Rosja	Ogólne	Kabelkiosk	Conax|VideoGuard	510	1601	1602[rus]	1600	1601		2018-05-09	No	87001017
11977.00	H	27500 2/3	Germany	TV	Kinomir	Rosja	Filmy	Kabelkiosk	Conax|VideoGuard	511	1611	1612[rus]	1610	1611		2016-05-07	No	87001019
11977.00	H	27500 2/3	Germany	TV	TeleBom/TeleDom	Rosja	Różne	Kabelkiosk	Conax|VideoGuard	512	1621	1622[rus]	1620	1621		2016-05-07	No	87001021
11977.00	H	27500 2/3	Germany	TV	Penthouse Passion (20-06)			Kabelkiosk	FTA	513	1571	1572[eng]	1630	1571		2020-04-10	Yes	87001023
11977.00	H	27500 2/3	Germany	TV	Playboy TV SD (20-06)			Kabelkiosk	FTA	515	1521	1522[eng]|1523[fra]	1655	1521		2020-04-10	Yes	87001025
11977.00	H	27500 2/3	Germany	TV	Love Nature HD	nieokreślony	Dokumenty	BASIS 1	FTA	516	1661	1662[tur]	1660	1661		2019-08-29	Yes	87001027
11996.00	V	27500 3/4	Europe	TV	CCTV 4	Chiny	Ogólne	Globecast	FTA	619	3901	3911[chi]	3998	3999		2016-03-09	Yes	91001003
11996.00	V	27500 3/4	Europe	TV	CCTV E	Chiny	Ogólne	Globecast	FTA	620	4001	4011[esp]	4098	4099		2017-01-29	Yes	91001005
11996.00	V	27500 3/4	Europe	TV	CCTV-R	Chiny	Ogólne	Globecast	FTA	621	4101	4111[rus]	4198	4199		2017-01-29	Yes	91001007
11996.00	V	27500 3/4	Europe	TV	CGTN-A	Chiny	Ogólne	Globecast	FTA	622	4201	4211[ara]	4298	4299		2018-02-10	Yes	91001009
11996.00	V	27500 3/4	Europe	TV	CGTN Documentary	Chiny	Dokumenty	Globecast	FTA	623	4301	4311	4398	4399		2018-04-03	Yes	91001011
11996.00	V	27500 3/4	Europe	TV	CBS Reality EMEA	Wielka Brytania	Real TV	Globecast	Irdeto 2	627	4701	4711[eng]	4798	4701		2019-12-04	No	91001013
11996.00	V	27500 3/4	Europe	TV	JimJam PE			Globecast	Irdeto 2	628	4801	4811	4898	4801		2019-12-03	No	91001015
11996.00	V	27500 3/4	Europe	TV	JimJam ME			Globecast	Irdeto 2	629	4901	4911	4998	4901		2019-12-04	No	91001017
11996.00	V	27500 3/4	Europe	TV	Extreme Sports	Holandia	Sport	Harmonic	Irdeto 2	630	5001	5011[eng]|5012[ger]|5013[fra]|5014[hun]|5015[tur]|5016[rus]	5098	5001	5021	2019-12-12	No	91001019
11996.00	V	27500 3/4	Europe	R	EDM FM			Globecast	FTA	631		5111[eng]	5198	5111		2019-12-11	Yes	91001021
12015.00	H	27500 2/3	Germany	TV	Super RTL HD	Niemcy	Rozrywka	Kabelkiosk|Sky Deutschland	Conax|VideoGuard	406	1693	1694[ger]	1692	1693	1696	2020-03-07	No	95001001
12015.00	H	27500 2/3	Germany	TV	Sixx HD	Niemcy	Ogólne	Kabelkiosk|Sky Deutschland	Conax|VideoGuard	416	2017	2018[ger]	2016	2017	2019	2020-03-07	No	95001003
12015.00	H	27500 2/3	Germany	TV	RTL 2 HD	Niemcy	Rozrywka	Kabelkiosk|Sky Deutschland	Conax|VideoGuard	417	2027	2028[ger]	2026	2027	2029	2020-03-07	No	95001005
12015.00	H	27500 2/3	Germany	TV	Deluxe Music HD	Niemcy	Muzyka	Kabelkiosk|Sky Deutschland	Conax|VideoGuard	418	2051	2052[ger]	2050	2051		2020-03-07	No	95001007
12015.00	H	27500 2/3	Germany	TV	Comedy Central HD Germany	Niemcy	Komedia	Kabelkiosk|Sky Deutschland	Conax|VideoGuard	419	2071	2072[ger]|2073[ger]	2070	2071		2020-03-01	No	95001009
12015.00	H	27500 2/3	Germany	TV	Disney Channel HD Germany	Niemcy	Dzieci	Kabelkiosk|Sky Deutschland	Conax|VideoGuard	420	2091	2092[ger]	2090	2091	2094	2020-03-07	No	95001011
12034.00	V	27500 3/4	Europe	TV	M6 HD	Francja	Ogólne	GLOBECAST	FTA	202	2020	2021[fra]|2022[qad]	5202	2020		2017-04-30	Yes	99001001
12034.00	V	27500 3/4	Europe	TV	6ter	Francja	Ogólne	GLOBECAST	FTA	204	2040	2041[fra]|2042[qad]	5204	2040		2017-04-30	Yes	99001003
12034.00	V	27500 3/4	Europe	TV	W9 Suisse HD	Francja	Ogólne	GLOBECAST	FTA	205	2050	2051[fra]|2052[qad]	5205	2050		2017-04-30	Yes	99001005
12034.00	V	27500 3/4	Europe	TV	RTG International	Rosja	Podróże	GLOBECAST	FTA	352	3521	3522[rus]|3523[eng]|3524[tur]	256	3521		2017-04-30	Yes	99001007
12034.00	V	27500 3/4	Europe	TV	PCNE - Phoenix Chinese News & Entertainment	Wielka Brytania	Ogólne	GLOBECAST	FTA	353	3531	3532[chi]	257	3531		2018-04-26	Yes	99001009
12034.00	V	27500 3/4	Europe	TV	ORTM	Mali	Ogólne	GLOBECAST	FTA	354	3541	3542[eng]|3543[eng]	258	8190		2019-11-21	Yes	99001011
12034.00	V	27500 3/4	Europe	TV	Télé Sahel	Niger	Ogólne	GLOBECAST	FTA	355	3551	3552[fra]	259	3551		2019-04-13	Yes	99001013
12034.00	V	27500 3/4	Europe	TV	BBC Entertainment Europe	Wielka Brytania	Ogólne	Globecast	Irdeto 2	357	3570	3571[eng]	270	3570		2018-04-26	No	99001015
12034.00	V	27500 3/4	Europe	TV	Disney Channel Middle-East & Africa	Dubaj	Dzieci	ARC/DCM2 TSOIP	Irdeto 2	358	3580	3581[ara]|3582[gre]|3583[eng]	280	3580		2018-06-01	No	99001017
12034.00	V	27500 3/4	Europe	TV	Karusel Int	Rosja	Dzieci	GLOBECAST	FTA	360	3600	3601[rus]	273	3600		2017-12-15	Yes	99001019
12034.00	V	27500 3/4	Europe	TV	MST International	nieokreślony	Wyścigi	GLOBECAST	Conax	361	3611	3612[aac][ita]	261	3611		2020-01-24	No	99001021
12034.00	V	27500 3/4	Europe	TV	Outdoor HD			GLOBECAST	Irdeto 2	362	3620	3621	262	3620		2019-12-04	No	99001023
12034.00	V	27500 3/4	Europe	R	La Voix Du Sahel			GLOBECAST	FTA	356		3561[fra]	260	3562		2019-04-11	Yes	99001025
12054.00	H	27500 2/3	Europe	TV	ERT 1	Grecja	Ogólne	Cosmote	VideoGuard	1001	401	501[gre]	301	401		2016-03-09	No	103001001
12054.00	H	27500 2/3	Europe	TV	Cosmote Sport 6 HD	Grecja	Sport	Cosmote	VideoGuard	1003	403	503[gre]|603[eng]	303	403		2019-08-12	No	103001003
12054.00	H	27500 2/3	Europe	TV	Kanali Voulis	Grecja	Informacje	OTE	FTA	1005	405	505[gre]	305	405		2016-03-09	Yes	103001005
12054.00	H	27500 2/3	Europe	TV	4E Hellas Orthodox	Grecja	Religia	OTE	FTA	1012	412	512[gre]	312	412		2016-03-09	Yes	103001007
12054.00	H	27500 2/3	Europe	TV	ANT 1	Grecja	Ogólne	Cosmote	VideoGuard	1030	430	530[gre]	330	430		2019-01-12	No	103001009
12054.00	H	27500 2/3	Europe	TV	Cosmote Sport 4 HD	Grecja	Sport	Cosmote	VideoGuard	1039	439	539[gre]|639[eng]	339	439		2017-01-16	No	103001011
12054.00	H	27500 2/3	Europe	TV	One Channel HD	Grecja	Różne	Cosmote	VideoGuard	1045	445	545[gre]	345	445		2019-05-24	No	103001013
12054.00	H	27500 2/3	Europe	TV	NatGeo Wild HD	Wielka Brytania	Dokumenty	Cosmote	VideoGuard	1050	450	550[eng]	350	450		2019-10-12	No	103001015
12054.00	H	27500 2/3	Europe	TV	Fashion TV	Francja	Lifestyle	Cosmote	VideoGuard	1062	462	562[eng]	362	462		2016-03-09	No	103001017
12054.00	H	27500 2/3	Europe	TV	Ant1 Europe	Grecja	Ogólne	Arabesque	Viaccess 2.5	1069	469	569	369	469		2016-03-09	No	103001019
12054.00	H	27500 2/3	Europe	TV	Baby TV	Wielka Brytania	Dzieci	Cosmote	VideoGuard	1072	472	572[gre]|672[eng]	372	472		2016-03-09	No	103001021
12054.00	H	27500 2/3	Europe	TV	Euronews Greek	Francja	Informacje	Cosmote	VideoGuard	1080	480	580[gre]	380	480		2017-05-13	No	103001023
12054.00	H	27500 2/3	Europe	TV	Cosmote Sport 7 HD	Grecja	Sport	Cosmote	VideoGuard	1091	491	591[gre]|691[eng]	391	491		2017-01-16	No	103001025
12054.00	H	27500 2/3	Europe	TV	Macedonia TV HD	Grecja	Ogólne	Cosmote	VideoGuard	1098	498	598[gre]	398	498		2019-07-10	No	103001027
12073.00	V	30000 3/4	Europe	TV	Nickelodeon Nederland	Holandia	Dzieci	Joyne	Conax	401	1101	1102[ned]	1100	1101	1131	2017-08-11	No	107001001
12073.00	V	30000 3/4	Europe	TV	Discovery Channel HD Netherlands	Wielka Brytania	Dokumenty	Joyne	Conax	402	1201	1202[ned]|1221[ned]	1200	1201	1231	2017-08-19	No	107001003
12073.00	V	30000 3/4	Europe	TV	Investigation Discovery HD	Wielka Brytania	Dokumenty	Joyne	Conax	403	1301	1302[ned]|1303[ned]|1321[ned]	1300	1301		2017-08-19	No	107001005
12073.00	V	30000 3/4	Europe	TV	Eurosport 1 HD	Francja	Sport	Joyne	Conax	404	1401	1402[nld]|1403[eng]	1400	1401		2017-08-11	No	107001007
12073.00	V	30000 3/4	Europe	TV	Eurosport 2 HD	Francja	Sport	Joyne	Conax	405	1501	1502[ned]|1503[eng]	1500	1501		2017-08-11	No	107001009
12073.00	V	30000 3/4	Europe	TV	TLC Netherlands	Holandia	Dokumenty	Joyne	Conax	406	1601	1602[ned]|1603[ned]	1600	1601	1631	2017-08-11	No	107001011
12073.00	V	30000 3/4	Europe	TV	Xite	Holandia	Rozrywka	Joyne	Conax	407	1701	1702[ned]	1700	1701		2017-08-11	No	107001013
12073.00	V	30000 3/4	Europe	TV	MTV Nederland	Holandia	Muzyka	Joyne	Conax	408	1801	1802[ned]	1800	1801		2017-08-11	No	107001015
12073.00	V	30000 3/4	Europe	TV	TV Oranje	Holandia	Muzyka	Joyne	FTA	409	1901	1902[ned]	1900	1901		2017-08-11	Yes	107001017
12073.00	V	30000 3/4	Europe	TV	Schlager TV	Holandia	Muzyka	Joyne	FTA	410	2001	2002[ger]	2000	2001		2017-08-11	Yes	107001019
12073.00	V	30000 3/4	Europe	TV	Nashville TV	Holandia	Muzyka	Joyne	FTA	411	2101	2102[eng]	2100	2101		2017-08-11	Yes	107001021
12073.00	V	30000 3/4	Europe	TV	192TV	Holandia	Muzyka	Joyne	Conax	412	2201	2202[ned]	2200	2201		2017-08-11	No	107001023
12073.00	V	30000 3/4	Europe	TV	NL Provinciaal 1	Holandia	Regionalne	Joyne	FTA	413	2301	2302[ned]	2300	2301		2019-01-06	Yes	107001025
12073.00	V	30000 3/4	Europe	TV	NL Provinciaal 2	Holandia	Regionalne	Joyne	FTA	414	2401	2402[ned]	2400	2401		2019-01-06	Yes	107001027
12073.00	V	30000 3/4	Europe	TV	één HD	Belgia	Ogólne	Joyne	Conax	415	2501	2502[ned]|2503[eng]	2500	2501	2531	2019-05-30	No	107001029
12073.00	V	30000 3/4	Europe	TV	Canvas HD	Belgia	Ogólne	Joyne	Conax	416	2601	2602[ned]|2603[eng]	2600	2601	2631	2018-07-24	No	107001031
12073.00	V	30000 3/4	Europe	TV	Ketnet HD	Belgia	Dzieci	Joyne	Conax	417	2701	2702[ned]	2700	2701	2731	2018-07-24	No	107001033
12073.00	V	30000 3/4	Europe	TV	History HD Europe	Wielka Brytania	Historia	Joyne	Conax	418	2801	2802[ned]	2800	2801		2017-08-11	No	107001035
12073.00	V	30000 3/4	Europe	TV	Crime & Investigation Network	Wielka Brytania	Dokumenty	Joyne	Conax	420	3001	3002[ned]	3000	3001	3031	2017-09-12	No	107001037
12073.00	V	30000 3/4	Europe	TV	Family 7	Holandia	Rozrywka	Joyne	Conax	422	3201	3202[ned]	3200	3201		2018-01-05	No	107001039
12073.00	V	30000 3/4	Europe	TV	Fox Channel Netherlands	Holandia	Rozrywka	Joyne	Conax	423	3301	3302[ned]	3300	3301		2017-08-11	No	107001041
12073.00	V	30000 3/4	Europe	TV	Fox Sports Eredivisie 1 HD	Holandia	Sport	Joyne	Conax	424	3401	3402[ned]	3400	3401	3431	2018-04-15	No	107001043
12073.00	V	30000 3/4	Europe	TV	Fox Sports 2 HD	Holandia	Sport	Joyne	Conax	425	3501	3502[ned]	3500	3501		2020-01-25	No	107001045
12073.00	V	30000 3/4	Europe	TV	Fox Sports 3 HD	Holandia	Sport	Joyne	Conax	426	3601	3602[ned]	3600	3601		2020-01-25	No	107001047
12073.00	V	30000 3/4	Europe	TV	TravelXP HD	nieokreślony	Dokumenty	Joyne	Conax	431	4101	4102[ned]	4100	4101		2017-09-12	No	107001049
12073.00	V	30000 3/4	Europe	TV	Joyne	Holandia	Prezentacje	Joyne	FTA	432	4201	4202	4200	4201		2019-07-29	Yes	107001051
12073.00	V	30000 3/4	Europe	TV	Dusk International	nieokreślony	Różne	Joyne	Conax	445	5501	5502[ned]	5500	5501		2018-05-20	No	107001053
12073.00	V	30000 3/4	Europe	R	NPO Radio 1			Joyne	FTA	433		4302[ned]	4300	4302		2017-08-11	Yes	107001055
12073.00	V	30000 3/4	Europe	R	NPO Radio 2			Joyne	FTA	434		4402[ned]	4400	4402		2017-08-11	Yes	107001057
12073.00	V	30000 3/4	Europe	R	NPO Radio 3			Joyne	FTA	435		4502[ned]	4500	4502		2017-08-11	Yes	107001059
12073.00	V	30000 3/4	Europe	R	NPO Radio 4			Joyne	FTA	436		4602[ned]	4600	4602		2017-08-11	Yes	107001061
12073.00	V	30000 3/4	Europe	R	NPO Radio 5			Joyne	FTA	437		4702[ned]	4700	4702		2017-08-11	Yes	107001063
12073.00	V	30000 3/4	Europe	R	Radio NL			Joyne	FTA	438		4802[ned]	4800	4802		2017-08-11	Yes	107001065
12073.00	V	30000 3/4	Europe	R	100% NL			Joyne	FTA	439		4902[ned]	4900	4902		2017-08-11	Yes	107001067
12073.00	V	30000 3/4	Europe	R	Sky Radio			Joyne	FTA	440		5002[ned]	5000	5002		2017-08-11	Yes	107001069
12073.00	V	30000 3/4	Europe	R	Radio 538			Joyne	FTA	441		5102[ned]	5100	5102		2017-08-11	Yes	107001071
12073.00	V	30000 3/4	Europe	R	Veronica			Joyne	FTA	442		5202[ned]	5200	5202		2018-03-03	Yes	107001073
12092.00	H	27500 3/4	Europe	TV	Disney Junior Middle-East & Africa	Wielka Brytania	Dzieci	Arqiva	Viaccess 4.0|Viaccess 5.0	1105	1101	1102[eng]|1103[tur]|1104[pol]|1105[rom]|1106[gre]|1108[ara]	256	1101	1121	2018-05-20	No	111001003
12092.00	H	27500 3/4	Europe	TV	Luxe TV	Francja	Lifestyle	Arqiva	Viaccess 4.0	1110	1201	1202[fra]|1203[eng]|1205[aac][cmn]|1206[rus]	257	1201		2019-07-01	No	111001005
12092.00	H	27500 3/4	Europe	TV	NTD TV (New Tang Dynasty TV)	Stany Zjednoczone	Ogólne	ARQIVA	FTA	1120	1401	1402[chi]	261	1401		2017-06-30	Yes	111001007
12092.00	H	27500 3/4	Europe	TV	PTV Global	Pakistan	Ogólne	Arqiva	FTA	1130	1601	1602[eng]	262	1601		2020-03-02	Yes	111001009
12092.00	H	27500 3/4	Europe	TV	E! HD	Wielka Brytania	Rozrywka	Arqiva	Viaccess 4.0|Viaccess 5.0	1145	1901	1902[eng]|1903[ger]|1905[fra]|1906[pol]|1907[tur]|1914[cze]|1915[hun]|1908[eng]|1909[ger]|1911[fra]|1912[pol]|1913[tur]|1916[cze]|1917[hun]	265	1901	1921	2016-08-26	No	111001011
12111.00	V	31400 2/3	Italy	TV	Boing	Włochy	Dzieci		FTA	145	1680	1681[ita]	245	1680		2020-01-11	Yes	115001001
12111.00	V	31400 2/3	Italy	TV	Cartoonito Italy	Włochy	Dzieci		FTA	147	1820	1821[ita]	247	1820		2020-01-11	Yes	115001003
12111.00	V	31400 2/3	Italy	TV	20 Mediaset	Włochy	Różne		FTA	2019	620	621[ita]|622[eng]	219	620		2020-01-11	Yes	115001005
12111.00	V	31400 2/3	Italy	TV	20 Mediaset				FTA	2020	620	621[ita]|622[eng]	220	620		2020-01-11	Yes	115001007
12111.00	V	31400 2/3	Italy	TV	20 Mediaset				FTA	2120	620	621[ita]|622[eng]	204	620		2020-01-11	Yes	115001009
12111.00	V	31400 2/3	Italy	TV	TOPcrime	Włochy	Seriale		FTA	2121	1770	1771[ita]|1772[eng]	221	1770	1779	2020-01-11	Yes	115001011
12111.00	V	31400 2/3	Italy	TV	Focus	Włochy	Ogólne		FTA	2122	1780	1781[ita]|1782[eng]	222	1780		2020-01-11	Yes	115001013
12111.00	V	31400 2/3	Italy	TV	Cine34	Włochy	Filmy		FTA	2123	1760	1761[ita]	223	1760		2020-01-18	Yes	115001015
12111.00	V	31400 2/3	Italy	TV	Food Network Italia	Włochy	Gotowanie		FTA	2148	1030	1031[ita]	248	1030		2020-01-11	Yes	115001017
12111.00	V	31400 2/3	Italy	TV	QVC Italia	Włochy	Telezakupy		FTA	2149	100	101[ita]	249	100		2020-01-11	Yes	115001019
12111.00	V	31400 2/3	Italy	TV	TOPcrime				FTA	2150	1770	1771[ita]|1772[eng]	250	1770	1779	2020-01-11	Yes	115001021
12111.00	V	31400 2/3	Italy	TV	Focus				FTA	2151	1780	1781[ita]|1782[eng]	251	1780		2020-01-11	Yes	115001023
12111.00	V	31400 2/3	Italy	TV	Cine34				FTA	2152	1760	1761[ita]	252	1760		2020-01-18	Yes	115001025
12111.00	V	31400 2/3	Italy	TV	Boing	Włochy	Dzieci		FTA	145	1680	1681[ita]	245	1680		2020-01-11	Yes	119001001
12111.00	V	31400 2/3	Italy	TV	Cartoonito Italy	Włochy	Dzieci		FTA	147	1820	1821[ita]	247	1820		2020-01-11	Yes	119001003
12111.00	V	31400 2/3	Italy	TV	20 Mediaset	Włochy	Różne		FTA	2019	620	621[ita]|622[eng]	219	620		2020-01-11	Yes	119001005
12111.00	V	31400 2/3	Italy	TV	20 Mediaset				FTA	2020	620	621[ita]|622[eng]	220	620		2020-01-11	Yes	119001007
12111.00	V	31400 2/3	Italy	TV	20 Mediaset				FTA	2120	620	621[ita]|622[eng]	204	620		2020-01-11	Yes	119001009
12111.00	V	31400 2/3	Italy	TV	TOPcrime	Włochy	Seriale		FTA	2121	1770	1771[ita]|1772[eng]	221	1770	1779	2020-01-11	Yes	119001011
12111.00	V	31400 2/3	Italy	TV	Focus	Włochy	Ogólne		FTA	2122	1780	1781[ita]|1782[eng]	222	1780		2020-01-11	Yes	119001013
12111.00	V	31400 2/3	Italy	TV	Cine34	Włochy	Filmy		FTA	2123	1760	1761[ita]	223	1760		2020-01-18	Yes	119001015
12111.00	V	31400 2/3	Italy	TV	Food Network	Wielka Brytania	Gotowanie		FTA	2148	1030	1031[ita]	248	1030		2020-01-11	Yes	119001017
12111.00	V	31400 2/3	Italy	TV	QVC Italia	Włochy	Telezakupy		FTA	2149	100	101[ita]	249	100		2020-01-11	Yes	119001019
12111.00	V	31400 2/3	Italy	TV	TOPcrime				FTA	2150	1770	1771[ita]|1772[eng]	250	1770	1779	2020-01-11	Yes	119001021
12111.00	V	31400 2/3	Italy	TV	Focus				FTA	2151	1780	1781[ita]|1782[eng]	251	1780		2020-01-11	Yes	119001023
12111.00	V	31400 2/3	Italy	TV	Cine34				FTA	2152	1760	1761[ita]	252	1760		2020-01-18	Yes	119001025
