No	Freq	Pol	Beam	SID	Name	Lang
	11512	H	Europe B	20	RTL Living Croatia	[cro]
	11512	H	Europe B	21	RTL Kockica	[cro]
	11512	H	Europe B	30	National Geographic Croatia	[cro]
	11512	H	Europe B	31	NatGeo Wild	[eng]
	11512	H	Europe B	44	BBC Earth	[eng]
	11512	H	Europe B	47	CineStar Fantasy	[ser]
	11512	H	Europe B	48	Nickelodeon Croatia	[cro]
	11512	H	Europe B	50	Vavoom	[cro]
	11512	H	Europe B	51	Boomerang	[eng]
	11512	H	Europe B	52	Baby TV	[eng]
	11512	H	Europe B	53	Cartoon Network Russia & South Eastern Europe	[eng]
	11512	H	Europe B	60	Epic Drama	
	11512	H	Europe B	61	Fox Life South East Europe	[eng]
	11512	H	Europe B	62	Fox Crime South East Europe	[eng]
	11512	H	Europe B	70	HNTV	
	11512	H	Europe B	73	Nick Jr Croatia	[cro]
	11512	H	Europe B	95	Sport Klub 2 HD	[ser]
	11512	H	Europe B	96	Sport Klub 3 HD	[ser]
	11512	H	Europe B	108	Arena Sport 3 HD	[eng]
	11512	H	Europe B	150	Jugoton TV	[cro]
	11512	H	Europe B	153	Sport Klub Start	[cro]
	11512	H	Europe B	217	Arena 4 HD	[cro]
	11512	V	Europe B	1	TVR 1	[rom]
	11512	V	Europe B	2	TVR 2	[rom]
	11512	V	Europe B	3	TVR 3	[rom]
	11512	V	Europe B	4	TVR	[eng]
24	11512	V	Europe B	6	TV Romania International	[rom]
	11512	V	Europe B	15	TVR 1 HD	[rom]
	11512	V	Europe B	17	TVR 2 HD	[rom]
	11512	V	Europe B	21	Radio Romania Actualitati	[rom]
	11512	V	Europe B	22	Radio Romania Cultural	[rom]
	11512	V	Europe B	23	Radio Romania Muzical	[rom]
	11512	V	Europe B	24	Radio Romania Antena Satelor	[rom]
	11512	V	Europe B	25	Radio Romania International 1	[rom]
	11512	V	Europe B	26	Radio Romania International 2	[rom]
	11512	V	Europe B	27	Radio Romania International 3	[rom]
	11554	H	Europe B	1751	RTS 1 HD Serbia	[ser]
	11554	H	Europe B	1752	RTS 2 HD Serbia	[ser]
	11554	H	Europe B	1753	Pink 2	[ser]
	11554	H	Europe B	1754	B92	[ser]
	11554	H	Europe B	1755	OBN	[eng]
	11554	H	Europe B	1756	TV Slovenija 1	[slo]
	11554	H	Europe B	1757	TV Slovenija 2 HD	[slo]
	11554	H	Europe B	1758	Prva TV Crna Gora	[ser]
	11554	H	Europe B	1760	ArenaSport 1	[ser]
	11554	H	Europe B	1761	ArenaSport 2	[ser]
	11554	H	Europe B	1762	Sport Klub Golf	[cro][ser][slo]
	11554	H	Europe B	1763	Prva World	[ser]
	11554	H	Europe B	1764	Nova S HD	[ser]
	11554	H	Europe B	1766	Grand TV	[ser]
	11554	H	Europe B	1767	N1 BiH	[bos]
	11554	H	Europe B	1768	N1 Hrvratska	[cro]
	11554	H	Europe B	1770	Fox Adria	[eng]
	11554	H	Europe B	1772	FOX Crime HD Serbia	[eng]
	11554	H	Europe B	1773	24 Kitchen HD	[eng]
	11554	V	Europe B	1801	HRT 1	[cro]
	11554	V	Europe B	1802	HRT 2	[cro]
	11554	V	Europe B	1806	Balkanika	[bul]
	11554	V	Europe B	1807	Doku TV	[cro]
	11554	V	Europe B	1808	SK 2	[cro][ser][slo]
	11554	V	Europe B	1809	Hustler HD	[ita]
	11554	V	Europe B	1810	Hustler TV	[eng]
	11554	V	Europe B	1811	SK 1 HR	[cro]
	11554	V	Europe B	1812	HRT 3	[cro]
	11554	V	Europe B	1813	CBS Reality	[eng]
	11554	V	Europe B	1815	Diva Balkans	
	11554	V	Europe B	1816	TV1000	[eng]
	11554	V	Europe B	1818	SK 3	[cro]
	11554	V	Europe B	1819	CineStar Action and Thriller	[eng]
	11554	V	Europe B	1820	PlanetSport 1 HD	[cro]
	11554	V	Europe B	1822	Cinestar TV	
	11554	V	Europe B	1823	PlanetSport 2 HD	[cro]
	11554	V	Europe B	1824	Viasat Explore	[cze][eng]
	11554	V	Europe B	1826	PlanetSport 3 HD	[cro]
	11554	V	Europe B	1827	Kino TV	[cro]
	11554	V	Europe B	1830	Viasat History	[cze][eng]
	11554	V	Europe B	1833	VH1	
	11554	V	Europe B	1836	Mediaset Italia	[ita]
	11554	V	Europe B	1838	MTV	[eng]
	11554	V	Europe B	1841	Kreator TV	[cro]
	11554	V	Europe B	1842	HTV4	[cro]
	11554	V	Europe B	1846	CineStar Premiere 2	[eng]
	11554	V	Europe B	1847	CineStar Premiere HD	[cro]
	11554	V	Europe B	1848	E!	[eng]
	11554	V	Europe B	1849	SciFi	[eng]
	11554	V	Europe B	1850	Fight Channel	[cro]
	11554	V	Europe B	1851	AXN	[eng]
	11554	V	Europe B	1852	Planet Earth	[eng]
	11554	V	Europe B	1853	Woman	[eng]
	11554	V	Europe B	1854	CBS Reality	[cze]
	11554	V	Europe B	1855	Viasat Explore	[cze][eng]
	11554	V	Europe B	1856	Viasat History	[cze][eng]
	11554	V	Europe B	1857	BBC First HD	[eng]
	11554	V	Europe B	1899	A1 HR OTA-Upgrade	
	11595	H	Europe B	33	History Channel Eastern Europe	[eng]
	11595	H	Europe B	41	M1 Gold	
	11595	H	Europe B	64	AXN Central Europe	[eng]
	11595	H	Europe B	80	Arena 2 HD	[ser]
	11595	H	Europe B	86	Sport Klub 1 HD	[ser]
	11595	H	Europe B	93	Extreme Sports	[eng]
	11595	H	Europe B	100	HRT 2 HD	[cro]
25	11595	H	Europe B	103	Z1	[cro]
	11595	H	Europe B	120	Croatian Music Channel	[cro]
	11595	H	Europe B	126	VH-1 Classic	[eng]
	11595	H	Europe B	127	Arena 6 HD	[ser]
	11595	H	Europe B	129	Da Vinci Learning	[cro]
	11595	H	Europe B	140	CNN International	[eng]
	11595	H	Europe B	152	Fox Movies Eastern Europe	[eng]
	11595	H	Europe B	155	RTCG Sat	[ser]
	11595	H	Europe B	156	Radio CG.	[ser]
	11595	H	Europe B	166	RTL Passion	[cro]
	11595	H	Europe B	192	RTL Crime (Croatia)	[cro]
	11595	H	Europe B	193	Vivid Touch	
	11595	H	Europe B	195	Private TV	
	11595	H	Europe B	197	Fox Adria	[eng]
	11595	H	Europe B	201	Otvoreni.	
	11595	H	Europe B	202	Narodni.	
	11595	H	Europe B	203	Antena Zagreb.	
	11595	H	Europe B	211	R.Marija.	
	11595	H	Europe B	218	R. Mediaservis	
	11595	H	Europe B	219	Enter ZG.	
	11595	H	Europe B	295	HRT 1	[cro]
	11595	V	Europe B	901	Body In Balance	[eng][slk]
	11595	V	Europe B	902	RiC International HD	[eng][ger]
	11595	V	Europe B	903	Evil Angel HD	[eng]
	11595	V	Europe B	904	Box Hits	[eng]
	11595	V	Europe B	905	Box Africa	[eng]
	11595	V	Europe B	906	Magic (UK)	[eng]
	11595	V	Europe B	907	Kiss TV (UK)	[eng]
	11595	V	Europe B	908	Kerrang !	[eng]
	11595	V	Europe B	909	Ginx	[eng]
27	11595	V	Europe B	910	Wness TV	[bul][eng][ukr]
	11595	V	Europe B	911	Fashion 4K	[aac][eng]
28	11595	V	Europe B	952	Fashion TV	[eng]
	11595	V	Europe B	998	A1 BG SmardTV OTA	
	11595	V	Europe B	999	A1 BG OTA-Upgrade	
	11636	V	Europe A	3401	HRT 1 HD	[cro]
	11636	V	Europe A	3402	HRT 2 HD	[cro]
	11636	V	Europe A	3403	HRT 3 HD	[cro]
	11636	V	Europe A	3404	HRT 4 HD	[cro]
	11636	V	Europe A	3405	HRT International	[cro]
	11636	V	Europe A	3411	HRT-HR1	[cro]
	11636	V	Europe A	3412	HRT-HR2	[cro]
	11636	V	Europe A	3413	HRT-HR3	[cro]
	11636	V	Europe A	3414	VOICE OF CRO	[cro]
	11636	V	Europe A	3416	HKR	[cro]
	11636	V	Europe A	3431	SLO1 HD	[slo]
	11636	V	Europe A	3432	SLO2 HD	[slo]
	11636	V	Europe A	3433	SLO3 HD	[slo]
	11636	V	Europe A	3434	RASLO PRVI	[slo]
	11636	V	Europe A	3435	RASLO VAL 202	[slo]
	11636	V	Europe A	3436	RASLO ARS	[slo]
	11636	V	Europe A	3437	RASLO RADIO SI	[slo]
	11637	H	Europe B	1901	VH-1 Classic	[eng]
	11637	H	Europe B	1902	History	[cze][eng][hun]
	11637	H	Europe B	1903	Nick Jr Bulgaria	[eng]
	11637	H	Europe B	1904	Test X	[eng]
	11637	H	Europe B	1905	PlanetSport 4 HD	[cro]
	11637	H	Europe B	1906	TravelXP HD	[eng]
	11637	H	Europe B	1907	Cartoon Network Eastern Europe	[bul][eng][rus]
	11637	H	Europe B	1908	Disney Channel Romania	[eng][rom]
	11637	H	Europe B	1909	History	[eng]
	11637	H	Europe B	1910	Disney Channel Bulgaria	[bul][eng]
	11637	H	Europe B	1912	havoc	[eng]
	11637	H	Europe B	1914	AXN Spin Romania	[aac][eng][rom]
	11637	H	Europe B	1917	Barely Legal	[eng]
	11637	H	Europe B	1919	Da Vinci Learning	[mul]
	11637	H	Europe B	1920	Travel Channel	[eng]
	11637	H	Europe B	1921	History Channel	[eng]
	11637	H	Europe B	1922	PlanetSport 5 HD	[cro]
29	11637	H	Europe B	1923	In Life	[bul]
	11637	H	Europe B	1924	HBO HD	[eng][mac][ser][slo]
	11637	H	Europe B	1925	HBO 2 HD	[eng][mac][ser][slo]
	11637	H	Europe B	1926	Cinemax HD	[cro][ser][slo]
	11637	H	Europe B	1927	Cinemax 2 HD	[cro][ser][slo]
	11637	H	Europe B	1938	Cinemax 2 HD	[cze]
	11637	H	Europe B	1942	HBO 3 HD Central Europe	[cro][eng][mac][ser][slo]
	11637	H	Europe B	1944	Travel Channel	[bul][eng]
	11637	H	Europe B	1946	Cinemax HD Eastern Europe	[cze]
	11637	H	Europe B	1948	Cinemax 2 HD	[cze]
	11637	H	Europe B	1949	Cinemax HD Eastern Europe	[cze]
	11678	H	Europe B	34	Vivid TV	
	11678	H	Europe B	42	Test T.	
	11678	H	Europe B	43	Woman	
	11678	H	Europe B	45	History 2	
	11678	H	Europe B	56	Pickbox TV	
32	11678	H	Europe B	87	Nova 24 TV	[slo]
	11678	H	Europe B	89	Viasat Nature CEE	[eng]
	11678	H	Europe B	90	Sport Klub Golf	[cro]
	11678	H	Europe B	91	Vivid Red HD	[eng]
	11678	H	Europe B	102	24Kitchen	[bul]
	11678	H	Europe B	122	MTV Dance	[eng]
	11678	H	Europe B	123	MTV Hits	[eng]
	11678	H	Europe B	124	Djazz.tv	[eng]
33	11678	H	Europe B	132	Posavina TV	[bos]
	11678	H	Europe B	151		
	11678	H	Europe B	190	Arena 5 HD	[ser]
	11678	H	Europe B	191	Blue Hustler	
	11678	H	Europe B	198	HRT 3	[cro]
34	11678	H	Europe B	215	Laudato TV	[cro]
	11678	H	Europe B	216	Klasik TV	[cro]
	11678	H	Europe B	291	RTL Hrvatska	[cro]
	11678	H	Europe B	292	Nova TV Croatia	[cro]
	11678	H	Europe B	293	RTL 2 Croatia	[cro]
	11678	H	Europe B	294	TV Doma	[cro]
	11678	H	Europe B	296	M1.	[eng]
	11678	H	Europe B	301	Mini TV	[cro]
	11678	H	Europe B	412	Arena 1 HD	[cro][eng]
35	11678	H	Europe B	430	SPTV	[cro]
	12543	V	Europe B	1	KTV Kohavision HD	[alb]
	12543	V	Europe B	2	Klan Kosova HD	[alb]
	12543	V	Europe B	3	RTV 21 HD	[alb]
	12543	V	Europe B	4	TV Dukagjini	[alb]
	12543	V	Europe B	6	First Channel	[alb]
	12543	V	Europe B	7	Arta	[alb]
	12543	V	Europe B	8	T7	[alb]
36	12543	V	Europe B	9	Zico TV	[alb]
37	12543	V	Europe B	10	RTV 21 M	[alb]
	12543	V	Europe B	11	Radio 21 Kosovo	[alb]
	12543	V	Europe B	12	Radio Dukagjini	[alb]
	12564	V	Europe B	1	Kanal D Romania	[rom]
	12569	H	Europe A	1	SIC International	[por]
	12593	V	Europe B	1	DM Sat	[ser]
	12605	H	Europe B	4501	M1 HD	[hun]
	12605	H	Europe B	4502	M2 HD	[hun]
	12605	H	Europe B	4503	M4 Sport HD	
	12605	H	Europe B	4504	Duna World HD	[hun]
	12605	H	Europe B	4505	TV 2 (Hungary)	[eng][hun]
	12605	H	Europe B	4506	TV 4	[hun]
	12605	H	Europe B	4507	Film +	[hun]
	12605	H	Europe B	4508	Cool TV	[hun]
	12605	H	Europe B	4509	RTL 2 Hungary	[hun]
	12605	H	Europe B	4510	RTL Klub	[hun]
	12605	H	Europe B	4511	RTL+	[hun]
	12605	H	Europe B	4512	Sorozat +	[hun]
	12605	H	Europe B	4513	Magyar Slager TV	[hun]
	12605	H	Europe B	4514	Kino Barrandov	[cze]
	12605	H	Europe B	4515	Barrandov Krimi	[cze]
	12605	H	Europe B	4517	Extreme Sports	[eng][hun]
	12605	H	Europe B	4518	Orange Sport 3 Slovakia	[mul][slk]
	12605	H	Europe B	4519	Orange Sport 4 Slovakia	[mul][slk]
	12605	H	Europe B	4520	Orange Info (Slovakia)	[slk]
	12605	H	Europe B	4522	Orange Sport 2 Slovakia	[mul][slk]
	12605	H	Europe B	4523	Trojka	[slk]
	12605	H	Europe B	4524	Lala TV	[cze][slk]
	12605	H	Europe B	4525	Up Network	
	12639	H	Europe B	110	RTSH 1 HD	[alb]
	12639	H	Europe B	120	RTSH 3	[alb]
	12639	H	Europe B	130	RTSH Plus	[alb]
	12639	H	Europe B	140	RTSH 24	[alb]
	12639	H	Europe B	150	RTSH Shqip	[alb]
	12639	H	Europe B	160	RTSH Muzike	[alb]
	12639	H	Europe B	170	Radio Tirana 1	[alb]
	12639	H	Europe B	180	Radio Tirana 2	[eng]
	12639	H	Europe B	190	Radio Tirana Internacional	[eng]
	12639	H	Europe B	200	Radio Tirana Klasik	[alb]
	12639	H	Europe B	220	Radio Tirana Jazz	[alb]
	12643	V	Europe B	1	Prima TV	[rom]
	12643	V	Europe B	2	Kanal D Romania	[rom]
	12643	V	Europe B	3	National TV	[rom]
	12643	V	Europe B	4	Boomerang	[rom]
	12643	V	Europe B	5	Pro TV	[rom]
	12643	V	Europe B	6	Pro X	[rom]
	12643	V	Europe B	7	Pro 2	[rom]
	12643	V	Europe B	8	Pro Cinema	[rom]
	12643	V	Europe B	9	TNT Bulgaria & Romania	[eng]
	12643	V	Europe B	10	Romania TV	[rom]
38	12643	V	Europe B	11	Digi 24	[rom]
39	12643	V	Europe B	12	Etno TV	[rom]
40	12643	V	Europe B	21	TVR Cluj	[rom]
41	12643	V	Europe B	22	TVR Craiova	[rom]
42	12643	V	Europe B	23	TVR Iasi	[rom]
43	12643	V	Europe B	24	TVR Timisoara	[rom]
44	12643	V	Europe B	25	TVR Tirgu Mures	[rom]
	12643	V	Europe B	101	Radio Trinitas	[rom]
	12643	V	Europe B	102	Radio Reintregirea	[rom]
	12643	V	Europe B	200	SRTV Feed HD	[eng]
	12654	H	Europe B	1	Unire TV	[ita]
	12654	H	Europe B	2	Unire 2	[ita]
	12654	H	Europe B	10	Unire Blu	
	12660	H	Europe B	1	SNAI Live	
	12660	H	Europe B	2	SNAI Virtuali Mosaic	
	12676	H	Europe B	1	TEST 1	[eng]
	12680	H	Europe B	17627	JOE FM BU	[ned]
	12694	H	Europe B	1	SNAI Quad Race	[ita]
45	12699	H	Europe B	5	SNAI Virtuali 2	
	12699	H	Europe B	7	SNAI TV  Virtuali 1	
46	12699	H	Europe B	55	SNAI Virtuali 3	
47	12699	H	Europe B	57	SNAI Virtuali 1	[ita]
	12699	H	Europe B	77	SNAI TV Audio Unico	
	12717	H	Europe B	10	National TV	[rom]
	12717	H	Europe B	11	National FMx	
	12717	H	Europe B	15	National FM	[rom]
	12717	H	Europe B	16	RFI Romania	
	12717	H	Europe B	22	N 24 Plus	[rom]
	12717	H	Europe B	23	Favorit FM	[rom]
	12717	H	Europe B	32	Favorit TV	[rom]
	12717	H	Europe B	88	Alfa Omega TV	[rom]
	12737	H	Europe B	900	Realitatea Plus	[rom]
