No	Freq	Pol	Beam	SID	Name	Lang
	11345	V	Nordic	1788	Power Club 2	
	11345	V	Nordic	1790	Star FM	
	11345	V	Nordic	1792	Bandit	
	11345	V	Nordic	1794	Rix	
	11345	V	Nordic	1796	Lugna favoriter	
	11345	V	Nordic	1798	DR1	[den]
	11345	V	Nordic	8020	Viasat Xtra 1	[eng][swe]
	11345	V	Nordic	8030	Viasat Xtra 2	[eng][swe]
	11345	V	Nordic	8040	Viasat Live 3	[eng][swe]
	11345	V	Nordic	8050	Viasat Live 5	[eng][swe]
	11345	V	Nordic	8080	Viasat Live 4	[eng][swe]
	11345	V	Nordic	8120	VSS Test	
	11385	H	Nordic	3000	U test 27	[den][fin][nor][swe]
	11385	H	Nordic	3050	U test 27 2	[den][fin][nor][swe]
	11385	H	Nordic	3060	Viasat Sport Extra	[swe]
	11385	V	Nordic	1300	TV 2 Nyhetskanalen HD	[nor]
	11385	V	Nordic	1320	TV 2 Zebra HD	[nor]
	11385	V	Nordic	1330	TV 2 Sport Premium 1	[nor]
	11385	V	Nordic	1340	TV 2 Sport Premium 2	[nor]
	11385	V	Nordic	1350	TV 2 Sport HD 1	[nor]
	11385	V	Nordic	1360	TV 2 Sport 2 HD	[nor]
	11385	V	Nordic	1370	TV 2 HD	[nor]
	11385	V	Nordic	1380	6`eren HD	[den]
	11747	V	BSS Nordic	7605	TellyTrack	[eng]
3	11747	V	BSS Nordic	7610	Zik HD	
4	11747	V	BSS Nordic	7615	Mist TV	[ukr]
	11747	V	BSS Nordic	7620	Cho Media	[rus]
6	11747	V	BSS Nordic	7625	Kanal 5 Ukraine HD	[ukr]
7	11747	V	BSS Nordic	7630	News One HD	[ukr]
8	11747	V	BSS Nordic	7640	Channel 4 (Ukraine)	[ukr]
9	11747	V	BSS Nordic	7645	Svarogichi	[ukr]
	11747	V	BSS Nordic	7650	ERC	[aac][eng]
10	11747	V	BSS Nordic	7660	Pershyy Nezalezhnyy Test	[ukr]
11	11747	V	BSS Nordic	7665	TV5 Zaporizhya	[ukr]
12	11747	V	BSS Nordic	7670	Zoriany	[ukr]
13	11747	V	BSS Nordic	7675	Donbas Online	[ukr]
14	11747	V	BSS Nordic	7680	ATR HD	[ukr]
15	11747	V	BSS Nordic	7685	Oboz TV	[ukr]
	11747	V	BSS Nordic	7690	English Club HD	[eng][rus]
	11766	H	Europe	6100	1+1	[aac][ukr]
	11766	H	Europe	6101	1+1 XD	[aac][ukr]
	11766	H	Europe	6108	Kvartal TV	[aac][rus][ukr]
	11766	H	Europe	6110	TET	[aac][ukr]
	11766	H	Europe	6112	PlusPlus	[aac][ukr]
	11766	H	Europe	6114	Bigudi TV	[aac][ukr]
	11766	H	Europe	6120	2+2	[aac][ukr]
	11766	H	Europe	6125	1+1 International	[aac][ukr]
	11766	H	Europe	6130	Paramount Comedy Russia	[aac][ukr]
	11766	H	Europe	6132	Dacha	[aac][rus][ukr]
	11766	H	Europe	6150	Spike Russia	[aac][eng][ukr]
	11766	H	Europe	6152	FilmUA Drama	[aac][rus][ukr]
	11766	H	Europe	6154	36.6	[aac][ukr]
	11766	H	Europe	6156	Paramount Channel Ukraine	[aac][eng][rus]
	11766	H	Europe	6158	Nicktoons Russia	[aac][eng][rus]
16	11766	H	Europe	6160	Unian TV	[aac][ukr]
	11766	H	Europe	6162	Epoque	[aac][rus][ukr]
17	11766	H	Europe	6165	Avers	[aac][ukr]
	11766	H	Europe	6169	ST_SW_FTA	
	11766	H	Europe	6171	ST_SW_Viasat	
	11766	H	Europe	6175	Music Box Ukraina	[aac][ukr]
	11766	H	Europe	6177	TEST 2	
	11766	H	Europe	6188	PlusPlus	[aac][ukr]
	11766	H	Europe	6189	Paramount Comedy Russia	[aac]
	11766	H	Europe	6190	OTV Ukraine	[aac][ukr]
18	11766	H	Europe	6193	Unian TV	[aac][ukr]
	11766	H	Europe	6194	Кус-Кус	[aac][ukr]
	11785	V	BSS Nordic	10100	LTV 1	[aac][lat]
	11785	V	BSS Nordic	10105	LTV 7	[aac][lat]
	11785	V	BSS Nordic	10110	TV 3 Latvia	[aac][eng][lat]
	11785	V	BSS Nordic	10115	TV3 Life	[aac][lat]
	11785	V	BSS Nordic	10120	TV 6 Latvia	[aac][eng][lat]
	11785	V	BSS Nordic	10125	TV3 Mini	[aac][lat]
	11785	V	BSS Nordic	10130	3+ Latvija	[aac][lat]
	11785	V	BSS Nordic	10135	TV8 Lithuania	[aac][lit]
	11785	V	BSS Nordic	10140	LNK	[aac][lit]
	11785	V	BSS Nordic	10145	Baltijos televizija	[aac][lit]
	11785	V	BSS Nordic	10150	TV 1 Lithuania	[aac][lit]
	11785	V	BSS Nordic	10155	STS Baltic	[aac][rus]
	11785	V	BSS Nordic	10160	TV3 Film	[aac][est][lav][lit][rus]
	11785	V	BSS Nordic	10165	TV3 Sport	[aac][est][lav][lit]
	11785	V	BSS Nordic	10170	TV 1000 East	[aac][eng][rus]
	11785	V	BSS Nordic	10175	TV 1000 Russkoe Kino	[aac][rus]
	11785	V	BSS Nordic	10180	National Geographic HD East Europe	[aac][eng][rus]
	11785	V	BSS Nordic	10185	Viasat Explore HD	[aac][eng][rus]
	11785	V	BSS Nordic	10190		[aac][eng][rus]
	11785	V	BSS Nordic	10200	MTV Hits	[aac][eng]
	11785	V	BSS Nordic	10205	Kidzone	[aac][est][lav][lit][rus]
	11785	V	BSS Nordic	10210	Kanal 12 Baltics	[aac][est]
	11785	V	BSS Nordic	10215	Fox Russia	[aac][eng][rus]
	11785	V	BSS Nordic	10220	Sony Channel	[aac][est][lav][lit][rus]
	11823	V	BSS Nordic	1600	Viasat Film Premiere HD	[den][fin][nor][swe]
	11823	V	BSS Nordic	1610	SVT 1 HD	[swe]
	11823	V	BSS Nordic	1612	SVT 1 HD talande text	[swe]
	11823	V	BSS Nordic	1620	VOX Norway	[nor]
	11823	V	BSS Nordic	1630	TV3+ HD	[den][syn]
	11823	V	BSS Nordic	1640	SVT 2 HD	[swe]
	11823	V	BSS Nordic	1642	SVT 2 HD talande text	[swe]
	11823	V	BSS Nordic	1660	Max HD	[nor]
	11823	V	BSS Nordic	1670	National Geographic HD Norway	[eng]
	11823	V	BSS Nordic	1680	Viasat Urheilu	[fin][vo]
	11823	V	BSS Nordic	1690	C More Live HD	[swe]
	11881	H	BSS Nordic	5000	C More Fotboll HD	[swe]
	11881	H	BSS Nordic	5005	Kanal 11 (Sweden)	[swe]
	11881	H	BSS Nordic	5010	Paramount Network Denmark	[den]
	11881	H	BSS Nordic	5015	TV 2 Nord	[den]
	11881	H	BSS Nordic	5020	TV 2 Midt-Vest	[den]
	11881	H	BSS Nordic	5025	TV 2 Østjylland	[den]
	11881	H	BSS Nordic	5030	TV 2 Syd	[den]
	11881	H	BSS Nordic	5035	TV 2 Fyn	[den]
	11881	H	BSS Nordic	5040	TV 2 Øst	[den]
	11881	H	BSS Nordic	5045	TV 2 Bornholm	[den]
	11881	H	BSS Nordic	5050	DR 2	[den][syn]
	11881	H	BSS Nordic	5065	DR Ramasjang	[den]
	11881	H	BSS Nordic	5070	TV 4 Fakta	[swe]
	11881	H	BSS Nordic	5075	TV 4 Film	[swe]
	11881	H	BSS Nordic	5080	TV4 Guld	
	11881	H	BSS Nordic	5085	Kanal 9	[swe]
	11881	H	BSS Nordic	5090	Sjuan HD	[swe]
	11881	H	BSS Nordic	5095	TV4 HD	[swe]
	11919	H	BSS Nordic	4400	TV 10 Sweden HD	[swe][syn]
	11919	H	BSS Nordic	4403	TV 3 Puls HD	[den]
	11919	H	BSS Nordic	4406	SVTB talande text	[swe]
	11919	H	BSS Nordic	4409	SVT 24 talande text	[swe]
	11919	H	BSS Nordic	4412	Kunskapskanalen	
	11919	H	BSS Nordic	4415	SVTB	
	11919	H	BSS Nordic	4418	SVT 24	[swe]
	11919	H	BSS Nordic	4419	Kunskapskanalen talande  text	[swe]
	11919	H	BSS Nordic	4421	TV 8 Sweden HD	[swe][syn]
	11919	H	BSS Nordic	4424	C More Golf HD	
	11919	H	BSS Nordic	4427	SVT1 Norrbotten	
	11919	H	BSS Nordic	4430	SVT1 Västerbotten	
	11919	H	BSS Nordic	4433	SVT1 Dalarna	
	11919	H	BSS Nordic	4436	SVT1 Värmland	
	11919	H	BSS Nordic	4439	SVT1 Västernorrland	
	11919	H	BSS Nordic	4442	SVT1 Örebro	
	11919	H	BSS Nordic	4448	SVT1 Öst	
	11919	H	BSS Nordic	4451	SVT1 Väst	
	11919	H	BSS Nordic	4454	SVT1 Småland	
	11919	H	BSS Nordic	4457	SVT1 Skåne	
	11919	H	BSS Nordic	4463	SVT2 Norrbotten	
	11919	H	BSS Nordic	4466	SVT2 Västerbotten	
	11919	H	BSS Nordic	4469	SVT2 Dalarna	
	11919	H	BSS Nordic	4472	SVT2 Värmland	
	11919	H	BSS Nordic	4475	SVT2 Västernorrland	
	11919	H	BSS Nordic	4478	SVT2 Örebro	
	11919	H	BSS Nordic	4484	SVT2 Öst	
	11919	H	BSS Nordic	4487	SVT2 Väst	
	11919	H	BSS Nordic	4490	SVT2 Småland	
	11919	H	BSS Nordic	4493	SVT2 Skåne	
	11938	V	BSS Nordic	10500	TV 3 Lithuania	[aac][lit]
	11938	V	BSS Nordic	10505	LRT Televizija	[aac][lit]
	11938	V	BSS Nordic	10510	LRT Televizija	[aac][lit]
	11938	V	BSS Nordic	10515	Lietuvos Rytas TV	[aac][lit]
	11938	V	BSS Nordic	10520	ETV 2	[aac][est]
	11938	V	BSS Nordic	10525	NTV Mir Baltic	[aac][rus]
	11938	V	BSS Nordic	10530	PBK Baltic	[aac][lat][rus]
	11938	V	BSS Nordic	10535	REN TV Baltic	[aac][rus]
	11938	V	BSS Nordic	10540	Viasat Explore	[aac][eng][rus]
	11938	V	BSS Nordic	10545	Viasat History	[aac][eng][rus]
	11938	V	BSS Nordic	10550	Viasat Nature CEE	[aac][eng][rus]
	11938	V	BSS Nordic	10560	TV3 Film HD	[aac][est][lav][lit][rus]
	11938	V	BSS Nordic	10565	TV3 Sport HD	[aac][est][lav][lit]
	11938	V	BSS Nordic	10570	Viasat Epic Drama HD	[aac][eng][lit][rus]
	11938	V	BSS Nordic	10575	TV 3 Estonia HD	[aac][lav]
	11938	V	BSS Nordic	10580	TV 3 Latvia HD	[aac][lav]
	11938	V	BSS Nordic	10585	TV 3 Lithuania HD	[aac][lit]
	11938	V	BSS Nordic	10595	TV3 Sport 3	[aac][est][lav][lit]
	11938	V	BSS Nordic	10600	ETV+	[aac][est][rus]
	11938	V	BSS Nordic	10605	Sony Turbo	[aac][est][lav][lit][rus]
	11958	H	BSS Nordic	10300	TV 6 Lithuania	[aac][lit]
	11958	H	BSS Nordic	10305	TV 3 Estonia	[aac][est]
	11958	H	BSS Nordic	10310	TV 6 Estonia	[aac][est]
	11958	H	BSS Nordic	10315	ETV	[aac][est]
	11958	H	BSS Nordic	10320	Kanal 2	[aac][est]
	11958	H	BSS Nordic	10325	Kanal 11	[aac][est]
	11958	H	BSS Nordic	10335	TV 1000 Action East	[aac][eng][rus]
	11958	H	BSS Nordic	10340	Ohota & Rybalka	[aac][rus]
	11958	H	BSS Nordic	10345	Setanta Sport Evraziya	[aac][eng][rus]
	11958	H	BSS Nordic	10355	Disney Channel Russia	[aac][eng][rus]
	11958	H	BSS Nordic	10360	Disney Junior Russia	[aac][eng][rus]
	11958	H	BSS Nordic	10365	Disney XD Russia	[aac][eng][rus]
	11958	H	BSS Nordic	10370	CNN International Europe	[aac][eng]
	11958	H	BSS Nordic	10375	Nickelodeon Russia	[aac][eng][est][lav][lit][rus]
	11958	H	BSS Nordic	10380	Nick Jr Russia	[aac][eng][rus]
	11958	H	BSS Nordic	10385	Nicktoons Russia	[aac][eng][rus]
	11958	H	BSS Nordic	10395	BBC World News	[aac][eng]
	11958	H	BSS Nordic	10400	Brazzers TV	[aac][eng][fra]
	11958	H	BSS Nordic	10405	TV3 Sport 2 HD Baltics	[aac][est][lav][lit]
	11958	H	BSS Nordic	10410	VH-1 (Video Hits One)	[aac][eng]
	11958	H	BSS Nordic	10415	Playboy TV	[aac][eng][fra]
	11958	H	BSS Nordic	10420	NHK World	[aac][eng]
	11958	H	BSS Nordic	10440	NBA TV	[aac][eng]
	11996	H	BSS Nordic	4000	TV Chile	[esp]
20	11996	H	BSS Nordic	4010	Visjon Norge	[nor]
21	11996	H	BSS Nordic	4050	Kanal 10 Sweden	[swe]
22	11996	H	BSS Nordic	4060	GOD Europe	[eng]
	11996	H	BSS Nordic	4080	Russia Today	[eng]
23	11996	H	BSS Nordic	4090	Vision Sverige	[swe]
24	11996	H	BSS Nordic	4095	TBN Nordic	[swe]
	11996	H	BSS Nordic	4110	0E6A02010F	
	11996	H	BSS Nordic	4124	Pace 830 Main	
	11996	H	BSS Nordic	4142	Samsung 5140 Main	
	11996	H	BSS Nordic	4144	Samsung 5140 BL	
	11996	H	BSS Nordic	4146	Samsung 7140 Main	
	11996	H	BSS Nordic	4148	Samsung 7140 BL	
	11996	H	BSS Nordic	4150	Pace 865 Main	
	11996	H	BSS Nordic	4152	Pace 865 BL	
	11996	H	BSS Nordic	4174	Pace 830 BL	
	11996	H	BSS Nordic	4176	Samsung 680 Main	
	11996	H	BSS Nordic	4178	Samsung 680 BL	
	11996	H	BSS Nordic	9000	AMB OTA	
	12015	V	BSS Nordic	1039	NRK 1	[nor]
	12015	V	BSS Nordic	1040	NRK 2	[nor]
	12015	V	BSS Nordic	1041	NRK Super	[nor]
	12015	V	BSS Nordic	1041	NRK 3	[nor]
	12015	V	BSS Nordic	7856	NRK 1 Nordnytt	[nor]
	12015	V	BSS Nordic	7857	NRK 1 Nordland	[nor]
	12015	V	BSS Nordic	7858	NRK 1 Midtnytt	[nor]
	12015	V	BSS Nordic	7859	NRK 1 Møre Og Romsdal	[nor]
	12015	V	BSS Nordic	7860	NRK 1 Vestlandsrevyen	[nor]
	12015	V	BSS Nordic	7861	NRK 1 Rogaland	[nor]
	12015	V	BSS Nordic	7862	NRK 1 Sørlandet	[nor]
	12015	V	BSS Nordic	7863	NRK1 Vestfold og Telemark	[nor]
	12015	V	BSS Nordic	7864	NRK 1 Innlandet	[nor]
	12015	V	BSS Nordic	7866	NRK 1 Tegnsprak	[nor]
	12015	V	BSS Nordic	7867	NRK P1  Østlandssendingen	[nor]
	12015	V	BSS Nordic	7868	NRK P1 Troms	[nor]
	12015	V	BSS Nordic	7869	NRK P1 Finnmark	[nor]
	12015	V	BSS Nordic	7870	NRK P1 Nordland	[nor]
	12015	V	BSS Nordic	7871	NRK P1 Trøndelag	[nor]
	12015	V	BSS Nordic	7872	NRK P1 Møre og Romsdal	[nor]
	12015	V	BSS Nordic	7873	NRK P1 Sogn og Fjordane	[nor]
	12015	V	BSS Nordic	7874	NRK P1 Hordaland	[nor]
	12015	V	BSS Nordic	7875	NRK P1 Rogaland	[nor]
	12015	V	BSS Nordic	7876	NRK P1 Sørlandet	[nor]
	12015	V	BSS Nordic	7877	NRK P1 Telemark	[nor]
	12015	V	BSS Nordic	7878	NRK P1 Vestfold	[nor]
	12015	V	BSS Nordic	7879	NRK P1 Buskerud	[nor]
	12015	V	BSS Nordic	7880	NRK P1 Innlandet	[nor]
	12015	V	BSS Nordic	7881	NRK P1 Østfold	[nor]
	12015	V	BSS Nordic	7882	NRK P2	[nor]
	12015	V	BSS Nordic	7883	NRK P3	[nor]
	12015	V	BSS Nordic	7884	NRK Klassisk	[nor]
	12015	V	BSS Nordic	7885	NRK Sami Radio	[nor]
	12015	V	BSS Nordic	7886	NRK mP3	[nor]
	12015	V	BSS Nordic	7887	NRK Alltid Nyheter	[nor]
	12015	V	BSS Nordic	7888	NRK P13	[nor]
	12015	V	BSS Nordic	7889	NRK Været til sjøs	[nor]
	12015	V	BSS Nordic	7890	NRK Radio Super	[nor]
	12015	V	BSS Nordic	7891	NRK P1+	[nor]
	12015	V	BSS Nordic	7892	NRK Jazz	[nor]
	12015	V	BSS Nordic	7893	NRK Sport	[nor]
	12015	V	BSS Nordic	7894	NRK Folkemusikk	[nor]
	12015	V	BSS Nordic	7899	FOX Norway	[nor]
	12015	V	BSS Nordic	18012	NRK 1 Lydtekst	[nor]
	12015	V	BSS Nordic	18013	NRK 2 Lydtekst	[nor]
	12015	V	BSS Nordic	18014	NRK Super	[nor]
	12015	V	BSS Nordic	18014	NRK 3 Lydtekst	[nor]
	12054	V	BSS Nordic	933	CORE SI	
	12073	H	Europe	6500	Emmanuel	
	12073	H	Europe	6503	radio nv	[ukr]
25	12073	H	Europe	6505	New Christian TV	[ukr]
	12073	H	Europe	6508	Hromadske Radio	[ukr]
26	12073	H	Europe	6510	News One	[ukr]
27	12073	H	Europe	6520	Espreso TV	[ukr]
28	12073	H	Europe	6525	Centralniy Kanal	[ukr]
29	12073	H	Europe	6530	Glas	
30	12073	H	Europe	6545	Karavan TV	[ukr]
31	12073	H	Europe	6560	Zik (Ukraine)	[ukr]
32	12073	H	Europe	6565	Pershyi Nezalezhnyi	[ukr]
33	12073	H	Europe	6570	RADA	[ukr]
	12073	H	Europe	6580	English Club	[eng][rus]
34	12073	H	Europe	6590	Natali	[ukr]
	12092	V	BSS Nordic	2740	Viasat Nature CEE	[eng][rus]
	12092	V	BSS Nordic	2750	TV 1000 East	[eng][rus]
	12092	V	BSS Nordic	2760	Playboy TV	[eng]
	12092	V	BSS Nordic	2770	Viasat Explore	[eng][rus]
	12092	V	BSS Nordic	2780	Bolt	[rus][ukr]
	12092	V	BSS Nordic	2790	TV 1000 Action East	[eng][rus]
	12092	V	BSS Nordic	2810	TV 1000 World Kino	[rus]
	12092	V	BSS Nordic	3030	Viasat Nature CEE	[rus]
	12092	V	BSS Nordic	3030	Viasat History	[rus]
	12092	V	BSS Nordic	3040	Discovery HD Showcase	
	12092	V	BSS Nordic	3080	Fine Living Network	[rus]
	12092	V	BSS Nordic	4100	TV 1000 Premium	[rus]
	12092	V	BSS Nordic	4110	TV 1000 Megahit	[rus]
	12092	V	BSS Nordic	4120	TV 1000 Comedy	[rus]
	12092	V	BSS Nordic	4130	Viasat Sport Baltic & Russia	[eng][rus]
	12092	V	BSS Nordic	4200	TV 1000 Premium HD	[rus]
	12092	V	BSS Nordic	4210	TV 1000 Megahit HD	[rus]
	12092	V	BSS Nordic	4220	TV 1000 Comedy HD	[rus]
	12092	V	BSS Nordic	4230	Viasat Sport HD	[eng][rus]
35	12130	V	Europe	6610	Unian TV	
	12130	V	Europe	6620	Football HD	[ukr]
36	12130	V	Europe	6650	ICTV	[ukr]
37	12130	V	Europe	6670	Inter +	[ukr]
38	12130	V	Europe	6680	1+1 International	
39	12130	V	Europe	6690	Ukraine 24	[ukr]
	12149	H	Europe	20	CORAL TV1 - PVU4	
	12149	H	Europe	23	CORAL TV2 - PVU6	
	12149	H	Europe	66	Ladbrokes 1-PVU 3	
	12149	H	Europe	88	LADBROKES XTRA - PVU5	
	12149	H	Europe	92	SIS Spanish Rracing	
	12149	H	Europe	93	ALT VC 92	
	12149	H	Europe	108	SIS MK Test PVU 8	
	12149	H	Europe	116	PPTV3	
	12149	H	Europe	121	ALT VC 120	
	12149	H	Europe	136	SIS Two	
	12149	H	Europe	201	MK Test	
	12188	H	BSS Nordic	11	Inter	[ukr]
	12188	H	BSS Nordic	12	Ukraina Telekanal	[ukr]
	12188	H	BSS Nordic	13	1+1	[ukr]
	12188	H	BSS Nordic	14	NTN	[ukr]
	12188	H	BSS Nordic	15	K1	[ukr]
	12188	H	BSS Nordic	16	Pershiy Nacionalniy	[ukr]
	12188	H	BSS Nordic	17	ICTV	[ukr]
	12188	H	BSS Nordic	18	Enter	[ukr]
	12188	H	BSS Nordic	21	Zoom (Ukraine)	[ukr]
	12188	H	BSS Nordic	22	Indigo TV	[ukr]
	12188	H	BSS Nordic	23	Telekanal STB	[ukr]
	12188	H	BSS Nordic	24	TET	[ukr]
	12188	H	BSS Nordic	25	K2	[ukr]
	12188	H	BSS Nordic	26	Novy Kanal	[ukr]
	12188	H	BSS Nordic	27	M1	[ukr]
	12188	H	BSS Nordic	28	Kanal 5 Ukraine	[ukr]
	12207	V	BSS Nordic	2500	Sony Sci-Fi Ukraine	[rus]
	12207	V	BSS Nordic	2510	Animal Planet Eastern Europe	[rus][ukr]
	12207	V	BSS Nordic	2520	TLC Ukraine	[rus]
	12207	V	BSS Nordic	2530	Discovery Channel	[eng][rus]
	12207	V	BSS Nordic	2540	Travel Channel	[ukr]
	12207	V	BSS Nordic	2550	Sony Turbo	[rus]
	12207	V	BSS Nordic	2560	Eurosport 1 HD	[eng][rus]
	12207	V	BSS Nordic	2570	Discovery Science	[eng][rus]
	12207	V	BSS Nordic	2580	Fox Russia	[eng][rus]
	12207	V	BSS Nordic	2590	Viasat History	[eng][rus]
	12207	V	BSS Nordic	2610	Penthouse	[eng]
	12207	V	BSS Nordic	2620	National Geographic Ukraine	[eng][rus][ukr]
	12207	V	BSS Nordic	2650	Nickelodeon HD Russia	[rus]
	12207	V	BSS Nordic	2660	Nick Jr Russia	[rus]
	12207	V	BSS Nordic	2700	History Channel Ukraine	[rus]
	12207	V	BSS Nordic	2710	SET Eastern Europe	[rus]
	12207	V	BSS Nordic	2720	Nickelodeon Russia	[eng][rus]
	12207	V	BSS Nordic	2730	Food Network	[eng][rus]
	12207	V	BSS Nordic	3000	Eurosport 1	[eng][rus]
	12207	V	BSS Nordic	3010	Eurosport 2	[eng][rus]
	12245	V	Europe	2910	Ukraine XD	[ukr]
	12245	V	Europe	2911	NLO XD	[ukr]
	12245	V	Europe	2912	Indigo XD	[ukr]
40	12245	V	Europe	2913	Ukraine 24	[ukr]
	12245	V	Europe	2914	Football HD	[ukr]
	12245	V	Europe	2915	Football 1	[ukr]
	12245	V	Europe	2916	Football 2 HD	[ukr]
	12245	V	Europe	2917	Football 2	[ukr]
41	12245	V	Europe	2918	Donbass TV	[ukr]
	12245	V	Europe	2919	34 Telekanal	[ukr]
	12245	V	Europe	2930	Ohota & Rybalka	[ukr]
	12245	V	Europe	2931	Football 3 HD	[aac][ukr]
	12245	V	Europe	6600	SW7600 FTA	
	12245	V	Europe	6601	SW7600 XTRA	
	12245	V	Europe	6602	SW7601 XTRA	
	12245	V	Europe	6603	SW Sk 1CAS XTRA	
	12245	V	Europe	6606	SW NeotionCI+	
	12265	H	Europe	7711	Trofey	[rus][ukr]
	12265	H	Europe	7712	test1	
	12265	H	Europe	7713	test2	
	12265	H	Europe	7714	Terra	[rus][ukr]
