No	Freq	Pol	Beam	SID	Name	Lang
	10747	V	K1 Nordic	7870	NRK P1 Nordland	[nor]
	10747	V	K1 Nordic	7871	NRK P1 Trøndelag	[nor]
	10747	V	K1 Nordic	7872	NRK P1 Møre og Romsdal	[nor]
	10747	V	K1 Nordic	7873	NRK P1 Sogn og Fjordane	[nor]
	10747	V	K1 Nordic	7874	NRK P1 Hordaland	[nor]
	10747	V	K1 Nordic	7875	NRK P1 Rogaland	[nor]
	10747	V	K1 Nordic	7876	NRK P1 Sørlandet	[nor]
	10747	V	K1 Nordic	7877	NRK P1 Telemark	[nor]
	10747	V	K1 Nordic	7878	NRK P1 Vestfold	[nor]
	10747	V	K1 Nordic	7879	NRK P1 Buskerud	[nor]
	10747	V	K1 Nordic	7880	NRK P1 Innlandet	[nor]
	10747	V	K1 Nordic	7881	NRK P1 Østfold	[nor]
	10747	V	K1 Nordic	7882	NRK P2	[nor]
	10747	V	K1 Nordic	7883	NRK P3	[nor]
	10747	V	K1 Nordic	7884	NRK Klassisk	[nor]
	10747	V	K1 Nordic	7885	NRK Sámi Radio	[nor]
	10747	V	K1 Nordic	7886	NRK mP3	[nor]
	10747	V	K1 Nordic	7887	NRK Alltid Nyheter	[nor]
	10747	V	K1 Nordic	7888	NRK P13	[nor]
	10747	V	K1 Nordic	7889	NRK Været til sjøs	[nor]
	10747	V	K1 Nordic	7890	NRK Radio Super	[nor]
	10747	V	K1 Nordic	7891	NRK P1+	[nor]
	10747	V	K1 Nordic	7892	NRK Jazz	[nor]
	10747	V	K1 Nordic	7893	NRK Sport	[nor]
	10747	V	K1 Nordic	7894	NRK Folkemusikk	[nor]
	10747	V	K1 Nordic	18012	NRK 1 Lydtekst	[nor]
	10747	V	K1 Nordic	18013	NRK 2 Lydtekst	[nor]
	10747	V	K1 Nordic	18014	NRK Super	[nor]
	10747	V	K1 Nordic	18014	NRK 3 Lydtekst	[nor]
	10778	H	K1 Nordic	7014	Eurosport 1 HD Finland	[fin][swe]
	10778	H	K1 Nordic	7030	C More Stars HD	[den][fin][nor][swe]
	10778	H	K1 Nordic	7237	Eurosport 1 HD Denmark	[den]
	10778	H	K1 Nordic	7442	C More Live 2 HD	[swe]
	10778	H	K1 Nordic	7443	C More Live 3 HD	[swe]
	10778	H	K1 Nordic	7444	C More Live 4 HD	[swe]
	10778	V	K1 Nordic	1061	Max HD	[nor]
	10778	V	K1 Nordic	2924	Kanal 5 HD	[den]
	10778	V	K1 Nordic	4103	TV Norge HD	[nor]
	10778	V	K1 Nordic	4807	6`eren HD	[den]
	10778	V	K1 Nordic	6801	Kanal 5 HD Sweden	[swe]
	10778	V	K1 Nordic	7160	Kanal 9 HD	[swe]
	10778	V	K1 Nordic	11061	MAX HD - Tekst	[nor]
	10778	V	K1 Nordic	14103	TVNorge HD - Tekst	[nor]
	10778	V	K1 Nordic	17924	Kanal 5 Undertekster	[den]
	10778	V	K1 Nordic	18004	Kanal 5 HD (D) syn	[den]
	10778	V	K1 Nordic	18006	Kanal 5 HD syntolkning	[swe]
	10778	V	K1 Nordic	18011	Kanal 9 HD syntolkning	[swe]
	10778	V	K1 Nordic	18024	Kanal 9 HD - Text	[swe]
	10778	V	K1 Nordic	18055	Kanal 5 HD (S) - Text	[swe]
	10809	H	K1 Nordic	5203	CNBC Europe	[eng]
	10809	H	K1 Nordic	7033	Eurosport Norway HD	[nor]
	10809	H	K1 Nordic	7040	Eurosport Sweden HD	[swe]
	10809	H	K1 Nordic	7057	TV 3 HD Denmark	[den]
	10809	H	K1 Nordic	7058	TV3 Sport HD	[den]
	10809	H	K1 Nordic	7150	DW-TV (Deutsche Welle)	[eng]
	10809	V	K1 Nordic	3820	Viasat Sport HD	[swe]
	10809	V	K1 Nordic	7037	TV3 Max HD	[den]
	10809	V	K1 Nordic	7384	Viasat Sport Premium HD	[swe]
	10809	V	K1 Nordic	7540	Viasport 1	
	10809	V	K1 Nordic	7686	Viasat Hockey HD	[fin][nor][swe]
	10841	H	K1 Nordic	4701	TV 2 Nord	[den]
	10841	H	K1 Nordic	4702	TV 2 Midt-Vest	[den]
	10841	H	K1 Nordic	4703	TV 2 Østjylland	[den]
	10841	H	K1 Nordic	4704	TV 2 Syd	[den]
	10841	H	K1 Nordic	4705	TV 2 Fyn	[den]
	10841	H	K1 Nordic	4706	TV 2 Øst	[den]
	10841	H	K1 Nordic	4707	TV 2 Bornholm	[den]
	10841	H	K1 Nordic	4901	C More Max HD	[fin]
	10841	H	K1 Nordic	7072	Eurosport 2 HD Denmark	[den]
	10841	H	K1 Nordic	7159	C More Hockey HD	[swe]
	10872	H	K1 Nordic	33	Yle TV2 HD	[den][ned]
	10872	H	K1 Nordic	304	Nelonen	[fin]
	10872	H	K1 Nordic	1547	Jim TV	[fin]
	10872	H	K1 Nordic	2301	Sub TV	[fin]
	10872	H	K1 Nordic	2936	Yle TV 2 HD	[fin]
	10872	H	K1 Nordic	4501	Liv	[fin]
	10872	H	K1 Nordic	4907	C More Juniori	[fin]
	10872	H	K1 Nordic	7089	C More Sport 1 HD	[fin]
	10872	H	K1 Nordic	17907	C More Juniori	[fin]
	10872	V	K1 Nordic	1129	TV 2 Fri HD	[den]
	10872	V	K1 Nordic	2933	YLE TV1 HD	[fin]
	10872	V	K1 Nordic	2934	MTV 3 HD	[fin]
	10872	V	K1 Nordic	2935	Yle TV1 HD	[esp][ned]
	10872	V	K1 Nordic	7060	C More Fotboll HD	[swe]
	10872	V	K1 Nordic	7193	Animal Planet HD	[eng]
	10903	H	K1 Nordic	476	Bloomberg Europe	[eng]
	10903	H	K1 Nordic	2929	TV2 Sport HD Denmark	[den]
	10903	H	K1 Nordic	4078	Sportkanalen HD	[swe]
	10903	H	K1 Nordic	4811	DR 1 HD	[den]
	10903	H	K1 Nordic	7146	TV5 Finland	[fin]
	10903	H	K1 Nordic	7168	Fox Sweden	[swe]
	10903	H	K1 Nordic	7209	TV 2 Sport X	[den]
	10903	V	K1 Nordic	7119	Canal 9 HD	[den]
	10903	V	K1 Nordic	13010	Telenor Testcard	
	10934	H	K1 Nordic	1404	C More Live 5 HD	[swe]
	10934	H	K1 Nordic	1405	TV4 HD	[swe]
	10934	H	K1 Nordic	1411	Canal 9 HD	[den]
	10934	H	K1 Nordic	1412	C More Series HD	[den][fin][nor][swe]
	10934	H	K1 Nordic	3306	C More First HD	[den][fin][nor][swe]
	10934	H	K1 Nordic	6903	C More Hits HD	[den][fin][nor][swe]
	10934	H	K1 Nordic	18047	TV4 HD - Text	[swe]
	10934	V	K1 Nordic	7071	TV 2 Zulu HD	[den]
	10934	V	K1 Nordic	7311	Investigation Discovery Denmark	[den]
	10934	V	K1 Nordic	7315	DK 4	[den]
	10934	V	K1 Nordic	7316	Sport Live	[den]
	10934	V	K1 Nordic	7317	TV 3 Puls	[den]
	10934	V	K1 Nordic	7318	DR 2 HD	[den]
	10934	V	K1 Nordic	7320	DR Ramasjang	[den]
	10934	V	K1 Nordic	7845	Yle Teema & Fem HD	[swe]
	10934	V	K1 Nordic	12027	ADB Zapper bootload	
	10934	V	K1 Nordic	12100	OnePlace Bootload	
	10934	V	K1 Nordic	17845	Yle Teema & Fem HD	[swe]
	11216	V	Europe	7551	SVT 1 HD	[swe]
	11216	V	Europe	7552	SVT 2 HD	[swe]
	11216	V	Europe	7553	SVTB/SVT24 HD	[swe]
	11216	V	Europe	7554	Kunskapskanalen HD	[swe]
	11216	V	Europe	7555	SVT1 Norrbotten	[swe]
	11216	V	Europe	7556	SVT1 Västerbotten	[swe]
	11216	V	Europe	7557	SVT1 Västernorrland	[swe]
	11216	V	Europe	7561	SVT2 Småland	[swe]
	11216	V	Europe	7562	SVT2 Skåne	[swe]
	11216	V	Europe	7563	SVT2 Gävleborg	[swe]
	11216	V	Europe	7564	SVT1 HD - Text	[swe]
	11216	V	Europe	7565	SVT2 HD - Text	[swe]
	11216	V	Europe	7566	SVTB/SVT24 HD - Text	[swe]
	11216	V	Europe	7567	Kunskapskanalen HD - Text	[swe]
	11216	V	Europe	17020	SVTB/SVT24 HD	[swe]
	11216	V	Europe	17564	SVT1 HD - Talande Text	[swe]
	11216	V	Europe	17565	SVT2 HD - Talande Text	[swe]
	11216	V	Europe	17566	SVTB/SVT24 HD - Talande Text	[swe]
	11216	V	Europe	17567	Kunskapskanalen HD - Talande Text	[swe]
	11229	H	Europe	2523	ADBMTS	
	11229	H	Europe	4034	TV 3 HD Norge	[nor]
	11229	H	Europe	7235	FEM HD	[nor]
	11229	H	Europe	7247	VOX HD Norway	[nor]
	11229	H	Europe	7348	Kanal 4 Denmark HD	[den]
	11229	H	Europe	7472	Kanal 11 HD	[swe]
	11229	H	Europe	12029	ADB basic zapper bootload	
	11229	H	Europe	12032	Smartbox bootload	
	11229	H	Europe	17235	FEM HD - Tekst	[nor]
	11229	H	Europe	17247	VOX HD - Tekst	[nor]
	11229	H	Europe	17348	Kanal 4 HD syn	[den]
	11229	H	Europe	17472	Kanal 11 HD syntolkning	[swe]
	11229	H	Europe	18072	Kanal 11 HD - Text	[swe]
	11247	V	Europe	7047	TV4 Guld	[swe]
	11247	V	Europe	7048	TV 4 Fakta	[swe]
	11247	V	Europe	7049	TV 4 Film	[swe]
	11247	V	Europe	7186	C More Sport 2 HD	[fin]
	11247	V	Europe	7192	SF Kanalen	[den][fin][nor][swe]
	11247	V	Europe	7194	Horse and Country	[swe]
	11247	V	Europe	7777	Auto Motor og Sport TV	[eng]
	11247	V	Europe	17048	TV4 Fakta - Text	[swe]
	11247	V	Europe	17049	TV4 Film - Text	[swe]
	11261	H	Europe	7211	Investigation Discovery Sweden	[swe]
	11261	H	Europe	7226	Discovery Sweden HD	[swe]
	11261	H	Europe	7227	Discovery Norway HD	[eng][nor]
	11261	H	Europe	7228	Discovery Denmark HD	[den]
	11261	H	Europe	7229	Discovery Channel Finland	[fin]
	11261	H	Europe	7230	TLC Sweden HD	[swe]
	11261	H	Europe	7231	TLC Norway HD	[nor]
	11261	H	Europe	7232	TLC Danmark	[den]
	11261	H	Europe	18016	Discovery HD syntolkning	[swe]
	11261	H	Europe	18017	Discovery HD (D) syn	[den]
	11261	H	Europe	18018	TLC Danmark syn	[den]
	11278	V	Europe	7169	VG HD	[nor]
	11278	V	Europe	7256	Discovery Channel Denmark	[den]
	11278	V	Europe	7257	Eurosport Norway HD	[nor]
	11278	V	Europe	7258	Discovery Channel Norway	[nor]
	11278	V	Europe	7543	Viasat Urheilu HD	[fin]
	11278	V	Europe	7592	Viasat Jalkapallo HD	[fin]
	11278	V	Europe	7593	Viasat Jääkiekko HD	[fin]
	11293	H	Europe	1094	Fox HD Nordic	[eng]
	11293	H	Europe	1095	National Geographic HD Norway	[eng]
	11293	H	Europe	1096	National Geographic HD Denmark	[eng]
	11293	H	Europe	1097	National Geographic HD Sweden & Finland	[eng]
	11293	H	Europe	4446	TV 3 HD Sverige	[swe]
	11293	H	Europe	7895	TST1	[eng]
	11293	H	Europe	7896	TST2	[eng]
	11293	H	Europe	17084	Kuukauden kanava	[eng]
	11293	H	Europe	18073	TV3 HD (S) - Text	[swe]
	11309	V	Europe	2604	TV 3 Puls HD	[den]
	11309	V	Europe	4053	Viasat Film Premiere HD	[den][fin][nor][swe]
	11325	H	Europe	7045	Sjuan HD	[swe]
	11325	H	Europe	7135	Disney XD Sweden & Finland	[den][fin][nor][swe]
	11325	H	Europe	7185	Disney Junior Nordic	[den][fin][ned][nor][swe]
	11325	H	Europe	7197	Disney Channel Nordic	[eng][fin][swe]
	11325	H	Europe	7362	Motorvision HD	[eng]
	11325	H	Europe	7411	Blue Hustler	[eng]
	11325	H	Europe	7432	Viasat 4 Norge HD	[nor]
	11325	H	Europe	7677	TV 2 Livsstil HD	[nor]
	11325	H	Europe	17045	Sjuan HD - Text	[swe]
	11341	V	Europe	7004	Motorvision HD	[eng]
	11341	V	Europe	7149	Nick Toons Nordic	[den][nor][swe]
	11341	V	Europe	7173	Investigation Discovery Sweden	[eng]
	11341	V	Europe	7176	BBC Brit HD (Norway)	[eng]
	11341	V	Europe	7212	Nickelodeon Denmark	[den]
	11341	V	Europe	7213	Paramount Network Denmark	[den]
	11341	V	Europe	7218	Nickelodeon Sweden	[swe]
	11341	V	Europe	7219	Nickelodeon Norway	[nor]
	11341	V	Europe	7220	Paramount Network Sweden	[swe]
	11341	V	Europe	7222	Nick Jr Nordic	[den][fin][nor][swe]
	11341	V	Europe	7223	MTV Sweden	[swe]
	11341	V	Europe	7224	VH-1 (Video Hits One)	[eng]
	11341	V	Europe	7225	VH-1 Classic	[eng]
	11341	V	Europe	7240	Matkanalen	[den]
	11341	V	Europe	7295	Discovery Science Nordic	[eng]
	11341	V	Europe	17256	Paramount Network Denmark	[den]
1	11357	H	Europe	129	Gospel Channel Europe	[eng]
2	11357	H	Europe	1809	Visjon Norge HD	[nor]
3	11357	H	Europe	6101	Kanal 10 Norge	[nor]
	11357	H	Europe	7088	Viasat Ultra HD	[den][fin][nor][swe]
4	11357	H	Europe	7280	Vision Sverige	[swe]
	11372	V	Europe	6901	C More Live HD	[nor][swe]
	11372	V	Europe	7096	TV 2 Danmark HD	[den]
	11372	V	Europe	7725	TV 2 Charlie HD	[den]
	11372	V	Europe	7726	TV 2 News HD	[den]
	11372	V	Europe	7744	C More Golf HD	[eng][swe]
	11389	H	Europe	1527	Radio Norge	[nor]
	11389	H	Europe	2812	Sjónvarpið	[ice]
	11389	H	Europe	2813	RUV Ras 1	[ice]
	11389	H	Europe	2814	RUV Ras 2	[ice]
	11389	H	Europe	6022	Radio Rock	[nor]
	11389	H	Europe	6028	Vinyl	[nor]
	11389	H	Europe	6032	TOPP40	[nor]
	11389	H	Europe	7000	P4 Digital	[nor]
	11389	H	Europe	7332	DR P3	[den]
	11389	H	Europe	7358	Viasat Sport Extra	[swe]
	11389	H	Europe	7905	Strive Sport TV HD	[nor]
	11403	V	Europe	4449	Viasat Series HD	[nor]
	11403	V	Europe	7006	Cartoon Network Nordic	[den][eng][nor][swe]
	11403	V	Europe	7007	CNN International Europe	[eng]
	11403	V	Europe	7012	BBC World News	[eng]
	11403	V	Europe	7050	TV3+ HD	[den]
	11403	V	Europe	7084	Boomerang	[den][eng][nor][swe]
	11403	V	Europe	7292	TV6 Norge	[nor]
	11403	V	Europe	7481	Godare	[swe]
	11403	V	Europe	17026	Boomerang	[den][eng][nor][swe]
	11403	V	Europe	17331	Viasat Series HD	[den][fin][nor][swe]
	11421	H	Europe	7284	Eurosport 2 HD Sweden/Finland	[fin][swe]
	11421	H	Europe	7558	SVT1 Dalarna	[swe]
	11421	H	Europe	7559	SVT1 Värmland	[swe]
	11421	H	Europe	7560	SVT1 Örebro	[swe]
	11421	H	Europe	7568	SVT1 Väst	[swe]
	11421	H	Europe	7569	SVT1 Öst	[swe]
	11421	H	Europe	7570	SVT1 Småland	[swe]
	11421	H	Europe	7571	SVT1 Skåne	[swe]
	11421	H	Europe	7572	SVT1 Gävleborg	[swe]
	11421	H	Europe	7573	SVT1 Jämtland	[swe]
	11421	H	Europe	7574	SVT1 Jönköping	[swe]
	11421	H	Europe	7575	SVT2 Norrbotten	[swe]
	11421	H	Europe	7576	SVT2 Västerbotten	[swe]
	11421	H	Europe	7577	SVT2 Västernorrland	[swe]
	11421	H	Europe	7578	SVT2 Dalarna	[swe]
	11421	H	Europe	7579	SVT2 Värmland	[swe]
	11421	H	Europe	7580	SVT2 Örebro	[swe]
	11421	H	Europe	7581	SVT2 Väst	[swe]
	11421	H	Europe	7582	SVT2 Öst	[swe]
	11421	H	Europe	7583	SVT2 Jämtland	[swe]
	11421	H	Europe	7584	SVT2 Jönköping	[swe]
	11727	V	K2 Europe	226	26	
	11727	V	K2 Europe	227	27	
	11727	V	K2 Europe	228	28	
	11727	V	K2 Europe	229	29	
	11727	V	K2 Europe	230	30	
	11727	V	K2 Europe	240	40	
	11727	V	K2 Europe	242	42	
	11727	V	K2 Europe	246	46	
	11727	V	K2 Europe	247	47	
	11727	V	K2 Europe	248	48	
	11727	V	K2 Europe	20499	EPG	
	11727	V	K2 Europe	20500	Guide	
	11727	V	K2 Europe	30101	HBO Hungary	[eng][hun]
	11727	V	K2 Europe	30102	Hir TV	[hun]
	11727	V	K2 Europe	30103	JimJam EMEA	[eng][hun]
	11727	V	K2 Europe	30104	Sport 1 Hungary	[hun]
	11727	V	K2 Europe	30105	M1 - Magyar TV	[hun]
	11727	V	K2 Europe	30106	Magyar TV 2	[hun]
	11727	V	K2 Europe	30107	Markiza TV	[slk]
	11727	V	K2 Europe	30108	TV 1000 Balkan	[eng]
	11727	V	K2 Europe	30111	Spektrum TV Hungary	[cze][hun][slk]
	11727	V	K2 Europe	30112	TV Paprika	[cze][hun]
	11727	V	K2 Europe	30114	TV PaprikaSVT	[cze][hun][slk]
	11727	V	K2 Europe	30117	TV Nova	[cze]
	11727	V	K2 Europe	30122	Jocky TV	[hun]
	11727	V	K2 Europe	30128	Spíler2 TV	[hun]
	11727	V	K2 Europe	30129	Moziverzum	[hun]
	11727	V	K2 Europe	30130	Jocky TV.	[hun]
	11727	V	K2 Europe	30131	Moziverzum.	[hun]
	11727	V	K2 Europe	30133	JimJam HU.	[eng][hun]
	11747	H	K2 Europe	1004	TV Paprika	[hun]
	11747	H	K2 Europe	1011	FilmBox	[cze][hun][rom]
	11747	H	K2 Europe	1012	Filmbox Premium Hungary	[hun]
	11747	H	K2 Europe	1013	Eurosport Romania	[rom]
5	11747	H	K2 Europe	1017	Credo TV	[rom]
	11747	H	K2 Europe	1019	Bollywood TV	[qaa]
	11747	H	K2 Europe	1022	Radio Chisinau	[rom]
	11747	H	K2 Europe	1030	Mooz Dance SD	
	11747	H	K2 Europe	1031	Mooz Dance	
	11747	H	K2 Europe	1034	National Geographic HD Hungary	[eng][hun]
	11747	H	K2 Europe	1035	National Geographic HD Romania	[eng][rom]
	11766	V	K2 Europe	30201	Filmbox Family	[cze][hun][rom][slk]
	11766	V	K2 Europe	30202	HBO Czechia & Slovakia	[cze][eng][hun]
	11766	V	K2 Europe	30203	Film +	[hun]
	11766	V	K2 Europe	30204	Viasat Nature CEE	[cze][eng][hun]
	11766	V	K2 Europe	30205	Sport 2 Hungary	[hun]
	11766	V	K2 Europe	30206	Film Café	[hun]
	11766	V	K2 Europe	30207	J@J	[slk]
	11766	V	K2 Europe	30208	Film + Czechia & Slovakia	[cze]
	11766	V	K2 Europe	30209	RTL Klub	[eng][hun]
	11766	V	K2 Europe	30210	TV 2 (Hungary)	[eng][hun]
	11766	V	K2 Europe	30211	Magyar ATV	[hun]
	11766	V	K2 Europe	30213	Minimax Hungary	[hun]
	11766	V	K2 Europe	30214	Sport 2 Czechia	[cze][slk]
	11766	V	K2 Europe	30216	Duna World	[hun]
	11766	V	K2 Europe	30217	Filmbox Plus	[cze][hun][rom][slk]
	11766	V	K2 Europe	30218	Duna World (SVT)	[hun]
	11766	V	K2 Europe	30219	Filmbox Family (SVT)	[cze][hun][rom][slk]
	11766	V	K2 Europe	30220	Filmbox Plus (SVT)	[cze][hun][rom][slk]
	11766	V	K2 Europe	30221	Film+ (SVT)	[hun]
	11766	V	K2 Europe	30224	Spiler TV	[hun]
	11766	V	K2 Europe	30225	ATV (SVT)	[hun]
	11766	V	K2 Europe	30227	Cool TV	[hun]
	11766	V	K2 Europe	30228	Cool (SVT)	[hun]
	11766	V	K2 Europe	30229	Film + CZE ( SVT)	[cze]
	11766	V	K2 Europe	30230	Film Cafe	[hun]
	11766	V	K2 Europe	30231	Duna World.	[hun]
	11785	H	Europe	668	SW DL 1165	
	11785	H	Europe	672	SW DL 5160	
	11785	H	Europe	1390	Minimax Hungary	[hun][slk]
	11785	H	Europe	1390	Animax	[hun][slk]
	11785	H	Europe	1560	M1 - Magyar TV	[hun]
	11785	H	Europe	2570	Spíler2 TV	[hun]
	11785	H	Europe	2580	Music Channel Hungary	[hun]
	11785	H	Europe	2590	Hit Music	[hun]
	11785	H	Europe	2600	TV Paprika	[cze][hun]
	11785	H	Europe	2610	Sport 1 Hungary	[hun]
	11785	H	Europe	2620	Sport 2 Hungary	[hun]
	11785	H	Europe	2630	HBO 2 Central Europe	[eng][hun]
	11785	H	Europe	2660	HBO Hungary	[hun]
	11785	H	Europe	2670	Spektrum TV Hungary	[cze][hun]
	11785	H	Europe	2700	Magyar TV 2	[hun]
	11785	H	Europe	2935	Spektrum Home	[hun]
	11785	H	Europe	3150	Fashion TV	[fra]
	11785	H	Europe	3360	Duna TV	[hun]
	11785	H	Europe	3680	Petofi Radio	[hun]
	11785	H	Europe	3690	Kossuth Radio	[hun]
	11785	H	Europe	3700	Bartok Radio	[hun]
	11785	H	Europe	4001	Slager FM	[hun]
	11785	H	Europe	4010	JAZZY	[hun]
	11785	H	Europe	4100	TLC Hungary	[hun]
	11804	V	K2 Europe	30301	Sport 5	[cze]
	11804	V	K2 Europe	30302	Lala TV	[cze][slk]
	11804	V	K2 Europe	30303	CS Mini	[cze]
	11804	V	K2 Europe	30303	Horor Film	[cze]
	11804	V	K2 Europe	30303	CS Film	[cze]
	11804	V	K2 Europe	30304	Nova Cinema	[cze]
	11804	V	K2 Europe	30305	Markiza International	[slk]
	11804	V	K2 Europe	30306	TA3	[slk]
	11804	V	K2 Europe	30307	Dvojka	[slk]
	11804	V	K2 Europe	30308	TV Doma	[slk]
	11804	V	K2 Europe	30309	Arena Sport Slovakia	[slk]
	11804	V	K2 Europe	30310	Prima TV	[cze]
	11804	V	K2 Europe	30311	CT 1	[cze]
	11804	V	K2 Europe	30312	Òcko	[cze]
	11804	V	K2 Europe	30313	Prima COOL	[cze]
	11804	V	K2 Europe	30314	Prima Love	[cze]
6	11804	V	K2 Europe	30315	CT 24	[cze]
	11804	V	K2 Europe	30316	CT 2	[cze]
	11804	V	K2 Europe	30317	Nova Sport 1	[cze][eng]
	11804	V	K2 Europe	30318	CT Sport	[cze]
	11804	V	K2 Europe	30319	TV Barrandov	[cze]
	11804	V	K2 Europe	30320	Dajto	[qaa][slk]
	11804	V	K2 Europe	30321	J@J Plus	[slk]
	11804	V	K2 Europe	30322	Look Sport HD	[rom]
	11804	V	K2 Europe	30323	HBO 2 HD Hungary & Romania	[rom]
	11804	V	K2 Europe	30324	Mooz Dance HD	[rom]
	11804	V	K2 Europe	30327	Arena Sport 1 (SVT)	[slk]
	11804	V	K2 Europe	30328	CS Mini/CS Film/Horor Film ( SVT)	[cze]
	11804	V	K2 Europe	30329	Ocko (SVT)	[cze]
	11804	V	K2 Europe	30330	RiK	[mul][slk]
	11804	V	K2 Europe	30331	LALA TV ( SVK)	[cze][slk]
	11804	V	K2 Europe	30332	Barandov TV ( SVK)	[eng]
	11823	H	K2 Europe	4020	Digi Sport 1 HD Hungary	[hun]
	11823	H	K2 Europe	4030	TV 2 HD (Hungary)	[eng][hun]
	11823	H	K2 Europe	4040	M1 HD	[hun]
	11823	H	K2 Europe	4050	Digi World HD Hungary	[hun]
	11823	H	K2 Europe	4060	Digi Sport 2 HD Hungary	[hun]
	11823	H	K2 Europe	4070	Digi Sport 1 HD Romania	[rom]
	11823	H	K2 Europe	4080	Digi Sport 2 HD Romania	[hun][rom]
	11823	H	K2 Europe	4090	Pro TV HD	[rom]
	11843	V	K2 Europe	31001	Duna 1 HD	[hun]
	11843	V	K2 Europe	31002	CT :D/art HD	[cze][qaa]
	11843	V	K2 Europe	31003	Travel Channel HD	[cze][hun][rom]
	11843	V	K2 Europe	31004	Nova Sport HD	[cze]
	11843	V	K2 Europe	31005	HBO HD Hungary	[eng][hun]
	11843	V	K2 Europe	31006	M4 Sport HD	[hun]
	11843	V	K2 Europe	31008	Prima Comedy Central	[cze]
	11843	V	K2 Europe	31009	Discovery HD Showcase	[cze][eng][hun]
	11843	V	K2 Europe	31010	FilmBox Basic	[eng][slk]
	11843	V	K2 Europe	31011	Animal Planet HD	[cze][eng][hun]
	11843	V	K2 Europe	31012	CT Sport HD	[cze]
	11843	V	K2 Europe	31013	Antena 1 HD	[rom]
	11843	V	K2 Europe	31014	TV Paprika CZ/SK	[cze]
	11862	H	Europe	669	HDT1169	
	11862	H	Europe	1004	H!T Music	[rom]
	11862	H	Europe	1013	Digi Sport 1	[hun][rom]
	11862	H	Europe	1014	Digi 24	[rom]
	11862	H	Europe	1034	History	[eng][hun]
	11862	H	Europe	1170	Pro Cinema	[rom]
	11862	H	Europe	2650	Travel Channel	[cze][eng][hun]
	11862	H	Europe	2850	Eurosport 2 Hungary	[eng][hun]
	11862	H	Europe	2896	Romania TV	[rom]
	11862	H	Europe	2900	Pro TV	[rom]
	11862	H	Europe	2950	Kanal D Romania	[rom]
	11862	H	Europe	2951	Diva Universal Romania	[rom]
	11862	H	Europe	2960	Da Vinci Learning	[eng][hun]
	11862	H	Europe	2970	Pro TV International	[rom]
	11862	H	Europe	6000	Film Now	[rom]
	11862	H	Europe	6010	DIGI Animal World	[hun][rom]
	11862	H	Europe	7955	SWDL NA9240	
	11862	H	Europe	8016	SW DL Digi+2	
	11900	H	K2 Europe	670	SWDL 3169	
7	11900	H	K2 Europe	1025	1 Music Channel	[rom]
	11900	H	K2 Europe	1036	Digi Sport 3	[eng][rom]
	11900	H	K2 Europe	2510	DIGI FM	[rom]
	11900	H	K2 Europe	2530	Pro FM	[rom]
	11900	H	K2 Europe	2540	Sport Total	[rom]
	11900	H	K2 Europe	3120	Realitatea Plus	[rom]
	11900	H	K2 Europe	3330	Virgin Radio	[rom]
	11900	H	K2 Europe	3380	Taraf TV	[rom]
	11900	H	K2 Europe	3400	Agro TV	[rom]
	11900	H	K2 Europe	3430	Radio Ga Ga	[hun]
	11900	H	K2 Europe	3440	HBO Romania	[hun][rom]
	11900	H	K2 Europe	3450	Disney Junior Romania	[hun][rom]
