Freq	Pol	SR	Beam	Type	Name	Country	Category	Packages	Encryption	SID	VPID	Audio	PMT	PCR	TXT	Last updated	FTA	Row
11778.00	V	27500 2/3	Europe	TV	SES UHD Demo	Luksemburg	Prezentacje	SES ASTRA	FTA	5390	511	512[ger]	1200	511		2017-03-26	Yes	87001001
11778.00	V	27500 2/3	Europe	TV	SES UHD Demo	Luksemburg	Prezentacje	SES	FTA	5395	257	258[aac]	256	257		2017-04-22	Yes	87001003
11797.50	H	30000 3/4	Europe	TV	Pink TV	Francja	Lifestyle	Telekom Srbija	Conax	20004	41	42[ser]	40	41		2018-12-26	No	91001003
11797.50	H	30000 3/4	Europe	TV	Prva Srpska Televizija	Serbia	Ogólne	Telekom Srbija	Conax	20005	51	52[ser]	50	51	54	2018-12-24	No	91001005
11797.50	H	30000 3/4	Europe	TV	B92	Serbia	Ogólne	Telekom Srbija	Conax	20006	61	62[ser]	60	61		2020-03-04	No	91001007
11797.50	H	30000 3/4	Europe	TV	Happy TV	Serbia	Dzieci	Telekom Srbija	Conax	20007	71	72	70	71		2018-12-24	No	91001009
11797.50	H	30000 3/4	Europe	TV	Studio B	Serbia	Ogólne	Telekom Srbija	Conax	20008	81	82	80	81		2018-12-24	No	91001011
11797.50	H	30000 3/4	Europe	TV	Pink 2	Serbia	Ogólne	Telekom Srbija	Conax	20010	101	102	100	101		2018-12-24	No	91001013
11797.50	H	30000 3/4	Europe	TV	Pink 3 Info	Serbia	Seriale	Telekom Srbija	Conax	20011	111	112	110	111		2018-12-24	No	91001015
11797.50	H	30000 3/4	Europe	TV	Prva MAX	Serbia	Rozrywka	Telekom Srbija	Conax	20014	141	142[ser]	140	141		2018-12-24	No	91001017
11797.50	H	30000 3/4	Europe	TV	Timeless Drama Channel	nieokreślony	Seriale	Telekom Srbija	Conax	20015	151	152[tur]	150	151		2020-01-04	No	91001019
11797.50	H	30000 3/4	Europe	TV	Arena Sport 1 HD	Słowacja	Sport	Telekom Srbija	Conax	20020	201	202	200	201		2018-12-24	No	91001021
11797.50	H	30000 3/4	Europe	TV	Arena Sport 2 HD	Chorwacja	Sport	Telekom Srbija	Conax	20021	211	212[cro]	210	211		2018-12-24	No	91001023
11797.50	H	30000 3/4	Europe	TV	Arena Sport 3 HD	Chorwacja	Sport	Telekom Srbija	Conax	20022	221	222	220	221		2018-12-24	No	91001025
11797.50	H	30000 3/4	Europe	TV	Arena Sport 4 HD	Chorwacja	Sport	Telekom Srbija	Conax	20023	231	232[cro]	230	231		2018-12-24	No	91001027
11797.50	H	30000 3/4	Europe	TV	Arena Sport 5 HD	Chorwacja	Sport	Telekom Srbija	Conax	20024	241	242[cro]	240	241		2018-12-24	No	91001029
11797.50	H	30000 3/4	Europe	TV	Eurosport 1 HD	Francja	Sport	Telekom Srbija	Conax	20026	261	262[ser]	260	261		2018-12-24	No	91001031
11797.50	H	30000 3/4	Europe	TV	Eurosport 2 HD	Francja	Sport	Telekom Srbija	Conax	20027	271	272[ser]	270	271		2018-12-24	No	91001033
11797.50	H	30000 3/4	Europe	TV	NBA TV	Stany Zjednoczone	Sport	Telekom Srbija	Conax	20028	281	282|4201|4301	280	281		2019-10-14	No	91001035
11797.50	H	30000 3/4	Europe	TV	SOS Kanal Plus	Serbia	Rozrywka	Telekom Srbija	Conax	20029	291	292[ser]	290	291		2018-12-24	No	91001037
11797.50	H	30000 3/4	Europe	TV	Nickelodeon Croatia	Chorwacja	Dzieci	Telekom Srbija	Conax	20030	301	302[ser]	300	301		2018-12-24	No	91001039
11797.50	H	30000 3/4	Europe	TV	Minimax Serbia	Serbia	Dzieci	Telekom Srbija	Conax	20031	311	312[ser]	310	311		2018-12-24	No	91001041
11797.50	H	30000 3/4	Europe	TV	Nick Jr Croatia	Chorwacja	Dzieci	Telekom Srbija	Conax	20032	321	322[ser]	320	8191		2018-12-24	No	91001043
11797.50	H	30000 3/4	Europe	TV	Duck TV	Słowacja	Dzieci	Telekom Srbija	Conax	20033	331	332[slk]	330	331		2018-12-24	No	91001045
11797.50	H	30000 3/4	Europe	TV	JimJam	Włochy	Dzieci	Telekom Srbija	Conax	20034	341	342[eng]	340	341		2018-12-24	No	91001047
11797.50	H	30000 3/4	Europe	TV	Pink Super Kids	Serbia	Dzieci	Telekom Srbija	Conax	20035	351	352	350	351		2018-12-24	No	91001049
11797.50	H	30000 3/4	Europe	TV	Boomerang	Wielka Brytania	Dzieci	Telekom Srbija	Conax	20036	361	362[eng]	360	361		2018-12-24	No	91001051
11797.50	H	30000 3/4	Europe	TV	Disney Channel Serbia	Serbia	Dzieci	Telekom Srbija	Conax	20037	371	372[eng]	370	371		2019-02-20	No	91001053
11797.50	H	30000 3/4	Europe	TV	Pink Kids	Serbia	Dzieci	Telekom Srbija	Conax	20038	381	382	380	381		2018-12-24	No	91001055
11797.50	H	30000 3/4	Europe	TV	BK TV	Serbia	Ogólne	Telekom Srbija	Conax	20039	391	392[ser]	390	391		2019-02-21	No	91001057
11797.50	H	30000 3/4	Europe	TV	Cinestar TV	Chorwacja	Filmy	Telekom Srbija	Conax	20040	401	402	400	401		2018-12-24	No	91001059
11797.50	H	30000 3/4	Europe	TV	CineStar Action and Thriller	Serbia	Filmy	Telekom Srbija	Conax	20041	411	412[ser]	410	411		2018-12-24	No	91001061
11797.50	H	30000 3/4	Europe	TV	CineStar TV Fantasy	Chorwacja	Filmy	Telekom Srbija	Conax	20042	421	422	420	421		2018-12-24	No	91001063
11797.50	H	30000 3/4	Europe	TV	CineStar Comedy	Chorwacja	Filmy	Telekom Srbija	Conax	20043	431	432[ser]	430	431		2018-12-24	No	91001065
11797.50	H	30000 3/4	Europe	TV	Pink Premium	Serbia	Filmy	Telekom Srbija	Conax	20044	441	442	440	441		2018-12-24	No	91001067
11797.50	H	30000 3/4	Europe	TV	Pink Action	Serbia	Filmy	Telekom Srbija	Conax	20046	461	462	460	461		2018-12-24	No	91001069
11797.50	H	30000 3/4	Europe	TV	Pink Thriller	Serbia	Filmy	Telekom Srbija	Conax	20047	471	472	470	471		2018-12-24	No	91001071
11797.50	H	30000 3/4	Europe	TV	Pink Crime & Mystery	Serbia	Filmy	Telekom Srbija	Conax	20048	481	482[ser]	480	481		2018-12-26	No	91001073
11797.50	H	30000 3/4	Europe	TV	Pink Comedy	Serbia	Komedia	Telekom Srbija	Conax	20049	491	492	490	491		2018-12-24	No	91001075
11797.50	H	30000 3/4	Europe	TV	Pink Western	Serbia	Filmy	Telekom Srbija	Conax	20051	511	512	510	511		2018-12-24	No	91001077
11797.50	H	30000 3/4	Europe	TV	Pink Romance	Serbia	Filmy	Telekom Srbija	Conax	20052	521	522	520	521		2018-12-24	No	91001079
11797.50	H	30000 3/4	Europe	TV	Pink Sci-Fi and Fantasy	Serbia	Filmy	Telekom Srbija	Conax	20053	531	532[ser]	530	531		2018-12-24	No	91001081
11817.00	V	30000 3/4	Europe	TV	Pink World Cinema	Serbia	Filmy	Telekom Srbija	Conax	20055	551	552	550	551		2019-04-28	No	95001001
11817.00	V	30000 3/4	Europe	TV	Pink Film	Serbia	Filmy	Telekom Srbija	Conax	20056	561	562	560	561		2019-04-28	No	95001003
11817.00	V	30000 3/4	Europe	TV	TV 1000	Szwecja	Filmy	Telekom Srbija	Conax	20057	571	572	570	571		2019-04-28	No	95001005
11817.00	V	30000 3/4	Europe	TV	AMC Balkan	Serbia	Filmy	Telekom Srbija	Conax	20058	581	582[eng]	580	581		2019-04-28	No	95001007
11817.00	V	30000 3/4	Europe	TV	AXN Adria	Serbia	Seriale	Telekom Srbija	Conax	20059	591	592[eng]	590	591		2019-04-28	No	95001009
11817.00	V	30000 3/4	Europe	TV	Epic Drama	nieokreślony	Filmy	Telekom Srbija	Conax	20061	611	612[vo]	610	611		2019-04-28	No	95001011
11817.00	V	30000 3/4	Europe	TV	Sci-Fi Eastern Europe	Polska	Seriale	Telekom Srbija	Conax	20062	621	622[eng]	620	621		2019-08-08	No	95001013
11817.00	V	30000 3/4	Europe	TV	Diva Balkans	Serbia	Filmy	Telekom Srbija	Conax	20063	631	632[eng]	630	631		2019-08-08	No	95001015
11817.00	V	30000 3/4	Europe	TV	Fox HD Serbia	Serbia	Rozrywka	Telekom Srbija	Conax	20065	651	652[ser]	650	651		2019-10-03	No	95001017
11817.00	V	30000 3/4	Europe	TV	FOX Movies Adria HD	Serbia	Filmy	Telekom Srbija	Conax	20066	661	662[ser]	660	661		2019-10-03	No	95001019
11817.00	V	30000 3/4	Europe	TV	HBO HD Romania	Rumunia	Filmy	Telekom Srbija	Conax	20070	701	702[eng]	700	701		2019-04-28	No	95001021
11817.00	V	30000 3/4	Europe	TV	HBO 2 HD Adria	Stany Zjednoczone	Filmy	Telekom Srbija	Conax	20071	711	712[eng]	710	711		2019-04-28	No	95001023
11817.00	V	30000 3/4	Europe	TV	HBO 3 HD Central Europe	Stany Zjednoczone	Filmy	Telekom Srbija	Conax	20072	721	722[eng]	720	721		2019-04-28	No	95001025
11817.00	V	30000 3/4	Europe	TV	Cinemax HD Eastern Europe	Polska	Filmy	Telekom Srbija	Conax	20073	731	732[eng]	730	731		2019-04-28	No	95001027
11817.00	V	30000 3/4	Europe	TV	Cinemax 2 HD	Polska	Filmy	Telekom Srbija	Conax	20074	741	742[eng]	740	741		2019-04-28	No	95001029
11817.00	V	30000 3/4	Europe	TV	Pink Family	Serbia	Rozrywka	Telekom Srbija	Conax	20080	801	802	800	801		2019-04-28	No	95001031
11817.00	V	30000 3/4	Europe	TV	Pink Serije	Serbia	Seriale	Telekom Srbija	Conax	20081	811	812	810	811		2019-04-28	No	95001033
11817.00	V	30000 3/4	Europe	TV	Prva Life	Serbia	Lifestyle	Telekom Srbija	Conax	20083	831	832[ser]	830	831		2019-04-28	No	95001035
11817.00	V	30000 3/4	Europe	TV	Prva Files	Serbia	Seriale	Telekom Srbija	Conax	20084	841	842[ser]	840	841		2019-04-28	No	95001037
11817.00	V	30000 3/4	Europe	TV	Prva Kick	Serbia	Ogólne	Telekom Srbija	Conax	20085	851	852	850	851		2019-04-28	No	95001039
11817.00	V	30000 3/4	Europe	TV	Prva World	Serbia	Informacje	Telekom Srbija	Conax	20086	861	862	860	861		2019-04-28	No	95001041
11817.00	V	30000 3/4	Europe	TV	K1	Ukraina	Ogólne	Telekom Srbija	Conax	20087	871	872[ukr]	34	871		2020-03-21	No	95001043
11817.00	V	30000 3/4	Europe	TV	TVDR	Serbia	Różne	Telekom Srbija	Conax	20088	881	882[ser]	880	881		2020-03-21	No	95001045
11817.00	V	30000 3/4	Europe	TV	Kazbuka	Serbia	Różne	Telekom Srbija	Conax	20089	891	892[ser]	890	891		2020-03-21	No	95001047
11817.00	V	30000 3/4	Europe	TV	RTV 1 (Vojvodina)	Serbia	Regionalne	Telekom Srbija	Conax	20096	961	962[ser]	960	961		2019-04-28	No	95001049
11817.00	V	30000 3/4	Europe	TV	RTV 2	Serbia	Ogólne	Telekom Srbija	Conax	20097	971	972	970	971		2019-04-28	No	95001051
11817.00	V	30000 3/4	Europe	TV	RTRS	Serbia	Regionalne	Telekom Srbija	Conax	20101	1011	1012	1010	1011		2019-04-28	No	95001053
11817.00	V	30000 3/4	Europe	TV	Al Jazeera Balkans	Bośnia i Hercegowina	Informacje	Telekom Srbija	Conax	20102	1021	1022[eng]	1020	1021		2019-04-28	No	95001055
11817.00	V	30000 3/4	Europe	TV	BN Sat TV	Bośnia i Hercegowina	Ogólne	Telekom Srbija	Conax	20103	1031	1032[ser]	1030	8191		2019-04-28	No	95001057
11817.00	V	30000 3/4	Europe	TV	BN TV (Terrestrial)	Bośnia i Hercegowina	Ogólne	Telekom Srbija	Conax	20104	1041	1042[bos]	1040	1041	39	2020-01-24	No	95001059
11817.00	V	30000 3/4	Europe	TV	TV Hram	Serbia	Różne	Telekom Srbija	Conax	20105	1051	1052[ser]	1050	1051		2019-04-28	No	95001061
11817.00	V	30000 3/4	Europe	TV	RTCG 2	Czarnogóra	Ogólne	Telekom Srbija	Conax	20107	1071	1072[ser]	1070	1071		2019-11-08	No	95001063
11817.00	V	30000 3/4	Europe	TV	TV Vijesti	Serbia	Różne	Telekom Srbija	Conax	20108	1081	1082[eng]	1080	1081		2019-04-28	No	95001065
11817.00	V	30000 3/4	Europe	TV	Prva TV Crna Gora	Czarnogóra	Ogólne	Telekom Srbija	Conax	20109	1091	1092[ser]	1090	1091		2019-04-28	No	95001067
11817.00	V	30000 3/4	Europe	TV	Pink M	Serbia	Ogólne	Telekom Srbija	Conax	20110	1101	1102[ser]	1100	1101		2019-04-28	No	95001069
11817.00	V	30000 3/4	Europe	TV	ATV Bosnia & Herzegovina	Bośnia i Hercegowina	Ogólne	Telekom Srbija	Conax	20111	1111	1112[bos]	1110	1111		2019-05-31	No	95001071
11817.00	V	30000 3/4	Europe	TV	BHT 1	Bośnia i Hercegowina	Ogólne	Telekom Srbija	Conax	20112	1121	1122[bos]	1120	1121	1123	2019-04-28	No	95001073
11817.00	V	30000 3/4	Europe	TV	Federalna TV	Bośnia i Hercegowina	Ogólne	Telekom Srbija	Conax	20113	1131	1132[bos]	1130	1131	35	2019-04-28	No	95001075
11817.00	V	30000 3/4	Europe	TV	Koreni	Serbia	Historia	Telekom Srbija	Conax	20114	1141	1142[ser]	1140	1141		2019-04-28	No	95001077
11817.00	V	30000 3/4	Europe	TV	OK Kanal	Serbia	Rozrywka	Telekom Srbija	Conax	20115	1151	1152[ser]	1150	1151		2019-04-28	No	95001079
11817.00	V	30000 3/4	Europe	TV	Travel Channel	Wielka Brytania	Podróże	Telekom Srbija	Conax	20116	1161	1162[eng]|1163[hun]	1160	1161		2019-04-28	No	95001081
11817.00	V	30000 3/4	Europe	TV	TLC Europe	nieokreślony	Dokumenty	Telekom Srbija	Conax	20117	1171	1172[eng]	1170	1171		2019-04-28	No	95001083
11817.00	V	30000 3/4	Europe	TV	Pink Reality	Serbia	Real TV	Telekom Srbija	Conax	20118	1181	1182	1180	1181		2019-04-28	No	95001085
11856.00	V	29900 2/3	Europe	TV	RTL 4 HD	Holandia	Ogólne	Canal Digitaal	Mediaguard 3|Nagravision 3|Viaccess 5.0	7020	514	84[ned]	2520	514	34	2016-05-31	No	103001001
11856.00	V	29900 2/3	Europe	TV	RTL 5 HD	Holandia	Ogólne	Canal Digitaal	Mediaguard 3|Nagravision 3|Viaccess 5.0	7023	523	83[ned]	2523	523	33	2016-05-31	No	103001003
11856.00	V	29900 2/3	Europe	TV	RTL 7 HD	Holandia	Ogólne	Canal Digitaal	Mediaguard 3|Nagravision 3|Viaccess 5.0	7027	527	87[ned]	2527	527	37	2016-05-31	No	103001005
11856.00	V	29900 2/3	Europe	TV	VTM HD	Belgia	Ogólne	TeleSat|TV Vlaanderen	Mediaguard 3|Nagravision 3|Viaccess 5.0	7030	516	88[ned]	2530	516	35	2016-05-31	No	103001007
11856.00	V	29900 2/3	Europe	TV	RTL 8 HD	Holandia	Ogólne	Canal Digitaal	Mediaguard 3|Nagravision 3|Viaccess 5.0	7036	518	94[ned]	2536	518	38	2016-05-31	No	103001009
11856.00	V	29900 2/3	Europe	TV	Reality Kings	nieokreślony	Porno	Canal Digitaal|SkyLink|TV Vlaanderen	Cryptoworks|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 5.0	7040	540	114[eng]	2540	540		2016-05-31	No	103001011
11856.00	V	29900 2/3	Europe	TV	Reality Kings CZ			SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	7041	540	114[cze]	2541	540		2016-05-31	No	103001013
11856.00	V	29900 2/3	Europe	TV	Q2 HD	Belgia	Rozrywka	TeleSat|TV Vlaanderen	Mediaguard 3|Nagravision 3|Viaccess 5.0	7056	556	106[ned]	2556	556	66	2016-09-01	No	103001015
11856.00	V	29900 2/3	Europe	TV	Vier HD	Belgia	Ogólne	TeleSat|TV Vlaanderen	Mediaguard 3|Nagravision 3|Viaccess 5.0	7057	557	107[ned]	2557	557	67	2016-05-31	No	103001017
11856.00	V	29900 2/3	Europe	TV	RTL Z	Holandia	Informacje	Canal Digitaal	Mediaguard 3|Nagravision 3|Viaccess 5.0	7058	558	115[ned]	2558	558		2016-05-31	No	103001019
11856.00	V	29900 2/3	Europe	TV	Eurosport 2 Netherlands	Holandia	Sport	Canal Digitaal	Mediaguard 3|Nagravision 3|Viaccess 5.0	7060	560	116[ned]|136[eng]	2560	560		2018-01-23	No	103001021
11856.00	V	29900 2/3	Europe	TV	Zes	Belgia	Rozrywka	TeleSat|TV Vlaanderen	Mediaguard 3|Nagravision 3|Viaccess 5.0	7061	561	137[ned]	2561	561		2016-09-20	No	103001023
11856.00	V	29900 2/3	Europe	TV	Fox Sports 2 HD	Holandia	Sport	Canal Digitaal	Mediaguard 3|Nagravision 3|Viaccess 5.0	7164	564	164[ned]	2964	564		2018-08-16	No	103001025
11856.00	V	29900 2/3	Europe	TV	Nautical HD	nieokreślony	Sport	Canal Digitaal|SkyLink|TV Vlaanderen	Cryptoworks|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 5.0	7165	585	168[eng]|278[rus]|266[ger]|267[fra]|268[ita]	2965	585		2018-08-07	No	103001027
11856.00	V	29900 2/3	Europe	TV	Eurosport 1 HD	Francja	Sport	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	7166	566	166[cze]|276[eng]|286[hun]|296[ned]	2966	566		2019-03-19	No	103001029
11856.00	V	29900 2/3	Europe	TV	Eurosport 1 HD BE			Canal Digitaal|TV Vlaanderen	Mediaguard 3|Nagravision 3|Viaccess 5.0	7167	566	296[ned]|276[eng]	2967	566		2019-03-22	No	103001031
11856.00	V	29900 2/3	Europe	TV	JimJam CZ			SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	7169	569	169[cze]|279[eng]|289[hun]	2969	569		2019-04-13	No	103001033
11875.50	H	29900 3/4	Europe	TV	Nova HD	Czechy	Ogólne	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13201	7001	7002[cze]|7003[cze]	7000	7001		2016-04-24	No	107001001
11875.50	H	29900 3/4	Europe	TV	Prima Televize HD	Czechy	Ogólne	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13202	7021	7022[cze]|7023[cze]	7020	7021	7024	2016-04-24	No	107001003
11875.50	H	29900 3/4	Europe	TV	Nova Sport HD	Czechy	Sport	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13203	7041	7042[cze]|7043[cze]|7044[vo]	7040	7041		2016-04-24	No	107001005
11875.50	H	29900 3/4	Europe	TV	Nova Action HD	Czechy	Filmy	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13204	7061	7062[cze]	7060	7061		2017-02-04	No	107001007
11875.50	H	29900 3/4	Europe	TV	Nova Cinema HD	Czechy	Filmy	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13205	7081	7082[cze]	7080	7081		2016-04-24	No	107001009
11875.50	H	29900 3/4	Europe	TV	Prima COOL HD	Czechy	Ogólne	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13206	7101	7102[cze]|7103[cze]	7100	7101		2016-04-24	No	107001011
11875.50	H	29900 3/4	Europe	TV	Dajto HD	Słowacja	Ogólne	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13207	7121	7122[slk]|7123[mul]	7120	7121		2016-04-24	No	107001013
11875.50	H	29900 3/4	Europe	TV	J@J HD	Słowacja	Ogólne	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13208	7141	7142[slk]|7143[mul]	7140	7141		2016-04-24	No	107001015
11875.50	H	29900 3/4	Europe	TV	J@J PLUS HD	Słowacja	Ogólne	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13209	7161	7162[slk]|7163[mul]	7160	7161		2016-04-24	No	107001017
11875.50	H	29900 3/4	Europe	TV	Jojko	Słowacja	Dzieci	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13210	7181	7182[slk]|7183[qaa]	7180	7181		2020-01-07	No	107001019
11875.50	H	29900 3/4	Europe	TV	Nova International	Czechy	Ogólne	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13211	7201	7202[cze]	7200	7201		2016-04-24	No	107001021
11875.50	H	29900 3/4	Europe	TV	Prima Krimi	Czechy	Seriale	SkyLink	Irdeto 2|Viaccess 5.0	13212	7221	7222[cze]	7220	7221		2019-11-26	No	107001023
11875.50	H	29900 3/4	Europe	TV	Slagr 2	Słowacja	Muzyka	SkyLink	Irdeto 2|Viaccess 5.0	13213	7241	7242[slk]	7240	7241		2020-02-18	No	107001025
11875.50	H	29900 3/4	Europe	TV	Epic Drama HD	Polska	Seriale	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13214	7261	7262[cze]|7263[qaa]	7260	7261		2018-08-21	No	107001027
11875.50	H	29900 3/4	Europe	TV	Discovery Channel Czech	Czechy	Dokumenty	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	13215	7281	7282[cze]|7283[eng]	7280	7281		2019-03-13	No	107001029
11914.50	H	30000 3/4	Europe	TV	mSAT Info			Telekom Srbija	Conax	20000	91	92	90	91		2018-12-28	No	115001001
11914.50	H	30000 3/4	Europe	TV	RTS 1 HD Serbia	Serbia	Ogólne	Telekom Srbija	Conax	20001	101	102[ser]	100	101		2018-12-13	No	115001003
11914.50	H	30000 3/4	Europe	TV	RTS 2 HD Serbia	Serbia	Ogólne	Telekom Srbija	Conax	20002	111	112[ser]	110	111	113	2018-12-13	No	115001005
11914.50	H	30000 3/4	Europe	TV	Superstar TV HD	Serbia	Rozrywka	Telekom Srbija	Conax	20003	31	32[ser]	30	31		2018-12-13	No	115001007
11914.50	H	30000 3/4	Europe	TV	Star TV	Turcja	Ogólne	Telekom Srbija	Conax	20012	124	125	123	124		2018-12-13	No	115001009
11914.50	H	30000 3/4	Europe	TV	Film Klub	Serbia	Filmy	Telekom Srbija	Conax	20013	131	132	130	131		2018-12-13	No	115001011
11914.50	H	30000 3/4	Europe	TV	Decija TV	Serbia	Różne	Telekom Srbija	Conax	20016	161	162[ser]	160	161		2018-12-13	No	115001013
11914.50	H	30000 3/4	Europe	TV	Kitchen TV HD	Serbia	Gotowanie	Telekom Srbija	Conax	20017	171	172[ser]	170	171		2018-12-13	No	115001015
11914.50	H	30000 3/4	Europe	TV	Agro TV HD	Serbia	Różne	Telekom Srbija	Conax	20018	181	182[ser]	180	181		2018-12-13	No	115001017
11914.50	H	30000 3/4	Europe	TV	Dexy TV	Serbia	Dzieci	Telekom Srbija	Conax	20019	191	128[ser]	190	191		2020-02-11	No	115001019
11914.50	H	30000 3/4	Europe	TV	Arena Sport HD KiM	Macedonia	Sport	Telekom Srbija	Conax	20025	251	252[mac]	250	251		2019-03-24	No	115001021
11914.50	H	30000 3/4	Europe	TV	Film Klub Extra	Serbia	Filmy	Telekom Srbija	Conax	20082	821	822[ser]	820	821		2018-12-13	No	115001023
11914.50	H	30000 3/4	Europe	TV	RTS Zivot	Serbia	Różne	Telekom Srbija	Conax	20090	901	902	900	901		2018-12-13	No	115001025
11914.50	H	30000 3/4	Europe	TV	RTS Drama	Serbia	Seriale	Telekom Srbija	Conax	20091	911	912	910	911		2018-12-13	No	115001027
11914.50	H	30000 3/4	Europe	TV	RTS Kolo	Serbia	Różne	Telekom Srbija	Conax	20092	921	922	920	921		2018-12-13	No	115001029
11914.50	H	30000 3/4	Europe	TV	RTS Trezor	Serbia	Różne	Telekom Srbija	Conax	20093	931	932	930	931		2018-12-13	No	115001031
11914.50	H	30000 3/4	Europe	TV	RTS Muzika	Serbia	Muzyka	Telekom Srbija	Conax	20094	941	942	940	941		2018-12-13	No	115001033
11914.50	H	30000 3/4	Europe	TV	RTS Poletarac	Serbia	Ogólne	Telekom Srbija	Conax	20095	951	952[eng]	950	951		2018-12-13	No	115001035
11914.50	H	30000 3/4	Europe	TV	RTS 3	Serbia	Ogólne	Telekom Srbija	Conax	20098	981	982	980	981		2018-12-13	No	115001037
11914.50	H	30000 3/4	Europe	TV	RTS Svet HD	Serbia	Ogólne	Telekom Srbija	FTA	20099	991	992[ser]	990	991	993	2018-12-13	Yes	115001039
11914.50	H	30000 3/4	Europe	TV	M1 - Magyar TV	Węgry	Ogólne	Harmonic	Conax	20210	2101	2102[hun]	2100	2101		2019-03-15	No	115001041
11914.50	H	30000 3/4	Europe	TV	Magyar TV 2	Węgry	Ogólne	Harmonic	Conax	20211	2111	2112[hun]	2110	2111		2019-03-15	No	115001043
11914.50	H	30000 3/4	Europe	TV	RTL Klub	Węgry	Ogólne	Harmonic	Conax	20212	2121	2122[hun]	2120	2121		2019-03-15	No	115001045
11914.50	H	30000 3/4	Europe	TV	Viasat 3	Węgry	Ogólne	Harmonic	Conax	20213	2131	2132[hun]	2130	2131		2019-03-15	No	115001047
11914.50	H	30000 3/4	Europe	TV	4! Story TV	Węgry	Ogólne	Harmonic	Conax	20214	2141	2142[hun]	2140	2141		2019-03-15	No	115001049
11914.50	H	30000 3/4	Europe	TV	Magyar ATV	Węgry	Ogólne	Harmonic	Conax	20215	2151	2152[hun]	2150	2151		2019-03-15	No	115001051
11914.50	H	30000 3/4	Europe	TV	RTL 2 Hungary	Węgry	Rozrywka	Telekom Srbija	Conax	20216	2161	2162[hun]	2160	2161		2019-04-26	No	115001053
11914.50	H	30000 3/4	Europe	TV	Duna TV	Węgry	Ogólne	Harmonic	Conax	20217	2171	2172[hun]	2170	2171		2019-03-15	No	115001055
11914.50	H	30000 3/4	Europe	TV	Duna World	Węgry	Ogólne	Harmonic	Conax	20218	2181	2182[hun]	2180	2181		2019-03-15	No	115001057
11914.50	H	30000 3/4	Europe	R	Radio Beograd 1			Telekom Srbija	FTA	20820		202[ser]	200	202		2018-09-25	Yes	115001059
11914.50	H	30000 3/4	Europe	R	Radio Beograd 2			Telekom Srbija	FTA	20821		212[ser]	210	212		2018-09-25	Yes	115001061
11914.50	H	30000 3/4	Europe	R	Radio Beograd 202			Telekom Srbija	FTA	20822		222[ser]	220	222		2019-06-27	Yes	115001063
11914.50	H	30000 3/4	Europe	R	AS FM			Telekom Srbija	FTA	20850		502[ser]	500	502		2019-03-24	Yes	115001065
11914.50	H	30000 3/4	Europe	R	Play Radio			Telekom Srbija	FTA	20851		512[aac][ser]	510	512		2019-05-17	Yes	115001067
11934.00	V	27500 3/4	Europe	TV	German Tote TV	Niemcy	Biznes	MB Satellite	FTA|Conax	14041	4110	4120[ger]	4100	4110		2018-08-09	Yes	119001001
11934.00	V	27500 3/4	Europe	TV	Fightbox	Polska	Sport	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	14050	5010	5020[eng]	5000	5010		2018-03-04	No	119001003
11934.00	V	27500 3/4	Europe	TV	DocuBox	nieokreślony	Dokumenty	Canal Digitaal|SkyLink|TV Vlaanderen	Cryptoworks|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 5.0	14051	5110	5120[vo]	5100	5110		2018-03-04	No	119001005
11934.00	V	27500 3/4	Europe	TV	Prima Comedy Central	Czechy	Komedia	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	14052	5210	5220[cze]	5200	5210	5230	2017-03-25	No	119001007
11934.00	V	27500 3/4	Europe	TV	Prima Max HD	Czechy	Filmy	SkyLink	Cryptoworks|Irdeto 2|Viaccess 5.0	14053	5310	5320[cze]|5321[cze]	5300	5310		2019-11-26	No	119001009
11934.00	V	27500 3/4	Europe	TV	History HD Benelux	Holandia	Historia	Canal Digitaal|TV Vlaanderen	Mediaguard 3|Nagravision 3|Viaccess 5.0	14054	5410	5420[ned]	5400	5410		2018-02-07	No	119001011
