No	Freq	Pol	Beam	SID	Name	Lang
	11471	V	Transalpine	3000	TF1 Séries Films	[fra][qaa][qad]
	11471	V	Transalpine	3001	L&acute;Equipe 21	[fra][qad]
	11471	V	Transalpine	3003	RMC Story	[fra][qaa][qad]
	11471	V	Transalpine	3004	RMC Découverte	[fra][qaa][qad]
	11471	V	Transalpine	3005	Cherie 25	[fra][qaa][qad]
	11471	V	Transalpine	3011	CNews HD	[fra]
	11471	V	Transalpine	3012	BFM TV HD	[fra]
	11471	V	Transalpine	3013	C8 HD	[fra][qaa][qad]
	11471	V	Transalpine	3014	CStar HD	[fra][qaa]
	11471	V	Transalpine	3015	Gulli HD	[fra][qad]
	11471	V	Transalpine	3016	CANAL SAV	
5	11471	V	Transalpine	3017	A La Maison	[fra][qaa]
6	11471	V	Transalpine	3018	Dici TV	[fra]
	11471	V	Transalpine	3020	FRANCE BLEU 107.1	
	11471	V	Transalpine	3021	FRANCE BLEU ALSACE	
	11471	V	Transalpine	3022	FRANCE BLEU ARMORIQUE	
	11471	V	Transalpine	3023	FRANCE BLEU AUXERRE	
	11471	V	Transalpine	3024	FRANCE BLEU AZUR	
	11471	V	Transalpine	3025	FRANCE BLEU BASSE NORMANDIE	
	11471	V	Transalpine	3026	FRANCE BLEU BEARN	
	11471	V	Transalpine	3027	FRANCE BLEU BELFORT MONTBELIARD	
	11471	V	Transalpine	3028	FRANCE BLEU BERRY	
	11471	V	Transalpine	3029	FRANCE BLEU BESANCON	
	11471	V	Transalpine	3030	FRANCE BLEU BOURGOGNE	
	11471	V	Transalpine	3031	FRANCE BLEU BREIZH IZEL	
	11471	V	Transalpine	3032	FRANCE BLEU CHAMPAGNE	
	11471	V	Transalpine	3033	FRANCE BLEU COTENTIN	
	11471	V	Transalpine	3034	FRANCE BLEU CREUSE	
	11471	V	Transalpine	3035	FRANCE BLEU DROME ARDECHE	
	11471	V	Transalpine	3036	FRANCE BLEU FREQUENZA MORA	
	11471	V	Transalpine	3037	FRANCE BLEU GARD LOZERE	
	11471	V	Transalpine	3038	FRANCE BLEU GASCOGNE	
	11471	V	Transalpine	3039	FRANCE BLEU GIRONDE	
	11471	V	Transalpine	3040	FRANCE BLEU HAUTE NORMANDIE	
	11471	V	Transalpine	3041	FRANCE BLEU HERAULT	
	11471	V	Transalpine	3042	FRANCE BLEU ISERE	
	11471	V	Transalpine	3043	FRANCE BLEU LA ROCHELLE	
	11471	V	Transalpine	3044	FRANCE BLEU LIMOUSIN	
	11471	V	Transalpine	3045	FRANCE BLEU LOIRE OCEAN	
	11471	V	Transalpine	3046	FRANCE BLEU LORRAINE NORD	
	11471	V	Transalpine	3047	FRANCE BLEU MAINE	
	11471	V	Transalpine	3048	FRANCE BLEU MAYENNE	
	11471	V	Transalpine	3049	FRANCE BLEU NORD	
	11471	V	Transalpine	3050	FRANCE BLEU ORLEANS	
	11471	V	Transalpine	3051	FRANCE BLEU PAYS BASQUE	
	11471	V	Transalpine	3052	FRANCE BLEU PAYS D'AUVERGNE	
	11471	V	Transalpine	3053	FRANCE BLEU PAYS DE SAVOIE	
	11471	V	Transalpine	3054	FRANCE BLEU PERIGORD	
	11471	V	Transalpine	3055	FRANCE BLEU PICARDIE	
	11471	V	Transalpine	3056	FRANCE BLEU POITOU	
	11471	V	Transalpine	3057	FRANCE BLEU PROVENCE	
	11471	V	Transalpine	3058	FRANCE BLEU ROUSSILLON	
	11471	V	Transalpine	3059	FRANCE BLEU SAINT ETIENNE	
	11471	V	Transalpine	3060	FRANCE BLEU SUD LORRAINE	
	11471	V	Transalpine	3061	FRANCE BLEU TOULOUSE	
	11471	V	Transalpine	3062	FRANCE BLEU TOURAINE	
	11471	V	Transalpine	3063	FRANCE BLEU VAUCLUSE	
	11471	V	Transalpine	3064	FRANCE INTER	
	11471	V	Transalpine	3065	FRANCE CULTURE	
	11471	V	Transalpine	3066	FRANCE MUSIQUE	
	11471	V	Transalpine	3067	FIP	
	11471	V	Transalpine	3068	FRANCE INFO	
	11471	V	Transalpine	3069	LE MOUV	
	11471	V	Transalpine	3070	BFM	
	11471	V	Transalpine	3071	RMC	
	11471	V	Transalpine	3072	NOSTALGIE	[fra]
	11471	V	Transalpine	3073	NRJ	[fra]
	11471	V	Transalpine	3074	RIRE ET CHANSONS	[fra]
	11471	V	Transalpine	3075	CHERIE FM	[fra]
	11471	V	Transalpine	3076	EUROPE 1	
	11471	V	Transalpine	3077	VIRGIN RADIO	
	11471	V	Transalpine	3078	RFM	
	11471	V	Transalpine	3079	RADIO AFRICA N01	[fra]
	11471	V	Transalpine	3080	NOVA	
	11472	H	Transalpine	100	France Bleu 107.1	
	11472	H	Transalpine	101	France Bleu Alsace	
	11472	H	Transalpine	102	France Bleu Armorique	
	11472	H	Transalpine	103	France Bleu Auxerre	
	11472	H	Transalpine	104	France Bleu Azur	
	11472	H	Transalpine	105	France Bleu Basse Normandie	
	11472	H	Transalpine	106	France Bleu Bearn	
	11472	H	Transalpine	107	France Bleu Belfort Montbeliard	
	11472	H	Transalpine	108	France Bleu Berry	
	11472	H	Transalpine	109	France Bleu Besancon	
	11472	H	Transalpine	110	France Bleu Bourgogne	
	11472	H	Transalpine	111	France Bleu Breizh Izel	
	11472	H	Transalpine	112	France Bleu Champagne	
	11472	H	Transalpine	113	France Bleu Cotentin	
	11472	H	Transalpine	114	France Bleu Creuse	
	11472	H	Transalpine	115	France Bleu Drome Ardeche	
	11472	H	Transalpine	116	France Bleu Frequenza Mora	
	11472	H	Transalpine	117	France Bleu Gard Lozere	
	11472	H	Transalpine	118	France Bleu Gascogne	
	11472	H	Transalpine	119	France Bleu Gironde	
	11472	H	Transalpine	120	France Bleu Haute Normandie	
	11472	H	Transalpine	121	France Bleu Herault	
	11472	H	Transalpine	122	France Bleu Isere	
	11472	H	Transalpine	123	France Bleu La Rochelle	
	11472	H	Transalpine	124	France Bleu Limousin	
	11472	H	Transalpine	125	France Bleu Loire Ocean	
	11472	H	Transalpine	126	France Bleu Lorraine Nord	
	11472	H	Transalpine	127	France Bleu Maine	
	11472	H	Transalpine	128	France Bleu Mayenne	
	11472	H	Transalpine	129	France Bleu Natio	
	11472	H	Transalpine	130	France Bleu Nord	
	11472	H	Transalpine	131	France Bleu Orleans	
	11472	H	Transalpine	132	France Bleu Pays Basque	
	11472	H	Transalpine	133	France Bleu Pays d Auvergne	
	11472	H	Transalpine	134	France Bleu Pays de Savoie	
	11472	H	Transalpine	135	France Bleu Perigord	
	11472	H	Transalpine	136	France Bleu Picardie	
	11472	H	Transalpine	137	France Bleu Poitou	
	11472	H	Transalpine	138	France Bleu Provence	
	11472	H	Transalpine	139	France Bleu Roussillon	
	11472	H	Transalpine	140	France Bleu Saint Etienne	
	11472	H	Transalpine	141	France Bleu Sud Lorraine	
	11472	H	Transalpine	142	France Bleu Toulouse	
	11472	H	Transalpine	143	France Bleu Touraine	
	11472	H	Transalpine	144	France Bleu Vaucluse	
	11472	H	Transalpine	150	RCF	[fra]
	11472	H	Transalpine	151	RCF Pays de l'Ain	[fra]
	11472	H	Transalpine	152	RCF Allier	[fra]
	11472	H	Transalpine	153	RCF Hautes-Alpes	[fra]
	11472	H	Transalpine	154	RCF Aube Haute-Marne	[fra]
	11472	H	Transalpine	155	RCF Pays d'Aude	[fra]
	11472	H	Transalpine	156	RCF en Berry	[fra]
	11472	H	Transalpine	157	RCF en Bourgogne	[fra]
	11472	H	Transalpine	158	RCF Franche-Comté	[fra]
	11472	H	Transalpine	159	RCF Drôme-Ardèche	[fra]
	11472	H	Transalpine	160	RCF Bordeaux	[fra]
	11472	H	Transalpine	161	RCF Alpha Rennes	[fra]
	11472	H	Transalpine	162	RCF Touraine	[fra]
	11472	H	Transalpine	163	RCF Isère	[fra]
	11472	H	Transalpine	164	RCF Loir et Cher	[fra]
	11472	H	Transalpine	165	RCF Haute-Loire	[fra]
	11472	H	Transalpine	166	RCF Anjou	[fra]
	11472	H	Transalpine	167	RCF Coeur de Champagne	[fra]
	11472	H	Transalpine	168	RCF Reims-Ardennes	[fra]
	11472	H	Transalpine	169	RCF Lyon	[fra]
	11472	H	Transalpine	170	RCF Savoie	[fra]
	11472	H	Transalpine	171	RCF Haute-Savoie	[fra]
	11472	H	Transalpine	172	RCF Haute-Normandie	[fra]
	11472	H	Transalpine	173	RCF Vaucluse	[fra]
	11472	H	Transalpine	174	RCF Vendée	[fra]
	11472	H	Transalpine	175	RCF Poitou	[fra]
	11472	H	Transalpine	176	RCF Limousin	[fra]
	11472	H	Transalpine	177	RCF Corrèze	[fra]
	11472	H	Transalpine	178	RCF Jerico-Moselle	[fra]
	11472	H	Transalpine	180	RCF Contribution	[fra]
	11472	H	Transalpine	190	AFP	
	11472	H	Transalpine	191	FIP Region	
	11472	H	Transalpine	192	RDS TDF	
	11472	H	Transalpine	193	RF Contrib	
	11472	H	Transalpine	194	Radio Esperance	[fra]
	11472	H	Transalpine	196	VEOA-B Occasion	[fra]
	11480	H	Transalpine	100	TDF-RDS1	
	11480	H	Transalpine	200	TDF-RDS2	
	11480	H	Transalpine	300	Tiers-RDS	
	11480	H	Transalpine	500	Sec TDF1	[aac][fra]
	11480	H	Transalpine	600	Sec TDF2	[aac][fra]
	11480	H	Transalpine	700	Sec TDF3	[fra]
	11480	H	Transalpine	900	TWC-SIRC	
	11480	H	Transalpine	1100	RTL	[fra]
	11480	H	Transalpine	1200	RTL2	[fra]
	11480	H	Transalpine	1300	FUN	[fra]
	11480	H	Transalpine	2100	Radio Classique	[fra]
	11480	H	Transalpine	3100	Europe1	[fra]
	11480	H	Transalpine	3200	Virgin	[fra]
	11480	H	Transalpine	3300	RFM	[fra]
	11480	H	Transalpine	4100	RMC	[fra]
	11480	H	Transalpine	4200	BFM	[fra]
	11480	H	Transalpine	5100	France Inter	[fra]
	11480	H	Transalpine	5200	France Culture	[fra]
	11480	H	Transalpine	5300	France Musique	[fra]
	11480	H	Transalpine	5400	FIP	[fra]
	11480	H	Transalpine	5600	France Info	[fra]
	11480	H	Transalpine	5800	Le Mouv'	[fra]
	11480	H	Transalpine	6100	MFM	[fra]
	11480	H	Transalpine	7100	Sud Radio	[fra]
	11509	H	Transalpine	257	France 2 HD	[fra][qaa][qad]
	11509	H	Transalpine	260	France 4 HD	[fra][qaa][qad]
	11509	H	Transalpine	261	France Ô	[fra][qad]
	11509	H	Transalpine	262	franceinfo:	[fra]
	11509	H	Transalpine	272	France 3 Sat HD	[fra][qad]
	11509	H	Transalpine	1025	M6 HD	[fra][qaa][qad]
	11509	H	Transalpine	1026	W9 HD	[fra][qaa][qad]
	11509	H	Transalpine	1031	Arte HD	[fra][ger][qaa][qad]
	11509	H	Transalpine	1045	France 5 HD	[fra][qad]
	11509	H	Transalpine	1046	6ter	[fra][qaa][qad]
	11509	H	Transalpine	1537	TF 1	[fra][qaa][qad]
	11509	H	Transalpine	1538	NRJ 12 HD	[fra][qaa][qad]
	11509	H	Transalpine	1542	TMC HD	[fra][qaa][qad]
	11509	H	Transalpine	1544	TFX	[fra][qaa]
	11509	H	Transalpine	1545	LCP HD	[fra]
	11512	V	Super	201	RTL 9	[fra][qaa]
	11512	V	Super	202	Mangas	[fra][qaa]
	11512	V	Super	203	AB 1	[fra][qaa]
	11512	V	Super	204	Automoto La Chaine	[fra]
	11512	V	Super	205	Golf Channel France	[fra]
	11512	V	Super	206	Ushuaia TV	[fra]
	11512	V	Super	207	Trek	[fra]
	11512	V	Super	208	Animaux	[eng][fra]
	11512	V	Super	209	Science et Vie	[fra]
	11512	V	Super	210	Toute l´Histoire	[fra]
	11512	V	Super	211	Chasse et Pêche	[fra]
	11512	V	Super	212	Action	[fra][qaa]
7	11512	V	Super	213	Bis Télévisions Promo	[fra]
	11512	V	Super	214	TV Breizh	[aac][fra][qaa]
	11512	V	Super	215	Crime District	[fra][qaa]
	11512	V	Super	216	XXL	[fra]
	11512	V	Super	217	Dorcel TV	[fra]
	11512	V	Super	219	Téva	[aac][fra][qaa]
	11512	V	Super	220	Equidia Live	[fra]
	11512	V	Super	229	G2157A	
	11554	V	Transalpine	301	France 2 HD	[fra][qaa][qad]
	11554	V	Transalpine	302	France 3 Sat HD	[fra][qad]
	11554	V	Transalpine	303	France 4 HD	[fra][qaa][qad]
	11554	V	Transalpine	304	France Ô	[fra][qad]
	11554	V	Transalpine	305	franceinfo:	[fra]
	11554	V	Transalpine	306	Canal+ HD	[fra][qaa]
	11554	V	Transalpine	307	LCI HD	[fra]
	11554	V	Transalpine	309	OCS City HD	[eng][fra]
	11554	V	Transalpine	310	OCS Choc HD	[eng][fra]
	11554	V	Transalpine	311	OCS Géants HD	[eng][fra]
	11554	V	Transalpine	312	OCS Max HD	[eng][fra]
8	11554	V	Transalpine	322	Fransat Info HD	[fra]
	11554	V	Transalpine	894	SSU vEOXHD	
	11554	V	Transalpine	895	SSU FR1000	
	11554	V	Transalpine	900	SSU DSR3031	
	11554	V	Transalpine	901	SSU S9540HD	
	11554	V	Transalpine	902	SSU Veox 2VA	
	11554	V	Transalpine	904	SSU Sirius	
	11554	V	Transalpine	907	SSU Meosat DSR	
	11554	V	Transalpine	908	SSU S9640HD	
	11554	V	Transalpine	911	SSU Neo13	
	11554	V	Transalpine	914	SSU Sirius HD	
	11554	V	Transalpine	916	SSU 8600	
	11554	V	Transalpine	918	SSU Maya Xena	
	11554	V	Transalpine	923	SSU SRT7405	
	11595	V	Super	1410	CANAL SAV	
9	11595	V	Super	1412	RT France	[fra]
	11595	V	Super	1413	Fransat UHD HDR Demo	[aac][fra]
	11595	V	Super	1416	RMC Sport UHD	[fra]
	11637	V	Transalpine	3401	Rai 1	[ita][vo]
	11637	V	Transalpine	3402	Rai 2	[ita][vo]
	11637	V	Transalpine	3403	Rai 3	[ita][vo]
	11637	V	Transalpine	3403	Rai 3 TGR Toscana	[ita][vo]
	11637	V	Transalpine	3403	Rai 3 TGR Umbria	[ita][vo]
	11637	V	Transalpine	3403	Rai 3 TGR Lazio	[ita][vo]
	11637	V	Transalpine	3403	Rai 3 TGR Marche	[ita][vo]
	11637	V	Transalpine	3403	Rai 3 TGR Liguria	[ita][vo]
	11637	V	Transalpine	3404	Rai Radio1	
	11637	V	Transalpine	3405	Rai Radio2	
	11637	V	Transalpine	3406	Rai Radio3	
	11637	V	Transalpine	3410	Test HEVC main10	
	11637	V	Transalpine	3411	Rai News 24	[ita]
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3401	Rai 1	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3402	Rai 2	
	11676	H	Transalpine	3403	Rai 3 TGR Lombardia	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Puglia	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Emilia Romagna	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Molise	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Calabria	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Veneto	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Piemonte	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Sicilia	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Basilicata	[ita][vo]
	11676	H	Transalpine	3403	Rai 3 TGR Abruzzo	[ita][vo]
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3404	Rai Radio1	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3405	Rai Radio2	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3406	Rai Radio3	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11676	H	Transalpine	3411	Rai News 24	
	11679	V	Super	3	France 3 Sat	[fra][qaa][qad]
	11679	V	Super	800	RMC Sport UHD	[fra]
10	11679	V	Super	801	Opsis TV	
11	11679	V	Super	802	...	
12	11679	V	Super	803	....	
	11679	V	Super	4098	France 3 Besançon	[fra][qaa][qad]
	11679	V	Super	4100	France 3 Caen	[fra][qaa][qad]
	11679	V	Super	4102	France 3 Dijon	[fra][qaa][qad]
	11679	V	Super	4118	France 3 Orléans	[fra][qaa][qad]
	11679	V	Super	4119	France 3 Paris Ile-de-France	[fra][qaa][qad]
	11679	V	Super	4129	France 3 Rouen	[fra][qaa][qad]
	12522	V	Transalpine	33	Servizio 33	[eng]
	12522	V	Transalpine	145	Boing	[ita]
	12522	V	Transalpine	147	Cartoonito Italy	[ita]
	12522	V	Transalpine	2019	20 Mediaset	[eng][ita]
	12522	V	Transalpine	2020	20 Mediaset	[eng][ita]
	12522	V	Transalpine	2120	20 Mediaset	[eng][ita]
	12522	V	Transalpine	2121	TOPcrime	[eng][ita]
	12522	V	Transalpine	2122	Focus	[eng][ita]
	12522	V	Transalpine	2123	Cine34	[ita]
	12522	V	Transalpine	2148	Food Network Italia	[ita]
	12522	V	Transalpine	2149	QVC Italia	[ita]
	12522	V	Transalpine	2150	TOPcrime	[eng][ita]
	12522	V	Transalpine	2151	Focus	[eng][ita]
	12522	V	Transalpine	2152	Cine34	[ita]
	12522	V	Transalpine	3004	Rete 4 HD	[eng][ita]
	12522	V	Transalpine	3005	Canale 5 HD	[eng][ita]
	12522	V	Transalpine	3006	Italia 1 HD	[eng][ita]
	12522	V	Transalpine	3100	Radio 105	[ita]
	12522	V	Transalpine	3101	R101 TV	[ita]
	12522	V	Transalpine	3102	Virgin Radio	[ita]
	12522	V	Transalpine	3104	Rete4 HD	[eng][ita]
	12522	V	Transalpine	3105	Canale5 HD	[eng][ita]
	12522	V	Transalpine	3106	Italia1 HD	[eng][ita]
	12543	H	Transalpine	1	Nove	[ita]
	12543	H	Transalpine	2	Cielo	[eng][ita]
	12543	H	Transalpine	3	Paramount Channel Italy	[eng][ita]
	12543	H	Transalpine	5	Sky TG24	[eng][ita]
	12543	H	Transalpine	9	Radio Deejay	[ita]
	12543	H	Transalpine	10	Radio Capital	[ita]
	12543	H	Transalpine	11	Radio m2o	[ita]
	12543	H	Transalpine	12	Radio Maria	[ita]
	12543	H	Transalpine	13	R Italia SMI	[ita]
	12543	H	Transalpine	14	R Italia SMI	[ita]
	12543	H	Transalpine	16	Giallo	[ita]
	12543	H	Transalpine	20	NOVE	[ita]
	12543	H	Transalpine	21	RTL 102.5	[ita]
	12543	H	Transalpine	22	HSE 24 Italia	[ita]
	12543	H	Transalpine	23	HSE24 HD	[ita]
	12543	H	Transalpine	25	HGTV Italy	[ita]
	12543	H	Transalpine	29	Nove	[ita]
	12543	H	Transalpine	30	Mediaset Extra	[ita]
	12543	H	Transalpine	30	Boing Plus	[ita]
	12543	H	Transalpine	40	Deejay TV	[ita]
	12543	H	Transalpine	40	Super Tennis	[ita]
	12543	H	Transalpine	41	Deejay TV HD	[ita]
	12543	H	Transalpine	44	Discovery Real Time Italia	[ita]
	12543	H	Transalpine	50	Motor Trend	[ita]
	12543	H	Transalpine	50	Spike Italia	[eng][ita]
	12543	H	Transalpine	50	DMAX Italia	[ita]
	12543	H	Transalpine	60	Radio Italia TV	[ita]
	12543	H	Transalpine	60	Canale 65	[ita]
	12543	H	Transalpine	65	BOM Channel	[ita]
	12543	H	Transalpine	90	Entertainment Fact	
	12543	H	Transalpine	100	TV 2000	[ita]
	12543	H	Transalpine	105	RADIO VATICANA ITALIA	[ita]
	12543	H	Transalpine	106	Super!	[ita]
	12543	H	Transalpine	110	Sfera TV	[ita]
	12543	H	Transalpine	115	Radio Cusano Campus	[ita]
	12543	H	Transalpine	120	VH-1 Italy	[ita]
	12543	H	Transalpine	120	Radio Kiss Kiss TV	[ita]
	12543	H	Transalpine	121	VH1	[ita]
	12543	H	Transalpine	125	Parole di Vita	[ita]
	12543	H	Transalpine	130	Radio Zeta	[ita]
	12543	H	Transalpine	135	Babel-Romit TV	[rom]
	12543	H	Transalpine	146	Frisbee	[ita]
	12543	H	Transalpine	150	TV8 (Italy)	[eng][ita]
	12543	H	Transalpine	151	K2 (Italy)	[ita]
	12543	H	Transalpine	161	Zelig Sport	[ita]
	12543	H	Transalpine	218	Radio Freccia	[ita]
	12543	H	Transalpine	219	RTL 102.5 HD	[ita]
