Freq	Pol	SR	Beam	Type	Name	Country	Category	Packages	Encryption	SID	VPID	Audio	PMT	PCR	TXT	Last updated	FTA	Row
11823.00	H	27500 3/4	HB8 Europe	TV	ANT 1	Grecja	Ogólne	Nova	Irdeto 2	320	515	680[gre]	273	515	579	2016-07-12	No	263001023
11823.00	H	27500 3/4	HB8 Europe	TV	MUX1S5			Nova	Irdeto 2	321	517	700[gre]	274	517		2020-02-14	No	263001025
11823.00	H	27500 3/4	HB8 Europe	TV	ERT 1	Grecja	Ogólne	Nova	Irdeto 2	322	518	710[gre]	275	518		2016-07-12	No	263001027
11823.00	H	27500 3/4	HB8 Europe	TV	Nova Sports 5 HD	Grecja	Sport	Nova	Irdeto 2	323	519	720[gre]|721[eng]	269	519		2016-10-02	No	263001029
11823.00	H	27500 3/4	HB8 Europe	TV	R13			Nova	Irdeto 2	324	516	690[gre]	279	516	580	2016-07-12	No	263001031
11823.00	H	27500 3/4	HB8 Europe	TV	MUX1S4			Nova	Irdeto 2	325	516	690[gre]	280	516	580	2019-05-22	No	263001033
11823.00	H	27500 3/4	HB8 Europe	TV	Skai	Grecja	Ogólne	Nova	Irdeto 2	326	523	760[gre]	281	523		2016-07-12	No	263001035
11823.00	H	27500 3/4	HB8 Europe	TV	Nova Cinema 4 HD	Grecja	Filmy	Nova	Irdeto 2	327	540	780[gre]	282	540		2016-10-02	No	263001037
11823.00	H	27500 3/4	HB8 Europe	TV	Novasports5HD Cy			Nova	Irdeto 2	328	519	720[gre]|721[eng]	271	519		2016-10-02	No	263001039
11823.00	H	27500 3/4	HB8 Europe	TV	MUX1S6			Nova	Irdeto 2	329	512	650[eng]	73	512		2019-05-22	No	263001041
11823.00	H	27500 3/4	HB8 Europe	TV	MTV Hits	Wielka Brytania	Muzyka	Nova	Irdeto 2	330	524	525[eng]	283	524		2016-07-12	No	263001043
11823.00	H	27500 3/4	HB8 Europe	TV	Novasports3HD Cy			Nova	Irdeto 2	331	530	730	284	530		2016-08-02	No	263001045
11823.00	H	27500 3/4	HB8 Europe	TV	Novacinema4HD Cy			Nova	Irdeto 2	332	540	780[gre]	285	540		2016-10-22	No	263001047
11823.00	H	27500 3/4	HB8 Europe	TV	Nova Sports 3 HD	Grecja	Sport	Nova	Irdeto 2	336	530	730[gre]|731[eng]	310	530		2016-10-02	No	263001049
11823.00	H	27500 3/4	HB8 Europe	TV	MUX1S1			Nova	Irdeto 2	337	513	660	311	513		2017-12-18	No	263001051
11823.00	H	27500 3/4	HB8 Europe	R	Love Radio			Nova	Irdeto 2	309		711[gre]	263	711		2017-07-20	No	263001053
11823.00	H	27500 3/4	HB8 Europe	R	Greek Church			Nova	FTA	310		671[gre]	264	671		2016-07-12	Yes	263001055
11823.00	H	27500 3/4	HB8 Europe	R	Skai Radio			Nova	Irdeto 2	311		681[gre]	265	681		2016-07-12	No	263001057
11823.00	H	27500 3/4	HB8 Europe	R	Melodi Radio			Nova	Irdeto 2	312		701[gre]	266	701		2017-07-20	No	263001059
11823.00	H	27500 3/4	HB8 Europe	R	RR3			Nova	FTA	313		691[eng]	276	691		2016-07-12	Yes	263001061
11823.00	H	27500 3/4	HB8 Europe	R	RR1			Nova	Irdeto 2	314		681[gre]	260	681		2016-07-12	No	263001063
11823.00	H	27500 3/4	HB8 Europe	DATA	Cobalt Data			Nova	FTA	349			314	8191		2016-07-12	Yes	263001065
11842.00	V	29900 3/4	HB8 Europe	TV	NatGeo Wild HD	Wielka Brytania	Dokumenty	Sky Italia	VideoGuard	3515	181	442[ita]|443	1014	181	707	2020-02-19	No	267001001
11842.00	V	29900 3/4	HB8 Europe	TV	MTV Italia HD	Włochy	Muzyka	Sky Italia	VideoGuard	7763	163	408[ita]|409[eng]	1004	163		2016-03-28	No	267001003
11842.00	V	29900 3/4	HB8 Europe	TV	Sky Sport NBA HD	Włochy	Sport	Sky Italia	VideoGuard	7764	160	400[ita]|401[vo]	1001	160		2018-07-02	No	267001005
11842.00	V	29900 3/4	HB8 Europe	TV	Sky Sport Collection HD	Włochy	Sport	Sky Italia	VideoGuard	7768	162	404[ita]|405[vo]	1003	162		2019-07-22	No	267001007
11842.00	V	29900 3/4	HB8 Europe	TV	Sky Cinema Drama HD	Włochy	Filmy	Sky Italia	VideoGuard	7769	168	416[ita]|417[vo]	1009	168	704	2019-03-08	No	267001009
11842.00	V	29900 3/4	HB8 Europe	TV	Prima Fila HD	Włochy	Pay per View	Sky Italia	VideoGuard	7771	171	418[ita]|419	1029	171	705	2014-09-19	No	267001011
11842.00	V	29900 3/4	HB8 Europe	TV	Sky Calcio 8 HD	Włochy	Sport	Sky Italia	VideoGuard	7772	166	412[ita]|413	1007	166		2018-07-21	No	267001013
11842.00	V	29900 3/4	HB8 Europe	TV	Sky Sport HD Italia	Włochy	Sport	Sky Italia	VideoGuard	7775	165	410[ita]|411[vo]	1006	165		2020-03-07	No	267001015
11842.00	V	29900 3/4	HB8 Europe	TV	Prima Fila HD 2	Włochy	Pay per View	Sky Italia	VideoGuard	7776	161	402[ita]|403[vo]	1002	161	702	2019-03-10	No	267001017
11842.00	V	29900 3/4	HB8 Europe	TV	Canale di servizio			Sky Italia	VideoGuard	7778	179	433[ita]|434	1012	179		2019-11-01	No	267001019
11842.00	V	29900 3/4	HB8 Europe	TV	#IoRestoACasa 2 HD	Włochy	Filmy	Sky Italia	VideoGuard	7779	167	414[ita]|415[vo]	1008	167	703	2020-04-04	No	267001021
11842.00	V	29900 3/4	HB8 Europe	TV	National Geographic HD Italy	Włochy	Dokumenty	Sky Italia	VideoGuard	14236	180	440[ita]|441[vo]	1013	180	706	2020-02-20	No	267001023
11842.00	V	29900 3/4	HB8 Europe	DATA	Fusion BGDL 7790			Sky Italia	FTA	7790			87	8191		2015-06-21	Yes	267001025
11842.00	V	29900 3/4	HB8 Europe	DATA	IEPG Data			Sky Italia	FTA	7798			86	8191		2015-06-21	Yes	267001027
11862.00	H	29900 5/6	HB8 Europe	TV	Fox +1 Italia	Włochy	Seriale	Sky Italia	VideoGuard	4029	172	513[ita]|514[vo]	1016	172	702	2020-02-20	No	271001001
11862.00	H	29900 5/6	HB8 Europe	TV	DeA Kids +1	Włochy	Dzieci	Sky Italia	VideoGuard	4031	161	411[ita]|412[vo]	1001	161		2019-01-07	No	271001003
11862.00	H	29900 5/6	HB8 Europe	TV	FoxCrime Fletcher	Włochy	Seriale	Sky Italia	VideoGuard	4033	173	515[ita]|516[vo]	1017	173	703	2020-04-05	No	271001005
11862.00	H	29900 5/6	HB8 Europe	TV	Fox Life +1 Italia	Włochy	Lifestyle	Sky Italia	VideoGuard	4034	175	519[ita]|520[vo]	1019	175	705	2020-02-20	No	271001007
11862.00	H	29900 5/6	HB8 Europe	TV	Nick Jr +1	Wielka Brytania	Dzieci	Sky Italia	VideoGuard	4038	176	521[ita]|522[eng]	1020	176		2020-02-19	No	271001009
11862.00	H	29900 5/6	HB8 Europe	TV	Sky Meteo24	Włochy	Pogoda	Sky Italia	VideoGuard	4321	162	421[ita]	256	8100		2020-03-07	No	271001011
11862.00	H	29900 5/6	HB8 Europe	TV	TG24 PrimoPiano	Włochy	Informacje	Sky Italia	VideoGuard	4328	165	451[ap2]	1006	8100		2019-08-17	No	271001013
11862.00	H	29900 5/6	HB8 Europe	TV	Guida Multilingua			Sky Italia	VideoGuard	4331	169	491[ita]|492	1009	8100		2019-08-17	No	271001015
11862.00	H	29900 5/6	HB8 Europe	TV	Sky TG24			Sky Italia	VideoGuard	4348	169	491[ita]|492	275	8100	701	2020-02-14	No	271001017
11862.00	H	29900 5/6	HB8 Europe	TV	Caccia e Pesca	Włochy	Dokumenty	Sky Italia	VideoGuard	4350	170	501[ita]|502	1012	170		2019-08-17	No	271001019
11862.00	H	29900 5/6	HB8 Europe	TV	Doctor´s Life	Włochy	Zdrowie	Sky Italia	VideoGuard	4353	171	511[ita]|512	1015	171		2019-08-17	No	271001021
11862.00	H	29900 5/6	HB8 Europe	TV				Sky Italia	VideoGuard	4354	162	421[ap5]	292	8100		2019-12-30	No	271001023
11862.00	H	29900 5/6	HB8 Europe	TV	Sky Meteo 24 Active			Sky Italia	VideoGuard	4356	162	421[ap5]	293	8100		2019-08-17	No	271001025
11862.00	H	29900 5/6	HB8 Europe	TV	SKY TG24			Sky Italia	VideoGuard	4362	169	491[ita]|492	264	8100	701	2020-02-14	No	271001027
11862.00	H	29900 5/6	HB8 Europe	TV	Sky TG24	Włochy	Informacje	Sky Italia	VideoGuard	4387	169	491[ita]|492	268	8100	701	2020-02-14	No	271001029
11862.00	H	29900 5/6	HB8 Europe	TV	CNN International Europe	Wielka Brytania	Informacje	Sky Italia	VideoGuard	11211	163	431[eng]	1004	163		2019-01-31	No	271001031
11862.00	H	29900 5/6	HB8 Europe	DATA	Fusion BGDL 4390			Sky Italia	FTA	4390			87	8191		2019-07-17	Yes	271001033
11862.00	H	29900 5/6	HB8 Europe	DATA	IEPG Data			Sky Italia	FTA	4398			86	8191		2012-01-18	Yes	271001035
11881.00	V	27500 3/4	HB8 Europe	TV	National Geographic Italy	Włochy	Dokumenty	Sky Italia	VideoGuard	3641	162	403[ita]|404	1102	162	702	2019-08-17	No	275001001
11881.00	V	27500 3/4	HB8 Europe	R	IEPG Data			Sky Italia	FTA	3696		3120	86	8190		2014-05-11	Yes	275001003
11881.00	V	27500 3/4	HB8 Europe	DATA	Gestione Collegam. Telefonico			Sky Italia	FTA	3669			1107	8191		2019-06-26	Yes	275001005
11881.00	V	27500 3/4	HB8 Europe	DATA	Connessione internet Primafila			Sky Italia	FTA	3670			1108	8191		2019-06-26	Yes	275001007
11881.00	V	27500 3/4	HB8 Europe	DATA	FGDL_5800			Sky Italia	FTA	3671			86	8191		2019-08-02	Yes	275001009
11881.00	V	27500 3/4	HB8 Europe	DATA	DL IKUSI EPG			Sky Italia	FTA	3673						2019-06-14	Yes	275001011
11881.00	V	27500 3/4	HB8 Europe	DATA	BGDL_5800			Sky Italia	FTA	3674						2019-06-14	Yes	275001013
11881.00	V	27500 3/4	HB8 Europe	DATA	GFD Service			Sky Italia	FTA	3686			1012	8191		2019-06-14	Yes	275001015
11881.00	V	27500 3/4	HB8 Europe	DATA	BEM Service			Sky Italia	FTA	3687			1011	8191		2019-06-14	Yes	275001017
11881.00	V	27500 3/4	HB8 Europe	DATA	Fusion BGDL 3690			Sky Italia	FTA	3690			87	8191		2019-07-04	Yes	275001019
11881.00	V	27500 3/4	HB8 Europe	DATA	TMS Service			Sky Italia	FTA	3693			1109	8191		2019-08-02	Yes	275001021
11881.00	V	27500 3/4	HB8 Europe	DATA	AdSmart Metadata			Sky Italia	FTA	3694			1110	8191		2019-08-02	Yes	275001023
11881.00	V	27500 3/4	HB8 Europe	DATA	BDL Service			Sky Italia	FTA	3695			5001	8191		2020-03-30	Yes	275001025
11900.00	H	29900 3/4	HB8 Europe	TV	OnBoard Sky HD	Włochy	Sport	Sky Italia	VideoGuard	9476	162	420[ita]|421[vo]	1106	162		2016-03-10	No	287001003
11900.00	H	29900 3/4	HB8 Europe	TV	Sky Sport F1 HD	Włochy	Sport	Sky Italia	VideoGuard	9478	160	400[ita]|401[vo]	1100	160		2014-02-24	No	287001005
11900.00	H	29900 3/4	HB8 Europe	TV	OnBoard Mix HD	Włochy	Sport	Sky Italia	VideoGuard	9481	166	438[ita]|439[vo]	1107	166		2016-03-10	No	287001007
11900.00	H	29900 3/4	HB8 Europe	TV	Sky Sport MotoGP HD	Włochy	Sport	Sky Italia	VideoGuard	9483	169	436[ita]|437[vo]	1110	169		2014-03-10	No	287001009
11900.00	H	29900 3/4	HB8 Europe	TV	Inter Channel	Włochy	Sport	Sky Italia	VideoGuard	9487	165	418[ita]	1120	165		2017-11-18	No	287001011
11900.00	H	29900 3/4	HB8 Europe	TV	Milano TV Sat	Włochy	Regionalne	Sky Italia	VideoGuard	14261	190	408[ita]	1016	190		2020-02-20	No	287001013
11900.00	H	29900 3/4	HB8 Europe	TV	Torino Channel	Włochy	Regionalne	Sky Italia	VideoGuard	15331	164	416[ita]	1105	164		2017-04-05	No	287001015
11900.00	H	29900 3/4	HB8 Europe	DATA	Fusion BGDL 9493			Sky Italia	FTA	9493			87	8191		2013-12-06	Yes	287001017
11900.00	H	29900 3/4	HB8 Europe	DATA	IEPG Data			Sky Italia	FTA	9498			86	8191		2013-12-06	Yes	287001019
11919.00	V	29900 5/6	HB9 Europe	TV	Italia Uno	Włochy	Ogólne	Mediaset|TivùSat	Nagravision 3|VideoGuard	1	1620	1621[ita]|1622[vo]	256	1620	1619	2018-12-02	No	291001001
11919.00	V	29900 5/6	HB9 Europe	TV	Canale 5	Włochy	Ogólne	Mediaset|TivùSat	Nagravision 3|VideoGuard	2	1610	1611[ita]|1612[vo]	257	1610	1619	2018-09-27	No	291001003
11919.00	V	29900 5/6	HB9 Europe	TV	Rete 4	Włochy	Ogólne	Mediaset|TivùSat	Nagravision 3|VideoGuard	3	1630	1631[ita]|1632[vo]	258	1630	1619	2018-12-02	No	291001005
11919.00	V	29900 5/6	HB9 Europe	TV	Iris	Włochy	Ogólne	Mediaset|TivùSat	Nagravision 3|VideoGuard	4	1670	1671[ita]|1672[vo]	259	1670	1619	2018-12-02	No	291001007
11919.00	V	29900 5/6	HB9 Europe	TV	Boing	Włochy	Dzieci	Mediaset|TivùSat	Nagravision 3	6	1680	1681[ita]	262	1680		2018-01-10	No	291001009
11919.00	V	29900 5/6	HB9 Europe	TV	La5	Włochy	Lifestyle	Mediaset|TivùSat	Nagravision 3|VideoGuard	7	1730	1731[ita]|1732[eng]	263	1730	829	2018-12-02	No	291001011
11919.00	V	29900 5/6	HB9 Europe	TV	TgCom24	Włochy	Informacje	Mediaset	FTA	8	1810	1811[ita]	264	1810	1619	2015-07-04	Yes	291001013
11919.00	V	29900 5/6	HB9 Europe	TV	Mediaset Extra	Włochy	Ogólne	Mediaset|TivùSat	Nagravision 3|VideoGuard	9	1760	1761[ita]	265	1760		2018-12-02	No	291001015
11919.00	V	29900 5/6	HB9 Europe	TV	Mediaset Italia Due	Włochy	Rozrywka	Mediaset|TivùSat	Nagravision 3|VideoGuard	10	1780	1781[ita]|1782[vo]	266	1780		2018-12-02	No	291001017
11919.00	V	29900 5/6	HB9 Europe	TV	TOPcrime	Włochy	Seriale	Mediaset|TivùSat	Nagravision 3|VideoGuard	12	1770	1771[ita]|1772[vo]	267	1770	1779	2018-12-02	No	291001019
11919.00	V	29900 5/6	HB9 Europe	TV	Cartoonito Italy	Włochy	Dzieci	TivùSat	Nagravision 3	13	940	941[ita]	270	940		2018-01-10	No	291001021
11919.00	V	29900 5/6	HB9 Europe	TV	Focus	Włochy	Ogólne	Mediaset|TivùSat	Nagravision 3|VideoGuard	14	1050	1051[ita]	273	1050		2018-12-02	No	291001023
11919.00	V	29900 5/6	HB9 Europe	TV	20 Mediaset	Włochy	Różne	TivùSat	Nagravision 3|VideoGuard	15	730	731	274	730		2018-12-02	No	291001025
11919.00	V	29900 5/6	HB9 Europe	TV	La 7	Włochy	Ogólne	TivùSat	Nagravision 3	71	980	981[ita]	271	980		2018-01-10	No	291001027
11919.00	V	29900 5/6	HB9 Europe	TV	La 7 d	Włochy	Ogólne	TivùSat	Nagravision 3	72	1000	1001[ita]	272	1000		2018-01-10	No	291001029
11919.00	V	29900 5/6	HB9 Europe	R	Radio R101				FTA	101		952[ita]	281	952		2019-01-22	Yes	291001031
11919.00	V	29900 5/6	HB9 Europe	R	Radio Monte Carlo				FTA	102		953[ita]	282	953		2019-01-22	Yes	291001033
11919.00	V	29900 5/6	HB9 Europe	R	RMC2				FTA	103		954[ita]	283	954		2019-01-22	Yes	291001035
11919.00	V	29900 5/6	HB9 Europe	R	Virgin radio				FTA	104		956[ita]	284	956		2019-01-22	Yes	291001037
11919.00	V	29900 5/6	HB9 Europe	R	Radio 105				FTA	105		951[ita]	285	951		2019-01-22	Yes	291001039
11919.00	V	29900 5/6	HB9 Europe	R	Radio Orbital				FTA	106		957[por]	286	8191		2019-01-07	Yes	291001041
11919.00	V	29900 5/6	HB9 Europe	DATA	Mediaset Play			Mediaset	FTA	805			269	8191		2019-04-08	Yes	291001043
11919.00	V	29900 5/6	HB9 Europe	DATA	Infinity			Mediaset	FTA	899			268	8191		2015-08-16	Yes	291001045
11938.00	H	27500 3/4	HB8 Europe	TV	E! Entertainment TV	Wielka Brytania	Lifestyle	Nova	Irdeto 2	7102	519	720[eng]	265	519		2016-08-24	No	295001001
11938.00	H	27500 3/4	HB8 Europe	TV	Viasat History HD	Szwecja	Historia	Nova	Irdeto 2	7103	512	650[eng]	264	512		2019-12-31	No	295001003
11938.00	H	27500 3/4	HB8 Europe	TV	Adult Pack Info			Nova	Irdeto 2	7105	528	770	257	528		2018-01-14	No	295001005
11938.00	H	27500 3/4	HB8 Europe	TV	Nova Cinema 3	Grecja	Filmy	Nova	Irdeto 2	7106	515	680[eng]	258	515		2016-08-24	No	295001007
11938.00	H	27500 3/4	HB8 Europe	TV	Mad Greekz	Grecja	Muzyka	Nova	Irdeto 2	7107	516	691[gre]	259	516		2014-05-11	No	295001009
11938.00	H	27500 3/4	HB8 Europe	TV	Novasports 24 HD	Grecja	Sport	Nova	Irdeto 2	7108	517	700[gre]	260	517		2014-05-11	No	295001011
11938.00	H	27500 3/4	HB8 Europe	TV	One Channel HD	Grecja	Różne	Nova	Irdeto 2	7109	518	710[gre]	261	518		2019-05-23	No	295001013
11938.00	H	27500 3/4	HB8 Europe	TV	Disney Channel Greece	Grecja	Dzieci	Nova	Irdeto 2	7111	520	730[gre]|731[eng]	266	520		2014-05-11	No	295001015
11938.00	H	27500 3/4	HB8 Europe	TV	Nova Cinema 2 HD	Grecja	Filmy	Nova	Irdeto 2	7114	529	781[gre]	269	529		2017-01-28	No	295001017
11938.00	H	27500 3/4	HB8 Europe	TV	novasports6 Cy			Nova	Irdeto 2	7116	518	710[gre]|711[eng]	272	518		2014-05-11	No	295001019
11938.00	H	27500 3/4	HB8 Europe	TV	Fox Life Greece HD	Grecja	Rozrywka	Nova	Irdeto 2	7120	523	782[eng]	276	523		2016-09-12	No	295001021
11938.00	H	27500 3/4	HB8 Europe	TV	FOX Greece HD	Grecja	Rozrywka	Nova	Irdeto 2	7121	525	783[eng]	277	525		2016-09-12	No	295001023
11938.00	H	27500 3/4	HB8 Europe	TV	Boomerang	Wielka Brytania	Dzieci	Nova	Irdeto 2	7122	527	784[gre]|785[eng]	278	527		2016-08-24	No	295001025
11938.00	H	27500 3/4	HB8 Europe	TV	Adult Pack Info			Nova	Irdeto 2	7124	528	770	281	528		2018-12-31	No	295001027
11938.00	H	27500 3/4	HB8 Europe	TV	Novacinema2HD Cy			Nova	Irdeto 2	7125	529	781[gre]	282	529		2016-08-24	No	295001029
11938.00	H	27500 3/4	HB8 Europe	TV	Novacinema3HD Cy			Nova	Irdeto 2	7126	515	680	283	515		2016-08-24	No	295001031
11938.00	H	27500 3/4	HB8 Europe	R	Mad Radio			Nova	Irdeto 2	7117		721[gre]	273	721		2016-10-14	No	295001033
11938.00	H	27500 3/4	HB8 Europe	DATA	GAMES			Nova	Irdeto 2	7101			263	8191		2016-11-30	No	295001035
11938.00	H	27500 3/4	HB8 Europe	DATA	novacinema2			Nova	Irdeto 2	7104			256	8191		2017-12-10	No	295001037
11938.00	H	27500 3/4	HB8 Europe	DATA	NOVA SCOPE			Nova	Irdeto 2	7110			262	8191		2016-11-30	No	295001039
11938.00	H	27500 3/4	HB8 Europe	DATA	novasports3			Nova	Irdeto 2	7112			267	8191		2017-12-10	No	295001041
11938.00	H	27500 3/4	HB8 Europe	DATA	testserv103			Nova	Irdeto 2	7113			268	8191		2016-11-30	No	295001043
11938.00	H	27500 3/4	HB8 Europe	DATA	novasports3 Cy			Nova	Irdeto 2	7115			271	8191		2017-12-10	No	295001045
11938.00	H	27500 3/4	HB8 Europe	DATA	novacinema2 Cy			Nova	Irdeto 2	7118			274	8191		2017-12-10	No	295001047
11938.00	H	27500 3/4	HB8 Europe	DATA	Cobalt Data			Nova	FTA	7119			284	8191		2016-10-01	Yes	295001049
11938.00	H	27500 3/4	HB8 Europe	DATA	testserv102			Nova	Irdeto 2	7123			279	8191		2017-12-10	No	295001051
11958.00	V	27500 3/4	HB8 Europe	TV	History +1	Wielka Brytania	Dokumenty	Sky Italia	VideoGuard	4057	177	470[ita]|471	1134	177	704	2020-02-19	No	299001001
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport24			Sky Italia	VideoGuard	10902	172	450[ita]	1102	172		2014-05-11	No	299001003
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Uno +1	Włochy	Rozrywka	Sky Italia	VideoGuard	10903	175	463[ita]|464[eng]	1133	175	702	2018-08-16	No	299001005
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport24			Sky Italia	VideoGuard	10906	172	450[ita]	1104	172		2014-05-11	No	299001007
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport24			Sky Italia	VideoGuard	10909	172	450[ita]	1105	172		2014-05-11	No	299001009
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport MotoGP	Włochy	Sport	Sky Italia	VideoGuard	10914	165	432[ita]|433	1113	165		2014-05-11	No	299001011
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport 1 Italia	Włochy	Sport	Sky Italia	VideoGuard	10920	167	400[ita]|401|402[ben]	1108	167		2018-07-02	No	299001013
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport Arena	Włochy	Sport	Sky Italia	VideoGuard	10921	161	404[ita]|405[vo]	1109	161		2018-07-02	No	299001015
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport Serie A	Włochy	Sport	Sky Italia	VideoGuard	10922	162	408[ita]|407|410[ben]	1107	162		2019-07-09	No	299001017
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport Serie A	Włochy	Sport	Sky Italia	VideoGuard	10927	162	408[ita]|407|410[ben]	1127	162		2019-07-10	No	299001019
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport24			Sky Italia	VideoGuard	10929	172	450[ita]	1124	172		2014-05-11	No	299001021
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Supercalcio			Sky Italia	VideoGuard	10934	162	408[ita]|407	1130	162		2014-05-11	No	299001023
11958.00	V	27500 3/4	HB8 Europe	TV	Sky Sport 24	Włochy	Sport	Sky Italia	VideoGuard	10936	172	450[ita]	1101	172		2014-05-11	No	299001025
11958.00	V	27500 3/4	HB8 Europe	TV	SKY Sport24			Sky Italia	VideoGuard	10938	172	450[ita]	1116	172		2014-05-11	No	299001027
11958.00	V	27500 3/4	HB8 Europe	TV	Boomerang Italia	Włochy	Dzieci	Sky Italia	VideoGuard	15367	176	418[ita]|419[vo]	1117	176	703	2019-01-31	No	299001029
11958.00	V	27500 3/4	HB8 Europe	DATA	Fusion BGDL 10991			Sky Italia	FTA	10991			87	8191		2015-07-11	Yes	299001031
11958.00	V	27500 3/4	HB8 Europe	DATA	Dl622			Sky Italia	FTA	10992			86	8191		2015-07-11	Yes	299001033
11958.00	V	27500 3/4	HB8 Europe	DATA	Dl621			Sky Italia	FTA	10997			1106	8191		2015-07-11	Yes	299001035
11958.00	V	27500 3/4	HB8 Europe	DATA	IEPG Data			Sky Italia	FTA	10999			86	8191		2015-07-11	Yes	299001037
11977.00	H	29900 5/6	HB8 Europe	TV	CI Crime & Investigation Italy	Włochy	Dokumenty	Sky Italia	VideoGuard	4059	165	407[ita]|408[vo]	1005	165	706	2019-06-27	No	303001001
11977.00	H	29900 5/6	HB8 Europe	TV	Fox News	Stany Zjednoczone	Informacje	Sky Italia	VideoGuard	8103	161	402[ita]	1001	161		2019-06-26	No	303001003
11977.00	H	29900 5/6	HB8 Europe	TV	Sky News	Wielka Brytania	Informacje	Sky Italia	VideoGuard	8108	162	403[ita]	1002	162		2019-06-27	No	303001005
11977.00	H	29900 5/6	HB8 Europe	TV	Lazio Style Channel	Włochy	Sport	Sky Italia	VideoGuard	8112	163	404[ita]	1003	163		2019-06-27	No	303001007
11977.00	H	29900 5/6	HB8 Europe	TV	Ginx eSports TV	Wielka Brytania	Rozrywka	Sky Italia	VideoGuard	8116	171	419[ita]	1011	171		2019-06-26	No	303001009
11977.00	H	29900 5/6	HB8 Europe	TV	Sky Prima Fila	Włochy	Pay per View	Sky Italia	VideoGuard	8124	172	420[ita]|421[vo]	1012	172		2019-06-27	No	303001011
11977.00	H	29900 5/6	HB8 Europe	TV	Vetrina Primafila			Sky Italia	VideoGuard	8125	172	420[ita]|421	1013	172		2019-12-17	No	303001013
11977.00	H	29900 5/6	HB8 Europe	TV	NatGeo Wild	Wielka Brytania	Dokumenty	Sky Italia	VideoGuard	8126	170	417[ita]|418	1010	170		2019-06-26	No	303001015
11977.00	H	29900 5/6	HB8 Europe	TV	Blaze	Wielka Brytania	Różne	Sky Italia	VideoGuard	8134	160	400[ita]|401	1000	160	700	2019-06-26	No	303001017
11977.00	H	29900 5/6	HB8 Europe	TV	Sky Cinema Due	Włochy	Filmy	Sky Italia	VideoGuard	8137	166	409[ita]|410	1006	166	710	2019-06-26	No	303001019
11977.00	H	29900 5/6	HB8 Europe	TV	History	Wielka Brytania	Dokumenty	Sky Italia	VideoGuard	8143	164	405[ita]|406	1004	164	704	2020-02-01	No	303001021
11977.00	H	29900 5/6	HB8 Europe	TV	Sky Primafila Active	Włochy	Prezentacje	Sky Italia	VideoGuard	8144	172	421[ita]	1018	172		2019-12-17	No	303001023
11977.00	H	29900 5/6	HB8 Europe	TV	Sky Prima Fila	Włochy	Pay per View	Sky Italia	VideoGuard	8145	172	421[ita]	1019	172		2019-12-17	No	303001025
11977.00	H	29900 5/6	HB8 Europe	TV	Sky Music	Włochy	Muzyka	Sky Italia	VideoGuard	15334	190	528[ita]	1023	8190		2020-02-20	No	303001027
11977.00	H	29900 5/6	HB8 Europe	TV	Sky Music	Włochy	Muzyka	Sky Italia	VideoGuard	15341	190	528[ita]	1052	8190		2020-02-20	No	303001029
11977.00	H	29900 5/6	HB8 Europe	TV	Vibe TV	Wielka Brytania	Różne	Sky Italia	VideoGuard	15360	190	511[ita]	1050	8190		2020-03-08	No	303001031
11977.00	H	29900 5/6	HB8 Europe	TV	Relax TV	Niemcy	Rozrywka	Sky Italia	VideoGuard	15376	190	510[ita]	1045	8190		2020-03-08	No	303001033
11977.00	H	29900 5/6	HB8 Europe	R	Sky Primafila Active			Sky Italia	VideoGuard	8141		421	1015	8191		2019-12-22	No	303001035
11977.00	H	29900 5/6	HB8 Europe	R	Sky Primafila			Sky Italia	VideoGuard	8146		421	1016	8191		2019-12-17	No	303001037
11977.00	H	29900 5/6	HB8 Europe	TV	Vintage '60			Sky Italia	VideoGuard	15359	190	508[ita]	1051	8190		2020-03-16	No	303001039
11977.00	H	29900 5/6	HB8 Europe	TV	Yesterjay 2000			Sky Italia	VideoGuard	15366	190	519[ita]	1053	8190		2020-03-24	No	303001041
11977.00	H	29900 5/6	HB8 Europe	TV	Soul Train			Sky Italia	VideoGuard	15380	190	522[ita]	1049	8190		2020-02-21	No	303001043
11996.00	V	29900 3/4	HB8 Europe	TV	Sky Sport Arena HD	Włochy	Sport	Sky Italia	VideoGuard	11024	163	408[ita]|409[vo]	1102	163		2018-07-02	No	307001003
11996.00	V	29900 3/4	HB8 Europe	TV	Discovery Science HD Italia	Włochy	Dokumenty	Sky Italia	VideoGuard	11027	171	456[ita]|457[eng]	1104	171		2012-06-15	No	307001005
11996.00	V	29900 3/4	HB8 Europe	TV	Sky Cinema Comedy HD Italia	Włochy	Filmy	Sky Italia	VideoGuard	11030	172	458[ita]|459[vo]	1106	172	703	2019-03-08	No	307001007
