Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
12226	V	27500-5/6	K2	TV	MTV Europe	No	Conax|Cryptoworks|Irdeto|Nagravision|Viaccess	506	5061	5062[Eng]|5063[Hun]|5064[Cze]	14029
12226	V	27500-5/6	K2	TV	VH1 Europe	No	Conax|Cryptoworks|Irdeto|Nagravision|Viaccess	507	5071	5072[Eng]	14029
12226	V	27500-5/6	K2	TV	MTV Hits	No	Conax|Cryptoworks|Irdeto|Nagravision|Viaccess	508	5081	5082[Eng]	14029
12226	V	27500-5/6	K2	TV	MTV Dance	No	Conax|Cryptoworks|Irdeto|Nagravision|Viaccess	509	5091	5092[Eng]	14029
12226	V	27500-5/6	K2	TV	VH1 Classic	No	Conax|Cryptoworks|Irdeto|Nagravision|Viaccess	510	5101	5102[Eng]	14029
12226	V	27500-5/6	K2	TV	MTV Rocks	No	Conax|Cryptoworks|Irdeto|Nagravision|Viaccess	511	5111	5112[Eng]	14029
12226	V	27500-5/6	K2	TV	Nickelodeon Europe	No	Viaccess	515	5051	6055[Lit]	14029
12226	V	27500-5/6	K2	TV	MTV Europe	No	Cryptoworks|Nagravision	516	5061	5062[Eng]|5063[Hun]|5064[Cze]	14029
12226	V	27500-5/6	K2	TV	VH1 Europe	No	Cryptoworks|Nagravision	517	5071	5072[Eng]	14029
12226	V	27500-5/6	K2	TV	MTV Hits	No	Cryptoworks|Nagravision	518	5081	5082[Eng]	14029
12226	V	27500-5/6	K2	TV	MTV Dance	No	Cryptoworks|Nagravision	519	5091	5092[Eng]	14029
12226	V	27500-5/6	K2	TV	VH1 Classic	No	Cryptoworks|Nagravision	520	5101	5102[Eng]	14029
12226	V	27500-5/6	K2	TV	MTV Rocks	No	Cryptoworks|Nagravision	521	5111	5112[Eng]	14029
12265	V	28000-7/8	T2	TV	Eurosport 1	No	Conax|Cryptoworks|Irdeto|Nagravision	30901	101	110[Hun]|111[Cze]|112[Eng]|113[Rum]	14049
12265	V	28000-7/8	T2	TV	TLC Pan Regional	No	Conax|Cryptoworks|Irdeto|Nagravision	30902	151	160[Hun]|161[Cze]|162[Eng]	14049
12265	V	28000-7/8	T2	TV	Discovery Channel Hungary	No	Conax|Cryptoworks|Irdeto|Nagravision	30903	201	210[Hun]|211[Cze]|212[Eng]	14049
12265	V	28000-7/8	T2	TV	Viasat Explore East (05-23)	No	Conax|Cryptoworks|Irdeto|Nagravision	30904	271	280[Hun]|281[Cze]|282[Eng]	14049
12265	V	28000-7/8	T2	TV	CBS Reality Europe	No	Conax|Cryptoworks|Irdeto|Nagravision	30905	301	310[Hun]|311[Cze]|312[Eng]|313[Rum]	14049
12265	V	28000-7/8	T2	TV	Fem 3	No	Conax|Cryptoworks|Irdeto|Nagravision	30906	351	360[Hun]	14049
12265	V	28000-7/8	T2	TV	Super TV 2	No	Conax|Cryptoworks|Irdeto|Nagravision	30907	401	410[Hun]	14049
12265	V	28000-7/8	T2	TV	National Geographic România	No	Conax|Cryptoworks|Irdeto	30908	451	462[Eng]|463[Rum]	14049
12265	V	28000-7/8	T2	TV	Private TV	No	Conax|Cryptoworks|Irdeto|Nagravision	30909	501	512[Eng]	14049
12265	V	28000-7/8	T2	TV	Pro TV	No	Conax	30910	551	563[Rum]	14049
12265	V	28000-7/8	T2	TV	Sport 1 Czechia	No	Conax|Cryptoworks|Irdeto|Nagravision	30911	601	611[Cze]|614[Slo]	14049
12265	V	28000-7/8	T2	TV	Prime (Hungary)	No	Conax|Cryptoworks|Irdeto|Nagravision	30912	651	660[Hun]	14049
12265	V	28000-7/8	T2	IMG	[Plus info card]	No	MPEG-4/SD	30913	701		14049
12265	V	28000-7/8	T2	TV	Cinemax 2 Central Europe	No	Conax|Cryptoworks|Irdeto|Nagravision	30914	751	760[Hun]|761[Cze]|762[Qaa]|763[Rum]	14049
12265	V	28000-7/8	T2	TV	Blue Hustler Europe (23-05)	No	Conax|Cryptoworks|Irdeto|Nagravision	30915	251	262[Eng]	14049
12265	V	28000-7/8	T2	TV	Duna TV	No	Conax|Cryptoworks|Irdeto|Nagravision	30916	801	810[Hun]	14049
12265	V	28000-7/8	T2	TV	Food Network EMEA	No	Conax|Cryptoworks|Irdeto|Nagravision	30917	851	860[Hun]|861[Cze]|862[Eng]	14049
12265	V	28000-7/8	T2	TV	Hustler TV Europe	No	Conax|Cryptoworks|Irdeto|Nagravision	30920	1101	1112[Eng]	14049
12284	H	30000-3/4	Ku	TV	Telenor Cinema 1	No	MPEG-4/HD|Conax	9015	6115	6215	14068
12284	H	30000-3/4	Ku	TV	Telenor Cinema 2	No	MPEG-4/HD|Conax	9016	6116	6216	14068
12284	H	30000-3/4	Ku	TV	Telenor Cinema 3	No	MPEG-4/HD|Conax	9017	6117	6217	14068
12284	H	30000-3/4	Ku	TV	Telenor Cinema 4	No	MPEG-4/HD|Conax	9018	6118	6218	14068
12284	H	30000-3/4	Ku	TV	Telenor Cinema 5	No	MPEG-4/HD|Conax	9019	6119	6219	14068
12303	V	27500-5/6	K2	TV	Discovery Channel Hungary	No	MPEG-4/HD|PowerVu	900	900	901[Cze]|902[Hun]|903[Eng]	14074
12303	V	27500-5/6	K2	TV	Discovery Channel Central Europe	No	MPEG-4/HD|PowerVu	1100	1100	1101[Eng]|1102[Bul]|1103[Cze]|1104[Hun]	14074
12303	V	27500-5/6	K2	TV	Discovery Channel Central Europe	No	MPEG-4/HD|PowerVu	1101	1100	1101[Eng]|1102[Bul]|1104[Hun]|1105[Rum]	14074
12303	V	27500-5/6	K2	TV	Discovery Channel Central Europe	No	MPEG-4/HD|PowerVu	1102	1100	1101[Eng]|1106[Rus]	14074
12303	V	27500-5/6	K2	TV	Discovery Historia	No	MPEG-4/SD|PowerVu	1300	1300	1301[Pol]	14074
12303	V	27500-5/6	K2	TV	DTX East Europe	No	MPEG-4/SD|PowerVu	2300	2300	2301[Eng]|2303[Rus]|2304[Hun]|2305[Cze]	14074
12303	V	27500-5/6	K2	TV	Discovery Showcase HD	No	MPEG-4/HD|PowerVu	2500	2500	2501[Eng]|2503[Rus]|2505[Tur]	14074
12303	V	27500-5/6	K2	TV	Discovery Showcase HD	No	MPEG-4/HD|PowerVu	2501	2500	2501[Eng]|2504[Cze]|2506[Hun]	14074
12303	V	27500-5/6	K2	TV	Discovery Showcase HD	No	MPEG-4/HD|PowerVu	2502	2500	2501[Eng]|2503[Rus]	14074
12303	V	27500-5/6	K2	TV	Discovery Showcase HD	No	MPEG-4/HD|PowerVu	2503	2500	2501[Eng]|2504[Cze]	14074
12303	V	27500-5/6	K2	TV	Discovery Showcase HD	No	MPEG-4/HD|PowerVu	2504	2500	2501[Eng]|2505[Tur]	14074
12303	V	27500-5/6	K2	TV	Discovery Showcase HD	No	MPEG-4/HD|PowerVu	2505	2500	2501[Eng]|2506[Hun]	14074
12303	V	27500-5/6	K2	TV	Discovery Showcase HD	No	MPEG-4/HD|PowerVu	2506	2500	2501[Eng]	14074
12303	V	27500-5/6	K2	TV	Animal Planet Europe	No	MPEG-4/HD|PowerVu	2600	2600	2601[Eng]|2602[Pol]|2603[Rus]|2605[Tur]	14074
12303	V	27500-5/6	K2	TV	Animal Planet Europe	No	MPEG-4/HD|PowerVu	2601	2600	2601[Eng]|2602[Pol]|2604[Cze]|2606[Hun]	14074
12303	V	27500-5/6	K2	TV	Animal Planet Europe	No	MPEG-4/HD|PowerVu	2602	2600	2601[Eng]|2603[Rus]	14074
12303	V	27500-5/6	K2	TV	Animal Planet Europe	No	MPEG-4/HD|PowerVu	2603	2600	2601[Eng]|2604[Cze]	14074
12303	V	27500-5/6	K2	TV	Animal Planet Europe	No	MPEG-4/HD|PowerVu	2604	2600	2601[Eng]|2605[Tur]	14074
12303	V	27500-5/6	K2	TV	Animal Planet Europe	No	MPEG-4/HD|PowerVu	2605	2600	2601[Eng]|2606[Hun]	14074
12303	V	27500-5/6	K2	TV	Investigation Discovery Xtra	No	MPEG-4/HD|PowerVu	2700	2700	2701[Eng]|2702[Hun]|2703[Rus]|2704[Tur]	14074
12303	V	27500-5/6	K2	TV	Investigation Discovery Xtra	No	MPEG-4/HD|PowerVu	2701	2700	2701[Eng]|2705[Bul]|2706[Cze]|2707[Slv]	14074
12303	V	27500-5/6	K2	TV	Investigation Discovery Xtra	No	MPEG-4/HD|PowerVu	2702	2700	2701[Eng]|2708[Ara]	14074
12303	V	27500-5/6	K2	TV	Discovery Channel Polska	No	MPEG-4/HD|PowerVu	2800	2800	2803[Pol]|2804[Eng]	14074
12303	V	27500-5/6	K2	TV	DTX East Europe	No	MPEG-4/HD|PowerVu	3000	3000	3001[Eng]|3002[Tur]|3003[Rus]	14074
12303	V	27500-5/6	K2	TV	DTX East Europe	No	MPEG-4/HD|PowerVu	3001	3000	3001[Eng]|3004[Hun]|3005[Cze]	14074
12303	V	27500-5/6	K2	TV	DTX East Europe	No	MPEG-4/HD|PowerVu	3002	3000	3001[Eng]|3003[Rus]|3007[Eng]|3008[Rus]	14074
12303	V	27500-5/6	K2	TV	Discovery Science	No	MPEG-4/HD|PowerVu	3200	3200	3201[Eng]|3202[Hun]|3203[Tur]|3204[Rus]	14074
12303	V	27500-5/6	K2	TV	Discovery Science	No	MPEG-4/HD|PowerVu	3201	3200	3201[Eng]|3202[Hun]	14074
12303	V	27500-5/6	K2	TV	Discovery Science	No	MPEG-4/HD|PowerVu	3202	3200	3201[Eng]|3203[Tur]	14074
12303	V	27500-5/6	K2	TV	Discovery Science	No	MPEG-4/HD|PowerVu	3203	3200	3201[Eng]|3204[Rus]	14074
12303	V	27500-5/6	K2	TV	Discovery Science	No	MPEG-4/HD|PowerVu	3204	3200	3201[Eng]|3205[Cze]	14074
12303	V	27500-5/6	K2	TV	Discovery Science	No	MPEG-4/HD|PowerVu	3205	3200	3201[Eng]	14074
12322	H	30000-3/4	Ku	TV	Telenor Sports 11	No	MPEG-4/HD|Conax	9010	6110	6210	14107
12322	H	30000-3/4	Ku	TV	Telenor Sports 12	No	MPEG-4/HD|Conax	9011	.111	6211	14107
12322	H	30000-3/4	Ku	TV	Telenor Sports 13	No	MPEG-4/HD|Conax	9012	6112	6212	14107
12322	H	30000-3/4	Ku	TV	Telenor Sports 14	No	MPEG-4/HD|Conax	9013	6113	6213	14107
12322	H	30000-3/4	Ku	TV	Telenor Sports 15	No	MPEG-4/HD|Conax	9014	6114	6214	14107
12360	H	30000-3/4	Ku	TV	Telenor Sports 6	No	MPEG-4/HD|Conax	9005	6105	6205	14113
12360	H	30000-3/4	Ku	TV	Telenor Sports 8	No	MPEG-4/HD|Conax	9007	6107	6207	14113
12360	H	30000-3/4	Ku	TV	Telenor Sports 9	No	MPEG-4/HD|Conax	9008	6108	6208	14113
12360	H	30000-3/4	Ku	TV	Telenor Sports 10	No	MPEG-4/HD|Conax	9009	6109	6209	14113
12380	V	30000-3/4	K2	TV	Cartoon Network Central & Eastern Europe	No	MPEG-4/SD|Conax|Nagravision	6011	1102	1103[Cze]|1104[Eng]	14118
12380	V	30000-3/4	K2	TV	Viasat Nature East	No	MPEG-4/HD|Conax|Nagravision	6012	1202	1203[Cze]|1204[Eng]|1205[Hun]	14118
12380	V	30000-3/4	K2	TV	CT 3	No	MPEG-4/SD|Conax|Nagravision	6013	1302	1303[Cze]	14118
12380	V	30000-3/4	K2	TV	AMC Cesko	No	MPEG-4/HD|Conax|Nagravision	6014	1402	1403[Cze]|1404[Eng]	14118
12380	V	30000-3/4	K2	TV	Joj Family	No	MPEG-4/SD|Conax|Cryptoworks|Irdeto|Nagravision	6017	1702	1703[Slo]	14118
12380	V	30000-3/4	K2	TV	Nova Sport 2	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	6018	1802	1803[Cze]	14118
12380	V	30000-3/4	K2	TV	Sport 1 Czechia	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	6019	1902	1903[Slo]|1904[Cze]	14118
12380	V	30000-3/4	K2	TV	Golf Channel Czechia	No	MPEG-4/SD|Conax|Nagravision	6020	2002	2003[Cze]	14118
12380	V	30000-3/4	K2	TV	Prima Plus	No	MPEG-4/SD|Conax|Cryptoworks|Irdeto|Nagravision	6021	2102	2103[Cze]	14118
12380	V	30000-3/4	K2	TV	TV Doma	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	6023	2302	2303[Slo]	14118
12380	V	30000-3/4	K2	TV	Wau TV	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	6024	2402	2403[Slo]|2404[Qaa]	14118
12380	V	30000-3/4	K2	TV	Joj Cinema	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	6025	2502	2503[Cze]	14118
12380	V	30000-3/4	K2	TV	Nova International	No	MPEG-4/SD|Conax|Cryptoworks|Irdeto|Nagravision	6028	2802	2803[Cze]	14118
12380	V	30000-3/4	K2	TV	Discovery Channel Central Europe	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	6030	3002	3003[Cze]|3004[Eng]|3005[Hun]	14118
12380	V	30000-3/4	K2	TV	Prima Zoom	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	6031	3102	3103[Cze]	14118
12399	H	30000-2/3	Ku	TV	Telenor promo	No	MPEG-4/SD	7056	1.55	3150	14134
12399	H	30000-2/3	Ku	TV	Telenor Sports 1	No	MPEG-4/HD|Conax|Videoguard	9000	6100	6200	14134
12399	H	30000-2/3	Ku	TV	Telenor Sports 2	No	MPEG-4/HD|Conax|Videoguard	9001	6101	6201	14134
12399	H	30000-2/3	Ku	TV	Telenor Sports 3	No	MPEG-4/HD|Conax|Videoguard	9002	6102	6202	14134
12399	H	30000-2/3	Ku	TV	Telenor Sports 4	No	MPEG-4/HD|Conax	9003	6103	6203	14134
12399	H	30000-2/3	Ku	TV	Telenor Sports 5	No	MPEG-4/HD|Conax	9004	6104	6204	14134
12418	V	28000-7/8	T2	TV	CGTN	Yes		519	1166	3097[Eng]	14141
12418	V	28000-7/8	T2	TV	CGTN Documentary	Yes		2029	1172	3102[Eng]	14141
12418	V	28000-7/8	T2	TV	Aljazeera English	Yes		2912	1239	3237[Eng]	14141
12418	V	28000-7/8	T2	TV	Sky News International	Yes		3837	1206	3202[Eng]	14141
12418	V	28000-7/8	T2	TV	Brunstad TV	No	MPEG-4/SD|Conax	4609	1102	3101[Nor]|3315[Ger]|3365[Dut]|3373[Eng]|4301[Fre]|4302[Spa]|4303[Fin]|4304[Rus]|4305[Por]|4306[Rum]|4307[Tur]|4308[Bul]|4309[Pol]|4311[Hun]|4312[Ita]|4313[Slv]	14141
12418	V	28000-7/8	T2	TV	History România	Yes	MPEG-4/HD	7814	1814	3814[Eng]|4829[Hun]	14141
12418	V	28000-7/8	T2	TV	History Europe	Yes	MPEG-2/SD	7815	1815	3815[Eng]|4816[Hun]|4817[Tur]|4818[Rus]	14141
12418	V	28000-7/8	T2	TV	Crime + Investigation UK	Yes	MPEG-2/SD	7816	1816	3816[Eng]|4819[Cze]	14141
12418	V	28000-7/8	T2	R	ScanSat	Yes		917		3174[Nor]	14141
12607	H	30000-3/4	Spot 3	TV	Rossiya 1	No	MPEG-4/SD|Verimatrix	1	101	.02[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Soyuz	No	MPEG-4/SD|Verimatrix	2	201	202[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Match!	No	MPEG-4/SD|Verimatrix	3	301	302[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Raz TV	No	MPEG-4/SD|Verimatrix	4	401	402[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Okhota i Rybalka	No	MPEG-4/SD|Verimatrix	5	501	502[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Smile TV (10.30-22.30)	No	MPEG-4/SD|Verimatrix	6	601	602[Eng]	15013
12607	H	30000-3/4	Spot 3	TV	Juce TV (22.30-10.30)	No	MPEG-4/SD|Verimatrix	6	601	602[Eng]	15013
12607	H	30000-3/4	Spot 3	TV	Rossiya 24	No	MPEG-4/SD|Verimatrix	7	701	702[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	TBN Rossiya	No	MPEG-4/SD|Verimatrix	8	801	802[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Ulibka Rebyonka	No	MPEG-4/SD|Verimatrix	9	901	902[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Russian Music Box	No	MPEG-4/SD|Verimatrix	11	1101	1102[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	RTR Planeta	No	MPEG-4/SD|Verimatrix	12	1201	1202[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	STS	No	MPEG-4/SD|Verimatrix	13	1301	1302[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Rossiya 1 Chita	No	MPEG-4/SD|Verimatrix	14	1401	1402[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Shanson TV	No	MPEG-4/SD|Verimatrix	15	1501	1502[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Perviy kanal (0h)	No	MPEG-4/SD|Verimatrix	16	1601	1602[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Kinomiks	No	MPEG-4/SD|Verimatrix	17	1701	1702[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Top Shop TV Russia	No	MPEG-4/SD|Verimatrix	18	1801	1802[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	TV Centr Evropa	No	MPEG-4/SD|Verimatrix	19	1901	1902[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	TV Mall (Russia)	No	MPEG-4/SD|Verimatrix	20	2001	2002[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Domashniy	No	MPEG-4/SD|Verimatrix	21	2101	2102[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Telekanal Zvezda (0h)	No	MPEG-4/SD|Verimatrix	22	2201	2202[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	Match! Planeta	No	MPEG-4/SD|Verimatrix	23	2301	2302[Rus]	15013
12607	H	30000-3/4	Spot 3	TV	5 Kanal (0h)	No	MPEG-4/SD|Verimatrix	24	2401	2402[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Humor FM	No	Verimatrix	41		4102[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Radio Dlya Dvoih	No	Verimatrix	42		4202[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Radio Romantika	No	Verimatrix	43		4302[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Avtoradio Moskva (0h)	No	Verimatrix	44		4402[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Radio Vanya	No	Verimatrix	45		4502[Rus]	15013
12607	H	30000-3/4	Spot 3	R	NRJ Russia	No	Verimatrix	46		4602[Rus]	15013
12607	H	30000-3/4	Spot 3	R	DFM	No	Verimatrix	47		4702[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Vashe Radio	Yes		48		4802[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Russkoe Radio	No	Verimatrix	49		4902[Rus]	15013
12607	H	30000-3/4	Spot 3	R	Hit FM (Russia)	No	Verimatrix	50		5002[Rus]	15013
12643	H	30000-7/8	Spot 3	TV	Rodnoe Kino	No	MPEG-4/SD|Verimatrix	25	2501	25.2[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	Nashe Novoe Kino	No	MPEG-4/SD|Verimatrix	26	2601	2602[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	Kinosemja	No	MPEG-4/SD|Verimatrix	27	2701	2702[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	Kinohit	No	MPEG-4/SD|Verimatrix	28	2801	2802[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	Kanal Disney	No	MPEG-4/SD|Verimatrix	29	2901	2902[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	MTV Dance	No	MPEG-4/SD|Verimatrix	31	3101	3102[Eng]	15048
12643	H	30000-7/8	Spot 3	TV	O'zbekiston	No	MPEG-2/SD|Verimatrix	32	3201	3202[Uzb]	15048
12643	H	30000-7/8	Spot 3	TV	VH1 Classic	No	MPEG-4/SD|Verimatrix	33	3301	3302[Eng]	15048
12643	H	30000-7/8	Spot 3	TV	Kinosvidanie	No	MPEG-4/SD|Verimatrix	34	3401	3402[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	EuroNews Russkiy	No	MPEG-4/SD|Verimatrix	35	3501	3502[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	RBK TV	No	MPEG-4/SD|Verimatrix	36	3601	3602[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	TV Sale	No	MPEG-4/SD|Verimatrix	37	3701	3702[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	TV 3 (0h)	No	MPEG-4/SD|Verimatrix	38	3801	3802[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	Match! Arena	No	MPEG-4/HD|Verimatrix	39	3901	3902[Rus]	15048
12643	H	30000-7/8	Spot 3	TV	Match! Futbol 1	No	MPEG-4/HD|Verimatrix	40	4001	4002[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Militseyskaya Volna	No	Verimatrix	53		5302[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Comedy Radio	No	Verimatrix	54		5402[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Radio Komsomolskaya Pravda	No	Verimatrix	55		5502[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Relax FM	No	Verimatrix	56		5602[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Echo Moskva	No	Verimatrix	57		5702[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Detskoe Radio Moskva	No	Verimatrix	58		5802[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Radio Zenit (Russia)	No	Verimatrix	59		5902[Rus]	15048
12643	H	30000-7/8	Spot 3	R	Pioner FM	No	Verimatrix	60		6002[Rus]	15048
12643	V	28800-3/4	Spot 3	TV	(feeds)	No	MPEG-4/SD|PowerVu	1038	1238	1338	15072
12643	V	28800-3/4	Spot 3	TV	Tivi 5 Monde	No	MPEG-2/SD|PowerVu	1039	1239	1339[Fre]	15072
12643	V	28800-3/4	Spot 3	TV	TV 5 Monde Afrique	No	MPEG-2/SD|PowerVu	1040	1240	1340[Fre]	15072
12643	V	28800-3/4	Spot 3	TV	TV 5 Monde Europe	Yes	MPEG-2/SD	1041	1241	1341[Fre]	15072
12643	V	28800-3/4	Spot 3	TV	TV 5 Monde Europe	Yes	MPEG-4/HD	1042	1242	1342[Fre]	15072
12643	V	28800-3/4	Spot 3	TV	TV 5 Monde France Belgique Suisse	Yes	MPEG-4/HD	1043	1243	1343[Fre]	15072
12643	V	28800-3/4	Spot 3	TV	TV 5 Monde Maghreb-Orient	No	MPEG-4/HD|PowerVu	1044	1244	1344[Fre]	15072
12643	V	28800-3/4	Spot 3	TV	TV 5 Monde Pacifique	No	MPEG-4/SD|PowerVu	1045	1245	1345[Fre]	15072
12643	V	28800-3/4	Spot 3	TV	TV 5 Monde Style HD	No	MPEG-4/HD|PowerVu	1046	1246	1346[Fre]	15072
12687	H	27500-3/4	Spot 3	TV	U TV (Romania)	Yes		1011	511	664[Rum]	15082
12687	H	27500-3/4	Spot 3	R	Mária Rádió Hungary	Yes		2680		779[Hun]	15082
12687	H	27500-3/4	Spot 3	R	Mária Rádió Erdély	Yes		2680		779[Hun]	15082
12687	H	27500-3/4	Spot 3	R	Radio Maria Romania	Yes		3670		4073[Rum]	15082
12687	V	28800-3/5	Spot 3	TV	Epic Drama	No	MPEG-4/HD|Conax|Nagravision	7011	1102	1103[Cze]|1104[Qaa]|1105[Hun]	15087
12687	V	28800-3/5	Spot 3	TV	Seznam	No	MPEG-4/SD|Nagravision	7012	1202	1203[Cze]	15087
12687	V	28800-3/5	Spot 3	TV	Prima Love	No	MPEG-4/HD|Conax|Nagravision	7013	1302	1303[Cze]	15087
12687	V	28800-3/5	Spot 3	TV	Prima Cool	No	MPEG-4/HD|Conax|Nagravision	7014	1402	1403[Cze]	15087
12687	V	28800-3/5	Spot 3	TV	Prima Max	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	7015	1502	1503[Cze]	15087
12687	V	28800-3/5	Spot 3	TV	Nova Cinema	No	MPEG-4/HD|Conax|Cryptoworks|Irdeto|Nagravision	7017	1702	1703[Cze]	15087
12687	V	28800-3/5	Spot 3	R	Radio Dálnice	Yes	MPEG-4/SD	7016		1602[Cze]	15087
12723	H	27500-3/4	Spot 3	R	Vibe FM	Yes		2516		782[Rum]	15097
