No	Freq	Pol	Beam	SID	Name	Lang
	12265	V	T2	30908	National Geographic România	[eng][rum]
	12265	V	T2	30909	Private TV	[eng]
	12265	V	T2	30910	Pro TV	[rum]
	12265	V	T2	30911	Sport 1 Czechia	[cze][slo]
	12265	V	T2	30912	Prime (Hungary)	[hun]
	12265	V	T2	30913	[Plus info card]	
	12265	V	T2	30914	Cinemax 2 Central Europe	[cze][hun][qaa][rum]
	12265	V	T2	30915	Blue Hustler Europe (23-05)	[eng]
	12265	V	T2	30916	Duna TV	[hun]
	12265	V	T2	30917	Food Network EMEA	[cze][eng][hun]
	12265	V	T2	30920	Hustler TV Europe	[eng]
	12284	H	Ku	9015	Telenor Cinema 1	
	12284	H	Ku	9016	Telenor Cinema 2	
	12284	H	Ku	9017	Telenor Cinema 3	
	12284	H	Ku	9018	Telenor Cinema 4	
	12284	H	Ku	9019	Telenor Cinema 5	
	12303	V	K2	900	Discovery Channel Hungary	[cze][eng][hun]
	12303	V	K2	1100	Discovery Channel Central Europe	[bul][cze][eng][hun]
	12303	V	K2	1101	Discovery Channel Central Europe	[bul][eng][hun][rum]
	12303	V	K2	1102	Discovery Channel Central Europe	[eng][rus]
	12303	V	K2	1300	Discovery Historia	[pol]
	12303	V	K2	2300	DTX East Europe	[cze][eng][hun][rus]
	12303	V	K2	2500	Discovery Showcase HD	[eng][rus][tur]
	12303	V	K2	2501	Discovery Showcase HD	[cze][eng][hun]
	12303	V	K2	2502	Discovery Showcase HD	[eng][rus]
	12303	V	K2	2503	Discovery Showcase HD	[cze][eng]
	12303	V	K2	2504	Discovery Showcase HD	[eng][tur]
	12303	V	K2	2505	Discovery Showcase HD	[eng][hun]
	12303	V	K2	2506	Discovery Showcase HD	[eng]
	12303	V	K2	2600	Animal Planet Europe	[eng][pol][rus][tur]
	12303	V	K2	2601	Animal Planet Europe	[cze][eng][hun][pol]
	12303	V	K2	2602	Animal Planet Europe	[eng][rus]
	12303	V	K2	2603	Animal Planet Europe	[cze][eng]
	12303	V	K2	2604	Animal Planet Europe	[eng][tur]
	12303	V	K2	2605	Animal Planet Europe	[eng][hun]
	12303	V	K2	2700	Investigation Discovery Xtra	[eng][hun][rus][tur]
	12303	V	K2	2701	Investigation Discovery Xtra	[bul][cze][eng][slv]
	12303	V	K2	2702	Investigation Discovery Xtra	[ara][eng]
	12303	V	K2	2800	Discovery Channel Polska	[eng][pol]
	12303	V	K2	3000	DTX East Europe	[eng][rus][tur]
	12303	V	K2	3001	DTX East Europe	[cze][eng][hun]
	12303	V	K2	3002	DTX East Europe	[eng][rus]
	12303	V	K2	3200	Discovery Science	[eng][hun][rus][tur]
	12303	V	K2	3201	Discovery Science	[eng][hun]
	12303	V	K2	3202	Discovery Science	[eng][tur]
	12303	V	K2	3203	Discovery Science	[eng][rus]
	12303	V	K2	3204	Discovery Science	[cze][eng]
	12303	V	K2	3205	Discovery Science	[eng]
	12322	H	Ku	9010	Telenor Sports 11	
	12322	H	Ku	9011	Telenor Sports 12	
	12322	H	Ku	9012	Telenor Sports 13	
	12322	H	Ku	9013	Telenor Sports 14	
	12322	H	Ku	9014	Telenor Sports 15	
	12360	H	Ku	9005	Telenor Sports 6	
	12360	H	Ku	9007	Telenor Sports 8	
	12360	H	Ku	9008	Telenor Sports 9	
	12360	H	Ku	9009	Telenor Sports 10	
	12380	V	K2	6011	Cartoon Network Central & Eastern Europe	[cze][eng]
	12380	V	K2	6012	Viasat Nature East	[cze][eng][hun]
	12380	V	K2	6013	CT 3	[cze]
	12380	V	K2	6014	AMC Cesko	[cze][eng]
	12380	V	K2	6017	Joj Family	[slo]
	12380	V	K2	6018	Nova Sport 2	[cze]
	12380	V	K2	6019	Sport 1 Czechia	[cze][slo]
	12380	V	K2	6020	Golf Channel Czechia	[cze]
	12380	V	K2	6021	Prima Plus	[cze]
	12380	V	K2	6023	TV Doma	[slo]
	12380	V	K2	6024	Wau TV	[qaa][slo]
	12380	V	K2	6025	Joj Cinema	[cze]
	12380	V	K2	6028	Nova International	[cze]
	12380	V	K2	6030	Discovery Channel Central Europe	[cze][eng][hun]
	12380	V	K2	6031	Prima Zoom	[cze]
11	12399	H	Ku	7056	Telenor promo	
	12399	H	Ku	9000	Telenor Sports 1	
	12399	H	Ku	9001	Telenor Sports 2	
	12399	H	Ku	9002	Telenor Sports 3	
	12399	H	Ku	9003	Telenor Sports 4	
	12399	H	Ku	9004	Telenor Sports 5	
13	12418	V	T2	519	CGTN	[eng]
	12418	V	T2	917	ScanSat	[nor]
14	12418	V	T2	2029	CGTN Documentary	[eng]
15	12418	V	T2	2912	Aljazeera English	[eng]
16	12418	V	T2	3837	Sky News International	[eng]
	12418	V	T2	4609	Brunstad TV	[bul][dut][eng][fin][fre][ger][hun][ita][nor][pol][por][rum][rus][slv][spa][tur]
17	12418	V	T2	7814	History România	[eng][hun]
18	12418	V	T2	7815	History Europe	[eng][hun][rus][tur]
19	12418	V	T2	7816	Crime + Investigation UK	[cze][eng]
	12607	H	Spot 3	1	Rossiya 1	[rus]
	12607	H	Spot 3	2	Soyuz	[rus]
	12607	H	Spot 3	3	Match!	[rus]
	12607	H	Spot 3	4	Raz TV	[rus]
	12607	H	Spot 3	5	Okhota i Rybalka	[rus]
	12607	H	Spot 3	6	Juce TV (22.30-10.30)	[eng]
	12607	H	Spot 3	6	Smile TV (10.30-22.30)	[eng]
	12607	H	Spot 3	7	Rossiya 24	[rus]
	12607	H	Spot 3	8	TBN Rossiya	[rus]
	12607	H	Spot 3	9	Ulibka Rebyonka	[rus]
	12607	H	Spot 3	11	Russian Music Box	[rus]
	12607	H	Spot 3	12	RTR Planeta	[rus]
	12607	H	Spot 3	13	STS	[rus]
	12607	H	Spot 3	14	Rossiya 1 Chita	[rus]
	12607	H	Spot 3	15	Shanson TV	[rus]
	12607	H	Spot 3	16	Perviy kanal (0h)	[rus]
	12607	H	Spot 3	17	Kinomiks	[rus]
	12607	H	Spot 3	18	Top Shop TV Russia	[rus]
	12607	H	Spot 3	19	TV Centr Evropa	[rus]
	12607	H	Spot 3	20	TV Mall (Russia)	[rus]
	12607	H	Spot 3	21	Domashniy	[rus]
	12607	H	Spot 3	22	Telekanal Zvezda (0h)	[rus]
	12607	H	Spot 3	23	Match! Planeta	[rus]
	12607	H	Spot 3	24	5 Kanal (0h)	[rus]
	12607	H	Spot 3	41	Humor FM	[rus]
	12607	H	Spot 3	42	Radio Dlya Dvoih	[rus]
	12607	H	Spot 3	43	Radio Romantika	[rus]
	12607	H	Spot 3	44	Avtoradio Moskva (0h)	[rus]
	12607	H	Spot 3	45	Radio Vanya	[rus]
	12607	H	Spot 3	46	NRJ Russia	[rus]
	12607	H	Spot 3	47	DFM	[rus]
	12607	H	Spot 3	48	Vashe Radio	[rus]
	12607	H	Spot 3	49	Russkoe Radio	[rus]
	12607	H	Spot 3	50	Hit FM (Russia)	[rus]
	12643	H	Spot 3	25	Rodnoe Kino	[rus]
	12643	H	Spot 3	26	Nashe Novoe Kino	[rus]
	12643	H	Spot 3	27	Kinosemja	[rus]
	12643	H	Spot 3	28	Kinohit	[rus]
	12643	H	Spot 3	29	Kanal Disney	[rus]
	12643	H	Spot 3	31	MTV Dance	[eng]
	12643	H	Spot 3	32	O'zbekiston	[uzb]
	12643	H	Spot 3	33	VH1 Classic	[eng]
	12643	H	Spot 3	34	Kinosvidanie	[rus]
	12643	H	Spot 3	35	EuroNews Russkiy	[rus]
	12643	H	Spot 3	36	RBK TV	[rus]
	12643	H	Spot 3	37	TV Sale	[rus]
	12643	H	Spot 3	38	TV 3 (0h)	[rus]
	12643	H	Spot 3	39	Match! Arena	[rus]
	12643	H	Spot 3	40	Match! Futbol 1	[rus]
	12643	H	Spot 3	53	Militseyskaya Volna	[rus]
	12643	H	Spot 3	54	Comedy Radio	[rus]
	12643	H	Spot 3	55	Radio Komsomolskaya Pravda	[rus]
	12643	H	Spot 3	56	Relax FM	[rus]
	12643	H	Spot 3	57	Echo Moskva	[rus]
	12643	H	Spot 3	58	Detskoe Radio Moskva	[rus]
	12643	H	Spot 3	59	Radio Zenit (Russia)	[rus]
	12643	H	Spot 3	60	Pioner FM	[rus]
	12643	V	Spot 3	1038	(feeds)	
	12643	V	Spot 3	1039	Tivi 5 Monde	[fre]
	12643	V	Spot 3	1040	TV 5 Monde Afrique	[fre]
	12643	V	Spot 3	1041	TV 5 Monde Europe	[fre]
	12643	V	Spot 3	1042	TV 5 Monde Europe	[fre]
	12643	V	Spot 3	1043	TV 5 Monde France Belgique Suisse	[fre]
	12643	V	Spot 3	1044	TV 5 Monde Maghreb-Orient	[fre]
	12643	V	Spot 3	1045	TV 5 Monde Pacifique	[fre]
	12643	V	Spot 3	1046	TV 5 Monde Style HD	[fre]
20	12687	H	Spot 3	1011	U TV (Romania)	[rum]
	12687	H	Spot 3	2680	Mária Rádió Erdély	[hun]
	12687	H	Spot 3	2680	Mária Rádió Hungary	[hun]
	12687	H	Spot 3	3670	Radio Maria Romania	[rum]
	12687	V	Spot 3	7011	Epic Drama	[cze][hun][qaa]
	12687	V	Spot 3	7012	Seznam	[cze]
	12687	V	Spot 3	7013	Prima Love	[cze]
	12687	V	Spot 3	7014	Prima Cool	[cze]
	12687	V	Spot 3	7015	Prima Max	[cze]
	12687	V	Spot 3	7016	Radio Dálnice	[cze]
	12687	V	Spot 3	7017	Nova Cinema	[cze]
	12723	H	Spot 3	2516	Vibe FM	[rum]
