No	Freq	Pol	Beam	SID	Name	Lang
321	12480	V	Europe	898	MediaShop	[ger]
322	12480	V	Europe	899	Mein TV Shop	[ger]
323	12480	V	Europe	900	Sport 1 (Germany)	[ger]
	12515	H	Europe Ku	4060	Radio Lebensquelle	[ger]
	12515	H	Europe Ku	4062	Radio Freundes-Dienst	[ger]
	12515	H	Europe Ku	4064	Vivid TV Europe	[eng]
	12515	H	Europe Ku	4065	Vivid TV Europe	[eng]
	12515	H	Europe Ku	4066	RTL Lounge	[dut]
	12515	H	Europe Ku	4102	AB 3	[fre]
	12515	H	Europe Ku	4105	Brazzers TV Europe (22-06)	[eng]
	12515	H	Europe Ku	4106	Eurosport 2	[eng][ger]
	12515	H	Europe Ku	4107	Hustler TV Europe	[eng]
	12515	H	Europe Ku	4109	Hustler TV Europe	[eng]
	12515	H	Europe Ku	4114	Nostalgie Vlaanderen	[dut]
	12515	H	Europe Ku	4115	Planet	[ger]
	12515	H	Europe Ku	4122	VRT Radio 1	[dut]
	12515	H	Europe Ku	4123	VRT Radio 2 Sat	[dut]
	12515	H	Europe Ku	4125	AXN Deutschland	[eng][ger]
	12515	H	Europe Ku	4126	Eleven Sports 1 België	[dut]
	12515	H	Europe Ku	4127	Eleven Sports 2 België	[dut]
	12515	H	Europe Ku	4159	NRJ België	[dut]
324	12545	H	Europe Ku	17500	Sat. 1 Deutschland	[ger]
325	12545	H	Europe Ku	17501	ProSieben Deutschland	[ger]
326	12545	H	Europe Ku	17502	Kabel Eins Deutschland	[ger]
327	12545	H	Europe Ku	17503	Welt	[ger]
328	12545	H	Europe Ku	17504	Sat. 1 Gold Deutschland	[ger]
329	12545	H	Europe Ku	17505	ProSieben Maxx Deutschland	[ger]
330	12545	H	Europe Ku	17507	Sat. 1 Bayern (Mon-Fri 17.30-17.55)	[ger]
331	12545	H	Europe Ku	17508	Sat. 1 NRW (Mon-Fri 17.30-17.55)	[ger]
332	12545	H	Europe Ku	17509	Kabel Eins Doku Deutschland	[ger]
333	12552	V	Pan Europe	3394	QVC Zwei	[ger]
334	12552	V	Pan Europe	12100	QVC Deutschland	[ger]
335	12552	V	Pan Europe	12122	Bibel TV	[ger]
	12552	V	Pan Europe	12140	Chérie 25	[fre][qaa]
	12552	V	Pan Europe	12145	NRJ 12	[fre][qaa]
336	12574	H	Europe Ku	5400	Sonnenklar TV	[ger]
	12574	H	Europe Ku	5401	Tele 5 (Germany)	[ger]
	12574	H	Europe Ku	5402	DMAX Deutschland	[ger]
337	12574	H	Europe Ku	5403	Juwelo	[ger]
338	12574	H	Europe Ku	5404	Pearl TV	[ger]
	12574	H	Europe Ku	5421	Tele 5 (Germany)	[ger]
	12574	H	Europe Ku	5422	DMAX Deutschland	[ger]
	12604	H	Pan Europe	7289	Radio Horeb	[ger]
339	12604	H	Pan Europe	7290	Sky News International	[eng]
	12604	H	Pan Europe	7292	Radio Neue Hoffnung	[ger]
	12604	H	Pan Europe	7931	RTL Radio	[ger]
340	12604	H	Pan Europe	28534	WDR Fernsehen Aachen	[ger]
341	12604	H	Pan Europe	28535	WDR Studio Wuppertal (Mon-Fri 19.30-20.00)	[ger]
342	12604	H	Pan Europe	28536	WDR Studio Bonn (Mon-Fri 19.30-20.00)	[ger]
343	12604	H	Pan Europe	28537	WDR Studio Duisburg (Mon-Fri 19.30-20.00)	[ger]
	12604	H	Pan Europe	28544	WDR Fernsehen Köln	[ger][qaa]
348	12633	H	Pan Europe	12600	Health TV	[ger]
349	12633	H	Pan Europe	12601	K-TV	[ger]
350	12633	H	Pan Europe	12604	Deutsches Musik Fernsehen	[ger]
351	12633	H	Pan Europe	12606	Media Broadcast Satellite promo	[ger]
352	12633	H	Pan Europe	12612	Deutschlands GayChat	[ger]
353	12633	H	Pan Europe	12614	RheinMain TV	[ger]
354	12633	H	Pan Europe	12615	Deutsche Girls 24 TV	[ger]
355	12633	H	Pan Europe	12616	Juwelo	[ger]
	12633	H	Pan Europe	12622	Männersache TV	[ger]
	12633	H	Pan Europe	12623	Date Line	[ger]
	12633	H	Pan Europe	12624	Fotohandy TV	[ger]
	12633	H	Pan Europe	12625	Mobile-Sex	[ger]
	12633	H	Pan Europe	12626	My Dirty Mobile	[ger]
	12633	H	Pan Europe	12627	Eros TV	[ger]
358	12633	H	Pan Europe	12628	Achtung Sexy TV	[ger]
367	12633	H	Pan Europe	12629	Traumfrauen TV	[ger]
368	12633	H	Pan Europe	12630	Heiss und Sexy TV	[ger]
369	12633	H	Pan Europe	12633	Volksmusik TV	[ger]
371	12633	H	Pan Europe	12635	Babestation 24 (21-04)	[ger]
372	12633	H	Pan Europe	12636	Freenet Shopping	[ger]
373	12633	H	Pan Europe	12639	Erotika TV	[ger]
374	12633	H	Pan Europe	12640	BunnyClub 24	[ger]
375	12633	H	Pan Europe	12641	Clipmobile	[ger]
	12633	H	Pan Europe	12651	Das Inselradio Mallorca	[ger]
	12633	H	Pan Europe	12654	FFN	[ger]
	12633	H	Pan Europe	12655	Radio Paloma	[ger]
	12633	H	Pan Europe	12656	Radio HBR	[ger]
	12633	H	Pan Europe	12657	Radio HCJB Deutschland	[ger]
	12633	H	Pan Europe	12658	Radio B2 Deutschland	[ger]
	12633	H	Pan Europe	12659	Radio Gloria	[ger]
	12633	H	Pan Europe	12660	Hit Radio FFH	[ger]
	12633	H	Pan Europe	12661	Planet Radio	[ger]
	12633	H	Pan Europe	12662	Radio Harmony	[ger]
	12633	H	Pan Europe	12663	Radio Regenbogen	[ger]
	12633	H	Pan Europe	12665	Regenbogen 2	[ger]
382	12663	H	Pan Europe	13102	Nitro Austria	[ger]
383	12663	H	Pan Europe	13103	Welt der Wunder TV	[ger]
	12663	H	Pan Europe	13104	HT 1 Innviertel (17.00-17.30 & 21.00-21.30)	[ger]
384	12663	H	Pan Europe	13104	LT 1 (21.30-17.00 & 17.30-21:00)	[ger]
385	12663	H	Pan Europe	13106	Sixx Austria	[ger]
386	12663	H	Pan Europe	13107	Visit-X TV	[ger]
387	12663	H	Pan Europe	13110	Servus TV Deutschland	[ger]
388	12663	H	Pan Europe	13112	[4Mediathek info card]	[ger]
389	12663	H	Pan Europe	13113	L TV	[ger]
	12663	H	Pan Europe	13121	Ö1	[ger]
	12663	H	Pan Europe	13122	Ö1	[ger]
	12663	H	Pan Europe	13123	Radio Wien	[ger]
	12663	H	Pan Europe	13124	Radio Niederösterreich	[ger]
	12663	H	Pan Europe	13125	Radio Burgenland	[ger]
	12663	H	Pan Europe	13126	Radio Oberösterreich	[ger]
	12663	H	Pan Europe	13127	Radio Salzburg	[ger]
	12663	H	Pan Europe	13128	Radio Tirol	[ger]
	12663	H	Pan Europe	13129	Radio Vorarlberg	[ger]
	12663	H	Pan Europe	13130	Radio Steiermark	[ger]
	12663	H	Pan Europe	13131	Radio Kärnten	[ger]
	12663	H	Pan Europe	13133	Hitradio Ö3	[ger]
	12663	H	Pan Europe	13134	Radio FM 4	[ger]
	12663	H	Pan Europe	13136	Radio U1 Tirol	[ger]
	12663	H	Pan Europe	13140	Radio Maria Österreich	[ger]
390	12663	H	Pan Europe	13141	TV 1 Oberösterreich	[ger]
	12692	H	Pan Europe	13003	ORF 2 Wien (19.00-19.30)	[ger]
391	12692	H	Pan Europe	13013	Hitradio Ö3	[ger]
392	12692	H	Pan Europe	13014	ORF 2 Europe	[ger]
	12692	H	Pan Europe	13015	Shop 24 Direct	[ger]
394	12692	H	Pan Europe	13018	Folx	[ger]
395	12692	H	Pan Europe	13019	RiC	[ger]
396	12692	H	Pan Europe	13021	N-TV Austria	[ger]
