Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
11538	V	22000-5/6	Europe Ku	TV	Channel S	Yes		22602	2344	2345[Ben]	11029
11538	V	22000-5/6	Europe Ku	TV	Ahlebait TV Networks	Yes		22603	2309	2310	11029
11538	V	22000-5/6	Europe Ku	TV	Xpanded TV 2	Yes		22604	2311	2312[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	Talking Pictures TV	Yes		22606	2315	2316[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	Faith World TV	Yes		22607	2324	2323[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	KICC TV	Yes		22608	2317	2318[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	Xpanded TV	Yes		22609	2319	2320[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	The Word Network	Yes		22610	2342	2343[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	Showcase TV	Yes		22614	2307	2308[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	92 News	Yes		22615	2321	2322	11029
11538	V	22000-5/6	Europe Ku	TV	Ion TV	Yes		22616	2333	2334[Ben]	11029
11538	V	22000-5/6	Europe Ku	TV	[test card]	No		22617	2348	2349	11029
11538	V	22000-5/6	Europe Ku	TV	Pavers Shoes TV	Yes		22619	2.30	2331[Eng]	11029
11538	V	22000-5/6	Europe Ku	TV	UK 44	Yes		22620	2335	2336[Urd]	11029
11538	V	22000-5/6	Europe Ku	R	WRN English Europe	Yes		22651		2339[Eng]	11029
11538	V	22000-5/6	Europe Ku	R	Desi Radio	Yes		22653		2329	11029
11538	V	22000-5/6	Europe Ku	R	GN Radio UK	Yes		22659		2338[Eng]	11029
11553	H	22000-5/6	Europe Ku	TV	Sangat TV	Yes		9536	2330	2331	11048
11553	H	22000-5/6	Europe Ku	TV	Hochanda	Yes		9537	2332	2333[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	High Street TV 2	Yes		55102	2352	2353[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	GoodNews TV	Yes		55103	2326	2327[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	High Street TV 4	Yes		55104	2338	2339[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	Yanga!	Yes		55105	2305	2308[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	Noor TV (UK)	Yes		55109	2355	2356[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	Clubland TV	Yes		55113	2557	2558[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	Now 90's	Yes		55114	2560	2561[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	Geo Kahani UK	Yes		55115	2563	2564	11048
11553	H	22000-5/6	Europe Ku	TV	NDTV 24x7	Yes		55116	2360	2361[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	MyTV	Yes		55118	2306	2307[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	Celebration TV	Yes		55145	2340	2341[Eng]	11048
11553	H	22000-5/6	Europe Ku	TV	PTV Global	Yes		55151	2335	2337[Urd]	11048
11553	H	22000-5/6	Europe Ku	TV	Live 360	No		55180	2328	2329[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Capital Xtra	Yes		9549		2320[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Radio X	Yes		9559		2316[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Capital FM London (UK)	Yes		9560		2318[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Gold	Yes		9561		2310[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Radio Khush Khabri	Yes		9563		2336	11048
11553	H	22000-5/6	Europe Ku	R	Classic FM	Yes		9570		2344[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Planet Rock	Yes		9575		2345[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	UCB Ireland	Yes		55128		2309[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	LBC News	Yes		55131		2334[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Smooth Radio London	Yes		55132		2312[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Heart Dance	Yes		55133		2311[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Hits Radio	Yes		55134		2313[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Virgin Radio UK	Yes		55135		2321[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	TWR United Kingdom	Yes		55136		2322[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Jazz FM (UK)	Yes		55137		2324[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Scala Radio	Yes		55138		2323[Eng]	11048
11553	H	22000-5/6	Europe Ku	R	Heart 90s	Yes		55139		2325[Eng]	11048
11568	V	22000-5/6	Europe Ku	TV	Dunamis TV	Yes		54102	2307	2313[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	High Street TV 5	Yes		54103	2318	2319[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	Best Direct	Yes		54112	2321	2322[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	God TV UK	Yes		54113	2308	2309[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	RT UK	Yes		54115	235.	2357[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	Travelxp HD Europe	Yes		54125	2326	2327[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	Republic Bharat	Yes		54146	2320	2323[Hin]	11081
11568	V	22000-5/6	Europe Ku	TV	JML Direct	Yes		54150	2337	2338[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	Aaj Tak UK	Yes		54165	2314	2315[Hin]	11081
11568	V	22000-5/6	Europe Ku	TV	ABP News UK	Yes		54167	2353	2354[Hin]	11081
11568	V	22000-5/6	Europe Ku	TV	Rok Sky	Yes		54171	2324	2325[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	High Street TV 1	Yes		54175	2344	2345[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	TV Warehouse	Yes		54180	2330	2331[Eng]	11081
11568	V	22000-5/6	Europe Ku	TV	Geo UK	Yes		54185	2311	2312[Urd]	11081
11582	H	22000-5/6	Europe Ku	TV	Foodxp	Yes		52104	2319	2318[Hin]	11096
11582	H	22000-5/6	Europe Ku	TV	Kanshi TV	Yes		52106	2312	2313	11096
11582	H	22000-5/6	Europe Ku	TV	Now 70's	Yes		52107	707	607[Eng]	11096
11582	H	22000-5/6	Europe Ku	TV	Babestation	Yes		52112	2368	2369[Eng]	11096
11582	H	22000-5/6	Europe Ku	TV	Eman Channel	Yes		52140	2365	2366[Eng]	11096
11582	H	22000-5/6	Europe Ku	TV	Aljazeera English	Yes	MPEG-4/HD	52189	2315	2316[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Panjab Radio	Yes		52132		2308[Pan]	11096
11582	H	22000-5/6	Europe Ku	R	Sukh Sagar Radio	Yes		52133		2310[Pan]	11096
11582	H	22000-5/6	Europe Ku	R	BFBS UK	Yes		52190		2335[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	LBC	Yes		52191		2343[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Heart 106.2 London	Yes		52192		2337[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Heart 80s	Yes		52193		2336[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Kiss FM (UK)	Yes		52194		2309[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Magic 105.4	Yes		52195		2311[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Absolute Radio	Yes		52196		2334[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Absolute Radio 80s	Yes		52197		2328[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Absolute Radio 90s	Yes		52198		2320[Eng]	11096
11582	H	22000-5/6	Europe Ku	R	Absolute Radio Classic Rock	Yes		52200		2324[Eng]	11096
11595	V	30000-5/6	West Africa	TV	Rejoice TV	Yes	MPEG-4/SD	55000	1791	1792[Eng]	11115
11595	V	30000-5/6	West Africa	R	MoH TV	Yes	MPEG-4/SD	55001		[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Atinka TV	Yes	MPEG-4/SD	55002	767	768[Eng]	11115
11595	V	30000-5/6	West Africa	TV	MTA Africa	Yes	MPEG-4/SD	55003	1023	1024[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Powerline TV	Yes	MPEG-4/SD	55004	1279	1280[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Lion TV	No	MPEG-4/SD	55006	255	256[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Paradise TV	No	MPEG-4/SD	55007	2047	2048[Eng]	11115
11595	V	30000-5/6	West Africa	R	Citi TV	Yes	MPEG-4/SD	55008		[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Chief TV	No	MPEG-4/SD	55009	2559	2560[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Ice TV (Ghana)	Yes	MPEG-4/SD	55010	2815	2816[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Amansan TV	Yes	MPEG-4/SD	55011	3071	3072[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Yes TV	Yes	MPEG-4/SD	55012	3327	3328[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Philico TV	No	MPEG-4/SD	55013	3583	3584[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Prophet 1 TV	Yes	MPEG-4/SD	55014	3839	3840[Eng]	11115
11595	V	30000-5/6	West Africa	R	Green TV (Ghana)	Yes	MPEG-4/SD	55015		[Eng]	11115
11595	V	30000-5/6	West Africa	TV	NTV (Ghana)	Yes	MPEG-4/SD	55016	4351	4352[Eng]	11115
11595	V	30000-5/6	West Africa	R	Wesleyan TV	Yes	MPEG-4/SD	55017		[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Sagani TV	Yes	MPEG-4/SD	55018	4863	4864[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Amen TV (Ghana)	Yes	MPEG-4/SD	55019	5119	5120[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Taabea TV	Yes	MPEG-4/SD	55020	5375	5376[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Jericho TV	Yes	MPEG-4/SD	55021	5631	5632[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Kiss TV (Ghana)	Yes	MPEG-4/SD	55022	5887	5888[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Ogyaba TV	Yes	MPEG-4/SD	55023	6143	6144[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Thunder TV	Yes	MPEG-4/SD	55024	6399	6400[Eng]	11115
11595	V	30000-5/6	West Africa	R	Brighter TV	Yes	MPEG-4/SD	55025		[Eng]	11115
11595	V	30000-5/6	West Africa	TV	Power TV	Yes	MPEG-4/SD	55026	6911	6912[Eng]	11115
11595	V	30000-5/6	West Africa	R	Mogpa Radio	Yes		55050		7680[Eng]	11115
11595	V	30000-5/6	West Africa	R	IRN Radio	No		55051		7712[Eng]	11115
11597	V	22000-5/6	Europe Ku	TV	Channels 24	Yes		53510	2307	2308[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Babecall	Yes		53516	2324	2327[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	TJC	Yes		53520	2320	2.21[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Channel 7 (Ghana)	Yes		53525	2305	2306[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Thane	Yes		53530	2360	2361[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Craft Extra	Yes		53540	2322	2323[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Hum Masala UK	Yes		53546	2331	2.32[Urd]	11144
11597	V	22000-5/6	Europe Ku	TV	Now 80's	Yes		53550	2338	2339[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Ideal Extra	Yes		53555	2325	2326[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Takbeer TV	Yes		53558	2334	2335[Ara]	11144
11597	V	22000-5/6	Europe Ku	TV	SBN International	Yes		53560	2310	2311[Eng]|2312[Spa]	11144
11597	V	22000-5/6	Europe Ku	TV	Hum News	Yes		53566	2341	2340[Urd]	11144
11597	V	22000-5/6	Europe Ku	TV	Babecall 2 (23-10)	Yes		53575	2314	.313[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Psychic Today (10-23)	Yes		53576	2314	231.[Eng]	11144
11597	V	22000-5/6	Europe Ku	TV	Hum TV Europe	Yes		53580	2343	2344[Urd]	11144
11635	H	30000-5/6	West Africa	TV	Channels TV	No		55401	287	288[Eng]	11162
11635	H	30000-5/6	West Africa	R	Core TV News	No		55402		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Liberty TV (Nigeria)	No		55403		[Eng]	11162
11635	H	30000-5/6	West Africa	R	NTA Sports 24	No		55404		[Eng]	11162
11635	H	30000-5/6	West Africa	R	NTA News 24	No		55406		[Eng]	11162
11635	H	30000-5/6	West Africa	R	TVC News	No		55407		[Eng]	11162
11635	H	30000-5/6	West Africa	R	GET TV	No		55408		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Galaxy TV	No		55409		[Eng]	11162
11635	H	30000-5/6	West Africa	R	CNBC Africa	No		55410		[Eng]	11162
11635	H	30000-5/6	West Africa	R	African Movie Net	No		55411		[Eng]	11162
11635	H	30000-5/6	West Africa	R	1 Music	No		55412		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Kennis Music Channel	No		55413		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Onyx TV	No		55414		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Wazobia TV	No		55416		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Rave TV	No		55417		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Nolly Africa	No		55418		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Awa TV	No		55419		[Eng]	11162
11635	H	30000-5/6	West Africa	R	TVC	No		55420		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Correct TV	No		55421		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Dexterity TV	No		55422		[Eng]	11162
11635	H	30000-5/6	West Africa	R	AIT International	No		55423		[Eng]	11162
11635	H	30000-5/6	West Africa	R	NTA Parliament	No		55428		[Eng]	11162
11635	H	30000-5/6	West Africa	R	Kwesé Free Sports Nigeria	No		55430		[Eng]	11162
11635	V	30000-5/6	West Africa	TV	Shelter TV	Yes	MPEG-4/SD	55600	255	256[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Maranatha TV	Yes	MPEG-4/SD	55602	319	320[Eng]	11186
11635	V	30000-5/6	West Africa	DATA	Nazareth TV	Yes	MPEG-4/SD	55604			11186
11635	V	30000-5/6	West Africa	TV	Starr TV	Yes	MPEG-4/SD	55608	511	512[Eng]	11186
11635	V	30000-5/6	West Africa	TV	CACI TV	Yes	MPEG-4/SD	55609	543	544[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Kantanka TV	Yes	MPEG-4/SD	55613	1202	1203[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Cosmopolitan TV	Yes	MPEG-4/SD	55614	703	704[Eng]	11186
11635	V	30000-5/6	West Africa	TV	OK TV	Yes	MPEG-4/SD	55615	735	736[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Adinkra TV	Yes	MPEG-4/SD	55617	799	800[Eng]	11186
11635	V	30000-5/6	West Africa	TV	BOC TV	Yes	MPEG-4/SD	55618	831	832[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Cash TV (Ghana)	Yes	MPEG-4/SD	55619	863	864[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Bohyeba TV	Yes	MPEG-4/SD	55620	895	896[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Second Chance TV	Yes	MPEG-4/SD	55622	959	960[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Okese TV	Yes	MPEG-4/SD	55624	1023	1024[Eng]	11186
11635	V	30000-5/6	West Africa	R	AB TV	Yes	MPEG-4/SD	55625		[Eng]	11186
11635	V	30000-5/6	West Africa	TV	Akwasi Awua TV	Yes	MPEG-4/SD	55626	1087	1088[Eng]	11186
11635	V	30000-5/6	West Africa	R	Mabesh TV	Yes	MPEG-4/SD	55629		[Eng]	11186
11656	V	22000-5/6	Europe Ku	TV	TV Cruise Channel (06-22)	Yes		54056	2317	2318[Eng]	11205
11656	V	22000-5/6	Europe Ku	TV	Akaal Channel UK	Yes		54060	2305	2306[Eng]	11205
11656	V	22000-5/6	Europe Ku	TV	Abu Dhabi TV Europe	Yes		54062	2325	2326[Ara]	11205
11671	H	23000-2/3	Europe Ku	TV	Ideal World	Yes	MPEG-4/HD	50240	2305	2306[Eng]	11209
11671	H	23000-2/3	Europe Ku	TV	Create and Craft	Yes	MPEG-4/HD	50245	2307	2308[Eng]	11209
11671	H	23000-2/3	Europe Ku	TV	Iran International	Yes	MPEG-4/HD	50250	2309	2310[Per]	11209
11671	H	23000-2/3	Europe Ku	TV	Loveworld TV	Yes	MPEG-4/HD	50255	2311	2312[Eng]	11209
11671	H	23000-2/3	Europe Ku	TV	CNN International Europe	Yes	MPEG-4/HD	50290	2324	2325[Eng]|2326[Eng]	11209
11675	H	30000-5/6	West Africa	TV	Label TV	Yes	MPEG-4/SD	55103	1023	1024[Eng]	11215
11675	H	30000-5/6	West Africa	TV	ECWA TV	Yes	MPEG-4/SD	55105	1535	1536[Eng]	11215
11675	H	30000-5/6	West Africa	R	Ghallywood TV	Yes	MPEG-4/SD	55106		[Eng]	11215
11675	H	30000-5/6	West Africa	R	Our TV (Ghana)	Yes	MPEG-4/SD	55107		[Eng]	11215
11675	H	30000-5/6	West Africa	R	Spiritus TV	No	MPEG-4/SD	55108		[Eng]	11215
11675	H	30000-5/6	West Africa	R	Daily TV	Yes	MPEG-4/SD	55109		[Eng]	11215
11675	H	30000-5/6	West Africa	R	Western TV	Yes	MPEG-4/SD	55113		[Eng]	11215
11675	H	30000-5/6	West Africa	TV	Quest TV	Yes	MPEG-4/SD	55114	3839	3840[Eng]	11215
11675	H	30000-5/6	West Africa	TV	Galaxy TV	Yes	MPEG-4/SD	55118	4863	4864[Eng]	11215
11686	V	23000-2/3	Europe Ku	TV	Daystar TV	Yes	MPEG-4/HD	55305	2309	2310[Eng]	11225
11686	V	23000-2/3	Europe Ku	TV	Record TV Reino Unido	Yes	MPEG-4/HD	55310	2311	2307[Por]	11225
11686	V	23000-2/3	Europe Ku	TV	Bloomberg TV UK	Yes	MPEG-4/HD	55392	2335	2337[Eng]	11225
11836	H	27500-5/6	Europe Ku	TV	Together TV	Yes		5872	527	660[Eng]	12005
11836	H	27500-5/6	Europe Ku	TV	Challenge UK +1	Yes		6026	525	653[Eng]	12005
11836	H	27500-5/6	Europe Ku	TV	Challenge UK	Yes		6031	522	650[Eng]	12005
11836	H	27500-5/6	Europe Ku	TV	Forces TV	Yes		6033	5.1	649[Eng]	12005
11914	H	27500-5/6	Europe Ku	R	RTÉ Radio 1	Yes		5544		2309[Eng]	12013
11914	H	27500-5/6	Europe Ku	R	RTÉ Radio 2 FM	Yes		5545		2340[Eng]	12013
11914	H	27500-5/6	Europe Ku	R	RTÉ Lyric FM	Yes		5546		2341[Eng]	12013
11914	H	27500-5/6	Europe Ku	R	RTÉ Raidió na Gaeltachta	Yes		5547		2353[Gle]	12013
11934	V	27500-5/6	Europe Ku	TV	Sky Intro	Yes		4515	523	651[Eng]	12018
11934	V	27500-5/6	Europe Ku	TV	Challenge Ireland	Yes		6160	524	653[Eng]	12018
11934	V	27500-5/6	Europe Ku	R	Sky Channel Line-up	Yes		5007		652[Eng]	12018
12070	H	27500-5/6	Europe Ku	TV	Pick UK	Yes		5832	527	661[Eng]	12028
12070	H	27500-5/6	Europe Ku	TV	Pick UK +1	Yes		5836	528	663[Eng]	12028
12070	H	27500-5/6	Europe Ku	TV	Sky News UK	Yes		6404	525	655[Eng]	12028
12070	H	27500-5/6	Europe Ku	R	Sky News Radio	Yes		5006		660[Eng]	12028
12129	V	27500-5/6	UK	TV	Yesterday	Yes		6505	2332	2334[Eng]	13001
12129	V	27500-5/6	UK	TV	Dave UK	Yes		6506	2308	2312[Eng]	13001
12129	V	27500-5/6	UK	TV	Drama UK	Yes		6522	2372	23.3[Eng]	13001
12129	V	27500-5/6	UK	TV	Drama Ireland	Yes		25111	2348	2349[Eng]	13001
12129	V	27500-5/6	UK	TV	Drama UK +1	Yes		25113	2380	2381[Eng]	13001
12148	H	27500-5/6	Europe Ku	TV	Pick Ireland	Yes		5530	5.8	658[Eng]	13007
12148	H	27500-5/6	Europe Ku	TV	Sky News Arabia	Yes		5532	518	646[Ara]	13007
12168	V	27500-2/3	UK	TV	CNBC UK	Yes	MPEG-4/HD	3902	519	666[Eng]	13010
12207	V	27500-5/6	Europe Ku	TV	Sky News UK	Yes		4704	512	640[Eng]	13013
12207	V	27500-5/6	Europe Ku	TV	Sky News Ireland	Yes		4706	513	641[Eng]	13013
12207	V	27500-5/6	Europe Ku	TV	Together TV	Yes		4753	521	649[Eng]	13013
12324	V	27500-2/3	Europe Ku	TV	Sky Intro	Yes	MPEG-4/HD	1002	513	641[Eng]	13022
12382	H	27500-5/6	UK	TV	Travel Channel UK	Yes		2904	2394	2395[Eng]	13026
12382	H	27500-5/6	UK	TV	DMAX UK +1	Yes		2905	2389	2390[Eng]	13026
12382	H	27500-5/6	UK	TV	Food Network Ireland	Yes		2908	2333	2334[Eng]	13026
12382	H	27500-5/6	UK	TV	Food Network UK	Yes		2910	2352	2353[Eng]	13026
12382	H	27500-5/6	UK	TV	Food Network UK +1	Yes		2912	2319	2320[Eng]	13026
12382	H	27500-5/6	UK	TV	DMAX UK	Yes		2916	23.4	2385[Eng]	13026
12382	H	27500-5/6	UK	TV	Quest Red +1	Yes		6211	2323	2343[Eng]	13026
12382	H	27500-5/6	UK	TV	Quest UK	Yes		6213	2364	2365[Eng]	13026
12382	H	27500-5/6	UK	TV	Quest Red	Yes		6214	2356	2357[Eng]	13026
12382	H	27500-5/6	UK	TV	Quest UK +1	Yes		6215	2360	2361[Eng]	13026
12441	V	29500-8/9	Europe Ku	TV	Astra promo	No	HEVC/UHD 4K	7400	210	220[Eng]	13038
12441	V	29500-8/9	Europe Ku	TV	SES Ultra HD Demo Channel	Yes	HEVC/UHD 4K	7402	48	258[Eng]	13038
12525	V	30000-5/6	West Africa	TV	Joy Prime	Yes	MPEG-4/SD	101	1012	1013[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Adom TV	Yes	MPEG-4/SD	102	1022	1023[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Joy News	Yes	MPEG-4/SD	103	1032	1033[Eng]	14003
12525	V	30000-5/6	West Africa	TV	DW English	Yes	MPEG-4/SD	104	1042	1043[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Fire TV (Ghana)	Yes	MPEG-4/SD	105	1052	1053[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Rock TV (Ghana)	Yes	MPEG-4/SD	106	1062	1063[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Sweet TV	Yes	MPEG-4/SD	108	1082	1083[Eng]	14003
12525	V	30000-5/6	West Africa	TV	OB TV	Yes	MPEG-4/SD	109	1092	1093[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Pent TV	Yes	MPEG-4/SD	110	1102	1103[Eng]	14003
12525	V	30000-5/6	West Africa	TV	TVT	Yes	MPEG-4/SD	112	1112	1113[Fre]	14003
12525	V	30000-5/6	West Africa	TV	DW English	Yes	MPEG-4/SD	113	1132	1133[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Aseda TV	Yes	MPEG-4/SD	114	1142	1143[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Ghana TV	Yes	MPEG-4/SD	115	1152	1153[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Pan African TV	Yes	MPEG-4/SD	116	1162	1163[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Cross TV	Yes	MPEG-4/SD	117	1172	1173[Eng]	14003
12525	V	30000-5/6	West Africa	TV	TV 3 (Ghana)	Yes	MPEG-4/SD	119	1192	1193[Eng]	14003
12525	V	30000-5/6	West Africa	TV	ZTV Ghana	Yes	MPEG-4/SD	120	1202	1203[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Fire TV 2	Yes	MPEG-4/SD	121	1212	1213[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Precious TV	Yes	MPEG-4/SD	123	1232	1233[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Royal TV (Ghana)	Yes	MPEG-4/SD	124	1242	1243[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Kessben TV	Yes	MPEG-4/SD	126	1262	1263[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Angel TV (Ghana)	Yes	MPEG-4/SD	127	1272	1273[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Elijah TV	Yes	MPEG-4/SD	128	1282	1283[Eng]	14003
12525	V	30000-5/6	West Africa	TV	TV Xyz	Yes	MPEG-4/SD	130	1302	1303[Eng]	14003
12525	V	30000-5/6	West Africa	TV	Rhema TV (Ghana)	Yes	MPEG-4/SD	131	1312	1313[Eng]	14003
12525	V	30000-5/6	West Africa	R	Joy FM	Yes		201		2013[Eng]	14003
12525	V	30000-5/6	West Africa	R	Asempa FM	Yes		202		2023[Eng]	14003
12525	V	30000-5/6	West Africa	R	Luv FM	Yes		203		2033[Eng]	14003
12525	V	30000-5/6	West Africa	R	Adom FM	Yes		204		2043[Eng]	14003
12525	V	30000-5/6	West Africa	R	Hitz FM	Yes		205		2053[Eng]	14003
12525	V	30000-5/6	West Africa	R	Nhyira FM	Yes		206		2063[Eng]	14003
12525	V	30000-5/6	West Africa	R	Peace FM	Yes		207		2073[Eng]	14003
12525	V	30000-5/6	West Africa	R	Citi FM	Yes		209		2093[Eng]	14003
12525	V	30000-5/6	West Africa	R	Atlantis Radio	Yes		210		2103[Eng]	14003
12525	V	30000-5/6	West Africa	R	Kessben FM	Yes		211		2113[Eng]	14003
12525	V	30000-5/6	West Africa	R	Radio Gold 90.5	Yes		213		2133[Eng]	14003
12525	V	30000-5/6	West Africa	R	Angel 96.1 FM	Yes		215		2153[Eng]	14003
12525	V	30000-5/6	West Africa	R	New Mercury 91.5 FM	Yes		217		2173[Eng]	14003
12525	V	30000-5/6	West Africa	R	Fox 97.9 FM	Yes		218		2183[Eng]	14003
12525	V	30000-5/6	West Africa	R	Radio Xyz	Yes		219		2193[Eng]	14003
12525	V	30000-5/6	West Africa	R	Radio Lomé	Yes		220		2203[Fre]	14003
12525	V	30000-5/6	West Africa	R	Radio Kara	Yes		221		2213[Fre]	14003
12565	H	30000-2/3	West Africa	TV	Play +	Yes	MPEG-4/SD	318	5172	5173[Eng]	14056
12565	H	30000-2/3	West Africa	TV	Gof TV	Yes	MPEG-4/SD	503	7432	7433[Eng]	14056
12605	V	30000-?	West Africa	R	Green TV (Ghana)	Yes	MPEG-4/SD	575		576[Eng]	14071
12605	V	30000-?	West Africa	TV	One HD	Yes	MPEG-4/HD	55701	287	288[Eng]	14071
12605	V	30000-?	West Africa	TV	Insaaniyya TV	Yes	MPEG-4/SD	55702	319	320[Eng]	14071
12605	V	30000-?	West Africa	TV	Pio TV	Yes	MPEG-4/SD	55703	351	352[Eng]	14071
12605	V	30000-?	West Africa	TV	Mawutor TV	Yes	MPEG-4/SD	55705	415	416[Eng]	14071
12605	V	30000-?	West Africa	TV	Hope Channel Ghana	Yes	MPEG-4/SD	55706	447	448[Eng]	14071
12605	V	30000-?	West Africa	R	Soul TV	Yes	MPEG-4/SD	55707		[Eng]	14071
