Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
12032	H	27500-9/10	Europe Wide	TV	Auto Motor und Sport	No	MPEG-4/HD|Cryptoworks|Irdeto|Mediaguard|Nagravision|Viaccess	6103	1013	1024[Ger]|1025[Bul]|1026[Cze]|1027[Hun]	7125
12032	H	27500-9/10	Europe Wide	DATA	@ Astra Connect	No		6190			7125
12070	H	27500-3/4	Europe Wide	TV	Sport 1 Czechia	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	13131	2710	2720[Cze]|2721[Slo]	7130
12070	H	27500-3/4	Europe Wide	TV	TLC Pan Regional	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	13132	2810	2820[Cze]|2821[Eng]	7130
12070	H	27500-3/4	Europe Wide	TV	CS Mystery	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	13133	2910	2920[Cze]	7130
12070	H	27500-3/4	Europe Wide	TV	Slágr TV	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	13134	3010	3020[Cze]	7130
12070	H	27500-3/4	Europe Wide	TV	Joj Cinema +1	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	13139	3510	3520[Cze]|3521[Qaa]	7130
12070	H	27500-3/4	Europe Wide	TV	TV Joj +1	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	13144	3810	3820[Slo]|3821[Qaa]	7130
12070	H	27500-3/4	Europe Wide	TV	Joj Cinema	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	13145	3910	3920[Slo]|3921[Qaa]	7130
12070	H	27500-3/4	Europe Wide	TV	CS History	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	13146	4010	4020[Cze]	7130
12070	H	27500-3/4	Europe Wide	TV	Seznam	No	MPEG-4/HD|Irdeto|Viaccess	13147	4110	4120[Cze]	7130
12070	H	27500-3/4	Europe Wide	TV	Nickelodeon Czechia	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	13148	4210	.220[Cze]|4221[Eng]	7130
12090	V	29900-2/3	Europe Wide	TV	National Geographic Hungary & Czechia	No	MPEG-4/HD|Irdeto	770	1501	1504[Cze]|1506[Eng]|7018[Hun]	7141
12090	V	29900-2/3	Europe Wide	TV	National Geographic Hungary & Czechia	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	771	1501	1504[Cze]|1506[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	Nat Geo Wild Europe	No	MPEG-4/HD|Irdeto	772	1101	1102[Eng]|1104[Cze]|7616[Rus]|7617[Dut]|7618[Hun]|7619[Heb]	7141
12090	V	29900-2/3	Europe Wide	TV	Nat Geo Wild Europe	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	773	1101	1102[Eng]|1104[Cze]	7141
12090	V	29900-2/3	Europe Wide	TV	Nat Geo Wild Europe	No	MPEG-4/HD|Cryptoworks|Irdeto|Mediaguard|Viaccess	774	1101	1102[Eng]|7617[Dut]	7141
12090	V	29900-2/3	Europe Wide	TV	HBO Czechia	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	775	7111	7112[Cze]|7113[Qaa]	7141
12090	V	29900-2/3	Europe Wide	TV	HBO 2 Central Europe	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	776	7251	7252[Cze]|7253[Qaa]	7141
12090	V	29900-2/3	Europe Wide	TV	HBO 3 Central Europe	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	777	7121	7122[Cze]|7123[Qaa]	7141
12090	V	29900-2/3	Europe Wide	TV	Cinemax Central Europe	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	778	7261	7262[Cze]|7263[Qaa]	7141
12090	V	29900-2/3	Europe Wide	TV	MTV Europe	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	780	7291	7292[Cze]|7293[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	Stingray CMusic	No	MPEG-4/SD|Irdeto|Mediaguard|Viaccess	781	7301	7302[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	Stingray CMusic	No	MPEG-4/SD|Irdeto|Viaccess	782	7301	7302[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	Love Nature	No	MPEG-4/HD|Irdeto|Viaccess	783	7361	7362[Eng]|7363[Cze]	7141
12090	V	29900-2/3	Europe Wide	TV	Spektrum International	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	784	7271	7272[Cze]|7273[Hun]	7141
12090	V	29900-2/3	Europe Wide	TV	Eurosport 2 België	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	785	7131	7132[Cze]|7133[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	Regionální TV	Yes	MPEG-4/SD	786	7141	7142[Cze]	7141
12090	V	29900-2/3	Europe Wide	TV	National Geographic Hungary & Czechia	No	MPEG-2/SD|Cryptoworks|Irdeto|Viaccess	787	7311	7312[Cze]|7313[Eng]|7314[Hun]	7141
12090	V	29900-2/3	Europe Wide	TV	The Fishing & Hunting Channel	No	MPEG-4/SD|Cryptoworks|Irdeto|Mediaguard|Viaccess	788	7241	7242[Cze]|7243[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	AXN Czech Republic	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	789	7281	7282[Cze]|7283[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	[Rebel 2 Slusnej Kanal info card]	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	790	7211	7212[Cze]	7141
12090	V	29900-2/3	Europe Wide	TV	The Fishing & Hunting Channel	No	MPEG-4/SD|Irdeto|Mediaguard|Viaccess	791	7241	7243[Eng]	7141
12090	V	29900-2/3	Europe Wide	TV	Sport 2 Czechia	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	792	7161	7162[Cze]|7163[Slo]	7141
12090	V	29900-2/3	Europe Wide	TV	Sport 5 (Czechia)	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	793	7171	7172[Cze]	7141
12090	V	29900-2/3	Europe Wide	TV	Love Nature	No	MPEG-4/HD|Irdeto|Mediaguard|Viaccess	794	73.1	7362[Eng]|7363[Cze]|7364[Tur]	7141
12090	V	29900-2/3	Europe Wide	TV	Love Nature	No	MPEG-4/HD|Mediaguard|Viaccess	795	7361	7362[Eng]	7141
12129	V	29900-2/3	Europe Wide	TV	Film 1 Family	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20910	512	80[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Film 1 Drama	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20915	513	82[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Film 1 Action	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20920	514	84[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Ziggo Sport Voetbal	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20925	515	86[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Ziggo Sport Golf	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20930	516	88[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	SBS 9	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20945	519	94[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	TLC Nederland	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20949	524	103[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Eclips TV	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	20954	554	154[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Film 1 Premiere	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	20955	521	111[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Ziggo Sport Select	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	20960	522	100[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	National Geographic Nederland	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	20965	525	105[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Caz 2	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21110	550	120[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Ketnet (06-20)	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21112	552	122[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	VTM Kids	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21116	556	126[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Vitaya	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21120	560	130[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Caz	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21122	562	132[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Man-X (00-06)	No	MPEG-4/SD|Cryptoworks|Irdeto|Mediaguard|Nagravision|Viaccess	21124	564	134	8000
12129	V	29900-2/3	Europe Wide	TV	Vijf	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21126	566	166[Dut]	8000
12129	V	29900-2/3	Europe Wide	TV	Eurosport 1 Nederland	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21217	567	107[Dut]|167[Eng]	8000
12129	V	29900-2/3	Europe Wide	TV	Film + Czechia	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	21218	569	108[Cze]	8000
12129	V	29900-2/3	Europe Wide	TV	FilmBox Plus Hungary	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	21219	570	109[Cze]	8000
12129	V	29900-2/3	Europe Wide	TV	FilmBox Premium Czechia	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	21220	571	110[Cze]	8000
12129	V	29900-2/3	Europe Wide	TV	Up Network	No	MPEG-4/SD|Cryptoworks|Irdeto|Nagravision|Viaccess	21221	572	112[Cze]|212[Qaa]	8000
12129	V	29900-2/3	Europe Wide	TV	Film Europe	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	21223	573	113[Eng]	8000
12129	V	29900-2/3	Europe Wide	TV	Film Europe	No	MPEG-4/HD|Cryptoworks|Irdeto|Mediaguard|Nagravision|Viaccess	21224	573	113[Eng]	8000
12129	V	29900-2/3	Europe Wide	TV	Animal Planet Europe	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	21225	575	115[Cze]|215[Eng]	8000
12129	V	29900-2/3	Europe Wide	TV	Animal Planet Europe	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21226	575	215[Eng]	8000
12129	V	29900-2/3	Europe Wide	R	MNM	No	Mediaguard|Nagravision|Viaccess	21210		140[Dut]	8000
12129	V	29900-2/3	Europe Wide	R	StuBru	No	Mediaguard|Nagravision|Viaccess	21211		141[Dut]	8000
12129	V	29900-2/3	Europe Wide	R	Klara	No	Mediaguard|Nagravision|Viaccess	21212		142[Dut]	8000
12129	V	29900-2/3	Europe Wide	R	Sky Radio (Netherlands)	Yes		21227		147[Dut]	8000
12168	V	27500-3/4	Europe Wide	TV	Ócko	Yes	MPEG-4/SD	5201	54	53[Cze]	8033
12168	V	27500-3/4	Europe Wide	TV	Ócko Star	Yes	MPEG-4/SD	5202	55	56[Cze]	8033
12168	V	27500-3/4	Europe Wide	TV	TV Lux	Yes	MPEG-4/HD	5210	35	36[Slo]	8033
12168	V	27500-3/4	Europe Wide	TV	Chamber TV	Yes	MPEG-4/HD	5225	51	50[Ltz]	8033
12168	V	27500-3/4	Europe Wide	TV	RTL	Yes		5240	1141	1142[Ltz]	8033
12168	V	27500-3/4	Europe Wide	TV	[Teleippica 1 test card]	No		5253	100	40	8033
12168	V	27500-3/4	Europe Wide	TV	Unire TV	Yes	MPEG-4/HD	5254	38	39[Ita]	8033
12168	V	27500-3/4	Europe Wide	R	RTL Radio Lëtzebuerg	Yes		5245		86[Ltz]	8033
12168	V	27500-3/4	Europe Wide	R	Radio 100.7	Yes		5246		768[Ltz]	8033
12168	V	27500-3/4	Europe Wide	R	EuroSpar Music	Yes		-		6729[Ger]	8033
12188	H	29900-2/3	Europe Wide	TV	Net 5	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21020	514	102[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Één	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21025	515	103[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	NPO 1	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21029	519	99[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Canvas (19-14)	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21030	516	104[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Ketnet Junior (14-19)	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21030	516	104[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Disney XD Nederland (06-18)	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21035	517	105[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Veronica (18-06)	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21035	517	105[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	NPO 3	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21040	518	106[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	24 Kitchen Nederland	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21055	525	125[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Eurosport 2 België	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21063	563	163[Dut]|263[Eng]	8044
12188	H	29900-2/3	Europe Wide	TV	Rebel	Yes	MPEG-4/SD	21064	564	164[Cze]	8044
12188	H	29900-2/3	Europe Wide	TV	Relax	Yes	MPEG-4/SD	21065	565	165[Cze]	8044
12188	H	29900-2/3	Europe Wide	TV	Arena Sport 1 (Slovakia)	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	21067	567	167[Slo]	8044
12188	H	29900-2/3	Europe Wide	TV	Discovery Showcase HD	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	21068	568	168[Cze]|268[Eng]	8044
12188	H	29900-2/3	Europe Wide	TV	Omrop Fryslân TV	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21069	569	269	8044
12188	H	29900-2/3	Europe Wide	TV	TV Drenthe	Yes	MPEG-4/SD	21071	571	271[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	TV Gelderland	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21072	572	272[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	TV Oost (Netherlands)	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21074	574	274[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	TV Noord	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21093	593	293[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Omroep Brabant TV	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	21096	596	296[Dut]	8044
12188	H	29900-2/3	Europe Wide	TV	Golf Channel Czechia	No	MPEG-4/SD|Cryptoworks|Irdeto|Viaccess	21098	598	198[Cze]|298[Qaa]	8044
12188	H	29900-2/3	Europe Wide	TV	Discovery Showcase HD	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	21168	56.	268[Eng]	8044
12188	H	29900-2/3	Europe Wide	R	BNR Nieuwsradio	No	Mediaguard|Nagravision|Viaccess	20177		137[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	100% NL	Yes		21075		135[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	NPO Radio 1	Yes		21080		140[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	NPO Radio 2	No	Mediaguard|Nagravision|Viaccess	21081		141[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	NPO 3FM	No	Mediaguard|Nagravision|Viaccess	21082		142[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	NPO Radio 4	No	Mediaguard|Nagravision|Viaccess	21083		143[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	NPO Radio 5	Yes		21084		144[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	Radio 10	Yes		21085		145[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	Radio Gelderland	Yes		21086		146[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	Radio Oost	Yes		21087		147[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	Radio 538	No	Mediaguard|Nagravision|Viaccess	21088		148[Dut]	8044
12188	H	29900-2/3	Europe Wide	R	Slam!	Yes		21090		150[Dut]	8044
12344	H	29900-2/3	Europe Wide	TV	CT 24	Yes	MPEG-4/HD	8003	1310	1320[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Radiozurnál	Yes		8051		6120[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Dvojka	Yes		8052		6220[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Vltava	Yes		8053		6320[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Plus	Yes		8054		6420[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	Radio Wave (Czechia)	Yes		8055		6520[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	Rádio Junior (Czechia)	Yes		8056		6620[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo D-dur	Yes		8057		6720[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Jazz	Yes		8058		6820[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Rádio DAB Praha	Yes		8059		6920[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Region	Yes		8060		7020[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	Radio Prague International	Yes		8061		7120[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Brno	Yes		8062		7205[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Ceské Budejovice	Yes		8063		7215[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Hradec Králové	Yes		8064		7225[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Karlovy Vary	Yes		8065		7235[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Liberec	Yes		8066		7245[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Vysocina	Yes		8067		7255[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Pardubice	Yes		8068		7265[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Plzen	Yes		8069		7275[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Olomouc	Yes		8070		7285[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Ostrava	Yes		8071		7295[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Sever	Yes		8072		7305[Cze]	8080
12344	H	29900-2/3	Europe Wide	R	CRo Zlín	Yes		8073		7315[Cze]	8080
12363	V	29500-3/4	Europe Wide	TV	TA 3 (Mon-Fri 06-01 & Sat-Sun 07-01)	No	MPEG-4/HD|Irdeto|Viaccess	4904	5014	5024[Slo]	8105
12363	V	29500-3/4	Europe Wide	TV	Ring TV (Mon-Fri 01-06 & Sat-Sun 01-07)	No	MPEG-4/HD|Irdeto|Viaccess	4904	5014	5024[Slo]	8105
12363	V	29500-3/4	Europe Wide	TV	RTVS 1	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	4905	5015	5025[Slo]|5035[Qaa]|5095[Slo]	8105
12363	V	29500-3/4	Europe Wide	TV	RTVS 2	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	4906	5016	5026[Slo]|5036[Qaa]|5096[Slo]	8105
12363	V	29500-3/4	Europe Wide	TV	TV Barrandov	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	4907	5017	5027[Cze]	8105
12363	V	29500-3/4	Europe Wide	TV	Kino Barrandov	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	4908	5018	5028[Cze]	8105
12363	V	29500-3/4	Europe Wide	TV	Barrandov Krimi	No	MPEG-4/HD|Cryptoworks|Irdeto|Viaccess	4909	5019	5029[Cze]	8105
12363	V	29500-3/4	Europe Wide	TV	TV Noe	Yes	MPEG-4/HD	4910	5020	5030[Cze]	8105
12363	V	29500-3/4	Europe Wide	TV	RTVS 3	No	MPEG-4/SD|Irdeto|Viaccess	4911	5540	5521[Slo]	8105
12363	V	29500-3/4	Europe Wide	TV	TV Osem	Yes	MPEG-4/HD	4914	5514	5524[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Jazz	Yes		4919		5829[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Slovensko	Yes		4921		5881[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Regina Západ	Yes		4922		5882[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Regina Stred	Yes		4923		5883[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Regina Východ	Yes		4924		5884[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Devín	Yes		4925		5885[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio _FM	Yes		4926		5886[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Pyramída	Yes		4927		5887[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Litera	Yes		4928		5888[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Junior (Slovakia)	Yes		4929		.889[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Patria (06-18)	Yes		4930		5890[Hun]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio _FM (18-06)	Yes		4930		5890[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Patria (06-18)	Yes		4931		5901[Hun]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Devín (18-06)	Yes		4931		5901[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Slovakia International	Yes		4932		5902	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Jemné Západ	Yes		4933		5903[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Jemné Sever	Yes		4934		5904[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Jemné Východ	Yes		4935		5905[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Lumen	Yes		4936		5906[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Anténa Rock	Yes		4937		5907[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Zet	Yes		4939		5909[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Beat Cechy	Yes		4940		5920[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Beat Jizní Morava	Yes		4941		5921[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Beat Severní Morava	Yes		4942		5922[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Beat Jihozápad	Yes		4943		5923[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Beat Severovýchod	Yes		4944		5924[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Country Radio	Yes		4945		5925[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Country Radio Jihozápad	Yes		4946		5926[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Country Radio Severovýchod	Yes		4947		5927[Cze]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Vlna Západ	Yes		5159		5519[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Vlna Stred	Yes		5160		5520[Slo]	8105
12363	V	29500-3/4	Europe Wide	R	Rádio Vlna Východ	Yes		5161		5530[Slo]	8105
12363	V	29500-3/4	Europe Wide	DATA	@ Otta	No		4918			8105
12402	V	30000-3/4	Europe Wide	TV	Uci Doma TV 1	Yes	MPEG-4/SD	20400	4001	4002[Srp]	8150
12402	V	30000-3/4	Europe Wide	TV	Uci Doma TV 2	Yes	MPEG-4/SD	20401	4011	4012[Srp]	8150
12517	V	16872-3/4	Europe Ku	TV	Pro TV	No	MPEG-4/SD|Conax	7601	2011	2012[Rum]	9000
12517	V	16872-3/4	Europe Ku	TV	Pro 2	No	MPEG-4/SD|Conax	7602	2021	2022[Rum]	9000
12517	V	16872-3/4	Europe Ku	TV	Pro TV International	No	MPEG-4/SD|Conax	7603	2031	2032[Rum]	9000
12517	V	16872-3/4	Europe Ku	TV	Pro Cinema	No	MPEG-4/SD|Conax	7604	2041	2042[Rum]	9000
12517	V	16872-3/4	Europe Ku	TV	Pro X	No	MPEG-4/SD|Conax	7605	2051	2052[Rum]	9000
12517	V	16872-3/4	Europe Ku	TV	[test card]	No	MPEG-4/SD|Conax	7606	2061	2062	9000
12517	V	16872-3/4	Europe Ku	TV	Pro Gold	No	MPEG-4/SD|Conax	7607	2071	2072[Rum]	9000
12639.7	V	940-1/2	Europe Ku	R	Deutschlandfunk	Yes		1000		101[Ger]	9029
12639.7	V	940-1/2	Europe Ku	R	Deutschlandfunk Kultur	Yes		2000		201[Ger]	9029
12642.5	V	477-1/2	Europe Ku	R	Antenne Bayern	Yes		1000		101[Ger]	9032
12643.1	V	556-3/4	Europe Ku	R	Welle 1	Yes		100		44[Ger]	9033
12643.1	V	556-3/4	Europe Ku	R	Welle 1 Oberland	Yes		200		41[Ger]	9033
12643.1	V	556-3/4	Europe Ku	R	Radio Osttirol	Yes		300		42[Ger]	9033
12643.1	V	556-3/4	Europe Ku	R	Radio POS Österreich	Yes		400		43[Ger]	9033
12643.1	V	556-3/4	Europe Ku	R	Welle 1 Ausserfern	Yes		400		43[Ger]	9033
12647.1	V	285-7/8	Europe Ku	R	Antenne Düsseldorf	Yes		1000		101[Ger]	9040
