Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
12341	V	31400-5/6	Italy	R	Radio Monte Carlo	Yes		8105		963[Ita]	9062
12341	V	31400-5/6	Italy	TV	Premium Cinema	No	MPEG-2/SD|Nagravision	7122	640	641[Ita]|642[Qaa]	9070
12341	V	31400-5/6	Italy	TV	Premium Cinema Energy	No	MPEG-2/SD|Nagravision	7123	460	461[Ita]|462[Qaa]	9070
12341	V	31400-5/6	Italy	TV	Premium Cinema Emotion	No	MPEG-2/SD|Nagravision	7124	520	521[Ita]|522[Qaa]	9070
12341	V	31400-5/6	Italy	TV	Premium Cinema Comedy	No	MPEG-2/SD|Nagravision	7125	420	421[Ita]|422[Qaa]	9070
12341	V	31400-5/6	Italy	TV	TV 243	Yes	MPEG-2/SD	7180	3050	3051[Ita]	9070
12341	V	31400-5/6	Italy	TV	TV 153	Yes	MPEG-2/SD	7190	3690	3691[Ita]	9070
12341	V	31400-5/6	Italy	TV	Sportitalia	Yes	MPEG-2/SD	7191	1690	1691[Ita]	9070
12341	V	31400-5/6	Italy	TV	Padre Pio TV	Yes	MPEG-2/SD	7192	650	651[Ita]	9070
12341	V	31400-5/6	Italy	TV	Radio Zeta FM	Yes		7195	1040	1041[Ita]	9070
12399	H	27500-2/3	Extended Greece	R	Peiraiki Ekklisia 91.2 FM	Yes		1064		564[Gre]	9081
12399	H	27500-2/3	Extended Greece	R	Radio Oixalia	Yes		1074		574[Gre]	9081
12466	V	41950-3/4	Italy	TV	Giallo	Yes	MPEG-2/SD	16	981	982[Ita]	9085
12466	V	41950-3/4	Italy	TV	RTL 102.5 RadioVisione	Yes	MPEG-2/SD	21	790	791[Ita]	9085
12466	V	41950-3/4	Italy	TV	HSE 24 Italia	Yes	MPEG-2/SD	22	780	781[Ita]	9085
12466	V	41950-3/4	Italy	TV	Real Time Italia	Yes	MPEG-2/SD	44	24.2	2463[Ita]	9085
12466	V	41950-3/4	Italy	TV	DMAX Italia	Yes	MPEG-2/SD	50	1200	1201[Ita]	9085
12466	V	41950-3/4	Italy	TV	Super!	Yes	MPEG-2/SD	106	556	557[Ita]	9085
12466	V	41950-3/4	Italy	TV	Radio Freccia TV	Yes	MPEG-2/SD	218	800	801[Ita]	9085
12466	V	41950-3/4	Italy	R	Radio Deejay	Yes		9		514[Ita]	9085
12466	V	41950-3/4	Italy	R	Radio Capital	Yes		10		520[Ita]	9085
12466	V	41950-3/4	Italy	R	M2o	Yes		11		516[Ita]	9085
12466	V	41950-3/4	Italy	R	RTL 102.5 FM	Yes		221		792[Ita]	9085
12466	V	41950-3/4	Italy	R	RTL 102.5 Viaradio	Yes		222		794[Ita]	9085
12466	V	41950-3/4	Italy	R	Radio Freccia	Yes		223		802[Ita]	9085
12466	V	41950-3/4	Italy	R	Radio Zeta Radiovisione	Yes	MPEG-4/SD	901		902[Ita]	9099
12466	V	41950-3/4	Italy	TV	Motor Trend	Yes	MPEG-2/SD	50	201	202[Ita]	9099
12466	V	41950-3/4	Italy	TV	Canale 65	Yes	MPEG-2/SD	60	301	302[Ita]	9099
12466	V	41950-3/4	Italy	TV	Bom Channel	Yes	MPEG-2/SD	65	401	402[Ita]	9099
12466	V	41950-3/4	Italy	TV	TV 2000	Yes	MPEG-2/SD	100	510	610[Ita]	9099
12466	V	41950-3/4	Italy	TV	Sfera TV	Yes	MPEG-4/SD	110	501	502[Ita]	9099
12466	V	41950-3/4	Italy	TV	Radio Cusano Italia TV	Yes	MPEG-4/SD	115	601	602[Ita]	9099
12466	V	41950-3/4	Italy	TV	Kiss Kiss TV	Yes	MPEG-4/HD	120	701	702[Ita]	9099
12466	V	41950-3/4	Italy	TV	Parole di Vita	Yes	MPEG-4/SD	125	801	802[Ita]	9099
12466	V	41950-3/4	Italy	R	Radio Vaticana 5	Yes		105		615[Ita]	9099
12466	V	41950-3/4	Italy	TV	Boing Plus	Yes	MPEG-2/SD	30	301	302[Ita]	9110
12466	V	41950-3/4	Italy	TV	Super Tennis	Yes	MPEG-4/HD	40	101	102[Ita]	9110
12466	V	41950-3/4	Italy	TV	Spike Italia	Yes	MPEG-2/SD	50	201	202[Ita]|203[Eng]	9110
12466	V	41950-3/4	Italy	TV	Radio Italia TV	Yes	MPEG-2/SD	60	245	246[Ita]	9110
12466	V	41950-3/4	Italy	TV	VH1 Italia	Yes	MPEG-2/SD	120	6132	6133[Ita]	9110
12466	V	41950-3/4	Italy	TV	Frisbee	Yes	MPEG-2/SD	146	1457	1458[Ita]	9110
12466	V	41950-3/4	Italy	TV	TV 8 (Italy)	Yes	MPEG-2/SD	150	6117	6118[Ita]|6119[Eng]	9110
12466	V	41950-3/4	Italy	TV	K2	Yes	MPEG-2/SD	151	981	982[Ita]	9110
12466	V	41950-3/4	Italy	R	Radio Italia (Italy)	Yes		13		8005[Ita]	9110
12466	V	41950-3/4	Italy	TV	Nove	Yes	MPEG-2/SD	1	800.	137[Ita]	9120
12466	V	41950-3/4	Italy	TV	Cielo	Yes	MPEG-2/SD	2	166	414[Ita]	9120
12466	V	41950-3/4	Italy	TV	Paramount Network Italia	Yes	MPEG-2/SD	3	301	302[Ita]|303[Eng]	9120
12466	V	41950-3/4	Italy	TV	Sky TG 24 Canale 50	Yes	MPEG-2/SD	5	8002	8003[Ita]	9120
12466	V	41950-3/4	Italy	TV	HGTV Italia	Yes	MPEG-2/SD	25	8010	8011[Ita]	9120
12466	V	41950-3/4	Italy	TV	Mediaset Extra	Yes	MPEG-2/SD	30	8051	8052[Ita]	9120
12466	V	41950-3/4	Italy	TV	Deejay TV	Yes	MPEG-4/HD	40	401	402[Ita]	9120
12466	V	41950-3/4	Italy	TV	Zelig	Yes	MPEG-2/SD	161	1611	1612[Ita]	9120
12466	V	41950-3/4	Italy	R	Radio Maria Italia	Yes		12		517[Ita]	9120
20185	L	25000-2/3	Ireland	TV	RTÉ One	Yes	MPEG-4/HD	5101	5101	5201[Eng]	10000
20185	L	25000-2/3	Ireland	TV	RTÉ 2	Yes	MPEG-4/HD	5102	5102	5202[Eng]|5502[Gle]	10000
20185	L	25000-2/3	Ireland	TV	RTÉ News Now	Yes	MPEG-4/SD	5103	5103	5203[Eng]	10000
20185	L	25000-2/3	Ireland	TV	TG 4	Yes	MPEG-4/SD	5104	5104	5204[Gle]	10000
20185	L	25000-2/3	Ireland	TV	[2RN test card]	No	MPEG-4/SD	5106	5106	5206	10000
20185	L	25000-2/3	Ireland	TV	RTÉ Jr (06-19)	Yes	MPEG-4/SD	5107	5107	5207[Eng]	10000
20185	L	25000-2/3	Ireland	TV	Oireachtas TV (Mon-Fri 09-12)	Yes	MPEG-4/SD	5109	5109	5209[Gle]	10000
20185	L	25000-2/3	Ireland	TV	RTÉ One +1 (19-06)	Yes	MPEG-4/SD	5111	5111	5211[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Radio 1	Yes		5226		5226[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Radio 2 FM	Yes		5227		5227[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Lyric FM	Yes		5228		5228[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Raidió na Gaeltachta	Yes		5229		5229[Gle]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Radio 1 Extra	Yes		5230		5230[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Pulse	Yes		5231		5231[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ 2XM	Yes		5232		5232[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Jr Radio (07-21)	Yes		5233		5233[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Chill (21-07)	Yes		5233		5233[Eng]	10000
20185	L	25000-2/3	Ireland	R	RTÉ Gold	Yes		5234		5234[Eng]	10000
